BsnssNmLn2Txt|Information about the supported organizations; Name; Business name line 2
BsnssNmLn1Txt|Information about the supported organizations; Name; Business name line 1
EIN|Information about the supported organizations; EIN of supported organization
GvrnngDcmntLstdInd|Information about the supported organizations; Is the supported organization listed in your governing documents?
SpprtAmt|Information about the supported organizations; Amount of support
OthrSpprtAmt|Information about the supported organizations; Estimated value of diversion
OrgnztnCd|Information about the supported organizations; Type of organization
