object_id,ein,BndRfrncCd,TtlPrcdsAmt,IssncCstsFrmPrcdsAmt,WrkngCptlExpndtrsAmt,CptlExpndtrsAmt,SbstntlCmpltnYr,CrrntRfndngInd,AdvncRfndngInd,FnlAllctnMdInd,AdqtBksAndRcMntInd
201423179349301927,226019101,A,0,0,119745700,0,0,0,1946274,0,0,21892468,0,0,2013,true,false,false,true
201443179349303609,210634462,IRS990ScheduleK,A,0,0,53049829,0,0,0,1050969,0,0,1417556,0,50581304,false,false,false,true
201443179349303609,210634462,IRS990ScheduleK,B,3004382,0,10000000,0,0,0,190000,0,0,5771076,4038924,0,true,false,true,true
201443179349303609,210634462,IRS990ScheduleK,C,0,0,50000000,0,0,0,1000000,208947,0,48791053,0,0,false,false,true,true
201443179349303609,210634462,IRS990ScheduleK,D,21115000,0,145925088,10598046,0,0,1829501,0,0,73909777,59587764,0,false,true,true,true
201443159349302919,042104451,A,50000000,1000000,98200,25308265,23593535,1,0,0,0
201433219349303453,470385129,A,true,true,true,false
201433219349303453,470385129,B,true,true,true,false
201433219349303453,470385129,C,false,false,false,false
201443189349301799,410693962,RetDoc1053100001,A,15300000,300000,15000000,2004,0,0,1,1
201443189349301799,410693962,RetDoc1053100001,B,9245000,39470869,421182,22000000,2008,1,0,1,1
201443189349301799,410693962,RetDoc1053100001,C,720000,16248711,183150,16065561,2012,0,0,1,1
201443189349301799,410693962,RetDoc1053100001,D,15166520,166520,15000000,2014,0,0,1,1
201433219349311983,550526150,A,2815000,130356808,2071347,773024,70943349,33084021,23485068,1,0,0,1
201433219349311983,550526150,B,9535000,178397572,15542749,842090,2455533,17301803,2926790,146196700,2013,1,0,1,1
201433219349311983,550526150,C,6496793,8428228,60028,8368200,1,0,1,1
201403529349300205,580566143,A,494744,13500000,76728,3123272,10300000,1,0,1,1
201403529349300205,580566143,B,7900000,52950,7847050,0,0,0,1
201423529349300412,370661211,A,535000,15000000,228875,2006,0,0,1,1
201423529349300412,370661211,B,208121,3900000,161522,71343,2011,0,0,1,1
201403469349300145,596046500,A,1314983,35000000,33685017,2013,true,false,false,true
201423239349300212,221487258,A,0,0,16649481,0,0,0,270887,0,0,0,0,0,true,false,true,true
201433189349308163,141338413,A,4015000,0,36991322,2415254,0,0,717428,3527563,0,29715852,0,0,2005,false,false,true,true
201433189349308163,141338413,B,6415000,0,20605433,1480386,0,0,400770,1856320,0,16454529,0,0,2005,false,false,true,true
201433189349308163,141338413,C,3700000,0,12712622,775468,0,0,247684,972412,0,10500082,0,0,2005,false,false,true,true
201413119349301266,540715569,IRS990ScheduleK,A,5261069,0,30223487,0,0,0,185914,0,0,30037573,0,0,2013,false,false,true,true
201413119349301266,540715569,IRS990ScheduleK,B,1770540,0,7500000,0,0,0,50000,0,0,7450000,0,0,2008,false,false,true,true
201413119349301266,540715569,IRS990ScheduleK,C,1889898,0,8000000,0,0,0,60000,0,0,7940000,0,0,2008,false,false,true,true
201413119349301266,540715569,IRS990ScheduleK,D,1619230,0,7500000,0,0,0,60000,0,0,7440000,0,0,2007,false,false,true,true
201443189349300214,410698301,A,1730000,8105168,656250,119980,7328938,2008,0,0,1,1
201443189349300214,410698301,B,250000,22129697,1917416,659536,127647,6496766,12928332,2012,1,0,1,1
201443189349300214,410698301,C,10171848,1017000,180866,59495,8914487,2012,0,0,1,1
201443189349300214,410698301,D,570000,9644673,849504,8657101,138068,2012,1,0,1,1
201443189349300944,222325405,A,15000000,205375,269000,14525625,2003,0,0,1,1
201443189349300944,222325405,B,14275000,285500,142750,13846750,2010,0,0,1,1
201443189349300944,222325405,C,25000000,613238,24386762,0,0,1,1
201433219349302893,710236856,IRS990ScheduleK,A,10495000,0,13427723,0,0,0,273200,0,0,0,0,715564,2003,true,false,true,true
201433219349302893,710236856,IRS990ScheduleK,B,13675000,0,50443035,5003917,0,0,168017,0,0,0,0,10630,2009,true,false,true,true
201433219349302893,710236856,IRS990ScheduleK,C,12860000,0,27652285,0,0,0,513486,236147,0,0,0,0,2006,false,true,true,true
201433219349302893,710236856,IRS990ScheduleK,D,3035000,0,21785563,0,1151484,0,692618,0,0,19941461,0,0,2007,false,false,true,true
201443219349307559,310621866,A,121509414,764259,120731865,13290,2012,0,0,1,1
201443219349307559,310621866,B,100155421,89787,100065634,2011,1,0,1,1
201443219349307559,310621866,C,78768109,412825,78355284,2012,1,0,1,1
201443219349303214,221487322,A,10025558,0,64937963,5899801,0,0,1014001,0,0,42313332,15835463,32362,2009,true,false,false,true
201443219349303214,221487322,B,47290816,0,55971117,0,0,0,1242174,0,0,7560834,47290816,0,2010,true,false,true,true
201443219349303214,221487322,C,0,0,7039950,0,416077,0,103703,43900,0,6476266,5,0,2006,false,false,true,true
201423219349310827,741180155,RetDoc1053100001,A,4050000,350000000,350000000,1,0,1,1
201423219349310827,741180155,RetDoc1053100001,B,63800000,257239185,257239185,1,0,1,1
201423219349310827,741180155,RetDoc1053100001,C,286480000,692760000,692760000,1,0,1,1
201423219349310827,741180155,RetDoc1053100001,D,121630000,149993979,149993979,1,0,1,1
201443169349304594,111633486,A,0,0,141838135,0,0,0,2330048,0,0,39627811,70635940,29244336,false,true,false,true
201413219349305861,160960470,RetDoc1053100001,A,7510000,569963,6940037,2003,1,0,1,1
201413219349305861,160960470,RetDoc1053100001,B,20000000,20000000,2003,1,0,1,1
201413219349305861,160960470,RetDoc1053100001,C,9000000,8956437,43563,2009,0,0,1,1
201413219349305861,160960470,RetDoc1053100001,D,20000000,20000000,2010,0,0,1,1
201433189349302568,610461768,A,false,false,false,false
201433189349302568,610461768,B,false,false,false,false
201413169349303601,430654874,A,100036261,8576383,798559,35252309,30469119,2010,true,true,true,true
201413169349303601,430654874,B,40000000,2792425,180200,6729400,30297975,true,false,false,true
201413169349303601,430654874,C,20000000,115800,1646458,9741930,8495812,false,false,false,true
201433189349304123,390821861,A,10000000,44892,10000000,2010,1,0,1,1
201433189349304123,390821861,B,4250000,4250000,2010,1,0,1,1
201433189349301648,150533577,A,30000000,31660000,883291,1623236,27750175,3169880,2010,0,0,0,1
201433189349301648,150533577,B,23945000,737831,1388843,18830508,4463480,2010,1,0,0,1
201433239349300603,750827421,A,1463201,10000000,10000000,2008,false,false,true,true
201433239349300603,750827421,B,1954448,10000000,2006,true,false,true,true
201413219349307641,111631796,A,0,0,47012462,3761193,0,13135704,940249,0,0,29175316,0,1098860,2006,false,true,true,true
201443219349302734,210634484,A,0,0,15075000,0,0,0,118399,0,13500,14943101,0,0,2004,false,false,true,true
201443219349302734,210634484,B,0,0,147675671,0,0,146196562,1479109,0,0,0,0,0,2006,true,false,true,true
201423189349306322,591092732,A,0,0,1,1
201412469349300551,610470593,A,0,0,0,1
201412469349300551,610470593,B,1055000,0,0,0,1
201412469349300551,610470593,C,117800,0,0,0,1
201422749349301027,630338081,A,2320000,35424,34185,2250391,2012,1,0,1,1
201421709349301152,810232122,RetDoc1053100001,A,158858,10706,23495,4908,39108,119750,2009,0,0,0,0
201421709349301152,810232122,RetDoc1053100001,B,3120794,210319,461554,96420,768293,2352502,2009,0,0,0,0
201421709349301152,810232122,RetDoc1053100001,C,963398,64926,142483,29765,237174,726224,2009,0,0,0,0
201421709349301152,810232122,RetDoc1053100001,D,2475113,166804,366060,76471,609336,1865777,2009,0,0,0,0
201401999349300725,020222215,A,21173782,1507744,423476,2004,0,1,1,1
201401999349300725,020222215,B,53869522,4911229,681812,2008,0,1,1,1
201401999349300725,020222215,C,6515000,27000000,572615,16464380,10535620,0,1,0,1
201442119349300519,390813418,A,92530169,7644961,1003911,83881297,2010,0,0,1,1
201402179349300800,742358522,A,15340000,98000000,884500,3759456,76964179,16391865,2006,1,0,1,1
201402179349300800,742358522,B,4175000,60000000,2349306,595000,28715161,28340533,0,0,0,0
201402179349300800,742358522,C,2144759,82000000,618950,81381050,2013,1,0,1,1
201402559349300200,350715530,A,0,0,37700000,0,0,0,133000,0,0,6470986,0,0,2012,true,false,true,true
201402869349300200,480548361,A,3500000,108615,1594902,1905098,2011,1,0,1,1
201412879349300241,344429091,IRS990ScheduleK,A,4370000,0,23440914,0,0,0,216670,0,0,23224244,0,0,2007,false,false,true,true
201412879349300626,550370901,A,992147,7500000,22826,645653,6831521,2010,true,false,true,true
201412869349300506,350895832,A,97847058,6756861,1749243,88974097,366857,2013,0,0,1,1
201442879349300724,350868095,A,155000,0,0,0,0,0,136800,104222,0,0,0,0,false,false,true,true
201442879349300724,350868095,B,96295,0,0,0,0,0,56500,0,0,0,0,0,false,false,true,true
201423149349302187,420686467,RetDoc1053100001,A,386667,2513333,41461,2471872,2002,0,0,1,1
201423149349302187,420686467,RetDoc1053100001,B,575517,5861846,59192,1953507,3849147,2005,1,0,1,1
201423149349302187,420686467,RetDoc1053100001,C,801039,4500000,34326,4465674,2008,0,0,1,1
201423149349302187,420686467,RetDoc1053100001,D,598851,6106078,23929,1582149,4500000,2010,1,0,1,1
201413289349300436,610466713,A,648133,5875000,104862,874294,4895844,0,0,1,1
201443179349304359,351065063,A,401000,0,6625000,0,0,0,42125,0,0,0,0,0,2009,1,0,1,1
201413259349300406,042702102,A,573901,2309000,46180,555820,1707000,2003,0,0,1,1
201403159349302455,160743134,A,61656043,4116110,983415,56556518,2013,0,1,1,1
201403159349302455,160743134,B,47262507,792669,46469838,2013,0,1,1,1
201433179349304333,250965603,RetDoc1053100001,A,10498787,686558,273166,97858,9500000,2008,0,0,1,1
201433179349304333,250965603,RetDoc1053100001,B,12789950,807240,120294,6000000,2008,1,0,1,1
201433179349304333,250965603,RetDoc1053100001,C,3000000,54031,2914325,31644,2006,0,0,1,1
201433179349304333,250965603,RetDoc1053100001,D,4200000,78000,4122000,2011,0,0,1,1
201433179349305423,391620530,A,589036,2906908,2906908,2009,1,0,1,1
201423169349304852,810231774,A,2800000,25400,2774600,2008,0,0,1,1
201423169349304852,810231774,B,4250000,85000,4165000,2013,0,0,1,1
201423169349304852,810231774,C,12315000,12315000,2003,1,0,1,1
201423169349303627,350886846,A,770000,0,5400000,0,0,0,103261,0,0,2696739,2600000,0,2009,1,0,1,1
201443159349301729,450231180,A,500000,1100000,22000,1078000,2008,0,0,1,1
201443159349301729,450231180,B,225000,2040000,30500,2009500,2008,0,0,1,1
201443159349301729,450231180,C,1750000,1900000,30000,1870000,2005,0,0,1,1
201433179349304828,362167773,A,45122389,24533450,588939,20000000,1,1,1,1
201433179349304828,362167773,B,24300000,284860,24015140,0,0,1,1
201433179349301288,131624135,IRS990ScheduleK,A,10340000,0,64668483,4480000,2501910,0,1164214,969865,0,53996553,1555941,0,2006,false,false,true,true
201433179349301288,131624135,IRS990ScheduleK,B,2425000,0,86914574,6670000,6110242,0,1440615,1031004,0,71634372,28341,0,2012,false,false,false,true
201433179349301288,131624135,IRS990ScheduleK,C,4168836,0,4982850,0,0,0,42850,0,0,4940000,0,0,2008,false,false,true,true
201433179349301288,131624135,IRS990ScheduleK,D,4011068,0,5980000,0,0,0,50000,0,0,5930000,0,0,2009,false,false,true,true
201433179349301333,160743905,A,3000000,0,19912203,1317663,0,0,419500,0,1802477,16377225,0,0,2006,0,0,1,1
201433179349301333,160743905,B,7376846,0,16959701,1042483,4561742,0,328213,0,0,10287552,0,0,2005,0,1,1,1
201433179349304308,370661223,A,72506422,55540033,471772,16494617,2011,1,0,1,1
201433179349304308,370661223,B,62036639,661528,13293368,48081744,2011,0,0,1,1
201433169349304513,381357020,A,21245000,447442232,24165427,3541881,253937393,165797531,2009,0,1,1,1
201433169349304513,381357020,B,14140000,165735000,1453729,164281271,2007,0,0,1,1
201433169349304513,381357020,C,21360000,322571784,23348894,12938234,4474851,87119305,194690500,2009,1,0,1,1
201433169349304513,381357020,D,56602793,56602793,18397207,0,0,0,1
201423179349306242,941254638,A,314249,4500000,274522,4225478,false,false,false,true
201413009349301051,420680460,A,8470000,23523792,267150,185429,23071213,2009,0,0,1,1
201413009349301051,420680460,B,9025000,42700000,275000,42425000,2004,1,0,1,1
201423019349300242,580593438,A,333000,10300000,45190,10254810,2012,false,true,true,true
201423029349300442,340714585,RetDoc1053100001,A,57753,309434915,2129301,20001498,287304115,2013,0,1,1,1
201423029349300442,340714585,RetDoc1053100001,B,6245199,519383182,3825815,411300530,104256837,2012,0,1,1,1
201423029349300442,340714585,RetDoc1053100001,C,5228171,208951439,198466281,2003385,8481773,2011,0,1,1,1
201423029349300442,340714585,RetDoc1053100001,D,5930000,41120000,2302465,735249,38028286,2011,1,0,1,1
201413049349301166,362167847,A,4495000,0,35075000,0,0,0,536807,0,0,0,34538193,0,2012,true,false,true,true
201413049349301166,362167847,B,0,0,32782769,0,0,0,511397,17524,0,0,32253849,0,2008,true,false,true,true
201412959349300126,480543782,A,4305000,4305000,346246,158754,3800000,2003,0,0,1,1
201412959349300126,480543782,B,150000,2675000,133750,55581,2485669,2013,1,0,1,1
201412959349301051,350868181,RetDoc1053100001,A,1249420,4239420,248577,84788,3104511,801544,2007,1,0,1,1
201412959349301051,350868181,RetDoc1053100001,B,525000,4760000,100000,42000,4618000,2011,0,0,1,1
201412959349301051,350868181,RetDoc1053100001,C,806314,9050000,50000,9000000,2011,0,0,1,1
201412959349301051,350868181,RetDoc1053100001,D,1405219,11350219,951828,176271,10222120,2012,1,1,1,1
201443429349300414,166031585,A,1305418,0,3570000,0,0,0,70000,0,0,3500000,0,0,2005,0,0,1,1
201443429349300414,166031585,B,1420779,0,4500000,0,0,0,81064,0,0,4418936,0,0,2006,0,0,1,1
201443429349300414,166031585,C,1106884,0,6500000,0,0,0,0,0,13231,6486769,0,0,2009,0,0,1,1
201403579349300325,521010577,A,8750000,175000,2007,0,1,1,1
201413449349300111,530196583,A,0,0,76317091,0,0,40208083,1821523,0,0,35223179,0,1137326,2009,false,true,false,true
201413449349300111,530196583,B,0,0,39061164,0,0,0,805222,0,0,0,38255942,0,2010,false,true,true,true
201443189349302934,362169147,IRS990ScheduleK,A,71845000,0,116432024,0,0,0,1034454,0,0,111807084,0,0,2005,false,false,true,true
201443189349302934,362169147,IRS990ScheduleK,B,5030000,0,352851959,0,0,0,2331125,3418607,0,154520722,192581505,0,2009,true,false,true,true
201443189349302934,362169147,IRS990ScheduleK,C,0,0,51142165,0,0,0,0,0,0,0,51142165,0,2009,true,false,true,true
201443189349302934,362169147,IRS990ScheduleK,D,20865000,0,176137450,0,0,0,2640929,0,0,173462191,0,0,2010,false,false,true,true
201443219349309969,510305893,A,47431098,3479175,461537,43490386,2009,0,0,1,1
201443219349309969,510305893,B,34010368,1838568,442261,2012,1,0,1,1
201443219349309969,510305893,C,11265000,244440,11265000,0,0,1,1
201413569349300716,560532296,A,9693920,484695,237897,8971328,false,false,true,true
201413569349300716,560532296,B,11192663,559632,277404,10355627,false,false,true,true
201413569349300716,560532296,C,9500000,361883,194340,8943777,true,false,true,true
201433499349301358,720467515,A,370000,7520000,75795,1,0,1,1
201433499349301358,720467515,B,615000,3500000,41858,3458142,2010,0,0,1,1
201403529349300320,620475691,A,0,0,30000000,0,0,0,0,0,0,0,0,0,2009,1,0,1,1
201403529349300320,620475691,B,0,0,6650000,0,0,0,0,0,0,0,0,0,2009,1,0,1,1
201443219349302154,416011702,A,80683218,5666177,538346,74478695,2008,0,0,1,1
201443219349302154,416011702,B,325948187,8864264,2230808,87603115,227250000,2010,1,0,1,1
201443219349302154,416011702,C,293208150,2088829,291119321,1,0,1,1
201443219349302154,416011702,D,195311300,12134007,1523766,181653527,2013,0,0,1,1
201443189349306734,550357056,A,285000,5652890,341512,109493,4983800,218085,2009,false,false,true,true
201443189349306734,550357056,B,210000,6351865,223451,128414,6000000,2011,false,false,true,true
201443189349306734,550357056,C,890000,7931986,155885,7776101,2011,false,true,true,true
201443189349306734,550357056,D,115000,6617774,205408,5816489,126160,160143,2013,false,true,true,true
201403579349300505,200258004,A,5700000,286427,5700000,2009,0,0,1,1
201413469349300116,570324915,A,406667,6100000,6100000,2011,0,0,1,1
201423189349300632,550525724,A,80036762,529802,1750745,77756215,2010,false,false,true,true
201423189349300632,550525724,B,2990000,46765000,555221,1481491,44728288,2010,true,false,true,true
201423189349300632,550525724,C,69405501,7961962,569625,60871375,2010,true,false,true,true
201423189349300632,550525724,D,2995000,38145000,125000,38020000,2010,true,false,true,true
201423189349302672,470418641,A,9212000,88908,1,0,1,1
201423189349302067,470378779,A,2425000,24173708,1752102,22421606,2011,0,0,1,1
201423189349302067,470378779,B,230000,3680000,3680000,2005,1,0,1,1
201403189349300910,581581103,A,7080979,150901243,1243,150900000,2008,true,false,true,true
201413219349308871,150532254,A,3808800,63480000,1413460,50000,62016540,2012,0,0,1,1
201413219349308871,150532254,B,2765000,143271665,10826256,6305514,2064211,90542356,19463148,12546536,1,0,0,1
201423189349303312,141338428,A,16834363,1224505,861840,57858,14407431,282729,false,false,true,true
201423189349303312,141338428,B,15320000,571000,306400,134554,14308046,false,false,true,true
201413189349307056,111661359,A,9695000,36622284,700000,359652,24392812,11169820,2008,1,0,1,1
201413189349307056,111661359,B,1095000,12350712,5009217,50272,240000,307959,11752481,2009,0,0,1,1
201403359349300400,131624135,IRS990ScheduleK,A,10340000,0,64668483,4480000,2501910,0,1164214,969865,0,53996553,1555941,0,2006,false,false,true,true
201403359349300400,131624135,IRS990ScheduleK,B,2425000,0,86914574,6670000,6110242,0,1440615,1031004,0,71634372,28341,0,2012,false,false,false,true
201403359349300400,131624135,IRS990ScheduleK,C,4168836,0,4982850,0,0,0,42850,0,0,4940000,0,0,2008,false,false,true,true
201403359349300400,131624135,IRS990ScheduleK,D,4011068,0,5980000,0,0,0,50000,0,0,5930000,0,0,2009,false,false,true,true
201413369349300501,420680408,A,235333,8001036,145753,35853,4472291,3347139,2013,1,0,1,1
201413369349300501,420680408,B,725000,8000000,29342,35853,5988894,1945911,0,0,0,1
201433189349302273,112868878,A,1890388,0,62419882,5022733,517772,0,1104871,0,0,11506014,36053483,5072519,2013,true,true,false,true
201433189349302273,112868878,B,1155450,0,4744692,0,0,0,83250,0,0,4661442,0,0,2010,false,false,true,true
201433189349306488,362167855,A,16200000,2009,1,0,1,1
201433189349306488,362167855,B,314000,29686000,2007,0,0,0,0
201433169349302723,480543766,A,0,0,15000000,0,0,0,138591,0,856385,0,0,0,2013,true,false,true,true
201433119349301118,150532245,A,14000000,280000,70817,13649183,2007,0,0,1,1
201423179349304652,136171197,IRS990ScheduleK,A,18470000,0,103566283,0,0,0,1518634,0,0,0,102047649,0,2010,true,false,true,true
201423179349304652,136171197,IRS990ScheduleK,B,0,0,367747785,29684477,52927234,0,4266417,0,0,277714915,3154742,0,2012,false,false,true,true
201423179349304652,136171197,IRS990ScheduleK,C,4645000,0,127325300,9203511,2625921,0,1393905,1553000,0,97441776,15107187,0,2010,true,false,true,true
201423179349304652,136171197,IRS990ScheduleK,D,48275000,0,67386255,6742119,0,0,974546,2171000,0,0,57498590,0,2003,true,false,true,true
201433159349300313,620476661,A,186662,9021020,0,0,0,1
201403179349306665,381359083,A,3995000,6100944,10635,94554,6006390,2008,false,false,true,true
201403179349306665,381359083,B,6540000,15053540,1012342,120100,14933440,2010,false,false,true,true
201403179349306665,381359083,C,5000000,75000,3036059,1888941,false,false,false,true
201423179349302017,340753531,A,7605000,7605000,2008,true,false,true,true
201423179349302017,340753531,B,71991065,26338369,955800,952391,12714485,16281750,true,false,false,true
201423179349302017,340753531,C,40000000,6425056,2380217,1029778,37612342,21747584,true,false,false,true
201433149349301363,350892672,IRS990ScheduleK,A,4430000,0,95970819,8204459,0,0,1616360,0,0,0,86150000,0,true,false,true,true
201433149349301363,350892672,IRS990ScheduleK,B,1815000,0,80130000,0,0,0,0,0,0,0,80130000,0,true,false,true,true
201403219349306950,141423161,A,2677330,0,14352330,1155041,0,6164697,251713,0,0,6612285,168694,0,2006,1,0,1,1
201403219349306950,141423161,B,1380000,0,8000000,0,0,2915000,130997,109667,0,4743301,101065,0,2006,1,0,1,1
201403219349306950,141423161,C,0,0,7330000,0,0,0,145263,62801,0,7094449,27487,0,2008,0,0,1,1
201403219349307960,710236867,A,1657701,124000,29138,1504563,2012,false,false,true,true
201403219349308850,230973290,A,7400000,58750,0,0,0,1
201403219349308850,230973290,B,5165000,96782,0,0,0,1
201403169349301835,390806325,A,6326043,493779,126521,6305000,2008,0,0,1,1
201403179349302875,610444780,A,2880000,0,12860000,0,0,0,0,0,0,0,12860000,0,2010,true,false,true,true
201402269349300205,136192377,A,5685000,640276,5044984,false,false,true
201412539349300806,340909974,A,5250000,123040,5126960,0,0,1,1
201413149349300801,340737794,A,1980000,0,13700000,0,0,0,141716,0,0,7358284,0,0,2009,true,false,true,true
201413149349301236,570314415,A,0,0,6000000,0,0,0,154368,0,0,5845632,0,0,2006,0,0,1,1
201413149349301236,570314415,B,0,0,7000000,0,0,0,113154,0,0,6886846,0,0,2012,0,0,1,1
201412879349300846,410694721,A,145000,6938389,678000,11607,134952,6125437,2005,1,1,1,1
201412879349300846,410694721,B,1985000,15644110,1040750,56532,267315,14336045,2008,0,0,1,1
201412879349300846,410694721,C,1800000,5000000,99000,26500,4874500,2008,0,0,1,1
201412879349300846,410694721,D,2630000,8936602,469734,172187,8294681,2010,1,0,1,1
201413169349303271,370706154,A,134750,13600000,15250,1,0,1,1
201413169349303271,370706154,B,138693,9541307,1,0,1,1
201423219349303952,160743102,A,1980000,21585000,431700,2012,1,0,1,1
201423179349305002,010275130,A,110089,6500000,90491,1842250,2600000,1967259,1,0,0,1
201422909349300327,410696906,A,1720000,0,18155000,0,0,0,0,0,0,16435000,0,0,2008,0,0,1,1
201422909349300327,410696906,B,1995000,0,4250000,0,0,0,0,0,0,4250000,0,0,2003,0,0,1,1
201422909349300622,910615846,A,27150000,415000,26735000,2008,1,0,1,1
201423189349307402,420681049,RetDoc1053100001,A,1685000,28054057,2060947,204833,536045,450000,19314983,5538117,2008,1,0,1,1
201423189349307402,420681049,RetDoc1053100001,B,1160000,15448068,658223,160000,14629845,2011,0,0,1,1
201423189349307402,420681049,RetDoc1053100001,C,535301,2924672,2924672,2012,1,0,1,1
201423189349307402,420681049,RetDoc1053100001,D,60000,8023261,368960,108612,7545689,2014,0,0,1,1
201422879349301102,391399196,A,745000,0,29384022,0,203864,0,201113,0,0,28979045,0,0,2010,0,0,1,1
201422879349301102,391399196,B,0,0,4300000,0,0,0,86000,0,0,3723444,0,490556,2013,0,0,0,1
201423219349300047,020223955,A,43703,3635802,71279,3564523,2014,1,0,1,1
201423189349301757,340714456,A,0,23910000,25720255,0,0,25357000,363225,0,0,0,0,0,2006,false,true,true,true
201423189349303462,111679599,A,3530000,102200000,4500000,13999771,851329,72873356,2012,0,0,0,1
201423289349300917,480543715,A,541667,1000000,20000,980000,2011,false,false,true,true
201423289349300917,480543715,B,870000,5660000,113200,901325,4645475,2013,true,false,true,true
201423289349300917,480543715,C,26000,2798000,2746803,51198,false,true,true,true
201413219349309486,112626155,A,0,0,132587135,10565216,0,0,1723677,0,0,0,0,0,false,true,false,true
201413189349301911,550643304,990K:1,A,4250000,26260771,195743,584618,25480410,2003,true,false,true,true
201413189349301911,550643304,990K:1,B,45750000,3100032,297348,1982133,40397844,2006,false,false,true,true
201413189349301911,550643304,990K:1,C,34369757,3453965,390793,30538355,2008,true,false,true,true
201413189349301911,550643304,990K:1,D,31894128,619411,31411878,2012,true,true
201442939349300314,596605703,A,13125939,28404134,2066550,517198,13133144,2014,0,1,1,1
201433429349300128,020223339,A,2185000,17745000,338707,8000000,9406293,2008,true,false,true,true
201433429349300303,620485733,A,71000000,51216,1,0,1,1
201433429349300303,620485733,B,5050000,50000,0,0,1,1
201433369349300703,590624459,IRS990ScheduleK1,A,0,0,20000000,0,0,0,104850,0,0,19895150,0,0,2013,false,false,true,true
201433369349300703,590624459,IRS990ScheduleK1,B,3215000,0,77566989,5502571,0,0,1005202,351743,0,14642901,58566572,0,2013,true,false,true,true
201433369349300703,590624459,IRS990ScheduleK1,C,2175000,0,7300000,0,0,0,0,0,0,0,7300000,0,2012,true,false,true,true
201433369349300703,590624459,IRS990ScheduleK1,D,5675000,0,45572211,2901725,1525187,0,492500,1089972,0,39562827,0,0,2007,false,false,true,true
201433219349310303,410789402,A,3300000,15257,1559074,47842,1725669,2008,0,0,1,1
201433219349303633,141338471,A,19565000,1172250,1340812,17051938,2009,0,0,1,1
201433219349303633,141338471,B,12650000,12511605,138395,1998,0,1,1,1
201433219349303633,141338471,C,12505000,727569,811805,10965626,2009,0,0,1,1
201432829349301033,610510937,A,0,0,0,0
201432829349301033,610510937,B,0,0,0,0
201432829349301033,610510937,C,0,0,0,0
201433119349301433,580685908,A,0,0,8817821,0,0,0,231000,0,0,0,0,0,2006,1,0,1,1
201433169349301138,430471057,A,0,0,6075000,0,0,0,121500,0,0,0,5953500,0,2013,true,false,true,true
201433169349301138,430471057,B,0,0,11374867,869681,0,0,223364,0,0,3357491,6924331,0,2013,true,false,true,true
201432889349300313,420680323,A,13200000,1039039,167475,-12775,11998711,2005,1,0,1,1
201432889349300313,420680323,B,34700000,10710000,345351,-94566,23550083,2008,1,0,1,1
201432889349300313,420680323,C,6070000,70115,78121,6078005,0,0,1,1
201432889349300313,420680323,D,8771762,889500,7706827,175435,1,0,1,1
201443219349303134,910570848,A,4265549,4265549,2009,0,0,1,1
201443219349303224,250965270,A,23330000,3775858,763208,23330000,2007,1,0,1,1
201443189349302309,410956618,A,7910000,198836067,17172394,15443609,1988857,140295341,24756039,2009,1,0,1,1
201443189349302309,410956618,B,618380,2651612,51612,2600000,2006,0,0,1,1
201443099349300809,381627600,A,954996,0,14290000,0,783407,0,190282,0,0,14099718,0,0,2011,0,0,1,1
201443159349301544,840166760,A,50375000,0,258814487,0,0,0,2381234,183253,0,0,0,0,2008,true,false,true,true
201443159349301544,840166760,B,0,0,59999130,0,0,0,709432,0,0,0,0,0,2012,false,false,true,true
201443159349301544,840166760,C,0,0,309252566,0,0,0,1844600,0,0,197052965,110355000,0,2013,true,false,true,true
201402879349300145,381443369,A,11580000,5400000,6180000,2013,true,false,true,true
201423379349300007,061744054,A,24500000,436693,24063307,true,false,true,true
201433179349305078,362166964,A,12441259,167587,9572,12264100,2006,0,0,1,1
