object_id,ein,HsptlFclts_FcltyNm,BsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,HsptlFclts_LcnsdHsptlInd,HsptlFclts_OthrDsc
201523209349311307,660258919,1,RYDER MEMORIAL HOSPITAL INC,PO BOX 859,HUMACAO,PR,007910000,X,X,GENERAL HOSPITAL
201513099349301401,222325405,1,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,WWW.CAYUGAMED.ORG,5401001H,X,X,X
201533159349302123,462931956,1,Montefiore New Rochelle Hospital,16 Guion Place,New Rochelle,NY,10801,www.montefiorehealthsystem.org,5904001H,X,X,X,X
201543159349300439,160743905,1,Arnot Ogden Medical Center,600 Roe Avenue,Elmira,NY,14905,www.arnothealth.org,0701000H,X,X,X,X,A
201543159349300439,160743905,2,Arnot Ogden Medical Center,Health Center for Women,600 Fitch Street,Elmira,NY,14905,www.arnothealth.org,X,Hospital Extension Clinic - Diagnostic Radiology,A
201543159349300439,160743905,3,Arnot Ogden Medical Center,Horseheads Campus,100 John Rommelt Drive,Horseheads,NY,14845,www.arnothealth.org,X,Clinical Laboratory Service & Radiology Diagnostic Outpatient.,A
201543009349301269,350895832,1,KING'S DAUGHTERS' HEALTH,1373 EAST STATE ROAD 62 PO BOX 447,MADISON,IN,47250,WWW.KDHMADISON.ORG,14-005063-1,X,X,X
201502589349300015,390813418,1,MCHS - EAU CLAIRE HOSPITAL INC,1221 WHIPPLE STREET,EAU CLAIRE,WI,54703,MAYOCLINICHEALTHSYSTEM.ORG/LOCATIONS/E,48,X,X,X
201503209349304230,221487322,1,HOLY NAME MEDICAL CENTER,718 TEANECK ROAD,TEANECK,NJ,07666,WWW.HOLYNAME.ORG,10205,X,X,X,1
201503209349302675,420680452,1,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,WWW.UNITYPOINT.ORG/DESMOINES,770079H,X,X,X,X,X,X,X,A
201503209349302675,420680452,2,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,WWW.UNITYPOINT.ORG/DESMOINES,770078H,X,X,X,A
201503209349302675,420680452,3,METHODIST WEST HOSPITAL,1660 60TH STREET,WEST DES MOINES,IA,50266,WWW.UNITYPOINT.ORG/DESMOINES,250080H,X,X,X,A
201513209349307126,410956618,1,REGIONS HOSPITAL,640 JACKSON STREET,ST PAUL,MN,55101,WWW.REGIONSHOSPITAL.COM,361114,X,X,X,X
201503209349304045,221494442,1,RARITAN BAY MEDICAL CENTER,530 NEW BRUNSWICK AVENUE,PERTH AMBOY,NJ,08861,WWW.RBMC.ORG,11203,X,X,X,X,1
201503209349304045,221494442,2,RARITAN BAY MEDICAL CENTER,ONE HOSPITAL PLAZA,OLD BRIDGE,NJ,08857,WWW.RBMC.ORG,11206,X,X,X,X,1
201503179349303070,141338413,1,Glens Falls Hospital,100 Park Street,Glens Falls,NY,12801,glensfallshospital.org,5601000H,X
201503209349306050,150532254,1,ST JOSEPH'S HOSPITAL HEALTH CENTER,301 PROSPECT AVE,SYRACUSE,NY,13203,X,X,X,X,"HOME CARE AGENCY, OP PRIMARY CARE AND OP MENTAL HEALTH SERVICES"
201513209349302031,560554230,1,PH DBA NH PRESBYTERIAN MEDICAL CENTER,200 HAWTHORNE LANE,CHARLOTTE,NC,28204,WWW.NOVANTHEALTH.ORG,H0010,X,X,X,X
201513209349302031,560554230,2,PH DBA NH HUNTERSVILLE MEDICAL CENTER,10030 GILEAD RD,HUNTERSVILLE,NC,28078,WWW.NOVANTHEALTH.ORG,H0282,X,X,X
201503179349302525,250969492,1,Allegheny General Hospital,320 East North Avenue,Pittsburgh,PA,15224,X,X,X,X,X,X
201503179349302525,250969492,2,The Western Pennsylvania Hospital,4800 Friendship Avenue,Pittsburgh,PA,15224,X,X,X,X,X,X
201503179349302525,250969492,3,Forbes Regional Hospital,2570 Haymaker Road,Monroeville,PA,15146,X,X,X,X
201513179349303681,150533577,1,SAMARITAN MEDICAL CENTER,830 WASHINGTON STREET,WATERTOWN,NY,13601,X,X
201503209349312020,160960470,1,CROUSE HEALTH HOSPITAL INC,736 IRVING AVE,SYRACUSE,NY,13210,X,X,X,X
201513199349300621,550526150,1,CAMC Memorial Hospital,3200 MacCorkle Avenue,Charleston,WV,25304,www.camc.org,20,X,X,X,X,A
201513199349300621,550526150,2,CAMC General Hospital,501 Morris Street,Charleston,WV,25301,www.camc.org,20,X,X,X,X,A
201513199349300621,550526150,3,CAMC Women and Children's Hospital,800 Pennsylvania Avenue,Charleston,WV,253025302,www.camc.org,20,X,X,X,X,A
201513199349300621,550526150,4,CAMC Teays Valley Hospital,1400 Hospital Drive,Hurricane,WV,25526,www.camc.org,20,X,X,X,X,B
201523179349302927,581581103,1,UNIVERSITY HEALTH SERVICES INC,1350 WALTON WAY,AUGUSTA,GA,30901,WWW.UNIVERSITYHEALTH.ORG,121-375,X,X,X,X,HOME HEALTH AGENCIES
201523179349301697,310785684,1,SPRINGFIELD REGIONAL MEDICAL CENTER,2615 East High Street,SPRINGFIELD,OH,45505,www.community-mercy.org,1122AHR,X,X,X
201523179349301697,310785684,2,MERCY MEMORIAL HOSPITAL,904 SCIOTO STREET,URBANA,OH,43078,www.community-mercy.org,1121AHR,X,X,X,X
201523179349301747,540506331,1,SENTARA RMH MEDICAL CENTER,2010 HEALTH CAMPUS DR,HARRISONBURG,VA,22801,WWW.SENTARA.COM,H1891,X,X,X,OTHER MENTAL HEALTH AND SUBSTANCE ABUSE
201523179349303937,131740127,1,ST JOSEPH'S HOSPITAL OF YONKERS NY,127 SOUTH BROADWAY,YONKERS,NY,10701,X,X,X,A
201523179349303937,131740127,2,ST VINCENT'S HOSPITAL WESTCHESTER,275 NORTH STREET,HARRISON,NY,10528,X,X,X,A
201513209349313401,350892672,1,REID HOSPITAL & HEALTH CARE SERVICES,1100 REID PARKWAY,RICHMOND,IN,47374,WWW.REIDHEALTH.ORG,005044,X,X,X,OUTPATIENT SURGERY CENTER
201523209349303212,210634462,1,Cooper Health System,One Cooper Plaza,Camden,NJ,08103,www.cooperhealth.org,10402,X,X,X,X,X,X,X,Level 1 Trauma,A
201503169349303520,420698265,1,ALLEN MEMORIAL HOSPITAL CORPORATION,1825 LOGAN AVENUE,WATERLOO,IA,50703,WWW.UNITYPOINT.ORG/WATERLOO,070034H,X,X,X
201513139349302081,250965270,1,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701,X
201513139349302081,250965270,2,VNA,20 SCHOOL STREET,BRADFORD,PA,16701,VISITING NURSING
201503169349301300,221487173,1,ENGLEWOOD HOSPITAL AND MED CTR,350 ENGLE ST,ENGLEWOOD,NJ,07631,ENGLEWOODHOSPITAL.COM,10202,X,X,X,X,X
201523169349300302,340753531,1,Southwest General Health Center,18697 Bagley Road,Middleburg Hts,OH,44130,www.swgeneral.com,X,X,X,A
201533169349301883,710236856,1,BAPTIST HEALTH MED CTR ARKADELPHIA,3050 TWIN RIVERS DRIVE,ARKADELPHIA,AR,719234299,WWW.BAPTIST-HEALTH.COM,AR4227,X,X,X,X
201533169349301883,710236856,2,BAPTIST HEALTH MED CTR HEBER SPRINGS,1800 BYPASS ROAD,HEBER SPRINGS,AR,72543,WWW.BAPTIST-HEALTH.COM,AR4436,X,X,X,X
201533169349301883,710236856,3,BAPTIST HEALTH MED CTR LITTLE ROCK,9601 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,WWW.BAPTIST-HEALTH.COM,AR3886,X,X,X,X
201533169349301883,710236856,4,BAPTIST HEALTH MED CTR NLR,3333 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72116,WWW.BAPTIST-HEALTH.COM,AR3828,X,X,X
201533169349301883,710236856,5,BAPTIST HEALTH REHAB INSTITUTE LR,9601 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,WWW.BAPTIST-HEALTH.COM,AR3782,X,REHAB HOSPITAL
201533169349301883,710236856,6,BAPTIST HEALTH MED CTR HOT SPRING COU,1001 SCHNEIDER DRIVE,MALVERN,AR,72104,WWW.BAPTIST-HEALTH.COM,AR4207,X,X,X
201543169349305074,362167847,1,ROCKFORD MEMORIAL HOSPITAL,2400 N ROCKTON AVE,ROCKFORD,IL,61103,HTTP://WWW.ROCKFORDHEALTHSYSTEM.ORG/ROCKFORD-MEMORIAL-HOSPITAL,0002048,X,X,X,X,X,X
201543169349305074,362167847,2,VANMATRE HEALTH SOUTH,950 S MULFORD RD,ROCKFORD,IL,61108,HTTP://WWW.ROCKFORDHEALTHSYSTEM.ORG/VAN-MATRE-HEALTHSOUTH-REHABILITATION-HOSPITAL,0005215,X,REHABILITATION
201543179349301204,363196629,1,ILLINOIS MASONIC MEDICAL CENTER,836 WEST WELLINGTON AVENUE,CHICAGO,IL,60657,http://www.advocatehealth.com/immc/,license no 0005165,X,X,X,X
201543149349300709,540715569,1,LYNCHBURG GENERAL HOSPITAL,1901 TATE SPRINGS ROAD,LYNCHBURG,VA,24501,WWW.CENTRAHEALTH.COM,X,X,X
201543149349300709,540715569,2,VIRGINIA BAPTIST HOSPITAL,3300 RIVERMONT AVENUE,LYNCHBURG,VA,24503,WWW.CENTRAHEALTH.COM,X,X
201543149349300709,540715569,3,CENTRA SPECIALTY HOSPITAL,3300 RIVERMONT AVENUE,LYNCHBURG,VA,24503,WWW.CENTRAHEALTH.COM,X,LONG TERM ACUTE CARE
201543179349303459,570828733,1,Roper Hospital,316 Calhoun Street,Charleston,SC,29401,X,X,X,Rehab
201533209349302173,160743032,1,Geneva General Hospital,196 North Street,Geneva,NY,14456,X,X,X
201543179349304169,141338471,1,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MED,75 BEEKMAN ST,PLATTSBURGH,NY,12901,X,X,X
201543179349303559,111631796,1,NEW YORK METHODIST HOSPITAL,506 SIXTH STREET,BROOKLYN,NY,11215,X,X,X,X
201543169349306289,131740126,1,SJR HOSPITAL ANDRUS PAVILION,967 NORTH BROADWAY,YONKERS,NY,10701,WWW.RIVERSIDEHEALTH.ORG,1097,X,X,X
201543169349306289,131740126,2,SJR PARK CARE PAVILION,2 PARK AVENUE,YONKERS,NY,10703,WWW.RIVERSIDEHEALTH.ORG,099,X
201543169349306289,131740126,3,SJR DOBBS FERRY PAVILION,128 ASHFORD AVE,DOBBS FERRY,NY,10522,WWW.RIVERSIDEHEALTH.ORG,1097,X,X,X
201533209349302513,340714538,1,AULTMAN HOSPITAL,2600 SIXTH ST SW,CANTON,OH,44708,HTTP://WWW.AULTMAN.ORG,X,X,X,X,X,MAIN HOSPITAL,A
201533209349302513,340714538,2,AULTMAN WOODLAWN,2821 WOODLAWN AVE NW,CANTON,OH,44708,HTTP://WWW.AULTMAN.ORG,X,SKILLED NURSING REHABILITATION CTR HOME CARE & HOSPICE,A
201533209349302513,340714538,3,AULTMAN WEST,2051 WALES AVE NW,MASSILLON,OH,44646,HTTP://WWW.AULTMAN.ORG,X,X,"IMMEDIATE CARE, DIAGNOSTICS, THERAPY AND SURGERY",A
201533209349310048,112626155,1,Interfaith Medical Center Inc,1545 Atlantic Avenue,Brooklyn,NY,11213,X,X,X,X
201533169349300648,340714585,1,THE CLEVELAND CLINIC FOUNDATION,9500 EUCLID AVENUE,CLEVELAND,OH,44195,WWW.CLEVELANDCLINIC.ORG,OH STATE ID 1151AHR,X,X,X,X,X,X
201533099349301533,810232122,1,BENEFIS HOSPITALS INC EAST CAMPUS,1101 26TH STREET SOUTH,GREAT FALLS,MT,59405,X,X,X,A
201533099349301533,810232122,2,BENEFIS HOSPITALS INC WEST CAMPUS,500 15TH AVENUE SOUTH,GREAT FALLS,MT,59405,X,X,A
201533169349306273,470376552,1,Bryan Medical Center East,1600 South 48th St,Lincoln,NE,68506,www.bryanhealth.com,500001,X,X,X,X,A
201533169349306273,470376552,2,BRYAN MEDICAL CENTER WEST,www.bryanhealth.com,500003,X,X,X,X,X,A
201533169349306368,135564934,1,BETH ISRAEL MANHATTAN - PETRIE CAMPUS,FIRST AVENUE AT 16TH STREET,NEW YORK,NY,10003,http://www.bethisraelny.org/,7002002H,X,X,X,X,X
201533169349306368,135564934,2,BETH ISRAEL - KING HIGHWAY DIVISION,3201 KINGS HIGHWAY,BROOKLYN,NY,11234,http://www.bethisraelny.org/,7002002H,X,X,X,X
201523169349301037,390830664,1,THEDA CLARK MEDICAL CENTER,120 SECOND STREET,NEENAH,WI,54956,HTTPS://WWW.THEDACARE.ORG,32,X,X,X
201533109349300518,111633486,1,WINTHROP-UNIVERSITY HOSPITAL,259 FIRST STREET,MINEOLA,NY,11501,WWW.WINTHROP.ORG,2908000H,X,X,X,X,X,X
201513169349304236,470378779,1,MARY LANNING HEALTHCARE,715 NORTH ST JOSEPH AVENUE,HASTINGS,NE,68901,WWW.MARYLANNING.ORG,010002,X,X,X,X
201533249349300303,112868878,1,STATEN ISLAND UNIV HOSPITAL - NORTH,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,WWW.northshorelij.com,X,X,X,X,A
201533249349300303,112868878,2,STATEN ISLAND UNIV HOSPITAL - SOUTH,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,WWW.northshorelij.com,X,X,X,X,A
201543209349311059,364195126,1,PRESENCE ST JOSEPH MEDICAL CENTER,333 N MADISON STREET,JOILET,IL,60435,www.presencehealth.org,X,X,X
201543209349311059,364195126,2,PRESENCE MERCY MEDICAL CENTER,1325 NORTH HIGHLAND AVENUE,AURORA,IL,60506,www.presencehealth.org,X,X,X
201543209349311059,364195126,3,PRESENCE ST JOSEPH HOSPITAL,77 NORTH AIRLITE AVENUE,ELGIN,IL,60123,WWW.PRESENCEHEALTH.ORG,X,X,X
201543209349311059,364195126,4,PRESENCE ST MARY'S HOSPITAL,500 WEST COURT STREET,KANKAKEE,IL,60901,WWW.PRESENCEHEALTH.ORG,X,X,X
201543209349311059,364195126,5,PRESENCE COVENANT MEDICAL CENTER,1400 WEST PARK STREET,URBANA,IL,61801,WWW.PRESENCEHEALTH.ORG,X,X,X
201543209349311059,364195126,6,PRESENCE UNITED SAMARITANS MED CNTR,812 NORTH LOGAN AVENUE,DANVILLE,IL,61832,WWW.PRESENCEHEALTH.ORG,X,X,X
201543169349305539,840166760,1,Children's Hospital Colorado,13123 EAST 16TH AVENUE,AURORA,CO,80045,WWW.CHILDRENSCOLORADO.ORG,01O417,X,X,X,X,X,A
201543169349305539,840166760,2,CHILDREN'S HOSPITAL COLORADO - NORTH,469 WEST STATE HIGHWAY 7,BROOMFIELD,CO,80023,WWW.CHILDRENSCOLORADO.ORG,18F110,X,X,A
201543169349305539,840166760,3,CHILDREN'S HOSPITAL COLORADO - PARKER,9395 CROWN CREST BLVD,PARKER,CO,80138,WWW.CHILDRENSCOLORADO.ORG,13Z405,X,X,X,A
201543169349305539,840166760,4,CHILDREN'S HOSPITAL CO - UPTOWN,1830 FRANKLIN STREET,DENVER,CO,80218,WWW.CHILDRENSCOLORADO.ORG,13Y767,X,X,X,A
201543169349305539,840166760,5,CHILDREN'S HOSPITAL CO - MEMORIAL,1400 EAST BOULDER STREET,COLORADO SPRINGS,CO,80909,WWW.CHILDRENSCOLORADO.ORG,13U321,X,X,A
201543169349305539,840166760,6,CHILDREN'S HOSPITAL COLORADO - SOUTH,1811 PLAZA DRIVE,HIGHLAND RANCH,CO,80129,WWW.CHILDRENSCOLORADO.ORG,01F105,X,X,X,X,X,A
201523209349312242,262037695,1,GRADY MEMORIAL HOSPITAL,80 JESSE HILL JR DRIVE SE,ATLANTA,GA,30303,WWW.GRADYHEALTH.ORG,00000525A,X,X,X,X,X
201523209349312242,262037695,2,HUGHES SPALDING CHILDREN'S HOSPITAL,45 JESSE HILL JR DRIVE,ATLANTA,GA,30303,WWW.GRADYHEALTH.ORG,X,X,X
201533179349302988,550525724,1,United Hospital Center Inc,327 Medical Park Drive,Bridgeport,WV,26330,www.uhcwv.org,License No. 107,X,X,X,X
201543209349308089,310621866,1,Kettering Memorial Hospital,3535 Southern Boulevard,Kettering,OH,45429,ketteringhealth.org,X,X,X,X,A
201543209349308089,310621866,2,Sycamore Hospital,4000 Miamisburg-Centerville Road,Miamisburg,OH,45342,ketteringhealth.org,X,X,X,X,A
201543209349308089,310621866,3,Kettering Behavioral Medicine Center,5350 Lamme Road,Dayton,OH,45439,ketteringhealth.org,X
201543209349311669,440545297,1,ST LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,KANSAS CITY,MO,64111,87-57,X,X,X,X,X
201543209349311669,440545297,2,KANSAS CITY ORTHOPAEDIC INSTITUTELLC,3651 COLLEGE BLVD,LEAWOOD,KS,66211,X,X,ORTHOPAEDIC SPECIALTY SERVICES
201513179349303591,381357020,1,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,HTTP://WWW.HENRYFORD.COM/HOMEPAGE_HFH.,1060000026,X,X,X,X,X
201513179349303591,381357020,2,HENRY FORD WEST BLOOMFIELD HOSPITAL,6777 W MAPLE RD,WEST BLOOMFIELD,MI,48322,HTTP://WWW.HENRYFORD.COM/HOME_WBLOOMFI,1060000155,X,X,X,X
201513179349303591,381357020,3,HENRY FORD COTTAGE HOSPITAL,159 KERCHEVAL,GROSSE POINTE FARMS,MI,48236,HTTP://WWW.HENRYFORD.COM/BODY.CFM?XYZP,1060000064,X,X,X
201513179349303591,381357020,4,HENRY FORD KINGSWOOD HOSPITAL,10300 W EIGHT MILE RD,FERNDALE,MI,48220,HTTP://WWW.HENRYFORD.COM/BODY.CFM?ID=5,1080000037,X,X,PSYCHIATRIC HOSPITAL
201513179349303591,381357020,5,HENRY FORD MAPLEGROVE HOSPITAL,6773 W MAPLE RD,WEST BLOOMFIELD,MI,48322,HTTP://WWW.HENRYFORD.COM/BODY.CFM?ID=4,SA0630142,X,CHEMICAL DEPENDENCY FACILITY
201513209349308151,550643304,1,West Virginia University Hospitals Inc,1 Medical Center Drive,Morgantown,WV,26506,wvumedicine.com,11,X,X,X,X,X,A
201532939349300038,060646813,1,ST FRANCIS HOSPITAL AND MEDICAL CENTER,114 WOODLAND STREET,HARTFORD,CT,06105,X,X,X,X
201523179349302807,250965547,1,Saint Vincent Health Center,232 wst 25th Street,Erie,PA,16544,www.saintvincenthealth.com,X,X,X,X
201523179349304847,741180155,1,Houston Methodist Hospital,6565 Fannin,Houston,TX,77030,www.houstonmethodist.org,000124,X,X,X,X,"Skilled Nursing Facility, Psych, Rehab Units"
201523139349302172,160743102,1,OLEAN GENERAL HOSPITAL,515 MAIN STREET,OLEAN,NY,14760,X,X,X,X,"DENTAL CLINIC, RADIATION ONCOLOGY"
201523209349311907,221487307,1,THE VALLEY HOSPITAL,223 NORTH VAN DIEN AVENUE,RIDGEWOOD,NJ,07450,X,X,X
