object_id,ein,HsptlFclts_FcltyNm,BsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,HsptlFclts_LcnsdHsptlInd,HsptlFclts_OthrDsc
201503209349313530,362167800,1,Presence Saint Francis Hospital,355 Ridge Avenue,Evanston,IL,60202,http://presencehealth.org/locations/,0002402,X,X,X,X,level 1 trauma center,A
201503179349307610,160743134,1,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,X,X,X,X,X,X
201503209349314260,141338428,1,Ellis Hospital,1101 Nott Street,Schenectady,NY,12308,www.ellismedicine.org,4601001H,X,X,X,X,82 Bed Skilled Nursing Facility
201503179349302805,251875178,1,Alle-Kiski Medical Center,1301 Carlisle Street,Natrona Heights,PA,15065,X,X,X
201503209349309280,111661359,1,PECONIC BAY MEDICAL CENTER,1300 ROANOKE AVENUE,RIVERHEAD,NY,11901,HTTP://WWW.PBMCHEALTH.ORG,X,X,X,X
201513169349305086,131624135,1,HOSPITAL FOR SPECIAL SURGERY,535 EAST 70TH STREET,NEW YORK,NY,10021,www.hss.edu,7002012H,X,X,X,X
201523119349300002,210662542,1,CAPE REGIONAL MEDICAL CENTER INC,2 STONE HARBOR BOULEVARD,CAPE MAY COURT HOUSE,NJ,08210,WWW.CAPEREGIONAL.COM,10501,X,X,X,1
201543169349301669,541547408,1,SENTARA NORFOLK GENERAL HOSP,600 GRESHAM DRIVE,NORFOLK,VA,23507,WWW.SENTARA.COM,H 1896,X,X,X,X,X,A
201543169349301669,541547408,2,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,WWW.SENTARA.COM,H 1895,X,X,X,X,A
201543169349301669,541547408,3,SENTARA VA BEACH GEN HOSP,1060 FIRST COLONIAL ROAD,VA BEACH,VA,23454,WWW.SENTARA.COM,H 1897,X,X,X,X,A
201543169349301669,541547408,4,SENTARA CAREPLEX HOSPITAL,3000 COLISEUM DRIVE,HAMPTON,VA,23666,WWW.SENTARA.COM,H 1894,X,X,X,A
201543169349301669,541547408,5,SENTARA OBICI HOSPITAL,2800 GODWIN BLVD,SUFFOLK,VA,23434,WWW.SENTARA.COM,H 1869,X,X,X,X,A
201543169349301669,541547408,6,SENTARA WMSBG REG MED CTR,100 SENTARA CIRCLE,WILLIAMSBURG,VA,23188,WWW.SENTARA.COM,H 1898,X,X,X,A
201543169349301669,541547408,7,SENTARA ALBEMARLE MEDICAL CTR,1144 N ROAD STREET,ELIZABETH CITY,NC,27909,WWW.SENTARA.COM,H0054,X,X,X
201543169349301669,541547408,8,SENTARA LEIGH HOSP AMB SRG CTR,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,WWW.SENTARA.COM,OH 669,X,AMBULATORY SURGERY CENTER,A
201543169349301669,541547408,9,SENTARA PORT WARWICK AMB SRG CTR,1031 LOFTIS BLVD,NEWPORT NEWS,VA,23606,WWW.SENTARA.COM,OH 704,X,X,AMBULATORY SURGERY CENTER,A
201543169349301669,541547408,10,GEDDY OUTPATIENT CTR AT SWRMC,400 SENTARA CIRCLE,WILLIAMSBURG,VA,23188,WWW.SENTARA.COM,OH 670,X,AMBULATORY SURGERY CENTER,A
201543169349301669,541547408,11,PRINCESS ANNE AMB SURG CTR,1975 GLENN MITCHELL DRIVE,VA BEACH,VA,23456,WWW.SENTARA.COM,OH 706,X,AMBULATORY SURGERY CENTER
201543169349301669,541547408,12,CAREPLEX ORTHO AMBULATORY SURG CTR,3000 COLISEUM DRIVE,HAMPTON,VA,23666,CAREPLEXORTHO.COM,OH 718,X,AMBULATORY SURGERY CENTER
201543169349301669,541547408,13,VA BEACH AMB SURG CTR,1700 WILL-O-WISP DRIVE,VA BEACH,VA,23454,WWW.VBASC.COM,OH 681,X,AMBULATORY SURGERY CENTER
201543169349301669,541547408,14,SENTARA OBICI AMB SURG CTR,2750 GODWIN BLVD,SUFFOLK,VA,23434,WWW.SENTARA.COM,OH 710,X,AMBULATORY SURGERY CENTER
201533209349313018,210634484,1,INSPIRA MEDICAL CENTER VINELAND,1505 WEST SHERMAN AVENUE,VINELAND,NJ,08360,WWW.INSPIRAHEALTHNETWORK.ORG,10603,X,X,X,X,1
201533209349313018,210634484,2,INSPIRA MEDICAL CENTER ELMER,425/475 FRONT STREET,ELMER,NJ,08318,WWW.INSPIRAHEALTHNETWORK.ORG,11701,X,X,X,1
201543169349303904,420504780,1,ST LUKE'S METHODIST HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,524023026,WWW.UNITYPOINT.ORG/CEDARRAPIDS,570066H,X,X,X,X
201543149349300954,150532245,1,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,X,X,TEACHING HOSPITAL AND 24 HOUR ER
201533179349302008,226019101,1,THE COMMUNITY HOSPITAL GROUP INC,65 JAMES STREET,EDISON,NJ,08820,JFKHEALTHSYSTEM.ORG,X,X,X,X,X,ACUTE HOSPITAL,1
201533179349302008,226019101,2,THE COMMUNITY HOSPITAL GROUP INC,65 JAMES STREET,EDISON,NJ,08820,JFKHEALTHSYSTEM.ORG,X,X,X,X,REHAB FACILITY,2
201533179349302008,226019101,3,THE COMMUNITY HOSPITAL GROUP INC,PARK RANDOLPH ROADS,PLAINFIELD,NJ,07061,JFKHEALTHSYSTEM.ORG,X,X,Plainfield SED and Imaging,1
201533179349302008,226019101,4,THE COMMUNITY HOSPITAL GROUP INC,60 James Street,Edison,NJ,08820,JFKHEALTHSYSTEM.ORG,X,Image Center/MRI,1
201533179349302008,226019101,5,THE COMMUNITY HOSPITAL GROUP INC,98 JAMES STREET,EDISON,NJ,08820,JFKHEALTHSYSTEM.ORG,X,SURGERY CENTER,1
201533179349302008,226019101,6,THE COMMUNITY HOSPITAL GROUP INC,60 JAMES STREET,EDISON,NJ,08820,JFKHEALTHSYSTEM.ORG,X,IMAGE/WOMEN CENTER,1
201533179349302008,226019101,7,THE COMMUNITY HOSPITAL GROUP INC,4 Ethel Road Suite 406A,Edison,NJ,08817,JFKHEALTHSYSTEM.ORG,X,DIAGNOSTIC CARDIOLOGY CENTER,2
201533179349302008,226019101,8,THE COMMUNITY HOSPITAL GROUP INC,65 JAMES STREET,EDISON,NJ,08820,JFKHEALTHSYSTEM.ORG,X,FAMILY MEDICINE,1
201533179349302008,226019101,9,THE COMMUNITY HOSPITAL GROUP INC,2048 OAKTREE ROAD,EDISON,NJ,08818,JFKHEALTHSYSTEM.ORG,X,COGNITIVE REHAB,2
201533179349302008,226019101,10,THE COMMUNITY HOSPITAL GROUP INC,2050 OAKTREE ROAD,EDISON,NJ,08818,JFKHEALTHSYSTEM.ORG,X,PEDIATRIC REHAB,2
201533179349302008,226019101,11,THE COMMUNITY HOSPITAL GROUP INC,65 JAMES STREET,EDISON,NJ,08820,JFKHEALTHSYSTEM.ORG,X,BEHAV/OCCUPATIONAL HEALTH,1
201533179349302008,226019101,12,THE COMMUNITY HOSPITAL GROUP INC,308 TALMADGE ROAD,EDISON,NJ,08817,JFKHEALTHSYSTEM.ORG,X,P&O LAB,2
201533179349302008,226019101,13,THE COMMUNITY HOSPITAL GROUP INC,1314 Park Ave Suite 9,Plainfield,NJ,07060,JFKHEALTHSYSTEM.ORG,X,Diagnostic Cardiology CENTER,2
201533179349302008,226019101,14,THE COMMUNITY HOSPITAL GROUP INC,300 OVERLOOK DRIVE,MONROE TOWNSHIP,NJ,08831,JFKHEALTHSYSTEM.ORG,X,OUTPATIENT REHAB FACILITY,2
201533179349302008,226019101,15,THE COMMUNITY HOSPITAL GROUP INC,481 MEMORIAL PARKWAY,METUCHEN,NJ,08840,JFKHEALTHSYSTEM.ORG,X,OUTPATIENT REHAB FACILITY,2
201533179349302008,226019101,16,THE COMMUNITY HOSPITAL GROUP INC,561 Middlesex Ave,Metuchen,NJ,08840,JFKHEALTHSYSTEM.ORG,X,Cardiac Lab,2
201533179349302008,226019101,17,THE COMMUNITY HOSPITAL GROUP INC,2050 OAKTREE ROAD,EDISON,NJ,08818,JFKHEALTHSYSTEM.ORG,X,CHILDCARE,2
201533179349302008,226019101,18,THE COMMUNITY HOSPITAL GROUP INC,225 May Street Suite F,Edison,NJ,08837,JFKHEALTHSYSTEMS.ORG,X,Diagnostic Cardiology CENTER,2
201533179349302008,226019101,19,THE COMMUNITY HOSPITAL GROUP INC,3 PROGRESS STREET,EDISON,NJ,08817,JFKHEALTHSYSTEM.ORG,X,ADULT DAY CARE,2
201533179349302008,226019101,20,THE COMMUNITY HOSPITAL GROUP INC,98 James Street,Edison,NJ,08820,JFKHEALTHSYSTEMS.ORG,X,Breast Center,2
201533199349300013,160743310,1,St James Mercy Hospital,411 Canisteo Street,Hornell,NY,14843,www.stjamesmercy.org,5002001H,X,X,X
201533169349303243,370661223,1,METHODIST MEDICAL CENTER OF ILLINOIS,221 NE GLEN OAK AVENUE,PEORIA,IL,61636,WWW.UNITYPOINT.ORG/PEORIA,0001594,X,X,X,X,A
201533169349303243,370661223,2,GREATER PEORIA SPECIALTY HOSPITAL,500 W ROMEO B GARRETT AVE,PEORIA,IL,61605,WWW.KHPEORIA.COM,0005595,X,X,X,LONG TERM ACUTE CARE,A
201533179349304323,362169147,1,CHRIST HOSP INCL HOPE CHILDREN'S HOSP,4440 WEST 95TH STREET,OAK LAWN,IL,60453,http://www.advocatehealth.com/cmc/,0000315,X,X,X,X,X
201533179349304323,362169147,2,LUTHERAN GEN HOSP INCL LUTH GEN CHILD,1775 DEMPSTER STREET,PARK RIDGE,IL,60068,http://www.advocatehealth.com/luth/,0004796,X,X,X,X,X
201533179349304323,362169147,3,GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,IL,60515,http://www.advocatehealth.com/gsam/,0003384,X,X,X
201533179349304323,362169147,4,GOOD SHEPHERD HOSPITAL,450 W HIGHWAY 22,BARRINGTON,IL,60010,http://www.advocatehealth.com/gshp/,0003475,X,X,X
201533179349304323,362169147,5,SOUTH SUBURBAN HOSPITAL & ICU,17800 S KEDZIE,HAZEL CREST,IL,60429,http://www.advocatehealth.com/ssub/,0004697,X,X,X
201533179349304323,362169147,6,BROMENN MEDICAL CENTER,1304 FRANKLIN AVENUE,NORMAL,IL,61761,http://www.advocatehealth.com/BROMENN/,0005645,X,X,X
201533179349304323,362169147,7,TRINITY HOSPITAL,2320 EAST 93RD STREET,CHICAGO,IL,60617,http://www.advocatehealth.com/TRIN/,0004176,X,X,X
201533179349304323,362169147,8,EUREKA HOSPITAL,101 S MAJOR STREET,EUREKA,IL,61530,http://www.advocatehealth.com/eureka/,0005652,X,X,X,X
201533169349306288,111635088,1,MERCY MEDICAL CENTER,1000 NORTH VILLAGE AVENUE,ROCKVILLE CENTRE,NY,11570,http://mercymedicalcenter.chsli.org,2909000H,X,X,X,X,PSYCHIATRIC UNIT / REHABILITATIVE SERVICES
201620339349301112,250965406,1,Jameson Memorial Hospital,1211 Wilmington Avenue,New Castle,PA,161052595,jamesonhealth.org,101201,X,X,X,A
201620339349301112,250965406,2,Jameson Memorial Hospital,1000 South Mercer Street,New Castle,PA,16101,jamesonhealth.org,101201,X,X,A
201601339349302105,010211494,1,CENTRAL MAINE MEDICAL CENTER,300 MAIN STREET,LEWISTON,ME,04240,www.cmmc.org,38361,X,X,X,X
201611339349303691,310537486,1,GOOD SAMARITAN HOSPITAL,375 DIXMYTH AVENUE,CINCINNATI,OH,45220,WWW.TRIHEALTH.COM,1191,X,X,X,X,X
201631329349303648,460225483,1,Avera Sacred Heart Hospital,501 Summit Street,Yankton,SD,57078,www.avera.org/sacred-heart/,10576,X,X,X,6 provider based RHCs and 5 provider based clinics
201631329349303648,460225483,2,Avera Creighton Hospital,1503 Main Street,Creighton,NE,68729,www.avera.org/creighton/,490001,X,X,X,X,1 provider based clinic
201601349349304070,582032904,1,KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,www.wellstar.org,033-548,X,X,X,HEALTH PARK INPATIENT HOSPICE
201601349349304070,582032904,2,WINDY HILL HOSPITAL,2540 WINDY HILL ROAD,MARIETTA,GA,30067,www.wellstar.org,033-545,X,X,LONG TERM ACUTE CARE
201610909349300211,231352204,1,READING HOSPITAL,SIXTH AVE SPRUCE ST,WEST READING,PA,19611,X,X,X,X
201601329349301500,230465970,1,THE CHAMBERSBURG HOSPITAL,112 NORTH SEVENTH STREET,CHAMBERSBURG,PA,17201,X
201621329349304452,752765566,1,COVENANT MED CENTER-LAKESIDE CAMPUS,4000 24TH STREET,LUBBOCK,TX,79410,WWW.COVENANTHEALTH.ORG,465,X,X,X,X,X,A
201621329349304452,752765566,2,COVENANT MEDICAL CENTER,3615 19TH STREET,LUBBOCK,TX,794101203,WWW.COVENANTHEALTH.ORG,465,X,X,X,X,A
201621339349303972,460224604,1,Avera Queen of Peace Hospital,525 North Foster Street,Mitchell,SD,57301,www.averaqueenofpeace.org,10552,X,X,X,5 Provider Based Clinics
201621339349303972,460224604,2,Avera Weskota Memorial Medical Center,609 1st Street NE,Wessington Springs,SD,57382,www.avera.org/weskota,48209,X,X,X
201621339349303972,460224604,3,Avera De Smet Memorial Hospital,306 Prairie Avenue SW,De Smet,SD,57231,www.avera.org/de-smet,50726,X,X,X
201631339349306168,951690977,1,CHILDREN'S HOSPITAL LOS ANGELES,4650 SUNSET BLVD,LOS ANGELES,CA,90027,WWW.CHLA.ORG,930000032,X,X,X,X,X,X
201601339349301805,231352222,1,York Hospital,1001 S George Street,York,PA,17405,http://www.wellspan.org,250301,X,X,X,X,X,X
201601199349300130,520591658,1,MERCY MEDICAL CENTER,301 ST PAUL PLACE,BALTIMORE,MD,21202,MDMERCY.COM,X,X,X,X
201611339349306046,470757164,1,ALEGENT HEALTH MIDLANDS HOSPITAL,11111 S 84TH ST,PAPILLION,NE,68046,www.chihealth.com,680001,X,X,X,A
201611339349306046,470757164,2,Alegent Creighton Health - Creighton University Medical Center,601 N 30th St,Omaha,NE,68131,www.chihealth.com,H000122,X,X,X,A
201611339349306046,470757164,3,ALEGENT HEALTH PLAINVIEW HOSPITAL,704 N 3RD STREET,PLAINVIEW,NE,68769,www.chihealth.com,620002,X,X,X,B
201611339349306046,470757164,4,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS COURT,OMAHA,NE,68130,www.chihealth.com,H000106,X,X,X,A
201631349349304403,240795508,1,The Williamsport Hospital,700 High Street,Williamsport,PA,17701,www.susquehannahealth.org,234601,X,X,X
201611329349304086,520491660,1,HARBOR HOSPITAL INC,3001 SOUTH HANOVER STREET,BALTIMORE,MD,21225,X,X,X,X
201601339349301035,410695596,1,SAINT CLOUD HOSPITAL,1406 6TH AVE N,ST CLOUD,MN,563031901,X,X,X,X,"REHAB, PSYCH, HOME HEALTH, HOSPICE AND RENAL DIALYSIS"
201611349349302951,710240352,1,MERCY HOSPITAL FORT SMITH,7301 ROGERS AVENUE,FORT SMITH,AR,72903,AR4941,X,X,X,A
201611349349302951,710240352,2,Mercy Orthopedic Hospital Fort Smith,3601 S79th Street,Fort Smith,AR,72903,AR5079,X,X,X,A
201601379349307515,581685139,1,THE MEDICAL CENTER INC,710 CENTER STREET,COLUMBUS,GA,31901,WWW.COLUMBUSREGIONAL.COM,X,X,X,X,NURSING HOME
201621349349301252,160743209,2,STRONG MEMORIAL HOSPITAL &EXT CLINICS,601 ELMWOOD AVENUE,ROCHESTER,NY,14642,WWW.URMC.ROCHESTER.EDU/STRONG-MEMORIAL,LICENSE# 2701005H,X,X,X,X,X,X,OUTPATIENT MED CLINI OUTPATIENT MENTAL HE METHADONE MAINTENANC
201601319349302115,231352685,1,THE HOSPITAL OF THE UNIV OF PENN,3400 SPRUCE STREET,PHILADELPHIA,PA,19104,WWW.PENNMEDICINE.ORG,341101,X,X,X,X,X
201601279349300300,231365353,1,Lancaster General Hospital,555 North Duke Street PO Box 3555,Lancaster,PA,176043555,www.lghealth.org,120801,X,X,X,X,X,A
201601279349300300,231365353,2,Women and Babies Hospital,690 Good Drive PO Box 3750,Lancaster,PA,176043750,www.lghealth.org,120801,X,X,X,A
201601329349301495,520591685,1,UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,X,X,X,X
201641329349303954,232810852,1,PENN PRESBYTERIAN MEDICAL CTR,51 NORTH 39TH STREET,PHILADELPHIA,PA,19104,WWW.PENNMEDICINE.ORG,LICENSE# 421101,X,X,X,X
201601349349304960,141338457,1,ALBANY MEMORIAL HOSPITAL,600 NORTHERN BLVD,ALBANY,NY,12204,WWW.SPHP.COM,0101003H,X,X,X
201640439349301729,131624158,1,The Rockefeller University Hospital,1230 York Avenue,New York,NY,10065,www.rucares.org,X,X
201601309349301480,620476822,1,Vanderbilt University Hospitals,1211 22nd Avenue South,Nashville,TN,37212,www.vanderbilthealth.com,0000000027,X,X,X,X,X,X
201601309349301480,620476822,2,Vanderbilt Stallworth Rehab Hospital,2201 Childrens Way,Nashville,TN,37212,www.vanderbiltstallworthrehab.com,0000000141,X
201621379349303417,231352202,1,SCHUYLKILL MEDICAL CENTER SOUTH JACKSON,420 SOUTH JACKSON STREET,POTTSVILLE,PA,17901,X,X,X
201641339349305994,370661238,1,ST JOHN'S HOSPITAL,800 EAST CARPENTER STREET,SPRINGFIELD,IL,62769,https://www.st-johns.org/,1927332,X,X,X,X,X
201631339349300108,520591667,1,MARYLAND GENERAL HOSPITAL Inc,827 LINDEN AVENUE,BALTIMORE,MD,21201,30-046,X,X,X,X
201611379349309521,710329353,1,JEFFERSON REGIONAL MEDICAL CENTER,1600 W 40TH AVENUE,PINE BLUFF,AR,71603,WWW.JRMC.ORG,AR4213,X,X,X,X
201631379349302998,250965600,1,THE WASHINGTON HOSPITAL,155 WILSON AVENUE,WASHINGTON,PA,15301,www.washingtonhospital.org,230201,X,X,X,X
201641379349310939,390847631,1,Saint Joseph's Hospital of Marshfield,611 Saint Joseph Avenue,Marshfield,WI,54449,http://ministryhealth.org,5297-800,X,X,X,X,X
201641349349302609,231352152,1,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,WWW.ABINGTONHEALTH.ORG,270501,X,X,X,X
201601349349303480,231352187,1,GEISINGER-LEWISTOWN HOSPITAL,400 HIGHLAND AVENUE,LEWISTOWN,PA,17044,WWW.LEWISTOWNHOSPITAL.ORG,121501,X,X,X
201621379349309332,510067938,1,BEEBE MEDICAL CENTER INC,424 SAVANNAH ROAD,LEWES,DE,19958,www.beebeheatlhcare.org,HSPTL-007,X,X,X
201611379349307081,951642394,1,KECK HOSPITAL OF USC,1500 SAN PABLO STREET,LOS ANGELES,CA,90089,WWW.KECKMEDICINE.ORG,930000459,X,X,X,X,A
201611379349307081,951642394,2,USC NORRIS CANCER HOSPITAL,1441 EASTLAKE AVENUE,LOS ANGELES,CA,90089,WWW.CANCER.KECKMEDICINE.ORG,930000267,X,X,X,X,A
