object_id,ein,HsptlFclts_FcltyNm,BsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,HsptlFclts_LcnsdHsptlInd,HsptlFclts_OthrDsc
201611379349307081,951642394,3,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,91208,www.uscvhh.org,930000173,X,X,X,B
201631389349300023,230596940,1,Aria Health - Frankford,4900 Frankford Ave,Philadelphia,PA,19124,wwwariahealthorg,230596940,X,X,X,X,A
201631389349300023,230596940,2,Aria Health - Bucks,380 N Oxford Valley Rd,Langhorne,PA,19047,wwwariahealthorg,230596940,X,X,X,X,A
201631389349300023,230596940,3,Aria Health -Torresdale,10800 Knights Rd,Phila,PA,19114,wwwariahealthorg,230596940,X,X,X,X,X,Truama Center,A
201631369349300843,420680448,1,Mercy Medical Center - Des Moines,www.mercydesmoines.org,770033H,X,X,X,A
201631369349300843,420680448,2,Mercy Medical Center - Westlakes,www.mercydesmoines.org,770158H,X,X,X,A
201631329349303763,521272129,1,WASHINGTON HOSPITAL CENTER,110 IRVING STREET NW,WASHINGTON,DC,20010,X,X,X,X
201641339349302744,223431049,1,ST FRANCIS MEDICAL CENTER TRENTON NJ,601 HAMILTON AVE,TRENTON,NJ,08629,HTTP://WWW.STFRANCISMEDICAL.ORG/,LICENSE #11105,X,X,X,X
201601349349301625,160743209,1,STRONG MEMORIAL HOSPITAL &EXT CLINICS,601 ELMWOOD AVENUE,ROCHESTER,NY,14642,WWW.URMC.ROCHESTER.EDU/STRONG-MEMORIAL,LICENSE# 2701005H,X,X,X,X,X,X,OUTPATIENT MED CLINI OUTPATIENT MENTAL HE METHADONE MAINTENANC
201621379349302182,362174823,1,Rush University Medical Center,1653 W Congress Parkway,Chicago,IL,60612,www.rush.edu,0001917,X,X,X,X,X,X,X
201631349349303093,310538525,1,THE CHRIST HOSPITAL,2139 AUBURN AVENUE,CINCINNATI,OH,45219,www.thechristhospital.com,X,X,X,X
201641349349300939,231352213,1,ST LUKE'S HOSPITAL-BETHLEHEM CAMPUS,801 OSTRUM STREET,BETHLEHEM,PA,180151000,WWW.SLHN.ORG,451201,X,X,X,X,X,1
201641349349300939,231352213,2,ST LUKE'S HOSPITAL-ALLENTOWN CAMPUS,1736 W HAMILTON STREET,ALLENTOWN,PA,18104,WWW.SLHN.ORG,451201,X,X,X,X,1
201611339349302301,232825878,1,Temple University Hospital Inc,3509 North Broad Street,Philadelphia,PA,19140,http://tuh.templehealth.org,200701,X,X,X,X,X,A
201611339349302301,232825878,2,Temple Univ Hosp Episcopal Hospital,3509 North Broad Street,Philadelphia,PA,19125,http://tuh.templehealth.org,200701,X,X,X,X,A
201611339349302301,232825878,3,Temple Univ Hosp Bone Marrow Jeanes,7600 Central Avenue,Philadelphia,PA,19111,http://tuh.templehealth.org,200701,X,X,X,A
201611339349302301,232825878,4,Northeastern Ambulatory Care Center,2301 East Allegheny Avenue,Philadelphia,PA,19134,http://tuh.templehealth.org,200701,X,X,X,A
201611339349303226,720535375,1,LAFAYETTE GENERAL MEDICAL CENTER INC,1214 COOLIDGE BLVD,LAFAYETTE,LA,70503,X,X,X,X
201611379349300221,250967480,1,OHIO VALLEY HOSPITAL,25 HECKEL ROAD,MCKEES ROCKS,PA,15136,X,X,X,X
201611379349302081,720423889,1,TULANE UNIVERSITY HOSPITAL AND CLINIC,1415 TULANE AVENUE,NEW ORLEANS,LA,70112,X,X,X,X
201611269349301181,951643359,1,ST JOSEPH HOSPITAL OF ORANGE,1100 WEST STEWART DRIVE,ORANGE,CA,92868,WWW.SJO.ORG,060000172,X,X,X,X
201621339349300107,520610538,1,THE MEMORIAL HOSPITAL AT EASTON,219 S WASHINGTON STREET,EASTON,MD,21601,www.umshoreregional.org,20-003,X,X,X
201621339349300107,520610538,2,DORCHESTER GENERAL HOSPITAL,300 BYRN STREET,CAMBRIDGE,MD,21613,www.umshoreregional.org,09-002,X,X,X
201611349349305221,430653493,1,Mercy Hospital St Louis,615 S New Ballas Road,St Louis,MO,63141,www.mercy.net/stlouismo,226-50,X,X,X,X,X,X
201611349349305221,430653493,2,Mercy Hospital Washington,901 E Fifth Street,Washington,MO,63090,www.mercy.net/stlouismo,311-32,X,X,X
201621309349300542,250965307,1,CONEMAUGH VALLEY MEMORIAL HOSPITAL,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,WWW.CONEMAUGH.ORG,X,X,X,X,X,A
201621309349300542,250965307,2,CRICHTON REHABILITATION CENTER,320 MAIN STREET,JOHNSTOWN,PA,15901,WWW.CONEMAUGH.ORG,X,X,A
201621309349300542,250965307,3,LEE AMBULATORY SURGICAL CENTER,320 MAIN STREET,JOHNSTOWN,PA,15901,WWW.CONEMAUGH.ORG,X,X,A
201600979349300030,590624458,1,University of Miami Hospital,1400 NW 12 Avenue,Miami,FL,33136,umiamihospital.com,#4109,X,X,X,X
201600979349300030,590624458,2,University of Miami Hospital & Clinics,1475 NW 12 Avenue,Miami,FL,33136,sylvester.org,#4074,X,X
201600979349300030,590624458,3,Anne Bates Leach Eye Hospital,900 NW 17 Street,Miami,FL,33136,bascompalmer.org,#4040,X,X
201641339349301489,231352685,1,THE HOSPITAL OF THE UNIV OF PENN,3400 SPRUCE STREET,PHILADELPHIA,PA,19104,WWW.PENNMEDICINE.ORG,LICENSE# 341101,X,X,X,X,X,X
201631339349306173,370663567,1,ST ELIZABETH'S HOSPITAL,211 SOUTH 3RD STREET,BELLEVILLE,IL,62220,http://www.steliz.org/,00002345,X,X,X,X
201621349349302912,240862246,1,COMMUNITY MEDICAL CENTER,DBA GEISINGER-COMMUNITY MEDICAL CTR,1822 MULBERRY STREET,SCRANTON,PA,18510,WWW.GEISINGER.ORG,037101,X,X,X
201641349349307514,231352155,1,UPMC Altoona,620 Howard Avenue,Altoona,PA,16601,www.altoonaregional.org,012801,X,X,X,X
201631339349305488,231637191,1,CROZER-CHESTER MEDICAL CENTER,ONE MEDICAL CENTER BLVD,UPLAND,PA,190133995,WWW.CROZERKEYSTONE.ORG,037201,X,X,X,X,1
201631339349305488,231637191,2,TAYLOR HOSPITAL,175 EAST CHESTER PIKE,RIDLEY PARK,PA,19078,WWW.CROZERKEYSTONE.ORG,037201,X,X,X,X,1
201631339349305488,231637191,3,SPRINGFIELD HOSPITAL,190 WEST SPROUL ROAD,SPRINGFIELD,PA,19064,WWW.CROZERKEYSTONE.ORG,037201,X,X,X,X,1
201621379349305317,530204707,1,HOWARD UNIVERSITY HOSPITAL,2041 GEORGIA AVENUE,WASHINGTON,DC,20060,X,X,X,X,X,X
201631349349302543,440552485,1,Mercy Hospital Springfield,1235 E Cherokee Street,Springfield,MO,65804,38-57,X,X,X,X
201640479349301114,370673506,1,GRAHAM HOSPITAL ASSOCIATION,210 WEST WALNUT STREET,CANTON,IL,61520,WWW.GRAHMHOSPITAL.ORG,0000869,X,X
201630899349300703,362167847,1,ROCKFORD MEMORIAL HOSPITAL,2400 N ROCKTON AVE,ROCKFORD,IL,61103,HTTP://WWW.ROCKFORDHEALTHSYSTEM.ORG/ROCKFORD-MEMORIAL-HOSPITAL,0002048,X,X,X,X,X,X
201630899349300703,362167847,2,VANMATRE HEALTH SOUTH,950 S MULFORD RD,ROCKFORD,IL,61108,HTTP://WWW.ROCKFORDHEALTHSYSTEM.ORG/VAN-MATRE-HEALTHSOUTH-REHABILITATION-HOSPITAL,0005215,X,REHABILITATION
201631349349304073,141338544,1,SAMARITAN HOSPITAL,2215 BURDETT AVENUE,TROY,NY,12180,WWW.NEHEALTH.COM/MEDICAL_CARE/,4102002H,X,X,X
201611349349300416,251801532,1,Heritage Valley Beaver,1000 Dutch Ridge Road,Beaver,PA,15009,X,X,X,X,A
201611349349300416,251801532,2,Heritage Valley Sewickley,720 Blackburn Road,Sewickley,PA,15143,X,X,X,A
201622259349303912,042767880,1,MELROSE WAKEFIELD HOSPITAL,585 LEBANON STREET,MELROSE,MA,02176,X,X,X,A
201622259349303912,042767880,2,LAWRENCE MEMORIAL HOSPITAL,170 GOVERNORS AVE,MEDFORD,MA,02155,X,X,X,A
201622259349303912,042767880,3,HALLMARK ONCOLOGY & HEMATOLOGY CTR,41 MONTVALE AVE,STONEHAM,MA,02180,OUTPATIENT MEDICAL,A
201622259349303912,042767880,4,CHEM CENTER FOR RADIATION & MRI,48 MONTVALE AVE,STONEHAM,MA,02180,OUTPATIENT MEDICAL,A
201622259349303912,042767880,5,HALLMARK HEALTH AT 101 MAIN,101 MAIN STREET,MEDFORD,MA,02155,OUTPATIENT MEDICAL,A
201622259349303912,042767880,6,HALLMARK OUTPAT DIAGNOSTIC & REHAB,30 NEWCROSSING ROAD,READING,MA,01867,OUTPATIENT MEDICAL,A
201622259349303912,042767880,7,HEALTH IMAGE WOMAN'S IMAGING CENTER,830 MAIN STREET,MELROSE,MA,02176,IMAGING CENTER,A
201622259349303912,042767880,8,MELROSE-WAKEFIELD HOSP REHAB SERV,22 COREY STREET,MELROSE,MA,02176,PT & REHAB SERVICE,A
201622259349303912,042767880,9,LAWRENCE MEMORIAL HOSPITAL PROGRAM,200 GOVERNORS AVE,MEDFORD,MA,02155,PSYCHIATRIC SERVICE,A
201622259349303912,042767880,10,COMMUNITY COUNSELING CENTER,178 SAVIN STREET,MALDEN,MA,02148,OUTPATIENT COUNSELING,A
201622289349302067,550357045,1,REYNOLDS MEMORIAL HOSPITAL,800 WHEELING AVENUE,GLEN DALE,WV,26038,X,X,X
201612289349305071,060646710,1,MANCHESTER MEMORIAL HOSPITAL,www.echn.org,0048,X,X,X,X
201632249349300213,060646554,1,BRIDGEPORT HOSPITAL,267 GRANT STREET,BRIDGEPORT,CT,06610,WWW.BRIDGEPORTHOSPITAL.ORG,0040,X,X,X,X,X
201632249349301688,362167060,1,Evanston Hospital,2650 Ridge Avenue,Evanston,IL,60201,northshore.org,0000646,X,X,X,X,X,A
201632249349301688,362167060,2,Glenbrook Hospital,2100 Pfingsten Road,Glenview,IL,60026,northshore.org,0003483,X,X,X,X,X,A
201632249349301688,362167060,3,Highland Park Hospital,777 Park Avenue West,Highland Park,IL,60035,northshore.org,0005066,X,X,X,X,X,A
201632249349301688,362167060,4,Skokie Hospital,9600 Gross Point Road,Skokie,IL,60076,northshore.org,0005587,X,X,X,X,X,A
201632289349304143,721025017,1,BRGMC - MID CITY AND BLUEBONNET CAMPUS,8490 PICARDY AVENUE,BATON ROUGE,LA,70809,X,X,X,X
201602269349300705,060646768,1,The Hospital of Central Connecticut,100 Grand Street,New Britain,CT,06050,www.thocc.org,000052,X,X,X,X,New Britain General Hospital Campus and Bradley Memorial Hospital Campus
201612289349303176,540506332,1,Carilion Medical Center- DBA CRMH,1906 Belleview Avenue,Roanoke,VA,24019,www.carilionclinic.org,H 1840,X,X,X,X,X,X,A
201612289349303176,540506332,2,Carilion Medical Center- DBA CRCH,101 Elm Avenue,Roanoke,VA,24019,www.carilionclinic.org,H1839,X,Rehabilitation Unit; Urgent Care,A
201612269349300706,060646715,1,Midstate Medical Center,435 Lewis Avenue,Meriden,CT,06451,0070,X
201602289349300140,610444716,1,ASHLAND HOSPITAL CORPORATION,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WWW.KDMC.COM,100958,X,X,X
201632289349303303,550357050,1,St Mary's Medical Center,2900 First Avenue,Huntington,WV,25702,X,X,X,X
201612269349300111,060646966,1,Windham Community Memorial Hospital,112 Mansfield Avenue,Willimantic,CT,06226,www.wcmh.org,0061,X,X,X
201612289349303186,060646597,1,Danbury Hospital,24 Hospital Avenue,Danbury,CT,06810,www.danburyhospital.org,0039,X,X,X,X,X
201612289349303186,060646597,2,New Milford Hospital Campus,21 Elm Street,New Milford,CT,06776,www.newmilfordhospital.org,0039,X,X,X
201641969349301239,750827446,1,HENDRICK MEDICAL CENTER,1900 PINE STREET,ABILENE,TX,79601,WWW.EHENDRICK.ORG,000500,X,X,X,REHABILITATION CTR
201602249349302325,042790311,1,Baystate Medical Center Inc,759 Chestnut Street,Springfield,MA,01199,2339,X,X,X,X,X,X
201612189349301551,362340313,1,NORTHWEST COMMUNITY HOSPITAL,800 W CENTRAL ROAD,ARLINGTON HEIGHTS,IL,60005,0001701,X,X,X
201612099349301271,810232122,1,BENEFIS HOSPITALS INC EAST CAMPUS,1101 26TH STREET SOUTH,GREAT FALLS,MT,59405,X,X,X,A
201612099349301271,810232122,2,BENEFIS HOSPITALS INC WEST CAMPUS,500 15TH AVENUE SOUTH,GREAT FALLS,MT,59405,X,X,A
201631949349301163,541744931,1,Memorial Regional Medical Center,8260 Atlee Road,Mechanicsville,VA,23116,http://richmond.bonsecours.com/,H1831,X,X,X,X,X
201602109349301030,410682405,1,Betty Ford Center,39000 Bob Hope Drive,Rancho Mirage,CA,92270,www.hazeldenbettyford.org/treatment/lo,106330120,X
201642049349300319,010211534,1,Mercy Hospital,144 State Street,Portland,ME,04101,www.mercyhospital.org,38065,X,X,X
201622249349301897,440577118,1,LESTER E COX MEDICAL CENTERS - SOUTH,3801 S NATIONAL AVE,SPRINGFIELD,MO,65807,WWW.COXHEALTH.COM,500-8,X,X,X,X,X,1
201622249349301897,440577118,2,LESTER E COX MEDICAL CENTERS - NORTH,1423 N JEFFERSON ST,SPRINGFIELD,MO,65802,WWW.COXHEALTH.COM,500-8,X,X,X,1
201622249349301897,440577118,3,MEYER ORTHOPEDIC HOSPITAL,1000 E WALNUT LAWN,SPRINGFIELD,MO,65807,WWW.COXHEALTH.COM,500-8,X,X,1
201622239349301232,010238552,1,MAINE MEDICAL CENTER,22 BRAMHALL STREET,PORTLAND,ME,04102,WWW.MMC.ORG,38227,X,X,X,X,X,X
201602109349300815,370661183,1,BLESSING HOSPITAL AT 11TH ST,BROADWAY AT 11TH ST,QUINCY,IL,62301,X,X,X,X,X,A
201602109349300815,370661183,2,BLESSING HOSPITAL AT 14TH ST,BROADWAY AT 14 ST,QUINCY,IL,62301,X,X,X,X,A
201602259349301715,222472997,1,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTRE STREET,BROCKTON,MA,02302,WWW.SIGNATURE-HEALTHCARE.ORG,2118,X,X,X,X,TCU/PSYCH
201622259349303862,042103612,1,NEW ENGLAND BAPTIST HOSPITAL,125 PARKER AVENUE,BOSTON,MA,02120,WWW.NEBH.ORG,MA STATE LICENSE # 2059,X,X,X,SEE NARRATIVE DETAIL
201631979349301263,640306253,1,BAPTIST MEDICAL CENTER - ATTALA,220 Highway 12 West,Kosciusko,MS,39090,SEE SECTION C,11-008,X,X,X,X
201642009349301069,580566256,1,EMORY UNIVERSITY HOSPITAL,1364 CLIFTON ROAD NE,ATLANTA,GA,30322,www.emoryhealthcare.org,044-699,X,X,X,X,X
201642009349301069,580566256,2,EMORY UNIVERSITY HOSPITAL MIDTOWN,550 PEACHTREE STREET NE,ATLANTA,GA,30308,www.emoryhealthcare.org,060-453,X,X,X,X,X
201642009349301069,580566256,3,EMORY UNIVERSITY ORTHOPAEDICS & SPINE,1455 MONTREAL ROAD EAST,TUCKER,GA,30084,WWW.EMORYHEALTHCARE.ORG,044-636,X,X,X,X
201642289349303394,390884478,1,BELLIN MEMORIAL HOSPITAL,744 S WEBSTER AVENUE,GREEN BAY,WI,54305,WWW.BELLIN.ORG,147,X,X,X
201622259349302297,030219309,1,University of Vermont Medical Center,111 COLCHESTER AVE,BURLINGTON,VT,05401,www.uvmhealth.org,SOV LIC #844,X,X,X,X,X,X
201632249349300018,060646652,1,YALE-NEW HAVEN HOSPITAL,20 YORK STREET,NEW HAVEN,CT,06504,WWW.YNHH.ORG,0044,X,X,X,X,X,X
201632259349303693,060646844,1,SAINT MARY'S HOSPITAL INCORPORATED,56 FRANKLIN STREET,WATERBURY,CT,06706,X,X,X,X
201632289349302983,060646813,1,ST FRANCIS HOSPITAL AND MEDICAL CENTER,114 WOODLAND STREET,HARTFORD,CT,06105,X,X,X,X
201632289349305238,362170866,1,INGALLS MEMORIAL HOSPITAL,WWW.INGALLS.ORG,0001099,X,X,X
201631949349300638,540793767,1,St Mary's Hospital of Richmond Inc,5801 Bremo Road,Richmond,VA,23226,http://richmond.bonsecours.com,H1833,X,X,X,X,X
201642229349300824,020222215,1,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,030612013,00023,X,X,X
201641349349306709,710437657,1,CARTI ST VINCENT,4 ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,2,CARTI BAPTIST,9500 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,3,CARTI NLR,3401 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,4,CARTI CONWAY,2605 COLLEGE AVENUE,CONWAY,AR,72034,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,5,CARTI MOUNTAIN HOME,622 HOSPITAL DRIVE,MOUNTAIN HOME,AR,72653,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,6,CARTI SEARCY,405 RODGERS DRIVE,SEARCY,AR,72143,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,7,CARTI BENTON,3 MEDICAL PARK PLAZA,BENTON,AR,72015,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,8,CARTI CLINTON,2500 HWY 65 SOUTH,CLINTON,AR,72031,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,9,CARTI DP200,9600 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,10,CARTI DP330,9600 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,11,CARTI ELDORADO,600 SOUTH TIMBERLANE,EL DORADO,AR,71730,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,12,CARTI HEBER SPRINGS,1800 BY PASS ROAD,HEBER SPRINGS,AR,72543,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,13,CARTI IMAG,9600 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,14,CARTI LRHO,9500 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,15,CARTI MORR,4 HOSPITAL DRIVE,MORRILTON,AR,72110,X,RADIATION THERAPY INSTITUTE
201641349349306709,710437657,16,CARTI PET,9601 BAPTIST HEALTH DRIVE,LITTLE ROCK,AR,72205,X,RADIATION THERAPY INSTITUTE
