object_id,ein,Dsc,NncshCntrbtnsRptF990Amt
201610939349300221,930386858,X,MUSICAL INSTRUMENTS,2,1700,EXPERT OPINION
201600979349300010,470405319,X,MUSICAL INSTRUMENTS,1,14700,ESTIMATED VALUE
201600979349300010,470405319,X,MEDICAL EQUIPMENT,1,10000,ESTIMATED VALUE
201600979349300010,470405319,X,MAPLE TREES,1,10000,ESTIMATED VALUE
201600979349300010,470405319,X,OTHER,1,5600,ESTIMATED VALUE
201620569349300832,910615846,X,AUCTION ITEMS,131,34159,FMV
201601329349301715,030179298,X,Miscellaneous items,29,16110,FMV
201601339349303330,430654876,X,HORSES,29,7250,$250 EACH - ORGANIZA
201640749349300419,530196549,X,SOFTWARE & LICENSES,4,1635066,MARKET VALUE
201640749349300419,530196549,X,MEALS & GIFT CARDS,22,22786,MARKET VALUE
201630959349300323,520591661,X,ART SUPPLIES,16,0,0
201630959349300323,520591661,X,EQUIPMENT,11,0,0
201601099349300730,910565571,X,MUSICAL INSTRUMENTS,2,10900,FAIR MARKET VALUE
201601099349300730,910565571,X,SPORTS EQUIPMENT,1,10123,COST OF DONATED ITEM
201601099349300730,910565571,X,EDUCATIONAL EQUIPMENT,4,5004,FAIR MARKET VALUE
201601099349300730,910565571,X,COMPUTER SOFTWARE,1,1045,COST OF DONATED ITEM
201601099349300230,560556753,X,CPR MANNEQUINS,1,600,FAIR MARKET VALUE
201601099349300230,560556753,X,MISC SUPPLIES,1,266,COST
201601099349300230,560556753,X,GIFT CARDS,5,135,FAIR MARKET VALUE
201601339349304945,150532200,X,Concert Harp,1,19500,Appraisal
201610759349300956,840402707,X,MENS GOLF PRODUCTS,1,6399,FMV
201610759349300956,840402707,X,MISC. EQUIPMENT,3,27141,FMV
201601039349300535,560547498,X,CONSTRUCTION OF CAFETERIA BUILDING,1,1019999
201640999349300019,910236600,X,EQUIP & SUPPLIES,25,106543,APPRAISAL & COST OF
201621059349300512,420703280,X,MISCELLANEOUS,143,87647,COST
201621059349300512,420703280,X,FOOD & SUPPLIES,16,19868,COST
201621059349300512,420703280,X,EQUIPMENT/FURNITURE,6,19573,COST/SELLING PRICE
201611329349302691,560532314,X,Athletic and exercise equipment,2,13950,Donor valued
201611329349302691,560532314,X,"Custom frames (7) 30"" x 40""",1,2000,Donor valued
201611329349302691,560532314,X,Yamaha Clavinova 88-key with sustaining pedal,1,1400,Donor valued
201611329349302691,560532314,X,"Catering for School event, miscellaneous",4,2877,Donor valued
201641329349300509,060646829,X,AUCTION PRIZES,228,0,SEE PART II
201641329349300509,060646829,X,VARIOUS,7,0,SEE PART II
201630399349300883,370673484,X,DINNER SPONSOR,1,19856,FAIR MARKET VALUE
201630399349300883,370673484,X,CLOTHES,1,286,FAIR MARKET VALUE
201640699349300644,560532297,X,MISCELLANEOUS,52,27247,FMV
201641339349305939,560529961,X,OTHER,71,251292,FMV
201611329349303016,710239576,X,Equipment,3,77605,FMV-Equipment
201611329349303016,710239576,X,Supplies,2,4375,FMV-Supplies
201601349349304085,591083502,X,see Part III,2,60000,FMV
201601349349304085,591083502,X,See Part III,3,0
201601349349304085,591083502,X,See Part III,6,0
201601349349304085,591083502,X,See Part III,12,0
201621279349300327,250965212,X,WWII MEMORABILIA,1,12235
201641279349300749,250496976,X,X-ray machine,1,3000,FMV (purchased cost)
201641279349300749,250496976,X,Environmental Science Equipment,1,7175,FMV (purchased cost)
201641279349300749,250496976,X,Steinway Piano,1,3000,FMV (appraisal)
201641279349300749,250496976,X,Grand Piano,1,5000,FMV (appraisal)
201641279349300749,250496976,X,Harpsichord,1,25000,FMV (appraisal)
201641279349300749,250496976,X,Catering,2,2252,FMV (purchased cost)
201601349349304810,520591672,X,BENCH,1,5520,COST
201631329349303363,231352661,X,Supplies,4,2648,Appraisal Value
201610819349300721,340714687,X,CAR PARTS,1,5075,APPRAISAL
201601349349304100,953909672,X,WINE & BEVERAGES,31,4462,RETAIL VALUE
201601349349304100,953909672,X,GIFT CARDS & CERTIFICATES,59,20715,RETAIL VALUE
201601349349304100,953909672,X,EVENTS/MOVIE TICKETS,3,255,RETAIL VALUE
201601349349304100,953909672,X,GIFT BASKETS,11,5836,RETAIL VALUE
201601349349304100,953909672,X,"BAGS, SHOES & JEWELRY",13,1525,RETAIL VALUE
201601349349304100,953909672,X,Electronics & Office EQ.,4,259,RETAIL VALUE
201601349349304100,953909672,X,TOYS & GAMES,5,365,RETAIL VALUE
201641319349302849,820200906,X,EQUIPMENT - SCOREBOARD,1,72560,FMV
201641319349302849,820200906,X,SIGNS,1,28500,FMV
201641329349303314,251035663,X,COMPUTER ACCESS,1,0,FMV
201641329349303314,251035663,X,DONATED EQUIPMENT,2,0,FMV
201641329349303314,251035663,X,DONATED FOR AUCTIONS OR PRIZES,7,0,FMV
201641329349303314,251035663,X,SPONSORSHIP OF RECEPTION,1,0,FMV
201641329349303014,941156646,X,OTHER CONTRIBUTIONS,122,5753
201641329349302009,540506306,X,Other-archival materials,11,11,value to college
201641329349302009,540506306,X,Other - gift cards/certificates,2,2,value to college
201641329349302009,540506306,X,Other-Musical instruments,2,27401,value to college
201641329349302009,540506306,X,Other - miscellaneous,5,5,value to college
201610929349300231,141338498,X,SOFTWARE,1,27099,FMV
201610929349300231,141338498,X,ITEMS FOR SARAZEN SCHOLARSHIP GOLF TOURNAMENT,26,10243,FMV
201610929349300231,141338498,X,ITEMS FOR EDWIN SELLS GOLF EVENT,22,4188,FMV
201610929349300231,141338498,X,ITEMS FOR FESTA VINO WINE TASTING EVENT,1,354,FMV
201620469349300517,141338309,X,Various in kind,1,1695,Fair value
201600829349300315,951921340,X,FURNITURES,4,0,VALUE NOT ASSIGNED
201641329349302114,340801310,X,FIXED ASSET ADDITIONS,1,30598,FAIR MARKET VALUE
201641319349302154,362177133,X,MISCELLANEOUS,12,21153,ESTIMATED VALUE OF I
201641319349302154,362177133,X,EVENT TICKETS,7,2665,ESTIMATED VALUE OF T
201641319349302154,362177133,X,VACATION SPOTS WITH ENTERTAINMENT,3,2419,ESTIMATED VALUE OF T
201641319349302154,362177133,X,FOOD ITEMS,4,1521,ESTIMATED VALUE OF I
201641319349302154,362177133,X,GIFT CERTIFICATES,3,115,DOLLAR VALUE OF GIFT
201631279349300758,221500645,X,IT EQUIPMENT,1,16000,Cost
201631279349300758,221500645,X,MISCELLANEOUS,30,11000,Cost
201630439349302543,430356250,X,EDUCATIONAL MATERIALS,7,31447,COST
201630439349302543,430356250,X,MEDICAL EQUIPMENT,4,76463,COST
201630439349302543,430356250,X,VARIOUS GIFTS,13,3913,COST
201601349349302315,042104329,X,Equipment,1,1876,Actual value
201601349349302315,042104329,X,Music,2,576,Actual value
201610439349300646,381374230,X,Life Insurance,2,85438,fmv
201610439349300646,381374230,X,Sporting Equipment,2,24046,appraisal
201610439349300646,381374230,X,Miscellaneous,13,0,Gift in Kind
201600929349300010,390806428,X,FITNESS CENTER EQUIPMENT,1,39635,FMV
201600929349300010,390806428,X,MISCELLANEOUS FUNDRAISING ITEMS,79,22564,FMV
201600929349300010,390806428,X,CAR LEASE,1,7800,FMV
201600929349300010,390806428,X,TRUSTEE DINNER,1,4508,FMV
201621339349305612,370661496,X,PIANOS,2,14000,FAIR MARKET VALUE
201621339349305612,370661496,X,INSURANCE,1,415,FAIR MARKET VALUE
201621339349305612,370661496,X,HOUSEHOLD ITEMS,1,234,FAIR MARKET VALUE
201621339349305612,370661496,X,TICKETS,1,78,FAIR MARKET VALUE
201621339349305612,370661496,X,GIFT CERTIFICATE,1,25,FAIR MARKET VALUE
201640439349300929,042271070,X,MISCELLANEOUS,7,37010,FMV
201640439349300929,042271070,X,AUCTION ITEMS,32,3933,FMV
201600999349300310,580633971,X,THEATRICAL SUPPLIES,1,27645,fmv
201600999349300310,580633971,X,WINE DONATIONS,131,176199,FMV
201600999349300310,580633971,X,goods,0,232406,FMV
201640469349301694,730579298,X,ORTHOSCAN,1,64811,INVOICE
201640469349301694,730579298,X,MISC ITEMS,252,21038,"INVOICES, DONOR LETT"
201620959349300842,362169145,X,Equipment,1,21992,cost per receipts
201620959349300842,362169145,X,AIRFARE AND HOTEL,1,1200,cost per receipts
201620959349300842,362169145,X,GOODS AND SERVICES,2,6796,cost per receipts
201620969349300632,911036794,X,DISPENSARY PRODUCTS,78,28927,WHOLESALE PRICE
201620969349300632,911036794,X,AUCTION ITEMS,75,4532,SALES PRICE AT AUCTI
201620969349300632,911036794,X,MAUI TIMESHARE,1,3654,ESTIMATE
201620969349300632,911036794,X,OTHER,9,2774,ESTIMATE
201600909349300910,911122839,X,MAT/TOOLS/SVC,12,55847,FMV
201630889349300103,231352641,X,EVENT EXPENSES,1,641,FMV
201630889349300103,231352641,X,SUPPLIES,9,798,FMV
201631309349300143,250969449,X,COMPUTER EQPT,8,284710,FAIR MARKET VALUE
201631309349300143,250969449,X,ALUMNI EVENT,138,72124,COST
201631309349300143,250969449,X,MISCELLANEOUS EQPT,12,50648,FAIR MARKET VALUE
201631309349300143,250969449,X,MUSIC EQPT,3,42250,APPRAISAL
201631339349305493,910567740,X,"musical instruments, travel vouchers and early terminated gift annuity",4,Market value
201641319349303054,042121659,X,lab supplies,4,21321,Fair Market Value
201641319349303054,042121659,X,lab equipment,4,81065,Fair Market Value
201641319349303054,042121659,X,general equipment,3,16460,Fair Market Value
201641319349303054,042121659,X,software,1,5000,Fair Market Value
201631349349305408,042103594,X,EQUIPMENT,11,254756,Market value
201631349349305408,042103594,X,ARCHIVAL RECORDS,13,0,NONE
201631349349305408,042103594,X,OTHER,9,0,NONE
201631339349303958,381366958,X,AUCTION MATERIALS/SUPPLIES,208,33197,FAIR MARKET VALUE
201631339349303958,381366958,X,ATHLETIC EQUIPMENT,1,1249,FAIR MARKET VALUE
201601349349302290,060646623,X,Media coverage,1,12280,Market value
201621329349304452,752765566,X,MEDICAL EQUIPMENT,101,1154711,COST/SELLING PRICE
201601059349300525,150545841,X,LABORATORY EQUIPMENT,1,49148,FMV AT CONTRIBUTION
201601059349300525,150545841,X,TRAVEL EXPENSES,2,5143,FMV AT CONTRIBUTION
201621069349300432,560529940,X,CHARTER FLIGHTS,2,30218,PRICE COMPARISON
201601069349301310,141338562,X,HORSES,6,425000,APPRAISAL
201600979349300415,150532204,X,"DOROTHY H.DILLINGHAM FRAMED PAINTING ""FLOW""",1,3000,CASH VALUE
201600979349300415,150532204,X,SCOTT LAFARO MUSIC MEMORABILIA,1,1000,CASH VALUE
201600979349300415,150532204,X,AUTOGRAPHED LETTER & PHOTO REFERENCING TRUMPET CONCERTO,1,500,CASH VALUE
201600979349300415,150532204,X,FRAMED WATERCOLOR PAINTED BY D.DILLINGHAM,1,385,CASH VALUE
201600979349300415,150532204,X,VINTAGE HATS AND HAT BOXES,1,300,CASH VALUE
201600979349300415,150532204,X,ORCHIDS,1,100,CASH VALUE
201600979349300415,150532204,X,PIECES OF MUSIC & MUSIC SCORES,173,2,DE MINIMUS VALUE
201600979349300415,150532204,X,TROMBONE SCORES,49,1,DE MINIMUS VALUE
201600979349300415,150532204,X,MUSIC BOOKS,26,1,DE MINIMUS VALUE
201600979349300415,150532204,X,FUR STOLE AND COLLAR FOR COSTUME SHOP,1,1,DE MINIMUS VALUE
201601169349301400,133297197,X,FOOD & BEVERAGES,1,13177,FAIR MARKET VALUE
201601269349300820,870212470,X,Gift Basket,1,2500,Cost
201601269349300820,870212470,X,Gift Basket,1,5000,Cost
201601269349300820,870212470,X,Publicly trad sec & Instruct,1,5561,Cost
201601269349300820,870212470,X,Furniture,1,1000,Cost
201601269349300820,870212470,X,Furniture/Gift Basket,1,54274,Cost
201601269349300820,870212470,X,Event use,7,4015,Cost
201601269349300820,870212470,X,Gift Basket,168,47353,Cost
201601269349300820,870212470,X,Instr/Program,2,1010,Cost
201601269349300820,870212470,X,Furniture,1,1500,Cost
201621099349301252,250965430,X,Room Furniture and Decorations,2,23848,FMV
201621099349301252,250965430,X,Electronics,2,2654,FMV
201621099349301252,250965430,X,Miscellaneous,17,955,FMV
201621319349301282,050306206,X,OTHER,62,77124,SALE COMPARABLE ITEM
201640469349302049,580566199,X,VARIOUS SUPPLIES,10,3894,FMV
201640469349302049,580566199,X,EQUIPMENT,1,1800,FMV
201621059349300437,060653264,X,CAPITAL EQUIPMENT,46,1137155,COST
201601349349306290,340714654,X,Picnic table,1,897,Cost
201601349349306290,340714654,X,Rotary trumpet,1,1,Other
201621249349301147,440617326,X,Auction items,136,61812,FMV
201631309349300433,240795460,X,Equipment,5,21200,FMV
201631309349300433,240795460,X,Prizes,1,3449,FMV
201631309349300433,240795460,X,Tickets/apparel/trees,4,2929,FMV
201640439349301449,470376525,X,Rodeo Belt Buckles,1,134,FMV
201640439349301449,470376525,X,"""Riderless Horse"" Bronze",1,1400,FMV
201611069349301116,951643334,X,Scientific Misc. Items,2,25604,FMV
201611069349301116,951643334,X,Theatrical cinematography,2,185000,FMV
201611069349301116,951643334,X,Athletic Equipment/Other,23,87521,FMV
201611069349301116,951643334,X,Food SERVED AT EVENTS,8,33064,FMV
201620439349301292,952594166,X,Gift card,1,500
201620439349301292,952594166,X,Tokens,8000,10000
201620439349301292,952594166,X,Vouchers,4654,51194
201620439349301292,952594166,X,Instr supplies,76519,76519
201611099349300741,131967322,X,Equipment,2,426779,fair market value
201611099349300741,131967322,X,Furniture,2,20745,fair market value
201631249349301203,061645496,X,Display,1,940,Market value
201631249349301203,061645496,X,Event Tickets,2,1225,Market value
201631249349301203,061645496,X,Facility,1,23482,Market value
201631249349301203,061645496,X,Jewelry,1,595,Market value
201631249349301203,061645496,X,Media Sponsor,2,2995,Market value
201631249349301203,061645496,X,Printing,1,9388,Market value
201631249349301203,061645496,X,Technology,2,5000,Market value
201631249349301203,061645496,X,Gift Cerfiticate,1,350,Market value
201601339349302175,350868175,X,MATERIALS FOR NEW ROOF,1,42000,FAIR MARKET VALUE
201601339349302175,350868175,X,WINE,1,6050,FAIR MARKET VALUE
201601339349302175,350868175,X,FOOD,1,6203,FAIR MARKET VALUE
201601339349302175,350868175,X,MEDICAL SCHOOL EQUIPMENT,3,8099,FAIR MARKET VALUE
201601339349302175,350868175,X,OTHER,22,16075,FAIR MARKET VALUE
201621339349301777,362191252,X,1,272910
201621339349301777,362191252,X,1,5000
201640509349300704,420707114,X,TRAVEL EXPENSES,24,13224,FMV
201640509349300704,420707114,X,OTHER GIFTS,4,5501,FMV
201640509349300704,420707114,X,CERTIFICATE OF DEPOSIT,1,5239,FMV
201640509349300704,420707114,X,SUPPLIES,8,1527,FMV
201601269349301310,741109620,X,Advanced computer equipment,3,1441813,Market value
201601269349301310,741109620,X,Musical instruments,3,85500,Market value
201601269349301310,741109620,X,Crew (rowing) equipment,2,2,Market value
201621339349301247,042103638,X,Insurance Contracts,1,306302,fair market value
201631349349307653,042103547,X,EVENT SUPPORT,14,543595,EVENT SUPPORT COST
201631349349307653,042103547,X,"EQUIP - MED,RESEARCH,EDU",13,3995961,INDEP. APPRAISAL
201631349349307653,042103547,X,DONATED AUCTION ITEMS,62,12111,INDEP. APPRAISAL
201640409349301429,610444780,X,modern cotton and wool Soumak rug,1,7600,Opinions of experts
201640409349301429,610444780,X,Various Furniture and Accessories,1,2200,Market value
201640409349301429,610444780,X,Conceptual floor plans,1,6500,Opinions of experts
201640409349301429,610444780,X,Various Furniture and Accessories,1,5045,Market value
201640409349301429,610444780,X,PGA Championship Tent Tickets,1,310,Cost
201640409349301429,610444780,X,2000 Pride Power Chair and Stander,1,3000,Market value
201640409349301429,610444780,X,Auction Items,102,22112,Selling cost
201621379349304227,570314422,X,OTHER,7,21000,FMV
201631349349304213,560529990,X,TRAVEL,4,9728,DONOR/RECEIPT/>$5K A
201631349349304213,560529990,X,BANNERS,1,8000,DONOR RECEIPT
201631349349304213,560529990,X,EVENTS/TICKETS/CAMPS,34,6419,DONOR/RECEIPT/>$5K A
201631349349304213,560529990,X,EDUC. EQUIPMENT,2,390,DONOR RECEIPT
201631129349300033,580566212,X,Musical instruments,1,500,Replacement cost
201611269349300336,420680344,X,ALUMNI EVENT,1,3068,FAIR VALUE
201631139349300028,590936101,X,Equipment-Machinery,13,105288,Cost of donated property
201631139349300028,590936101,X,Gift certificates and real property,231,53240,Cost of donated property
201631139349300028,590936101,X,Services,8,1645,Cost of donated property
201611179349300316,310536715,X,EVENT ITEMS,3,99499,Cost
201611179349300316,310536715,X,TICKETS,1,120,Cost
201611179349300316,310536715,X,TREES,1,3600,Cost
201611179349300316,310536715,X,MISCELLANEOUS,2,1022,Cost
201611179349300316,310536715,X,EQUIPMENT,2,84987,Cost
201621339349302607,042108376,X,EQUIPMENT,2,4295,EST. RETAIL VALUE
201621339349302607,042108376,X,EQUIPMENT,1,4380,ACTUAL INVOICE
201621339349302607,042108376,X,EMPLOYEE EVENT,1,500,EST. RETAIL VALUE
201621059349301057,741159753,X,Football Tickets,6,7120,Market value
201621059349301057,741159753,X,Equipment,5,197182,Other
201621059349301057,741159753,X,Gift Cards,1,300,Cost
201621059349301057,741159753,X,Horses,8,740002,Opinions of experts
201621059349301057,741159753,X,Organ and Piano,2,2,NONE
201621059349301057,741159753,X,Supplies,1,15750,Market value
201611349349301871,150532081,X,SPONSORED EQUIP,38,1039676,MARKET VALUE
201611349349301871,150532081,X,SPONSORED BLDGS,10,5137326,MARKET VALUE
201641239349300919,590624412,X,Furniture-Equipment,14,28157,Cost
201641239349300919,590624412,X,Entertainment,4,3260,Cost
201641239349300919,590624412,X,Miscellaneous,4,5150,Other
201611249349301416,910617727,X,Excavation Equipment,1,27625,FMV Appraisal
201611249349301416,910617727,X,Chemistry Equipment,1,100000,FMV Appraisal
201611249349301416,910617727,X,Airline Tickets,26,12500,Alaska Airlines
201611249349301416,910617727,X,Other,10004,FMV Appraisal
201621309349300737,382015048,X,AUCTION ITEMS,228,167362,COST
201621309349300737,382015048,X,FUNDRAISING,108,141261,COST
201621309349300737,382015048,X,MUSICAL INSTRUMENTS,2,8500,COST
201621339349304757,350868125,X,MISC EQUIPMENT,4,1517,MARKET VALUE
201621339349304757,350868125,X,OTHER,2,80,MARKET VALUE
201620429349301672,314379435,X,"GIFT CARDS,CERTIF.,MERCH.",15,1405,COST
201620429349301672,314379435,X,CONSULTING SERVICES,1,3000,MARKET VALUE
201620429349301672,314379435,X,TRAVEL COSTS,19,17018,COST
201630429349300228,390806202,X,OTHER,1,0
201611379349310576,060731360,X,INSTRUMENTS,10,31000,APPRAISAL
201611379349310576,060731360,X,GIFT CERTIFICATES,48,0,DONOR RECEIPTS
201611379349310576,060731360,X,MISCELLANEOUS,125,2816,DONOR RECEIPTS
201620689349300142,941156599,X,CONSTRUCTION SUPPLY,2,64508
201601329349303660,141713034,X,SEE PART II,47,188658,FAIR MARKET VALUE
201631309349301168,730579265,X,OFFICE FURNITURE,1,100000,FMV
201631309349301168,730579265,X,KITCHEN EQUIPMENT,1,75000,FMV
201631309349301168,730579265,X,MISCELLANEOUS ITEMS AND EQUIPMENT,1,35229,FMV
201631309349301168,730579265,X,DESIGN AND PRODUCT COORDINATOR,1,8473,FMV
201631309349301168,730579265,X,"ONE-WEEK STAY IN AN IRISH FARMHOUSE IN CORK, IRELAND",1,5000,FMV
201631309349302868,941358307,X,MUSICAL INSTRUMENT,1,4999,FAIR MARKET VALUE
201631309349302868,941358307,X,PERSONAL ACCESSORIES,29,3338,FAIR MARKET VALUE
201631309349302868,941358307,X,VOUCHERS-RESTAURANT/THEATER/THEMEPARK/SPORTS,23,3030,FAIR MARKET VALUE
201631309349302868,941358307,X,OTHER NONCASH,4,2170,FAIR MARKET VALUE
201631309349302868,941358307,X,TICKETS TO EDUCATIONAL EVENT,1,1018,FAIR MARKET VALUE
201641339349306284,042104736,X,FURNITURE,2,102458,FMV
201641339349306284,042104736,X,SUPPLIES,2,16350,FMV
201641339349306284,042104736,X,PLEDGES,4,1510,NPV
201641339349306284,042104736,X,SPORTS EQUIPMENT,1,1476,FMV
201641339349306284,042104736,X,EVENT TICKETS,8,1047,LIST PRICE
201641339349306284,042104736,X,DENTAL EQUIPMENT,2,667,FMV
201641339349306284,042104736,X,ANIMALS,1,300,FMV
201641339349306284,042104736,X,CAR RENTALS,1,300,FMV
201641339349306284,042104736,X,GIFT CARDS,2,100,LIST PRICE
201641339349305274,941279798,X,FURNITURE,2,1850,DONOR INFORMED
201641339349305274,941279798,X,KAYAKS,1,1400,ESTIMATE
201641339349305274,941279798,X,OFFICE SUPPLIES,2,157,RECEIPTS
201611049349300126,237121060,X,GIFTS IN KIND,1,5700,COST OR SALE PRICE
201621349349301537,042103552,X,Musical Instrument,1,12500,Appraisal
201621349349301537,042103552,X,Massage Chair,1,1500,Fair Market Value
201630439349302238,730774245,109,36004,FMV
201601339349303970,221529785,X,AUCTION ITEMS,14,7250,FMV
201601339349303970,221529785,X,CHINA AND STEMWARE,1,2500,FMV
201621339349303557,410693970,X,OTHER,90,28805,ESTIMATED VALUE
201621339349303557,410693970,X,INSURANCE PREMIUM,6,3427,ESTIMATED VALUE
201640419349301979,620475751,X,CRAFT SUPPLIES INCLUDING 1000 RUBBER STAMPS,1,13000,FAIR MARKET VALUE
201640419349301979,620475751,X,FURNITURE,1,1635,FAIR MARKET VALUE
201640419349301979,620475751,X,"VARIOUS SUPPLIES (CAMERA LENSES, FRAMES, DVD CASES, ETC.)",3,800,FAIR MARKET VALUE
201621349349307177,131693134,X,AIR TRAVEL,1,11000,FAIR VALUE - ESTIMATED
201630639349300313,730568096,X,WHEEL CHAIRS & PAPER PRODUCTS,1,19273
201641249349300209,231178880,X,OFF./AUCTION ITEMS,31,45828,COMPARABLE SALES
201641249349300209,231178880,X,CUFFLINKS,1,11128,COST
201641249349300209,231178880,X,22 YR HORSE,1,5000,COMPARABLE SALES
201641249349300209,231178880,X,FURNITURE,1,4360,COMPARABLE SALES
201601379349301290,042103629,X,CHERRY TREES,1,7276,FMV
201601379349301290,042103629,X,EVENT COSTS,2,1649,FMV
201611359349300641,550516532,X,TUITION DISCNT,15,37538,75% DISCOUNT ON MKT RATE
201611359349300641,550516532,X,RENT FEE SPACE,1,8604,SQ.FT. MKT RENTAL EQUIV
201600469349301500,350868086,X,Equipment,2,19490,Market value
201600469349301500,350868086,X,Supplies,12,8882,Market value
201641329349302024,236002304,X,Archival Records,1,501,FMV
201641329349302024,236002304,X,Gift cards,5,270,Cost
201641329349302024,236002304,X,Equipment,1,15400,FMV
201641329349303199,160743140,X,Equipment,42,2896059,Market value
201641329349303199,160743140,X,Software,6,1506650,Market value
201641329349303199,160743140,X,Consumables,16,453065,Market value
201641329349303199,160743140,X,Other,22,122318,Market value
201631279349301358,710246213,X,TV'S,2,18000,FAIR VALUE
201631279349301358,710246213,X,GOLD EAGLES,1,13440,FAIR VALUE
201631279349301358,710246213,X,BATHROOM FIXTURES,1,6506,RETAIL
201631279349301358,710246213,X,CLAY GRAVEL,1,6000,FAIR VALUE
201631279349301358,710246213,X,CUSTOM JEWERLY,1,5000,FAIR VALUE
201631279349301358,710246213,X,BOOKS,2,2060,FAIR VALUE
201610479349300446,240795406,X,MEDICAL EQUIPMENT,1,51745,PURCHASE PRICE
201640779349300644,131740445,X,Furniture,2,3900,FMV
201641319349300029,440545286,X,UTILITIES CONNECTION,1,40000,COST
201641319349300029,440545286,X,ATHLETIC TRAINING EQUIPMENT,1,20000,COST
201641319349300029,440545286,X,"SUPPLIES, FOOD",3,14780,COST
201641319349300029,440545286,X,ENDOWMENT EXPENSES PAID,1,3231,COST
201631349349307318,150532082,X,Computers,3,68000,Appraisal
201631349349307318,150532082,X,Musical Equipment,1,32000,Appraisal
201631349349307318,150532082,X,Non-Capital Equipmt,51,5116208,Appraisal
201631349349307318,150532082,X,Horses,22,85020,Appraisal
201601339349300140,150543659,X,Scientific Equipment,7,84781,Fair Market Value
201601339349300140,150543659,X,Computer Equipment,3,2024249,Fair Market Value
201601339349300140,150543659,X,AV Equipment,18,1,Nominal Value
201601339349300140,150543659,X,Medical Equipment,4,6920,Fair Market Value
201600439349300700,610444763,X,MISCELLANEOUS,468,91473,FAIR MARKET VALUE
201600439349300700,610444763,X,TRAVEL,5,7800,FAIR MARKET VALUE
201610479349300811,362166962,X,Airtime,2,7827,Market value
201610479349300811,362166962,X,Board Travel,4,2178,Market value
201610479349300811,362166962,X,Event Donation,1,30,Market value
201610479349300811,362166962,X,Piano,1,14650,Opinions of experts
201601349349306310,610458355,X,LIVESTOCK-HORSES,2,5000,COMPARABLE SALES
201611379349307946,540946734,X,GRAIN,1,11540,FAIR MARKET VALUE
201611379349307946,540946734,X,LANDSCAPING MATERIALS,1,10325,FAIR MARKET VALUE
201611379349307946,540946734,X,HORSES,1,3500,FAIR MARKET VALUE
201601379349302080,383071514,X,EQUIPMENT,1,7500,COST
201601379349302080,383071514,X,SUPPLIES,26,4371,COST
201601379349302080,383071514,X,TUITION GIFT CERTIFICATES,2,16892,FAIR MARKET VALUE
201621259349300407,620479189,X,2,7003
201600469349301515,150532239,X,Horses,3,130000,appraised value
201600469349301515,150532239,X,Life Insurance Policy,1,20860,Cash Surrender Value
201600469349301515,150532239,X,Pledges and Other,37,1027808,estimated value
201600469349301515,150532239,X,Hosted Event at Fairmont in Washington DC,1,20000,cost of event
201621269349301047,470376583,X,Miscellaneous small,163,174190,Various
201641209349300309,580593414,X,Equipment/furniture,5,11906,Estimated fair value
201641209349300309,580593414,X,Supplies,13,9664,Estimated fair value
201641209349300309,580593414,X,Campus improvements,3,3600,Estimated fair value
201641059349301029,750827465,X,HORSES,8,617000,Market value
201641059349301029,750827465,X,MISC. EQUIPMENT,4,136093,Market value
201631239349300128,250965601,X,SCRIPTS FOR TV SHOWS,1,2000,FMV
201631239349300128,250965601,X,CLASSICAL MUSIC CD'S,1,1,FMV
201610479349302266,941585735,X,SOFTWARE,1,37425,FAIR MARKET VALUE
201610479349302266,941585735,X,"TICKETS, SUPPLIES, FOOD",1,1252,FAIR MARKET VALUE
201621379349308012,540505941,X,HORSES,2,70000,OPINION OF EXPERTS
201621379349308012,540505941,X,BIRD COLLECTION,1,21154,OPINION OF EXPERTS
201621379349308012,540505941,X,ETIENE SADDLE,1,2712,OPINION OF EXPERTS
201601339349304195,580566133,X,Equipment,5,10616,FMV
201601339349304195,580566133,X,Materials and Supplies,16,22083,FMV
201601339349304195,580566133,X,Animals,1,4999,FMV
201600449349300540,381367080,X,BASKETBALL FLOOR,2,70000,FAIR MARKET VALUE
