object_id,ein,LqdtnOfAsstsDtl_AsstsDstrOrExpnssPdDsc,LqdtnOfAsstsDtl_DstrbtnDt,LqdtnOfAsstsDtl_FrMrktVlOfAsstAmt,LqdtnOfAsstsDtl_MthdOfFMVDtrmntnTxt,LqdtnOfAsstsDtl_EIN,BsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,LqdtnOfAsstsDtl_IRCSctnTxt
201503209349305010,236408773,CASH,2015-01-01,275858,NBV,240795463,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,501(C)(3)
201503209349305010,236408773,PREPAID AND OTHER ASSETS,2015-01-01,40181,NBV,240795463,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,501(C)(3)
201503209349305010,236408773,INVESTMENTS-PUBLICLY TRADED SEC,2015-01-01,8187742,NBV,240795463,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,501(C)(3)
201503209349305010,236408773,OTHER ASSETS,2015-01-01,84294,NBV,240795463,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,501(C)(3)
201503209349305010,236408773,"LAND, BUILDINGS, AND EQUIP",2015-01-01,461394,NBV,240795463,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,501(C)(3)
201513289349300401,202184996,LAND,2015-06-30,303750,BOOK VALUE,562013511,HARVEST TIME CHRISTIAN ACADEMY,501 C STREET,NORTH WILKESBORO,NC,28659,501(C)
201513289349300401,202184996,BUILDING,2015-06-30,710382,BOOK VALUE,562013511,HARVEST TIME CHRISTIAN ACADEMY,501 C STREET,NORTH WILKESBORO,NC,28659,501(C)
201513289349300401,202184996,FUNITURE & FIXTURES,2015-06-30,797,BOOK VALUE,562013511,HARVEST TIME CHRISTIAN ACADEMY,501 C STREET,NORTH WILKESBORO,NC,28659,501(C)
201513289349300401,202184996,EQUIPMENT,2015-06-30,54,BOOK VALUE,562013511,HARVEST TIME CHRISTIAN ACADEMY,501 C STREET,NORTH WILKESBORO,NC,28659,501(C)
201513289349300401,202184996,SOFTWARE,2015-06-30,BOOK VALUE,562013511,HARVEST TIME CHRISTIAN ACADEMY,501 C STREET,NORTH WILKESBORO,NC,28659,501(C)
201513289349300401,202184996,BOOKS,2015-06-30,BOOK VALUE,562013511,HARVEST TIME CHRISTIAN ACADEMY,501 C STREET,NORTH WILKESBORO,NC,28659,501(C)
201513289349300401,202184996,CASH,2015-06-30,7782,CASH,560556746,BAPTIST STATE CONVENTION OF NORTH C,DBA FRUITLAND BAPTIST BIBLE COLLEGE,205 CONVENTION DR,CARY,NC,27511,501(C)
201532589349300923,620548919,"SEE SCHEDULE N, PART III",2015-04-30,2162827,AUDITED FINANCIAL STATEMENTS,560594591,PIEDMONT INTERNATIONAL UNIVERSITY INC,420 SOUTH BROAD STREET,WINSTONSALEM,NC,27101,501(C)(3)
201610409349300941,043349703,SAVINGS AND TEMPORARY INVESTMENTS,2014-07-01,35543,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,PLEDGES AND GRANTS RECEIVABLE,2014-07-01,71000,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,ACCOUNTS RECEIVABLE,2014-07-01,14588,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,INVENTORIES,2014-07-01,3424,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,PREPAID EXPENSES AND DEFERRED CHARGES,2014-07-01,6999,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,BUILDINGS AND EQUIPMENT,2014-07-01,2713659,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,DUE FROM HUSSON UNIVERSITY,2014-07-01,1149555,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,ACCOUNTS PAYABLE,2014-07-01,-215721,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,DEFERRED REVENUE,2014-07-01,-134689,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201610409349300941,043349703,CAPITAL LEASE OBLIGATIONS,2014-07-01,-961036,010271210,HUSSON UNIVERSITY,ONE COLLEGE CIRCLE,BANGOR,ME,04401,501(C)(3)
201620369349300532,760796633,COMPOUND INVENTORY,2015-04-30,25000,FMV,386006309,REGENTS OF THE UNIV OF MICHIGAN,5082 WOLVERINE TOWER 3003 S STATE,ANN ARBOR,MI,481091287,PUBLIC ENTITY
201611379349310701,920041013,3 Acres of Land,2015-06-30,122777,Appraisal,237240278,PO Box 3086,Sitka,AK,99835,501(c)(3)
201611379349310701,920041013,Alaska Community Foundation Investment,2015-06-30,16032,Market Value,920155067,3201 C Street Suite 110,Anchorage,AK,99503,501(c)(3)
201611379349310701,920041013,Fine Arts,2015-06-30,20000,Donated value,237240278,PO Box 3086,Sitka,AK,99835,501(c)(3)
201611379349310701,920041013,Cash,2015-06-30,211400,Cash value,237240278,PO Box 3086,Sitka,AK,99835,501(c)(3)
201611379349310701,920041013,Cash,2015-06-30,105700,Cash value,261253086,834 Lincoln Street,Sitka,AK,99835,501(c)(3)
201640469349301534,620819352,"AS OF JULY 1, 2015, EMMANUEL CHRISTIAN SEMINARY MERGED INTO AND WAS ABSORBED BY MILLIGAN COLLEGE, THE SURVIVING CORPORATION. ALL ASSETS, LIABILITIES AND NET ASSETS OF EMMANUEL CHRISTIAN SEMINARY WERE ACQUIRED BY MILLIGAN COLLEGE AS PART OF THE MERGER.",2015-07-01,16070416,BOOK VALUE,620535755,MILLIGAN COLLEGE,P O BOX 750,MILLIGAN COLLEGE,TN,37682,501(C)(3)
201640489349300729,651230483,Cash,2015-12-31,37447,Cash Value,650347808,christian Extension Ministries,1515 N UNIVERSITY DR,CORAL SPRINGS,FL,33071,501c3
201631699349300228,530174589,CASH,2016-02-09,105872,CASH,231484178,LANCASTER BIBLE COLLEGE,901 EDEN ROAD,LANCASTER,PA,17601,501(c) 3
