BsnssNmLn1Txt|Loan information; Name - Business; Business name line 1
BsnssNmLn2Txt|Loan information; Name - Business; Business name line 2
PrsnNm|Loan information; Name - Person
RltnshpWthOrgTxt|Loan information; Relationship with organization
LnPrpsTxt|Loan information; Purpose of loan
LnFrmOrgnztnInd|Loan information; Loan from organization?
LnTOrgnztnInd|Loan information; Loan to organization?
OrgnlPrncplAmt|Loan information; Original principal amount
BlncDAmt|Loan information; Balance due
DfltInd|Loan information; Default?
BrdOrCmmttApprvlInd|Loan information; Approved by board?
WrttnAgrmntInd|Loan information; Written agreement?
