object_id,ein,Dsc,BkVlAmt
201703179349307400,111635088,INSURANCE CLAIMS RECEIVABLE,51068506
201703179349307400,111635088,OTHER RECEIVABLES - CURRENT,1349598
201703179349307400,111635088,457B FUNDS,60303
201733179349306133,226019101,OTHER ASSETS,7850629
201733179349306133,226019101,BENEFICIAL INT IN NET ASSETS,6924088
201733179349306133,226019101,NOTE REC. HARTWYCK AT OAK TREE,2685913
201733179349306133,226019101,DUE FROM JFK FOUNDATION,537348
201733179349306133,226019101,DUE FROM ATLANTIC INSURANCE EX,883112
201733179349306133,226019101,DUE FROM RWJ JR LIFESTYLE INST,28555
201733179349306133,226019101,DUE FROM MUHLENBERG FOUNDATION,688680
201733179349306133,226019101,NOTE REC FROM JFK HEALTHSHARE,51984
201733179349306133,226019101,DUE FROM HARTWYCK WEST NURSING,504169
201703189349300745,390830664,Due from Affiliates,239373900
201703189349313625,952158727,CHARITABLE REMAINDER TRUSTS,186631
201703189349313625,952158727,PERPETUAL INCOME INTEREST,3492901
201703189349313625,952158727,ASSETS HELD IN CRT,7487401
201743199349303834,111661359,EQUITY INTEREST IN THE CENTRAL SUFFOLK HOSPITAL FOUNDATION/ DBA PECONIC BAY,5919663
201743199349303834,111661359,ESTIMATED DUE FROM THIRD PARTY PAYORS,2363233
201723199349302842,250965270,OTHER RECEIVABLES,1902109
201723199349302842,250965270,DUE FROM RELATED PARTIES,1245034
201723199349302842,250965270,OTHER ASSETS,978764
201723199349302842,250965270,ASSETS LIMITED AS TO USE,8559807
201723199349302842,250965270,DUE FROM THIRD-PARTY PAYORS,427161
201723199349309022,560554230,DUE FROM AFFILIATES,972556834
201723199349309022,560554230,INCOME TAX RECEIVABLE,2780
201703179349301545,810231774,OTHER ASSETS,130684
201703179349301545,810231774,COLLECTIONS,235082
201703179349301545,810231774,CONSTRUCTION IN PROGRESS,11177953
201703149349302985,150533577,DUE TO/FROM AFFILIATES,14836507
201703149349302985,150533577,OTHER RECEIVABLES,3809180
201703149349302985,150533577,AWUIL,2275234
201743189349312639,231352008,Life insurance cash values,3199275
201743179349306289,230973290,ASSETS HELD IN TRUST BY AFFILIATE,15013507
201743179349306289,230973290,CONTRIBUTION RECEIVABLE,3827472
201713199349303036,131740127,Other Receivables,4255671
201713199349303036,131740127,Board Designated Fund,2595217
201713199349303036,131740127,Medical Malpractice Fund,2009079
201713199349303036,131740127,Other Limited Use Assets,156056
201713199349303036,131740127,Debt Service Reserve Fund,1828888
201713199349303036,131740127,Letter of Credit/workers compensation insurance,48983
201713199349303036,131740127,DUE FROM AFFILIATES,5480185
201713199349300126,550753754,"Interest in Net Assets-CAMC Foundation, Inc.",3898805
201713199349300126,550753754,"Affiliate Receivable CAMC, Inc.",1494917
201733149349303183,131624135,INSURANCE CLAIMS RECEIVABLE,73149768
201733149349303183,131624135,"INT IN HSS FUND, INC.-FASB 136",45711243
201733149349303183,131624135,DUE FROM AFFILIATES -MRKT SEC.,20213412
201733149349303183,131624135,457B DEFERRED COMP PLAN ASSETS,8998798
201733149349303183,131624135,DUE FROM AFFILIATES - NET,3078109
201733149349303183,131624135,INT - HSS WESTSIDE ASC LLC,2756575
201733149349303183,131624135,INT - HSS ASC OF MANHATTAN LLC,647603
201733149349303183,131624135,INVESTMENT IN SUTTON HOUSE,820000
201733149349303183,131624135,INVESTMENT IN IMAGEN,300000
201733149349303183,131624135,"GPA HOLDINGS, LLC",55231
201743149349301614,135564934,SECURITY DEPOSIT RECEIVABLE,356259
201743149349301614,135564934,MISCELLANEOUS RECEIVABLE,1933318
201743149349301614,135564934,REINSURANCE RECEIVABLES,452390000
201743149349301614,135564934,OTHER ASSETS,39783776
201703179349303905,541547408,DUE FROM AFFILIATES,8151864
201703179349303905,541547408,INVESTMENT IN AFFILIATES,87191652
201703179349303905,541547408,SUSPENSE ACCOUNT,-1120
201713199349300531,131740115,DUE FROM AFFILIATES,20098093
201733189349309863,111633486,INSURANCE RECOVERIES REC.,67798588
201733189349309863,111633486,INVESTMENT IN HEALTHTRAX,231993
201733189349309863,111633486,INVESTMENT IN RRG,2843031
201733189349309863,111633486,INVESTMENT IN PHYS PRACTICES,27217545
201733189349309863,111633486,INVEST. IN WINTHROP CLINICAL,4078898
201733189349309863,111633486,OTHER RECEIVABLES,13085922
201733189349309863,111633486,INVESTMENT IN PHO,-394625
201733189349309863,111633486,INVESTMENT IN GNYHA,125845
201703189349308985,160743134,DUE FROM AFFILIATES,90689728
201703189349308985,160743134,BENEFICIAL INT IN RGHF ASSETS,58530779
201703189349308985,160743134,OTHER ASSETS,461642
201703189349308985,160743134,ESTIMATED THIRD PARTY REC,5182791
201703189349308985,160743134,SELF-INSURANCE ASSET,79213197
201733149349301638,470394397,Beneficial interest in trusts held by others,2596000
201703189349308925,480543728,LOANS RECEIVABLE FROM STUDENTS,937208
201703189349308925,480543728,RESTRICTED CASH FOR PROPERTY & EQUIP,808008
201703189349308925,480543728,RESTRICTED CASH FOR BOND RESERVE,562090
201703189349308925,480543728,BOND ISSUANCE COSTS,47660
201743189349302884,112868878,OTHER RECEIVABLES,2924590
201743189349302884,112868878,DEPOSITS,123225
201743189349302884,112868878,INSURANCE RECEIVABLE,73167421
201743189349302884,112868878,INVESTMENT IN HEALTHFIRST,11654798
201743189349302884,112868878,INVESTMENT IN VERIZON,10143
201713149349301601,136171197,OTHER ASSETS,4163399
201713149349301601,136171197,DUE FROM MRO,40703990
201713149349301601,136171197,INSURANCE CLAIMS,164813200
201703179349301205,560767736,BENEFICIAL INTEREST IN CHARITABLE RE,5630113
201703179349301205,560767736,CASH/EQUIVALENTS RESTRICTED TO INVES,4581570
201703179349301205,560767736,CONSTRUCTION IN PROGRESS,2571646
201703179349301205,560767736,LAND HELD FOR RESALE,295514
201703179349301205,560767736,OTHER ASSETS,33083
201743199349316699,221487307,ASSETS HELD BY RELATED ORGANIZATION,35963513
201743199349316699,221487307,DEFERRED FINANCING COSTS AND OTHER ASSETS,120394863
201743199349316699,221487307,PENSION BENEFIT,2988405
201723199349310852,710236856,INVESTMENT UNCONSOL SUBS,2255354
201723199349310852,710236856,OTHER ASSETS,4310851
201723199349310852,710236856,ADVANCE TO AFFILIATES,201737260
201723199349310852,710236856,INVESTMENT IN AFFILIATES,926520
201723199349310852,710236856,INTERNALLY DESIGNATED FUNDS,5360507
201723199349310852,710236856,INDENTURED FUNDS,58020177
201723199349310852,710236856,CAPITAL IMPROVEMENT INVESTMENT,332329779
201723199349310852,710236856,INTEREST IN AFFILIATE,1528530
201723329349300802,560530251,"LOANS TO STUDENTS, NET",2847023
201723329349300802,560530251,BENEFICIAL INTERESTS IN TRUSTS,4174140
201723329349300802,560530251,CASH SURRENDER VALUE OF LIFE INSURANCE,675949
201743199349318069,112626155,OTHER LONG TERM ASSET,7482076
201743199349318069,112626155,OTHER RECEIVABLES,2971513
201743199349318069,112626155,HEALTHFIRST RETAINED PAYMENTS,15742796
201743199349318069,112626155,SECURITY DEPOSITS,412785
201713189349305446,416011702,DUE FROM AFFILIATES,638345745
201713189349305446,416011702,INVESTMENTS IN SUBSIDIARIES,588459980
201713189349305446,416011702,CONTRIBUTED ASSETS PENDING DISPOSAL,103034136
201713189349305446,416011702,ART,3167394
201713189349305446,416011702,TRUSTS,76889575
201713189349305446,416011702,DEFERRED INCOME TAX ASSET,43056848
201743199349302999,160743102,ASSETS HELD BY OTHERS,36027302
201743199349302999,160743102,OTHER ASSETS,3114636
201723329349300637,750808791,COLLECTIONS,1247852
201723329349300637,750808791,CONSTRUCTION IN PROGRESS,2732064
201733419349300308,231352691,CASH VALUE OF LIFE INSURANCE,39671
201733419349300308,231352691,RESTRICTED LONG-TERM INVESTMENTS AND CASH,2346796
201733419349300308,231352691,CHARITABLE REMAINDER TRUST FUNDS,145522
201733419349300308,231352691,PROPERTY HELD FOR RESALE,158544
201733419349300308,231352691,RESTRICTED CASH FOR EDUCATIONAL PROGRAMS,1769950
201733419349300308,231352691,ASSETS RESTRICTED TO FUND ANNUITY OBLIGATIONS,683319
201733419349300308,231352691,Beneficial interest in perpetual trusts,6175144
201743189349301804,112673595,INTEREST IN NWH FOUNDATION,60965020
201743189349301804,112673595,INSURANCE CLAIMS RECEIVABLE,395855
201743189349301804,112673595,OTHER,32060
201733329349300203,542052107,DUE FROM RELATED PARTIES,13285902
201723199349317612,364195126,DUE FROM AFFILIATES,67661582
201723199349317612,364195126,THIRD PARTY RECEIVABLES,9428056
201723199349317612,364195126,MANUAL RECEIVABLES,6331158
201723199349317612,364195126,INCENTIVE RECEIVABLES,2205735
201723199349317612,364195126,DEFERRED COMPENSATION ASSET,263100
201723199349317612,364195126,LONG TERM RECEIVABLES,117121
201723199349317612,364195126,PHYSICIAN LOAN RECEIVABLE LT,45928
201733179349302873,840166760,PERPETUAL TRUST ASSETS-TAMMEN,39760313
201733179349302873,840166760,SELF INSURANCE TRUST REC.,38826000
201733179349302873,840166760,Other Misc Receivable,6866074
201733179349302873,840166760,Intercompany Receivable,1459276
201733179349302873,840166760,Receivable From Foundation,13072565
201733179349302873,840166760,RECEIVABLE FROM SYSTEM,27058919
201733179349302873,840166760,Pension Plan Assets,6704398
201713189349304606,131740126,DUE FROM THIRD PARTY PAYORS,10051078
201713189349304606,131740126,OTHER NON-CURRENT ASSETS,4252582
201713189349304606,131740126,OTHER RECEIVABLES,3150649
201713189349304606,131740126,PROFESSIONAL INSURANCE - RCVBL,5058634
201713199349314361,112705352,SECURITY DEPOSIT S AND PROGRAM DEVELOPMENT,505052
201713199349314361,112705352,LIBRARY COLLECTION AND FINE ARTS,11386548
201713199349314361,112705352,INTANGIBLE ASSETS,33405825
201713199349314361,112705352,NEW SITE COSTS,64296
201713199349314361,112705352,NEW PRODUCT DEVELOPMENT,666999
201713199349314361,112705352,RENT CREDIT RECEIVABLE,87726
201723149349303207,472237488,Other Receivables,1764395
201723149349303207,472237488,Deposits,1817960
201733469349300323,316064854,BENEFICIAL INTEREST IN TRUSTS,189048
201723179349303037,141338428,INTEREST IN NET ASSETS OF FOUNDATION,16230229
201723179349303037,141338428,MISCELLANEOUS RECEIVABLES,2776022
201723179349303037,141338428,IHANY,912279
201723179349303037,141338428,DUE FROM VNS,3470575
201723179349303037,141338428,THIRD PARTY REIMBURSEMENT,286834
201723179349303777,150532245,GRANT AND TUITION RECEIVABLES,2122661
201723179349303777,150532245,ASSETS WHOSE USE IS LIMITED- BOND FUNDS,3917771
201723179349303777,150532245,INTEREST IN NET ASSETS OF SEMC FOUNDATION,4389982
201723179349303777,150532245,INVESTMENTS RESTRICTED BY DONORS,816347
201713199349307426,581581103,457(B) DEFERRED COMP ASSET,830679
201713199349307426,581581103,AMOUNTS DUE FROM AFFILIATES,36106117
201713199349307426,581581103,BOND START UP COST,1669666
201713199349307426,581581103,CVS LIFE INSURANCE,624693
201713199349307426,581581103,LEASEHOLD RIGHTS,388180
201713199349307426,581581103,PHOENIX HEALTH CARE MGMT SVCS,84169
201713199349307426,581581103,PHYSICAN GUARANTEE ASSET,935488
201713199349307426,581581103,PHYSICIANS LIFE INSURACE COLI,5305403
201713199349307426,581581103,SOFTWARE LICENSE,1192474
201713199349307426,581581103,VHA STOCK INVESTMENT,138416
201713199349307426,581581103,WORK FORCE IN PLACE,1102165
201713199349307426,581581103,WC ESCROW - SANFORD,73956
201713199349307426,581581103,PL GI ESCROW - SANFORD,442950
201713199349317036,111631796,ACCRUED INTEREST & OTHER REC.,2518119
201713199349317036,111631796,INS. RCVY A/R WORKER COMP.,592973
201713199349317036,111631796,DEPOSITS ON EQUIPMENT,3222108
201713199349317036,111631796,DUE FROM RELATED PROF. CORPS.,127689107
201713199349317036,111631796,INVESTMENT HELD BY CAPTIVE INS,219759799
201713199349317036,111631796,PARTNERSHIP JOINT VENTURE INV.,1198574
201713199349317036,111631796,OTHER ASSETS,507390
201703129349303405,750957351,Real estate/other,431350
201743199349313359,640303094,Funds Held in Trusts by Others,101652
201743199349301474,210634484,ORGANIZATIONS,74381301
201743199349301474,210634484,DEFERRED FINANCING COSTS,28704
201743199349301474,210634484,RECEIVABLE,13827342
201743199349301474,210634484,OTHER RECEIVABLES,1617928
201743199349301474,210634484,OTHER ASSETS,2967128
201703129349301355,222325405,BENEFICIAL INTEREST IN ASSETS OF FOUNDATION,5763570
201703129349301355,222325405,INSURANCE RECEIVABLE,2017232
201703129349301355,222325405,EQUITY IN RELATED PARTIES,4315300
201703129349301355,222325405,OTHER ASSETS,1823986
201743199349304204,953797687,GEM COLLECTIONS,31896176
201743199349304204,953797687,INVESTMENTS IN SUBSIDIARIES,26860056
201743199349304204,953797687,OTHER ASSETS,715250
201703319349300770,581126894,SECURITY DEPOSIT,103147
201743429349300309,386080947,LONG-TERM RECEIVABLE-CELL TOWER,200000
201733459349301168,910654200,COPIERS HELD FOR SALE,54600
201733459349301168,910654200,ASSETS HELD FOR SALE,350038
201810239349300321,750959996,ENDOWMENT ASSETS,1296363
201810309349300611,951916051,Trust and Annuity Assets,1975938
201810309349300611,951916051,Interest Receivable,16285
201810309349300611,951916051,Other Receivable,115692
201840389349301209,132619665,DUE FROM AFFILIATE,15503
201840389349301209,132619665,SECURITY DEPOSIT
201820299349300247,271906132,Property and Equipment,914580
201820299349300247,271906132,Security Deposit,270000
201810389349300041,390806202,Beneficial Interest in private Foundation,13945000
201810389349300041,390806202,Investment in Joint Venture,89154
201830369349300208,660277396,BENEFICIAL INTEREST IN PERPETUAL TRUST,3220595
201830369349300208,660277396,OTHER ASSETS,59443
201713129349301526,340714585,OTHER ASSETS,196709447
201713129349301526,340714585,PERPETUAL & BENEFICIAL TRUSTS,35930719
201713129349301526,340714585,INVESTMENT IN AFFILIATES,165843427
201713129349301526,340714585,DUE FROM AFFILIATES,456392888
201800259349300735,042108346,WALLACE FARM SECURITY DEPOSIT,10000
201800259349300735,042108346,OTHER ASSETS,14748
201800259349300735,042108346,ASSETS UNDER CAPITAL LEASING ARRANGEMENTS,1942534
201800259349300735,042108346,ICE RINK SECURITY DEPOSIT,300000
201733499349301258,550357056,INTEREST IN PERPETUAL TRUSTS,10797811
201733499349301258,550357056,DEPOSIT HELD BY TRUSTEE,6024328
201703569349300100,630771624,CASH - DEFERRED COMPENSATION,282607
201703569349300100,630771624,CASH - SCHOLARSHIP FUND,192694
201731709349300858,760057699,Endowment,213627
201713139349303411,640876425,DEPOSITS,17369
201713499349300836,390988997,Assets held under split-interest agreements,1339561
201743549349300414,750827421,Perpetual trusts held by others,511721
201810379349301191,730579264,Trusts administered by Southern Bapt Fdn,191675
201810379349301191,730579264,Trusts administered by Presbyterian Fdn,14453
201810379349301191,730579264,Zoll Trust,990377
201810379349301191,730579264,Toland Trust,1815651
201810379349301191,730579264,Trusts administered by OK City Comm Found,749226
201810379349301191,730579264,Funds held in trust-Baptist Found of OK,115184059
201701739349301200,952988463,Related Party Receivables,4486749
201723569349300417,480548361,PREPAID LONG-TERM LEASE,994676
201723569349300417,480548361,INSURANCE DEPOSITS,679812
201723569349300417,480548361,TRUSTS & LIFE INCOME PLANS,212595
201723569349300417,480548361,BENEFICIAL INTEREST IN ASSETS HELD BY OTHERS,212456
201713109349301871,043250289,CSV LIFE INSURANCE,142475
201713109349301871,043250289,SECURITY DEPOSITS,2218
201820369349300712,480547702,CASH VALUE OF LIFE INSURANCE,232993
201820369349300712,480547702,ART,328800
201820369349300712,480547702,OTHER ASSETS,81194
201820369349300712,480547702,INTEREST IN PERPETUAL TRUST,6038624
201820369349300712,480547702,MINERAL INTERESTS,243203
201820399349301307,410696906,Funds held by third-party trustee,11107468
201820399349301307,410696906,Cash value of life insurance,744518
201820399349301307,410696906,Funds on deposit with bond trustee,138677
201820399349301307,410696906,Bond issuance costs,332909
201820519349300527,060647016,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,4053963
201820519349300527,060647016,SPLIT-INTEREST AGREEMENTS,58892
201820859349300012,420680335,ASSETS HELD IN TRUST,4704430
201820859349300012,420680335,UNITRUSTS,1793001
201820859349300012,420680335,CONTRACTS AND MISC,10342
201820859349300012,420680335,CSV LIFE INSURANCE,3794680
201810549349300436,440589787,ASSETS HELD IN TRUST,8323903
201810549349300436,440589787,OTHER RECEIVABLES,40899
201810549349300436,440589787,EST AMOUNT DUE FROM 3RD PARTY,80561
201810549349300436,440589787,CSV OF LIFE INSURANCE PROCEEDS,267984
201810729349300216,314379584,REMAINDER INTEREST IN LIFE INCOME TRUST,991849
201810729349300216,314379584,BENEFICIAL INTEREST IN PERPETUAL TRUST,16360884
201810729349300216,314379584,PREPAID BOND COSTS
201810549349300036,231365953,ASSETS HELD IN CHARITABLE REMAINDER,4850000
201810549349300036,231365953,BENEFICIAL INTEREST IN REMAINDER TRUST,5456335
201830669349301353,620570060,Art Collection,25605
201830669349301353,620570060,Cash Value of Life Insurance,16284
201830669349301353,620570060,Deposits,26000
201830669349301353,620570060,Loan Escrow Deposits,1162758
201830669349301353,620570060,loan Financing Cost,1884584
201830669349301353,620570060,Real Estate,318592
201830669349301353,620570060,Restricted Deposits & Funded Reserves,2780611
201830669349301353,620570060,Rounding,1
201820669349300807,910473310,Beneficial Interest in assets held by others,20029825
201820669349300807,910473310,Deposits held by trustee,5278894
201830749349300728,440556862,BENEFICIAL INTEREST IN TRUSTS,158189034
201830749349300728,440556862,LIFE INSURANCE,170629
201820689349300622,430652667,Other,219293
201820689349300622,430652667,Beneficial interests in trusts held by others,24750871
201820689349300622,430652667,Perpetual trusts held by third party trustees,9164768
201820689349300622,430652667,Equity interest in foreign support foundation,40684912
201800679349301100,240795441,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,2012067
201840689349301029,611124267,Beneficial Interest in Foundation Assets,35202599
201840689349301029,611124267,Accounts Receivable- Foundation LOC
201840689349301029,611124267,Interest Receivable
201840689349301029,611124267,Other Assets,9399
201800869349300500,580566143,Works of art,8574901
201800869349300500,580566143,Other assets,423271
201840119349300829,930461940,RESTRICTED CASH- CONSTRUCTION,1536814
201840589349300829,221487307,ASSETS HELD BY RELATED ORGANIZATION,35963513
201840589349300829,221487307,deferred financing costs and OTHER ASSETS,120394863
201840589349300829,221487307,pension benefit,2988405
201800279349300315,610470593,ASSETS HELD IN TRUST BY OTHERS,13788428
201800279349300315,610470593,OTHER ASSETS,187818
201800279349300315,610470593,ASSETS LIMITED AS TO USE,1737446
201800279349300315,610470593,REAL ESTATE,24288101
201820859349300777,640303086,REAL ESTATE - LAND,16951659
201820859349300777,640303086,REAL ESTATE - TIMBER,3849897
201820859349300777,640303086,COLLECTIONS,1475441
201820859349300777,640303086,HEALTH INSURANCE CLAIMS ACCOUNT,792083
201820859349300777,640303086,DEPOSITS WITH BOND TRUSTEES,228406
201820859349300777,640303086,OTHER,252761
201820579349301152,231352668,UNEXPENDED BOND PROCEEDS,65242980
201800999349300000,920158414,DEFERRRED OUTFLOWS (GASB 68),3070478
201820659349300437,231352641,FUNDS HELD IN TRUST BY OTHERS,38560620
201820659349300437,231352641,DEBT AGREEMENT DEPOSITS,18359748
201840959349300134,520591608,INTEREST HELD IN TRUST BY OTHERS,9533231
201840959349300134,520591608,CASH AND SHORT TERM INVESTMENTS,1210249
201830969349300603,650807808,LIBRARY COLLECTION,288370
201840949349300824,231930438,SECURITY DEPOSITS,132526
201840949349300824,231930438,BENEFICIAL INTEREST IN ASSETS HELD BY COMMUNITY FOUNDATION,73500
201840949349300824,231930438,DUE FROM AFFILIATE,396748
201810959349300141,860561847,DUE FROM SLWIC,1703381
201810959349300141,860561847,RESTRICTED CASH,156260
201810959349300141,860561847,DEPOSITS,14645
201811019349301311,941156628,Investments,174744531
201801009349300225,560529953,FUNDS HELD IN TRUST BY OTHERS,2406069
201801009349300225,560529953,REAL ESTATE HELD FOR SALE,1259716
201801009349300225,560529953,INSURANCE PROCEEDS RECEIVABLE,605518
201820679349300207,541911091,Charitable Remainder Unitrust,485111
201820759349300127,952556403,Deposits,15060
201840249349301409,381393841,Artwork,1745863
201840249349301409,381393841,Art held for resale,323150
201840249349301409,381393841,charitable remainder unitrust interest,312701
201840549349300109,231352652,BOND ISSUANCE COSTS,530924
201840549349300109,231352652,CASH SURRENDER VALUE OF LIFE INSURANCE,3924644
201840549349300109,231352652,FUNDS HELD IN TRUSTS BY OTHERS,3825342
201840549349300109,231352652,COLLECTIONS,1641732
201840549349300109,231352652,bond project fund,3839656
201800599349301500,350868096,INSURANCE,193160
201800599349301500,350868096,PERPETUAL TRUSTS,10488537
201800599349301500,350868096,REMAINDER TRUST,1203047
201800599349301500,350868096,BOND ISSUE COST,0
201800899349300545,900394713,Due from Affiliates,43376611
201800899349300545,900394713,Deposits,214784
201800609349300110,231352692,ASSETS HELD IN TRUST UNDER SPLIT INTEREST AGREEMENTS,11126195
201820949349300602,760690847,Prepaid Expenses,92828
201820949349300602,760690847,Security Deposit,15642
201840589349300024,204984268,SCHOLARSHIP AWARDS DEPOSITS,66524
201840589349300024,204984268,SECURITY DEPOSIT,650
201840999349300679,250965376,CASH SURRENDER VALUE OF LIFE INSURANCE,474939
201840999349300679,250965376,PERPETUAL TRUSTS HELD BY THIRD PARTIES,3731087
201840999349300679,250965376,OTHER ASSETS,594883
201830889349300603,341695897,Goodwill,2557008
201830889349300603,341695897,Bond Issuance Costs
201800719349300735,370661211,ACCRUED INTEREST RECEIVABLE,112820
201800719349300735,370661211,BENEFICIAL INTEREST NONPERPETUAL TRUST,544705
201800719349300735,370661211,DEFERRED UNDERWRITING CHARGES,204509
201800719349300735,370661211,REAL ESTATE,18031091
201800719349300735,370661211,OTHER ASSETS,47810
201820449349300017,952594166,Construction in Progress,1507595
201820449349300017,952594166,Other Receivables,165671
201800649349300790,610447250,INTEREST IN PERPETUAL TRUST,682692
201840659349300859,440483220,INTEREST IN WENTWORTH FOUNDATION,607000
201820819349301002,161554414,Contribution Receivable from Split-Interest Agreements,390659
201820879349300902,911122839,INVENTORY,148342
201820879349300902,911122839,OTHER CURRENT ASSETS,6100
201840979349300004,630288841,INTERESTS IN PERPETUAL TRUSTS,25694807
201840979349300004,630288841,STUDENT LOANS RECEIVABLE,870529
201810559349300511,610466713,FUNDS HELD IN TRUST BY OTHERS,4204838
201810559349300511,610466713,CASH SURRENDER VALUE OF LIFE INS.,512333
201810559349300511,610466713,BEQUEST RECEIVABLE,1357625
201810689349301181,470376524,ASSETS HELD BY BOND TRUSTEE,1631511
201810689349301181,470376524,BENEF INTEREST IN PERPETUAL TRUSTS,4419195
201810689349301181,470376524,CHARITABLE REMAINDER TRUSTS HELD BY OTHERS,2185275
201810689349301181,470376524,CHARITABLE REMAINDER TRUSTS,151159
201810689349301181,470376524,DEBT ACQUISITION COSTS (UNAMORTIZED COST),168029
201830819349300548,135562314,FUNDS HELD BY BOND TRUSTEES,1738101
201830819349300548,135562314,INVEST DESIGN FOR CONSTRUCTION,66622980
201820389349300932,720467515,ACCRUED INTEREST RECEIVABLE,45723
201820389349300932,720467515,FUNDS HELD BY TRUSTEE,25413289
201820389349300932,720467515,DEPOSITS - CATERING CONTRACT,92011
201820389349300932,720467515,DEBT SERVICE FUND - TIME DEPOSITS,22
201810559349300416,660380485,PRBC FOUNDATION USA,99590
201703129349301625,362167792,Investments in land and buildings,407601
201703129349301625,362167792,Investments other,2583050
201703129349301625,362167792,Other,433487
201703129349301625,362167792,Trust Holdings,155160993
201800539349300510,420686467,ACCRUED INTEREST RECEIVABLE,627430
201800539349300510,420686467,ARTWORK,14660483
201800539349300510,420686467,CASH VALUE OF LIFE INSURANCE,1022324
201800539349300510,420686467,"REAL EST, LAND & MNRL RIGHTS",1675002
201800539349300510,420686467,TRUST AGREEMENTS,10401502
201800539349300510,420686467,ACCRUED GAIN ON INTEREST RATE SWAPS,122263
201830459349301463,251900793,BOND DEPOSIT RESERVE,7967947
201830459349301463,251900793,OTHER NON-CURRENT ASSETS,5260
201840319349301149,231352698,FUNDS HELD IN TRUST BY OTHERS,8283610
201840319349301149,231352698,BENEFICIAL INTEREST IN FND,21497951
201840399349300024,250979377,RECEIVABLE - HELD IN ESCROW,2008459
201840399349300024,250979377,WORKERS COMP REV TRUST,753237
201830369349300638,480554341,ASSETS HELD IN CHARITABLE REMAINDER UNITRUST,89730
201830369349300638,480554341,CASH TEMPORARILY RESTRICTED,1433696
201830369349300638,480554341,UNCONDITIONAL PROMISES TO GIVE,687817
201830369349300638,480554341,GRADUATE STUDENT LOANS RECEIVABLE,13847
201830369349300638,480554341,BENEFICIAL INTEREST IN ASSETS HELD BY OTHERS,107453
201830369349300638,480554341,BENEFICIAL INTEREST IN ASSETS HELD IN TRUST,3143399
201811229349301801,221815636,Pension Related,11527973
201841229349300404,251191961,INVESTMENT IN SUBSIDIARY,1075000
201841229349300404,251191961,CASH SURRENDER LIFE INSURANCE,663239
201801319349302850,141338580,ACCRUED INVESTMENT INCOME,111569
201801319349302850,141338580,DEPOSITS WITH TRUSTEES,51481276
201801319349302850,141338580,DUE FROM BROKER,2590853
