object_id,ein,Dsc,BkVlAmt
201801319349302850,141338580,BENEF. INT. IRREVOCABLE TRUSTS,5776478
201801319349302850,141338580,DEPOSITS WITH BOND TRUSTEES,1566265
201801319349302835,223431049,MISCELLANEOUS RECEIVABLES,8655657
201801319349302835,223431049,INTERCOMPANY OTHER LONG-TERM ASSETS,5034333
201801319349302835,223431049,INTERCOMPANY ACCOUNTS RECEIVABLE,116368
201841069349300719,560554207,OTHER ASSETS,79269
201841069349300719,560554207,Beneficial Interests in Trusts,12379539
201841069349300719,560554207,Assets Held in Charitable Remainder Trusts,1246797
201821349349301912,251775321,GOODWILL,500000
201821349349301912,251775321,SECURITY DEPOSITS,118022
201821349349301912,251775321,CASH SURRENDER VALUE OF LIFE INSURAN,99024
201821349349301912,251775321,DEFERRED INTEREST,18032
201801229349300225,230465970,RESTRICTED CASH,17490000
201801229349300225,230465970,THIRD-PARTY TRUSTS,9235579
201801229349300225,230465970,OTHER RECEIVABLES,4487574
201831069349300623,420680332,BENEFICIAL INTEREST IN PERPETUAL TRU,6365186
201831069349300623,420680332,SAVINGS ACCTS & CDS,2711798
201831069349300623,420680332,DEBT SERVICE RESERVE FUND,1246282
201831069349300623,420680332,COLLECTIONS,704794
201831069349300623,420680332,MINERAL RIGHTS,310000
201831069349300623,420680332,CASH SURRENDER VALUE OF LIFE INS,267626
201831069349300623,420680332,REFUNDABLE GOVT LOAN PROGRAM,50689
201801319349303570,381624684,Prepaid Deposits,207187
201841179349301019,231178880,INTEREST IN PERPETUAL TRUST,6857978
201841179349301019,231178880,INTEREST IN CHARITABLE REMAINDER TRUSTS,1419104
201801069349300430,720408915,FUNDS HELD IN TRUST BY OTHERS,28978357
201801069349300430,720408915,OTHER ASSETS,412490
201841219349300424,650683159,Cash value of Life Insurance,236328
201841219349300424,650683159,Other assests,6500
201821149349300752,581845423,UNBILLED PROJECT COSTS,14079105
201821149349300752,581845423,Deferred Loss on Debt Refunding,2623235
201821149349300752,581845423,Deferred Loss on Lease,6151223
201811209349300716,221500645,DEPOSITS W/TRUSTEE,61038000
201811209349300716,221500645,DUE FROM AFFILIATES,5631000
201811209349300716,221500645,EQUITY METHOD INVESTMENTS,606000
201801299349301840,010212542,beneficial interest in trusts,1270190
201801299349301840,010212542,cash surrender value,92001
201801299349301840,010212542,other assets,2460708
201811039349300146,430662529,INTERFUND RECEIVABLE,28190413
201811039349300146,430662529,GIFTS HELD IN TRUST,348956
201821219349300217,480543734,BEQUESTS RECEIVABLE,3777459
201821219349300217,480543734,DEPOSITS WITH TRUSTEE,891616
201821219349300217,480543734,BOND ISSUANCE COSTS,195993
201821219349300217,480543734,RESTRICTED CASH,150020
201821219349300217,480543734,ASSETS HELD FOR SALE,82370
201821219349300217,480543734,BENEFICIAL INTEREST IN UNITRUST,72673
201821219349300217,480543734,OTHER INVESTMENTS,46441
201841039349300144,560547498,ASSETS HELD UNDER SPLIT-INTEREST AGREEMENT,89224
201841039349300144,560547498,FUNDS HELD IN TRUST,2088292
201801319349303895,344428207,REAL ESTATE,1536792
201801319349303895,344428207,CASH VALUE OF LIFE INSURANCE,455723
201801319349303895,344428207,BENEFICIAL INTEREST IN TRUSTS,5104320
201831049349300628,730555460,ASSETS RESTRICTED FOR LONG TERM PURPOSE,4827211
201831049349300628,730555460,FUNDS HELD BY OTHERS,1290712
201831049349300628,730555460,INVESTMENT IN AFFILIATES,9493349
201831049349300628,730555460,LONG TERM INVESTMENTS,14015610
201811049349300631,620481463,OTHER,2204594
201840999349300234,381358000,BENEFICIAL INTERESTS IN PERPETUAL TR,7104238
201840999349300234,381358000,STUDENT LOAN INTEREST RECEIVABLE,24025
201801069349301170,930741999,DEPOSITS,11355
201841009349300324,010211810,Cash and equivalents held by bond trustee,36443182
201841009349300324,010211810,Cash surrender value of life insurance,169949
201841019349300114,231352688,OTHER ASSETS,102434339
201820469349300502,750950119,Annuity Funds,887721
201820469349300502,750950119,Endowment Funds,18450407
201820469349300502,750950119,Life Income Funds,1201263
201820469349300502,750950119,Restricted Funds Long Term Purposes,3015579
201820469349300502,750950119,Unamortized Loan Costs,1775950
201801079349301250,362181973,DUE FROM RELATED ORGANIZATION,15618835
201841039349301209,570314408,Trust Fund Assets,5099417
201841039349301209,570314408,Contributions Receivable from Trusts,1625122
201841039349301209,570314408,Other Assets,597256
201841039349301209,570314408,Collections,3516778
201801049349300210,231526668,DEPOSITS WITH BOND TRUSTEE,25984630
201801049349300210,231526668,SPECIAL PROJECTS,6050
201801049349300210,231526668,BOOKSTORE PREPAID CARDS,6600
201801049349300210,231526668,CASH ESCROW DEPOSIT,438989
201801049349300210,231526668,LINCOLN STD PLAN PREFUND,5339
201801069349300840,150543962,ASSET HELD BY AFFILIATE FOR LIFE INCOME TRUSTS,1148379
201801069349300840,150543962,INVESTMENT PROPERTY,31600
201841359349303504,264232788,DEPOSITS,170239
201841359349303504,264232788,SECURITY COURSES,1135000
201841079349300309,910916534,"Bond issuance costs, net",154769
201841079349300309,910916534,Right of use asset - operating,6681885
201841079349300309,910916534,Right of use asset - financing,7572100
201821079349300312,060653264,OTHER RECEIVABLES,2496256
201821079349300312,060653264,DEPOSITS WITH BOND TRUSTEES,28195350
201820949349300537,953890724,LIBRARY BOOKS,246466
201820949349300537,953890724,SECURITY DEPOSIT,16515
201841079349301004,231352689,Interest in beneficial trust,10503083
201841079349301004,231352689,Due from related organization,224010
201811039349300206,741109633,FUNDS HELD IN TRUST BY OTHERS,360015759
201811039349300206,741109633,Intercompany Receivables - due from Trinity Tigers Investment Corporation,35567448
201841149349300754,951684064,Other assets,1049888
201841149349300754,951684064,Investment Sales Receivable,9679547
201840759349300839,900394713,Due from Affiliates,43376611
201840759349300839,900394713,Deposits,214784
201841359349301584,440562048,Funds Held in Trust,18960685
201841359349301584,440562048,FUNDS HELD AT TIAA,150956
201821159349300202,042103731,DEPOSITS WITH BOND TRUSTEES,38007822
201821159349300202,042103731,OTHER ASSETS,112853
201810999349300646,362182170,CASH ON DEPOSIT WITH AFFILIATE,3632426
201810999349300646,362182170,INVEST. IN FNDTN POOLED FUNDS,2454766
201831209349301548,746066216,Radio Permit,722054
201831029349300238,430654855,BENEFICIAL INTEREST IN REMAINDER TRUSTS,1899579
201831029349300238,430654855,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,293794
201831029349300238,430654855,CSV OF LIFE INSURANCE POLICIES,133723
201841359349303139,381358036,DUE FROM PURCHASER,360479
201841359349303139,381358036,PREMIER RECEIVABLE,278358
201811219349300226,133916822,SECURITY DEPOSITS,64561
201801299349300340,020222154,COLLECTIONS,2109479
201801299349300340,020222154,CONSTRUCTION IN PROGRESS,631233
201801299349300340,020222154,ASSETS HELD IN CHARITABLE REMAINDER TRUST,115802
201801299349300340,020222154,DEBT ISSUANCE COSTS,362688
201801299349300340,020222154,PREPAID EXPENSE,14882
201800319349301230,741180155,DUE FROM AFFILIATES,764941124
201800319349301230,741180155,CONSTRUCTION IN PROGRESS,563873700
201800319349301230,741180155,DEPOSITS AND MISCELLANEOUS RECEIVABLES,4307630
201831229349300728,930386892,DEPOSITS WITH BOND TRUSTEE,4521852
201831229349300728,930386892,FUNDS HELD IN TRUST BY OTHERS,21093645
201821049349300017,750800691,BENEFICIAL INTEREST IN TRUSTS,10352352
201801019349301010,710239383,CONTRIBUTIONS RECEIVABLE FROM REMAINDER,2678157
201801019349301010,710239383,INTEREST IN PERPETUAL TRUSTS,19532970
201801019349301010,710239383,OTHER ASSETS,1500275
201820939349300322,310971599,RESTRICTED CASH,4102373
201820939349300322,310971599,ASSETS HELD IN CRUT,362110
201801319349304870,133838740,SECURITY DEPOSITS,82835
201801319349304870,133838740,BOND ESCROW,1833556
201801319349304870,133838740,OTHER RECEIVABLES,1717795
201801319349304870,133838740,DUE FROM AFFILIATES,20038731
201841359349313059,581685139,INTERCOMPANY RECEIVABLES,104450694
201841359349313059,581685139,OTHER ASSETS,654602
201801319349302070,231365351,Inter-Company Receivable from Affiliates,394774
201801319349302070,231365351,Assets Held in Trust - EH Foundation,27348092
201801319349302070,231365351,Health Partners Investment,938721
201801319349302070,231365351,Investment in Affiliated Companies,310751
201841359349303004,741357323,CONSTRUCTION IN PROGRESS,31724
201841359349303004,741357323,BENEFICIAL INTEREST CGA,1145643
201841359349303004,741357323,OIP CHARITABLE TRUST,24520626
201841359349305014,470384159,BENEFICIAL INTEREST IN LAND,683964
201801319349302720,231352213,DUE FROM AFFILIATES,274832048
201801319349302720,231352213,DUE FROM THIRD PARTIES,2589069
201801319349302720,231352213,OTHER ACCOUNTS RECEIVABLE,5865155
201801319349302720,231352213,ANNUITY CONTRACTS,25786797
201801319349302720,231352213,INSURANCE RRRG ASSETS,18267128
201801319349302720,231352213,OTHER ASSETS,48480397
201841359349302244,475271468,DUE FROM GROUP CENTRAL ORGANIZATION,608490
201801299349302860,560543261,DUE FROM FOUNDATION,3269455
201841359349310184,630288850,Interests in perpetual trusts,6968414
201841359349310184,630288850,Real estate investments,871882
201841359349310184,630288850,Other assets,247837
201841359349310184,630288850,Estates receivable,710000
201841359349310184,630288850,Interest in coal leases,639516
201801159349300345,570314380,Contributions Receivable from CRT's,11244399
201801159349300345,570314380,Perpetual Trust held by Third Party,4442916
201801159349300345,570314380,Miscellaneous Receivables,68268
201801159349300345,570314380,PROPERTY HELD FOR SALE,378105
201841359349302159,221508627,INSURANCE POLICIES,225542
201841359349302159,221508627,DUE FROM AFFILIATES,28382882
201841359349302159,221508627,OTHER RECEIVABLES AND ASSETS,599584
201801299349303405,341018992,Funds Held By Others,337553083
201801349349304915,230596940,DUE FROM AFFILIATES,398073928
201801349349304915,230596940,FOUNDATION,52704930
201801349349304915,230596940,OTHER RECEIVABLES,1881735
201801349349304915,230596940,OTHER ASSETS,39937329
201801349349305825,550561496,ACCOUNTS RECEIVABLE RELATED PARTY,468092
201801349349305825,550561496,RESTRICTED CASH,87085
201821349349303362,131624225,457B PLAN ASSETS,12023320
201821349349303362,131624225,INVESTMENTS HELD FOR AECOM INC,61735802
201821349349303362,131624225,DONOR RELATED ASSETS,12141851
201821349349303362,131624225,OTHER ASSETS,12495372
201821349349303362,131624225,PREPAID BCBS,2253265
201801349349306285,953538772,DUE FROM FEDERAL FUND,829593
201801349349305185,231352118,PENSION 457 PLAN,1570467
201801349349305185,231352118,DUE FROM AFFILIATE,7448590
201801349349305185,231352118,INVESTMENT IN AFFILIATE,387382
201801349349304885,390806251,Collateral held under securities lending agreement,22632000
201801349349304885,390806251,Funds held in trust by others,13426000
201801349349304885,390806251,Cash surrender value of life insurance,574529
201801349349304885,390806251,Deposits in escrow
201801349349304885,390806251,Unexpended bond proceeds,45961000
201801349349304885,390806251,Property held for investment
201821349349305152,231352651,DUE FROM AFFILIATES,878020264
201821349349305152,231352651,OTHER RECEIVABLES,5248519
201821349349305152,231352651,OTHER ASSETS,11900985
201821349349306102,340714334,INV.IN MCCULLOUGH CTR HLDGS.,8153343
201821349349308282,756114836,Art and Museum Objects,232950
201821349349308282,756114836,First Dallas Media Inc. Annuity Receivable,5600324
201821349349304642,860186050,Curriculum,5173000
201821349349307477,350935587,ASSET HELD FOR SALE,215238
201821349349307477,350935587,INTEREST RATE SWAP VALUATION,18649
201821349349307477,350935587,BENEFICIAL INTEREST IN TRUSTS,2488241
201831309349303953,943185612,SECURITY DEPOSITS,63094
201831309349303953,943185612,REFUNDABLE BOND,250000
201831309349303953,943185612,REFUNDABLE BOND - ACCRUED INTEREST,4413
201831309349300108,560623936,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,7846043
201831309349300108,560623936,CASH VALUE OF LIFE INSURANCE,209419
201831309349300108,560623936,OTHER ASSETS,650740
201831289349302913,430610813,ASSETS HELD IN TRUST BY OTHERS,3499719
201821279349300982,730579265,BENEFICIAL INTERESTS IN TRUSTS,32868085
201821279349300982,730579265,OTHER,747648
201841309349303334,952462737,"Prepaid Expenses, Long-Term",178264
201841309349303334,952462737,197 Security Deposits,26598
201841309349303334,952462737,199 Other Student AR,268629
201841309349303334,952462737,108 Restricted Cash,8766
201841309349301374,250965406,Long term advances,9018278
201841309349301374,250965406,Beneficial interest,943663
201841309349301374,250965406,Interest in JV conversion,562731
201811249349301816,010356077,INTEREST IN RELATED PARTY,6591970
201821279349300407,237242844,CONSTRUCTION IN PROGRESS,2585174
201821279349300407,237242844,OTHER CURRENT ASSETS,23680
201821279349300407,237242844,DONATED SCULPTURE,10000
201821349349307447,610444695,FUNDS HELD IN TRUST BY OTHERS,6696474
201821349349307447,610444695,OTHER ASSETS,151520
201831249349301663,010211494,OTHER RECEIVABLES,5746317
201831249349301663,010211494,DEPOSITS,5900
201831249349301663,010211494,EST AMT DUE FROM 3RD PARTY,17953082
201831249349301663,010211494,INTEREST IN RELATED PARTY,19756034
201821299349302007,231365353,MISCELLANEOUS RECEIVABLE,12495189
201821299349302007,231365353,ASSETS WHOSE USE IS LIMITED,5024602
201821299349302007,231365353,OTHER CURRENT ASSETS,508144
201821299349302007,231365353,PERPETUAL TRUST FUNDS,7081741
201821299349302007,231365353,FUNDS HELD BY AN AFFILIATE,1748275
201821299349302007,231365353,OTHER LONG-TERM ASSETS,10382582
201821299349302007,231365353,INV IN NON-CONSOL AFFILIATES,6285322
201821299349302007,231365353,DUE FROM AFFILIATES,3394541
201811289349302246,621669683,DONATED MATERIALS,28621
201811289349302246,621669683,ASSET HELD FOR SALE,3000
201811289349300521,250967480,DEFERRED FINANCING COSTS,286502
201811289349300521,250967480,DUE FROM AFFILIATES,23178358
201811289349300521,250967480,THIRD PARTY PAYOR SETTLEMENTS,116924
201811289349300521,250967480,OTHER ASSETS,181473
201801309349301215,042103580,COLLATERAL ADVANCED UNDER SECURITY BORROWING AGREEMENTS,1801862000
201801309349301215,042103580,OTHER INVESTMENTS,1523395000
201801309349301215,042103580,INVESTMENT IN TRUSTS HELD BY OTHERS,397161000
201820819349300022,620730291,Rounding,2
201801279349300720,410694747,TRUSTS HELD BY OTHERS,12825913
201801279349300720,410694747,DEPOSITS WITH BOND TRUSTEE,54525462
201811249349301166,550419865,OTHER NON-CURRENT ASSETS,47786
201811249349301166,550419865,ACCRUED INTEREST RECEIVABLE,472500
201811249349301166,550419865,PERMIT,4000000
201811249349301166,550419865,OTHER CURRENT ASSETS,370053
201811249349301166,550419865,ASSETS HELD FOR SALE,400000
201811299349300901,132553815,DUE FROM RELATED PARTIES,252924
201821359349301947,540506457,ENDOWMENT HELD IN TRUST BY OTHERS,12800668
201811079349300411,330683684,"security deposits, non-current",82600
201811079349300411,330683684,"security deposits, current"
201811299349301341,370673513,BENEFICIAL INTEREST IN PERPETUAL TRUST,11807942
201811299349301341,370673513,STUDENT LOANS RECEIVABLE,3668701
201821249349301027,510192025,INVESTMENTS IN SUBS,1453306
201821249349301027,510192025,OTHER ASSETS,544872
201821249349301107,350868202,CSV LIFE INSURANCE,2307821
201821249349301107,350868202,INTEREST IN PERPETUAL TRUSTS,8230472
201821249349301107,350868202,REC-CHARITABLE REMAINDER TRUST,21600536
201821249349301107,350868202,SWAP TERMINATION,26199
201811279349301621,041958460,Deposits with bond trustees,42258711
201811279349301621,041958460,Charitable remainder unitrusts,1837530
201811279349301851,362662739,Interest Receivable,25927
201811279349301851,362662739,Other Assets,16333
201811279349301851,362662739,Artwork Collection,3716668
201811279349301851,362662739,Guarantee on Swap Agreement,1807650
201811279349301851,362662739,Facility Lease Escrow,162500
201811279349301781,231352222,Due from affiliates,37623238
201811279349301781,231352222,Intangible Assets,1989695
201811279349301781,231352222,Notes Receivable,204946862
201811279349301781,231352222,Total Other noncurrent assets,6959509
201801309349302225,310537486,INVESTMENT IN UNCONSOLIDATED ORGANIZATION,1053804
201801309349302225,310537486,MALPRACTICE INSURANCE/WORKERS COMPENSATION RECEIVABLE,14378273
201801309349302225,310537486,DUE FROM RELATED ORGANIZATIONS,36954162
201841289349302014,042103852,LIFE INSURANCE - CASH VALUE,2036602
201841289349302014,042103852,MISC. RECEIVABLES,16981
201841289349302014,042103852,SECURITY DEPOSITS,23167
201841289349302014,042103852,INSOLVENCY FUND,100000
201841289349302014,042103852,INTRA-GROUP RECEIVABLE,12343151
201811309349302511,520595110,INVESTMENTS IN AND LOANS TO AFFILIATES,258248000
201811309349302511,520595110,INTERESTS IN TRUSTS AND ENDOWMENT FUNDS HELD BY OTHERS,114085000
201811309349302511,520595110,MCIC MALPRACTICE INSURANCE RECOVERIES RECEIVABLE,55845000
201811309349302511,520595110,MCIC INVESTMENT,55993000
201811309349302511,520595110,DEFERRED COMPENSATION,118782000
201811309349302511,520595110,DONATED PROPERTY,1613000
201821279349301482,131985627,BEQUEST HELD IN PERPETUAL TRUST,946082
201811299349302846,620483210,Other Assets,809162
201811299349302846,620483210,Beneficial Interest in Assets held by others,1824753
201801459349300505,310604719,Other Receivables,63475
201801459349300505,310604719,Cash Value Life Insurance,4811
201831789349300113,952988463,Related Party Receivables,4486749
201821359349301722,391097032,LIBRARY HOLDINGS,1632518
201801779349300330,660498051,RELATED PARTIES,2471634
201801779349300330,660498051,PROPERTY HELD FOR FUTURE USE,1409351
201801779349300330,660498051,DEPOSITS FOR UTILITIES,358479
201801779349300330,660498051,PREPAID EXPENSES,326762
201801779349300330,660498051,GRANTS,102982
201801779349300245,043403049,SECURITY DEPOSIT,64703
201831359349306048,231352152,OTHER RECEIVABLES,6178667
201831359349306048,231352152,OTHER ASSETS,46984646
201831359349306048,231352152,DUE FROM AFFILIATES,4676391
201821359349311147,390806428,CONTRIBUTION RECEIVABLE FROM REMAINDER TRUSTS,720267
201821359349311147,390806428,BENEFICIAL INTERST IN PERPETUAL TRUST,2274509
201821359349311147,390806428,DEPOSITS HELD BY TRUSTEE,13963
201821359349311147,390806428,SPLIT INTERST AGREEMENTS,893103
201821359349311147,390806428,DEBT ISSUE COSTS,45664
201831809349301013,200151437,ART COLLECTION,4125
201831809349301013,200151437,DEPOSITS,21450
201801359349307970,060646623,DEPOSIT WITH TRUSTEES,50001935
201801359349307970,060646623,PREPAID EXPENSES,3853097
201801359349307970,060646623,OTHER ASSETS,3424201
201801359349312075,420707120,BENEFICIAL INTEREST IN PERTETUAL TRU,6875445
201801359349312075,420707120,COLLECTIBLES,3043375
201801359349312075,420707120,DEBT SERVICE FUND,2497350
201801359349312075,420707120,REMAINDER INTEREST TRUSTS,1477284
201801359349312075,420707120,LIBRARY BOOKS,654025
201801359349312075,420707120,CONSTRUCTION IN PROGRESS,345642
201801359349312075,420707120,CASH AND CASH EQUIVALENTS,13081
201811919349300131,522069008,EMPLOYEE ADVANCE,41415
201811319349301601,231355135,CAPTIVE RETO PREMIUMS,12833986
201811319349301601,231355135,DEPOSITS & DEFERRED FINANCING,1090848
201811319349301601,231355135,DUE FROM FOUNDATION,762720
201811319349301601,231355135,PATENTS,17004
201842269349301769,060646597,457B ASSET,847696
201842269349301769,060646597,BOND ESCROW FUND,1434613
201842269349301769,060646597,BOND ISSUANCE COST,1938911
201842269349301769,060646597,BULK ACCOUNTS NET OF RESERVE,1155796
201842269349301769,060646597,CSV ON OFFICER'S LIFE POLICY,2088831
201842269349301769,060646597,DUE FROM RELATED PARTIES,18817425
201842269349301769,060646597,INTEREST IN DH/NMH FOUNDATION,99589653
201842269349301769,060646597,INVESTMENT IN SONIC LAB,2722791
201842269349301769,060646597,MALPRACTICE RECEIVABLE,1345000
201842269349301769,060646597,MORRISON DEPOSIT,96418
201842269349301769,060646597,OTHER RECEIVABLES,12213271
201821359349307692,550357039,BENEFICIAL INT. IN PERPETUAL TRUSTS,13405799
201842159349300509,340909974,BENEFICIAL INTEREST IN TRUST,1416358
201842159349300509,340909974,CASH SURRENDER VALUE OF LIFE INSURANCE,16434
201842159349300509,340909974,DEPOSITS,91318
201842159349300509,340909974,457(F) PLAN ASSETS,12600
201842159349300509,340909974,INTEREST RATE SWAP ASSET,1584
201842139349301259,237135915,CD'S MATURITIES OF MORE THAN 1YR,7667333
201842139349301259,237135915,CAPITAL CREDITS RECEIVABLE,1064696
201801359349307500,480543729,INTEREST IN PERPETUAL TRUSTS,13581613
201801359349307500,480543729,OTHER ASSETS,53044
201831359349302893,383519708,Restricted Cash,300000
201831359349302893,383519708,Intercompany Receivable - AMSLF,1286355
201811319349304331,810235407,Trusts
201801359349305210,237347292,ARTS AND PAINTINGS,20573
201801359349305210,237347292,ESCROW DEPOSITS,57643
201801359349305210,237347292,LIBRARY,29538
201801359349305210,237347292,SECURITY DEPOSIT,10270
201801359349305210,237347292,UNAMORTIZED MORTGAGE COSTS,15190
201831319349302238,421264647,OTHER ASSETS,857995
201831319349302238,421264647,MISC ACCOUNTS RECEIVABLE,2879020
201831319349302238,421264647,457B PLAN ASSETS,11327540
201811809349300411,660258919,CASH-RESTRICTED,4754755
201811809349300411,660258919,ESTIMATED THIRD-PARTY PAYOR SETTLEME,478952
201811809349300411,660258919,DUE FROM RELATED ORGANIZATIONS,269329
201811809349300411,660258919,PREPAID EXPENSES,229306
201812139349301561,720535375,BOND FUNDS,11
201812139349301561,720535375,DEPOSITS,6753
201812139349301561,720535375,CSV OF EXEC/KEY LIFE INSURANCE,417310
201812139349301561,720535375,UNINVESTED VALUE OF SERP,6667495
201812139349301561,720535375,DUE FROM RELATED PARTY,277053040
201801989349300925,420681067,CSV OF LIFE INSURANCE,450000
201831949349301013,113354073,Due from AFFILIATE,200111
201831949349301013,113354073,NET INTANGIBLE ASSETS,4808
201831949349301013,113354073,Rounding,2
201801359349303490,362167842,BENEFICIAL INTEREST IN TRUST,11464403
201801359349303490,362167842,IRREVOCABLE TRUST RECEIVABLE,542704
201802279349301135,061331677,Interest in Investments Held by Foundation,3902994
201802279349301135,061331677,Interest in Investments Held by Ascension Health,11348871
201802279349301135,061331677,Due from Affiliates
201802279349301135,061331677,Deferred Compensation Asset - Ascension Health Plans
201802279349301135,061331677,Miscellaneous Accounts Receivable,386749
201821359349309482,510067938,EQUITY IN BEEBE PHYS. NETWORK,-114083
201821359349309482,510067938,INT IN FDN. UNRESTR NET ASSETS,5642048
201821359349309482,510067938,INT IN FDN. RESTRICT NET ASSET,12320125
201821359349309482,510067938,TEMPORARILY RESTRICTED FUNDS,643713
201821359349309482,510067938,PERMANENTLY RESTRICTED FUNDS,327795
201821359349309482,510067938,WORK COMP & MALP INSURANCE,4484117
201821359349309482,510067938,LAND HELD FOR FUTURE SALE,1838339
201821359349309482,510067938,PREMIER + DUES FROM FOUNDATION,3207020
201831319349304443,200536531,PAYROLL DEPOSITS,7038
201831319349304443,200536531,ADVANCE,5000
201831319349304443,200536531,SECURITY DEPOSITS,3035
201831909349300238,640306253,UNAMORTIZED BOND COSTS,1476812
201831909349300238,640306253,ASSETS WHOSE USE IS LIMITED,22060186
201831909349300238,640306253,DEFERRED COMP FUND,6887984
201831909349300238,640306253,SPILLWAY LEASE,267953
201831909349300238,640306253,ESTIMATED SETTLEMENTS W/THIRD PARTIES,661751
201831909349300238,640306253,CIP,10953636
201831909349300238,640306253,DUE FROM AFFILIATES,373112886
201812229349300936,050259026,OTHER ASSETS,461815
201812229349300936,050259026,MALPRACTICE INSURANCE RECEIVABLE,3383682
201802229349301510,362340313,DUE FROM AFFILIATES,58526915
201802229349301510,362340313,FUNDS RSTRCTED UNDER BOND FIN,12643063
201842219349300974,042790311,Contractual Adjustment Receivable,24981470
201842219349300974,042790311,Due From Affiliated Companies,52723943
201842219349300974,042790311,Beneficial Interest in Net Assets of BHF,15821284
201842219349300974,042790311,Funds Held - Bond Indenture,1567230
201842219349300974,042790311,Board Designated - Due From Unrestricted Funds,1089207
201811319349302161,231177930,Cash Surrender Value of Life Insurance,843325
201811319349302161,231177930,Deposits Held by Trustee,19457354
201811319349302161,231177930,COLLECTIONS,8086398
201811319349304956,200363127,DUE FROM TOURO UNIVERSITY,1951943
201811319349304956,200363127,DUE FROM TOURO COLLEGE,17677174
201811319349304956,200363127,ARTWORK,22000
201811319349304956,200363127,SECURITY DEPOSITS,6515
201811319349304956,200363127,BOND ESCROW,4909251
201841939349301029,750827446,EDUCATIONAL LOANS/RECRUITING,48940
201841939349301029,750827446,INTEREST RECEIVABLE,235353
201841939349301029,750827446,DUE FROM AFFILIATES,27712909
201841939349301029,750827446,FNB SELF INSURANCE TRUST,12168205
201841939349301029,750827446,RESTRICTED CASH,5343232
201841939349301029,750827446,OTHER ASSETS,1442535
201831359349312773,510205293,DEPOSITS,756
201831359349312773,510205293,INTELLECTUAL PROPERTY,1063357
201831319349303228,150532254,I/C ACCOUNTS RECEIVABLE,566285
201831319349303228,150532254,I/C OTHER ASSETS,1851361
