object_id,ein,BsnssNmLn1Txt,PrmryActvtsTxt,OrgPrftOrOwnrshpPct,PhyscnsPrftOrOwnrshpPct
201743179349306214,470378779,1 HASTINGS SURGICAL CENTER LLC,SURGICAL CENTER,0.20410,0.00000,0.16330
201713179349305346,570828733,1 Lowcountry Surgery Center (DBA Roper St Francis Eye Surgery Center),Eye Surgery,0.57570,0.49500
201723199349309022,560554230,1 SOUTHPARK SURGERY CENTER,HEALTHCARE,0.60000,0.00000,0.40000
201703189349310940,420698265,1 ALLEN MEMORIAL HOSPITAL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,MANAGE ORTHOPEDIC SERVICE LINES,0.20000,0.80000
201733149349303183,131624135,HSS ASC OF MANHATTAN,HEALTH CARE,0.51,0.49
201733149349303183,131624135,HSS WEST SIDE ASC,HEALTH CARE,0.67,0.33
201703179349303905,541547408,1 PRINCESS ANNE AMB SURG MGT,OUTPATIENT SURGERY CENTER,0.51520,0.48480
201703179349303905,541547408,2 SENTARA OBICI AMB SURG CTR,OUTPATIENT SURGERY CENTER,0.53630,0.46370
201703179349303905,541547408,3 VA BEACH AMB SURG CTR,OUTPATIENT SURGERY CENTER,0.50000,0.50000
201703179349303905,541547408,4 CANCER CENTERS OF VA LLC,EQUIPMENT LEASING,0.50000,0.50000
201703179349303905,541547408,5 OBICI REAL EST HOLDINGS LLC,REAL ESTATE RENTAL,0.61540,0.38460
201703179349303905,541547408,6 PET INSTITUTE OF HAMPTON ROADS LLC,MEDICAL SERVICES,0.13750,0.45000
201703179349303905,541547408,7 CAREPLEX ORTHO AMBULATORY SURG CTR,OUTPATIENT SURGERY CENTER,0.50000,0.50000
201703179349303905,541547408,8 ORTHOPAEDIC HOSPITAL MANAGEMENT LLC,ORTHO MGT SVCS,0.40000,0.60000
201703189349308985,160743134,1 LATTIMORE SERVICES ORGANIZATION LLC,MANAGEMENT SERVICES,0.19000,0.81000
201713189349311031,370661223,1 METHODIST MEDICAL CENTER OF IL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,ORTHOPEDIC SERVICE LINE MANAGEMENT,0.20000,0.08000,0.72000
201713189349311031,370661223,2 METHODIST MEDICAL CENTER OF IL SURGERY CO-MANAGEMENT COMPANY LLC,SURGICAL SERVICE LINE MANAGEMENT,0.20000,0.09000,0.71000
201743189349302884,112868878,STATEN ISLAND PERFOR,PERFORMING PROVIDER SYSTEM,0.5
201743189349306854,310785684,Mercy Medical Office Condominium Association,Real Property Management,0.496,0.0,0.504
201743189349306854,310785684,Northpark Condominium Association,Real Property Management,0.55,0.0,0.45
201733189349310803,420680452,1 CENTRAL IOWA CARDIOVASCULAR CO-MANAGEMENT COMPANY LLC,MANAGEMENT OF CARDIAC SERVICE LINE,0.20000,0.80000
201733189349310803,420680452,2 CENTRAL IOWA ONCOLOGY CO-MANAGEMENT COMPANY,MANAGEMENT OF ONCOLOGY SERVICE LINE,0.20000,0.80000
201733189349310803,420680452,3 CENTRAL IOWA SURGICAL SERVICES CO-MANAGEMENT COMPANY LLC,MANAGEMENT OF SURGERY SERVICE LINE,0.20000,0.80000
201733189349310803,420680452,4 IOWA DIAGNOSTIC IMAGING AND PROCEDURE CENTER LC,OUTPATIENT DIAGNOSTIC IMAGING,0.50000,0.50000
201733189349310803,420680452,5 LAKEVIEW SURGERY CENTER LC,SURGERY CENTER,0.50000,0.50000
201733189349310803,420680452,6 ORTHOPAEDIC OUTPATIENT SURGERY CENTER LC,AMBULATORY SURGERY CENTER,0.50000,0.50000
201733189349310803,420680452,7 WEST HOSPITAL ORTHOPAEDIC CO-MANAGEMENT COMPANY,MANAGEMENT OF METHODIST WEST ORTHO SERVICE LINE,0.20000,0.80000
201733189349310803,420680452,8 WEST LAKES SLEEP CENTER LLC,TREATMENT OF CHRONIC SLEEP DISORDERS,0.50000,0.50000
201733189349311053,362739299,1 QUAD CITY AMBULATORY SURGERY CENTER LLC,AMBULATORY SURGERY CENTER,0.50000,0.50000
201733189349311053,362739299,2 TRINITY BETTENDORF ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,ADMINISTRATION OF ORTHOPEDIC SERVICE LINES,0.50000,0.50000
201733189349311053,362739299,3 TRINITY ONCOLOGY SERVICES CO-MANAGEMENT COMPANY LLC,ADMINISTRATION OF ONCOLOGY SERVICE LINES,0.50000,0.50000
201733189349311053,362739299,4 MISSISSIPPI VALLEY SLEEP DISORDER CENTER,SLEEP STUDY CLINIC,0.51000,0.49000
201723199349310852,710236856,SURGICAL PAVILLION,ASC,0.53333,0.46667
201723199349310852,710236856,SPRINGHILL SURGERY,ASC,0.51813,0.48187
201723199349310852,710236856,AUTUMN ROAD LLC,REAL ESTATE,0.5972,0.4028
201723199349310852,710236856,ORTHOARKANSAS,ASC,0.51,0.49
201713199349309136,350892672,REID MSO LLC,MGMT SERVICES,0.11,0.08,0.89
201713199349309136,350892672,ROSE LLC,OUTPATIENT SURGICAL SERVICES,0.55,0.6,0.45
201723199349317612,364195126,Kankakee Valley DLY,dialysis center,0.5,0.5
201723199349317612,364195126,Dryer Mercy AMB,Ambulatory surgery center,0.4,0.6
201723199349317612,364195126,Ctr Digestive Dis,DIGESTIVE HEALTH SERVICES,0.1,0.8
201723199349317612,364195126,PSJH Ortho Clinical,MGMT of Orthopedic Serv Line,0.2,0.8
201723179349303777,150532245,1 MVEC,GASTROENTEROLOGY SERVICES,0.20000,0.00000,0.00000
201743199349301474,210634484,OAK & MAIN
201743199349301474,210634484,SURGICENTER LLC,medical services,0.85,0.15
201743199349301474,210634484,THE KIDNEY CENTER AT
201743199349301474,210634484,VINELAND LLC,MEDICAL SERVICES,0.5,0.5
201723179349303177,141338413,Imaging Svc of NENY,Diagnostic Radiology,0.5,0.5,0.5
201723179349303177,141338413,N Country Eye Ctr,Eye center,0.3,0.3,0.3
201743129349300134,540715569,CENTRAL VIRGINIA IMA,IMAGING SERVICES,0.5,0.5
201743129349300134,540715569,THE SURGERY CENTER O,OUTPATIENT SURGERY SVCS,0.5,0.01,0.49
201713129349301526,340714585,1 AKRON SURGICAL ASSOCIATES,SURGICAL SERVICES,0.51000,0.49000
201713129349301526,340714585,2 MONTROSE SLEEP CENTER LLC,SLEEP LAB THERAPY,0.60000,0.40000
201703139349301110,340753531,Foundation Surgery of Middleburg,Ambulatory Surgery,0.20000,0.70000
201703139349301110,340753531,SW General Heart & Vascular Institute,Cardiovascular Services,0.40000,0.13860,0.46140
201840879349300414,250965600,WPHO,LOCAL HEALTHCARE NETWORK,0.5,0.0051,0.4949
201840879349300414,250965600,TRI-STATE SURGERY,SURGERY CENTER,0.5,0.0462,0.4538
201841359349301734,951642394,NA
201801319349302835,223431049,1 CENTRAL NEW JERSEY HEART SERVICESLLC,CARDIAC CATH LAB MANAGEMENT,0.59760,0.25440
201821039349300712,231352204,TRH SURGICENTER LLC,OUTPATIENT SURGERY,0.50000,0.50000
201801319349302720,231352213,THE CENTER FOR ORAL
201801319349302720,231352213,& MAXILLOFACIAL
201801319349302720,231352213,SURGERY & IMPLANT,ORAL SURGERY,0.5,0.5
201841359349301234,720423889,University Healthcare System,Operation of a hospital facility,0.1725,0,0
201801349349301940,362174823,1 Rush Surgicenter,Healthcare,0.51090,0.48910
201841309349301374,250965406,Lawrence County MRI,Outpatient radiology center,0.505,0,0
201831359349306048,231352152,MCA MED IM LLC,MEDICAL SERVICES,0.5,0.5
201831359349306048,231352152,AB SURG SVCS LP,MEDICAL SERVICES,0.39245,0.60755
201831359349306048,231352152,PAIN MGT CTR AM LLC,MEDICAL SERVICES,0.29033,0.70967
201831359349306048,231352152,NEW BRITAIN SURG LLC,MEDICAL SERVICES,0.25,0.75
201831359349306048,231352152,AB SURG SVCS GP LLC,MEDICAL SERVICES,0.5,0.5
201831319349303228,150532254,1 MDRMRI TECHNICAL SERVICES LLC,MRI SERVICES,0.40000,0.00000,0.60000
201831319349303228,150532254,2 BREAST CARE PARTNERS LLC,WOMEN'S HEALTH AND CANCER CARE,0.14280,0.00000,0.51480
201842279349302184,141338471,1 PET SCAN LLC,IMAGING SERVICES,0.49000,0.00000,0.51000
201812269349300906,060646768,1 Central CT Endoscopy Center LLC,Endoscopy Services,0.06500,0.50000
201821299349302312,470757164,LAKESIDE AMBULATORY SURGICAL CENTER LLC,AMBULATORY SURGICAL CENTER,0.52,0.48
201821299349302312,470757164,LAKESIDE ENDOSCOPY CENTER LLC,AMBURLATORY SURGICAL CENTER,0.52,0.48
201821299349302312,470757164,AH-NORTHWEST IMAGING CENTER LLC,DIAGNOSTIC TESTING,0.51,0.49
201821299349302312,470757164,NEBRASKA SPINE LLC,SPINE HOSPITAL,0.51,0.49
201821299349302312,470757164,BERGAN MERCY SURGICAL CENTER,AMBULATORY SURGICAL CENTER,0.6394,0.3606
201822259349301092,060646813,2 SAINT FRANCIS GI ENDOSCOPY LLC,HEALTH CARE SERVICES - ENDOSCOPY,0.49000,0.51000
201832259349301448,060646554,1 NONE,NONE
201811359349304131,710329353,JEFFERSON SURGERY,AMBULATORY SURGERY CENTER,0.715,0.07,0.215
201811359349304131,710329353,CENTER PLLC
201841349349302699,752765566,METHODIST DIAGNOSTIC,HEALTHCARE,0.6,0.4
201841349349302699,752765566,COVENANT L-T CARE LP,HEALTHCARE,0.81529,0.18471
201841349349302699,752765566,COVENANT HP SURG CTR,HEALTHCARE,0.3089,0.6911
201841349349302699,752765566,COVENANT REHABIL HOL,HEALTHCARE,0.49,0.51
201832279349301923,550357050,1 Huntington Area MRI,Provide MRI scans.,0.49000,0.51000
201832279349301923,550357050,2 Three Gables Surgery Center,Outpatient health care,0.52340,0.47660
201842289349300924,540506332,1 Roanoke Ambulatory Surgery Center LLC,Ambulatory surgery,0.48720,0.47670
201842289349300924,540506332,2 Southwest Virginia Health Properties LLC,Real estate,0.48720,0.47670
201822279349301907,390884478,1 Bellin Orthopedic Surgery Center LLC,orthopedic surgery center,0.55000,0.45000
201843049349301139,540715569,CENTRAL VIRGINIA IMA,IMAGING SERVICES,0.5,0.5
201843049349301139,540715569,THE SURGERY CENTER O,OUTPATIENT SURGERY SVCS,0.5,0.01,0.49
201822259349301632,060646652,1 NONE,NONE
201831359349306448,951643359,COMPREHENSIVE,DIAGNOSTIC IMAGING CENTER,0.45,0.55
201831359349306448,951643359,IMAGING PARTNERS
201831359349306448,951643359,ST JOSEPH PHYSICIAN,REAL ESTATE: DOCTORS OFFICES,0.5629,0.4371
201831359349306448,951643359,VENTURE I LLC
201831359349306448,951643359,ST JOSEPHSATELLITE,DIALYSIS CENTER,0.61,0.39
201831359349306448,951643359,DIALYSIS CENTERS LLC
201812509349300126,160743905,Ivy Street Development Corp,Collection of Services & Rentals,1,0,0
201823199349301952,221487322,BERGEN RENAL CARE
201823199349301952,221487322,CENTER LLC,HEALTHCARE SERVICES,0.06,0.35
201823199349301952,221487322,BERGEN RENAL HOME PD
201823199349301952,221487322,CENTER LLC,HEALTHCARE SERVICES,0.06,0.35
201802959349300755,020222215,1 FIRST CHOICE PHO,PHYSICIAN HOSPITAL ORGANIZATION,0.50000,0.00000,0.50000
201823189349310367,370661223,1 METHODIST MEDICAL CENTER OF IL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,ORTHOPEDIC SERVICE LINE MANAGEMENT,0.20000,0.08000,0.72000
201823189349310367,370661223,2 METHODIST MEDICAL CENTER OF IL SURGERY CO-MANAGEMENT COMPANY LLC,SURGICAL SERVICE LINE MANAGEMENT,0.20000,0.09000,0.71000
201823189349310062,420698265,1 ALLEN MEMORIAL HOSPITAL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,MANAGE ORTHOPEDIC SERVICE LINES,0.20000,0.80000
201823199349311082,550526150,1 General Division Medical Office Building LLC,Medical Office Space Rental,0.79930,0.20070
201823199349311082,550526150,2 Charleston Area Radiation Therapy Centers LLC,Radiation Therapy,0.20000,0.30000
