object_id,ein,DspstnOfAsstsDtl_AsstsDstrOrExpnssPdDsc,DspstnOfAsstsDtl_DstrbtnDt,DspstnOfAsstsDtl_FrMrktVlOfAsstAmt,DspstnOfAsstsDtl_MthdOfFMVDtrmntnTxt,DspstnOfAsstsDtl_EIN,DspstnOfAsstsDtl_PrsnNm,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,DspstnOfAsstsDtl_IRCSctnTxt
201743429349300309,386080947,LAND,2016-12-15,146700,BOOK VALUE,274214240,THE SOLOMON FOUNDATION,16965 PINE LANE SUITE 200,PARKER,CO,80134,501(C)(3)
201743429349300309,386080947,LAND IMPROVEMENTS,2016-12-15,109254,BOOK VALUE,274214240,THE SOLOMON FOUNDATION,16965 PINE LANE SUITE 200,PARKER,CO,80134,501(C)(3)
201743429349300309,386080947,BUILDINGS,2016-12-15,3414931,BOOK VALUE,274214240,THE SOLOMON FOUNDATION,16965 PINE LANE SUITE 200,PARKER,CO,80134,501(C)(3)
201733459349301168,910654200,SCHOOL BUILDING AND PARKING GARAGE,2016-10-07,7475000,ARMS LENGTH SALES TRANSACTION,PORT GARDNER BUILDING LLC,1421 34TH AVE STE 300,SEATTLE,WA,98122,LLC
201840529349301114,340877803,SCOTLAND CAMPUS,2017-03-01,2994549,LOAN VALUE,461812917,SCOTLAND CAMPUS INC,3583 SCOTLAND ROAD,SCOTLAND,PA,17254,3
201810559349300621,263550133,LIBRARY BOOKS FURNITURE AND FIXTURES,2017-05-31,100000,SALE,640428676,REFORMED THEOLOGICAL SEMINARY,5422 CLINTON BLVD,JACKSON,MS,39209,501 (C) 3
201810559349300621,263550133,FULLY DERRECIATED USED OFFICE FURNITURE AND EQUIPMENT,2017-05-31,1000,ESTIMATE,640428676,REFORMED THEOLOGICAL SEMINARY,5422 CLINTON BLVD,JACKSON,MS,39209,501 (C) 3
201810559349300621,263550133,"DISPOSAL OF COMPUTER EQUIPMENT, SOFTWARE & WEBSITE DEV COSTS",2017-05-31,1,NO RESALE VALUE,TRASHED
201841359349305014,470384159,SALE OF REAL ESTATE,2017-04-19,4250000,SALE PRICE,DOUGLAS COUNTY SCHOOL DISTRICT 0001 A NEBRASKA POLITICAL SUBDIVISION,3215 CUMING STREET,OMAHA,NE,68131
201841359349305014,470384159,SALE OF REAL ESTATE,2016-11-14,2619400,SALE PRICE,WORTHINGTON 10 LLC,2566 LEAVENWORTH ST STE 206,OMAHA,NE,68105
201841359349314544,591113963,SALE OF SURROUNDING LAND AND WETLANDS,2016-07-08,1360000,ACTUAL SELLING PRICE,596000289,CITY OF CLEARWATER FLORIDA,100 S MYETLE AVE,CLEARWATER,FL,33756,GOVERNMENTAL
201841359349314544,591113963,"SALE OF LAND, BUILDINGS, AND RELATED FIXED ASSETS",2016-12-15,10209104,ACTUAL SELLING PRICE,203916634,DRS KIRAN & PALLAVI PATEL FAMILY FOUNDATION INC,5600 MARINER STREET STE 200,TAMPA,FL,33609,501(C)(3)
201821349349306132,463697983,FIXED ASSETS,2017-05-01,919710,COST,TROUP COUNTY SCHOOL DISTRICT,100 NORTH DAVIS ROAD,LAGRANGE,GA,30241,SCHOOL DISTRICT
201821359349306202,870641318,"School library, fine art, office furniture and decor",2016-09-15,25000,Researched comparables on the internet to place a valuation on the assets.,John Adams Academy,1 Sierra Gate Plaza,Roseville,CA,95678
201821359349306202,870641318,Office furniture and supplies.,2016-12-15,5500,Researched comparables on the internet and with dealers to place a valuation on the assets.,Liberty Rock School,1497 South State Street,Orem,UT,84097
201831349349304568,550394213,Land and building,2017-05-22,43398006,fmv,821572979,Diocesan Real Estate Inc,1311 BYRON STREET,WHEELING,WV,26003
201821369349301402,410789402,3 COLLEGE VEHICLES,2017-02-01,9000,FMV,311710184,CAMP VICTORY MINISTRIES INC,58212 402 AVE,Zumbro Falls,MN,55991,501C3
