object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201923169349301547,340714585,CA
201923169349301547,340714585,FL
201923169349301547,340714585,GA
201923169349301547,340714585,IL
201923169349301547,340714585,KS
201923169349301547,340714585,KY
201923169349301547,340714585,LA
201923169349301547,340714585,MA
201923169349301547,340714585,MD
201923169349301547,340714585,MN
201923169349301547,340714585,MS
201923169349301547,340714585,NH
201923169349301547,340714585,NJ
201923169349301547,340714585,NY
201923169349301547,340714585,OH
201923169349301547,340714585,OR
201923169349301547,340714585,PA
201923169349301547,340714585,SC
201923169349301547,340714585,TN
201923169349301547,340714585,UT
201923169349301547,340714585,WI
201903579349300855,141463151,NY
201933199349313523,953797687,AL
201933199349313523,953797687,AK
201933199349313523,953797687,AR
201933199349313523,953797687,CA
201933199349313523,953797687,CT
201933199349313523,953797687,FL
201933199349313523,953797687,GA
201933199349313523,953797687,IL
201933199349313523,953797687,KS
201933199349313523,953797687,KY
201933199349313523,953797687,MD
201933199349313523,953797687,MA
201933199349313523,953797687,MI
201933199349313523,953797687,MN
201933199349313523,953797687,MS
201933199349313523,953797687,NH
201933199349313523,953797687,NJ
201933199349313523,953797687,NY
201933199349313523,953797687,NC
201933199349313523,953797687,OR
201933199349313523,953797687,PA
201933199349313523,953797687,RI
201933199349313523,953797687,SC
201933199349313523,953797687,TN
201933199349313523,953797687,UT
201933199349313523,953797687,VA
201933199349313523,953797687,WV
201933199349313523,953797687,WI
201933199349301858,221487173,NJ
201943199349302004,160743102,NY
201943169349302724,541547408,VA
201912889349300246,344429091,OH
201912849349301106,750891464,TX
201943529349300639,620481463,TN
201913439349300841,620548913,TN
201913519349300816,750827421,MD
201913519349300816,750827421,MI
201913519349300816,750827421,NH
201913519349300816,750827421,PA
201913519349300816,750827421,SC
201903089349301190,350895832,IN
202001929349301615,231365353,PA
202041979349305184,042103542,MA
202041979349307414,951664112,CA
202041979349307414,951664112,FL
202041979349307414,951664112,MA
202041979349307414,951664112,NH
202041979349307414,951664112,OR
202041979349307414,951664112,TN
202031969349302723,580603153,GA
202021929349302767,820200907,OR
202021929349302767,820200907,UT
202021929349302767,820200907,WA
202001929349302775,521272129,DC
202031019349301603,231937954,PA
202041069349300824,160743040,CA
202041069349300824,160743040,NY
202020699349301007,042111203,MA
202020319349300222,620485733,TN
201943189349303504,131624135,AK
201943189349303504,131624135,CO
201943189349303504,131624135,FL
201943189349303504,131624135,GA
201943189349303504,131624135,HI
201943189349303504,131624135,IL
201943189349303504,131624135,KS
201943189349303504,131624135,KY
201943189349303504,131624135,MD
201943189349303504,131624135,MA
201943189349303504,131624135,MI
201943189349303504,131624135,MN
201943189349303504,131624135,MS
201943189349303504,131624135,NH
201943189349303504,131624135,NJ
201943189349303504,131624135,NM
201943189349303504,131624135,NY
201943189349303504,131624135,NC
201943189349303504,131624135,ND
201943189349303504,131624135,OK
201943189349303504,131624135,OR
201943189349303504,131624135,PA
201943189349303504,131624135,SC
201943189349303504,131624135,TN
201943189349303504,131624135,UT
201943189349303504,131624135,WA
201943189349303504,131624135,WI
201933269349301003,930386890,OR
201933269349301003,930386890,WA
201942949349301614,640579585,MS
202001149349301525,951641455,CA
202000799349300935,520705392,MD
202011969349301031,936002614,OR
202010079349300536,362216176,CA
202041369349305314,951664123,CA
202040949349300014,560556753,NC
202040949349300014,560556753,SC
201923199349304272,581494136,TN
202010919349301701,952962604,CA
201932959349300308,340909974,OH
201933199349317668,521241927,MD
202030509349301018,942515428,AK
202030509349301018,942515428,CA
202030509349301018,942515428,MD
202030509349301018,942515428,NH
202030509349301018,942515428,SC
202030509349301018,942515428,WA
202030509349301018,942515428,OR
202041419349301659,951699394,CA
202041419349301659,951699394,WA
201943199349319864,942933165,CA
202021489349300987,420703280,AK
202021489349300987,420703280,AZ
202021489349300987,420703280,LA
202021489349300987,420703280,MD
202021489349300987,420703280,MI
202021489349300987,420703280,NH
202021489349300987,420703280,SC
202021489349300987,420703280,WA
202021489349300987,420703280,AL
202010729349300726,840402707,AK
202010729349300726,840402707,CA
202010729349300726,840402707,CO
202010729349300726,840402707,MA
202010729349300726,840402707,NV
202010729349300726,840402707,NH
202010729349300726,840402707,WA
201923189349306802,581581103,GA
201923189349306802,581581103,SC
201923189349309482,113350641,NY
202041419349301764,941156566,CA
202041419349301764,941156566,CO
202041419349301764,941156566,AK
202041419349301764,941156566,MD
202041419349301764,941156566,MA
202041419349301764,941156566,MI
202041419349301764,941156566,NV
202041419349301764,941156566,NH
202041419349301764,941156566,NY
202041419349301764,941156566,OH
202041419349301764,941156566,OK
202041419349301764,941156566,OR
202041419349301764,941156566,SC
202041419349301764,941156566,WA
202031369349300313,560623936,NC
202031369349303828,020274509,AK
202031369349303828,020274509,DC
202031369349303828,020274509,MD
202031369349303828,020274509,MA
202031369349303828,020274509,MI
202031369349303828,020274509,NH
202031369349303828,020274509,NY
202031369349303828,020274509,OR
202031369349303828,020274509,WA
202031369349303828,020274509,WI
202040839349300359,410694747,CA
202040839349300359,410694747,MN
202040839349300359,410694747,NH
202040839349300359,410694747,WA
201933129349301853,042104451,MA
201933129349301853,042104451,MI
201933129349301853,042104451,NH
201933129349301853,042104451,NY
201933129349301853,042104451,OR
201933129349301853,042104451,SC
202011919349301236,131624067,CA
202011919349301236,131624067,NY
202041979349301854,210634501,CA
202041979349301854,210634501,IN
202041979349301854,210634501,NH
202041979349301854,210634501,WA
202041979349301854,210634501,WV
201913199349305111,410956618,MN
202001369349301620,330413730,CA
202021409349300347,362181973,MD
201923199349305957,231352008,AK
201923199349305957,231352008,AZ
201923199349305957,231352008,CO
201923199349305957,231352008,KY
201923199349305957,231352008,MD
201923199349305957,231352008,MA
201923199349305957,231352008,MI
201923199349305957,231352008,NH
201923199349305957,231352008,NY
201923199349305957,231352008,OH
201923199349305957,231352008,OK
201923199349305957,231352008,OR
201923199349305957,231352008,WA
202021959349303612,050258810,AK
202021959349303612,050258810,CA
202021959349303612,050258810,CO
202021959349303612,050258810,MD
202021959349303612,050258810,MA
202021959349303612,050258810,MI
202021959349303612,050258810,NH
202021959349303612,050258810,NJ
202021959349303612,050258810,NY
202021959349303612,050258810,OH
202021959349303612,050258810,OK
202021959349303612,050258810,OR
202021959349303612,050258810,PA
202021959349303612,050258810,SC
202021959349303612,050258810,VA
202021959349303612,050258810,WA
202001919349303150,951644048,CA
201943199349301934,210634484,NJ
202001949349300600,610444763,KY
202020289349301607,596046500,FL
202041339349302829,310538525,OH
202020599349301402,956001907,CA
202020599349301402,956001907,CO
202020599349301402,956001907,NH
202020599349301402,956001907,OR
202020599349301402,956001907,SC
202020599349301402,956001907,AK
201943169349304959,042702102,MA
202001429349300900,440545813,MO
202012039349300121,946135772,CA
202031689349300528,362593545,IL
202010419349301021,581126894,FL
202000769349300545,350867954,IN
202010219349301106,620502739,TN
201943189349308759,231352691,PA
201943189349308759,231352691,AK
201943189349308759,231352691,AZ
201943189349308759,231352691,CO
201943189349308759,231352691,KY
201943189349308759,231352691,MD
201943189349308759,231352691,MA
201943189349308759,231352691,MI
201943189349308759,231352691,NH
201943189349308759,231352691,OH
201943189349308759,231352691,OK
201943189349308759,231352691,OR
201943189349308759,231352691,SC
201943189349308759,231352691,WA
202000919349301410,530196641,NY
202022309349302177,540506332,VA
202001139349301500,611031382,KY
202020629349300912,461812625,FL
202000709349300415,620484185,TN
201903169349301975,240795439,PA
202030489349300103,620535755,TN
202011059349300036,160755807,NY
202001259349300000,953127273,CA
202001259349300000,953127273,OR
202001699349301000,390980974,WI
202041609349301424,340714363,OH
202041609349301094,590949880,FL
202010429349300541,231352664,AR
202010429349300541,231352664,CO
202010429349300541,231352664,KY
202010429349300541,231352664,MA
202010429349300541,231352664,MI
202010429349300541,231352664,NH
202010429349300541,231352664,NJ
202010429349300541,231352664,OR
202010429349300541,231352664,SC
201933369349301353,954230730,CA
202010989349300831,930386858,AK
202010989349300831,930386858,CO
202010989349300831,930386858,DC
202010989349300831,930386858,MA
202010989349300831,930386858,MD
202010989349300831,930386858,MI
202010989349300831,930386858,NH
202010989349300831,930386858,NJ
202010989349300831,930386858,NY
202010989349300831,930386858,OR
202010989349300831,930386858,PA
202010989349300831,930386858,VA
202010989349300831,930386858,WA
202010989349300831,930386858,WV
202031699349301613,390806428,WI
202011369349303671,020222182,AL
202011369349303671,020222182,AK
202011369349303671,020222182,AZ
202011369349303671,020222182,AR
202011369349303671,020222182,CA
202011369349303671,020222182,CO
202011369349303671,020222182,CT
202011369349303671,020222182,DE
202011369349303671,020222182,DC
202011369349303671,020222182,FL
202011369349303671,020222182,GA
202011369349303671,020222182,HI
202011369349303671,020222182,ID
202011369349303671,020222182,IL
202011369349303671,020222182,IN
202011369349303671,020222182,IA
202011369349303671,020222182,KS
202011369349303671,020222182,KY
202011369349303671,020222182,LA
202011369349303671,020222182,ME
202011369349303671,020222182,MD
202011369349303671,020222182,MA
202011369349303671,020222182,MI
202011369349303671,020222182,MN
202011369349303671,020222182,MS
202011369349303671,020222182,MO
202011369349303671,020222182,MT
202011369349303671,020222182,NE
202011369349303671,020222182,NV
202011369349303671,020222182,NH
202011369349303671,020222182,NJ
202011369349303671,020222182,NM
202011369349303671,020222182,NY
202011369349303671,020222182,NC
202011369349303671,020222182,ND
202011369349303671,020222182,OH
202011369349303671,020222182,OK
202011369349303671,020222182,OR
202011369349303671,020222182,PA
202011369349303671,020222182,RI
202011369349303671,020222182,SC
202011369349303671,020222182,SD
202011369349303671,020222182,TN
202011369349303671,020222182,TX
202011369349303671,020222182,UT
202011369349303671,020222182,VT
202011369349303671,020222182,VA
202011369349303671,020222182,WA
202011369349303671,020222182,WV
202011369349303671,020222182,WI
202011369349303671,020222182,WY
202011369349303706,141338580,CA
202001259349300305,256068246,PA
202000639349301750,237067667,CA
202040849349300734,410695524,KY
202040849349300734,410695524,MA
202040849349300734,410695524,MD
202040849349300734,410695524,MI
202040849349300734,410695524,MN
202040849349300734,410695524,NH
202040849349300734,410695524,SC
202040849349300734,410695524,WA
202031929349302573,041591060,MA
202021899349300727,042103558,CA
202021899349300727,042103558,MA
202021899349300727,042103558,NH
202030459349301228,382333042,MI
202030289349301768,420681046,AK
202030289349301768,420681046,CO
202030289349301768,420681046,FL
202030289349301768,420681046,LA
202030289349301768,420681046,MD
202030289349301768,420681046,MI
202030289349301768,420681046,ND
202030289349301768,420681046,NH
202030289349301768,420681046,NV
202030289349301768,420681046,NY
202030289349301768,420681046,OH
202030289349301768,420681046,OK
202030289349301768,420681046,OR
202030289349301768,420681046,SC
202030289349301768,420681046,UT
202030289349301768,420681046,WA
202031479349300958,050258956,CA
202031479349300958,050258956,NY
202031479349300958,050258956,NJ
202031479349300958,050258956,FL
202031479349300958,050258956,RI
201903509349300530,350845258,IN
202001969349302350,030179414,VT
202030719349301318,830340684,CA
202030559349300523,930461940,OR
202030099349300123,344428207,OH
202020459349300812,160871487,NY
202011779349301806,510197108,AL
202011779349301806,510197108,AK
202011779349301806,510197108,AR
202011779349301806,510197108,CA
202011779349301806,510197108,CO
202011779349301806,510197108,CT
202011779349301806,510197108,DC
202011779349301806,510197108,FL
202011779349301806,510197108,GA
202011779349301806,510197108,IL
202011779349301806,510197108,KS
202011779349301806,510197108,KY
202011779349301806,510197108,ME
202011779349301806,510197108,MD
202011779349301806,510197108,MA
202011779349301806,510197108,MI
202011779349301806,510197108,MN
202011779349301806,510197108,MS
202011779349301806,510197108,NH
202011779349301806,510197108,NJ
202011779349301806,510197108,NM
202011779349301806,510197108,NY
202011779349301806,510197108,NC
202011779349301806,510197108,ND
202011779349301806,510197108,OH
202011779349301806,510197108,OK
202011779349301806,510197108,OR
202011779349301806,510197108,PA
202011779349301806,510197108,RI
202011779349301806,510197108,SC
202011779349301806,510197108,TN
202011779349301806,510197108,UT
202011779349301806,510197108,VA
202011779349301806,510197108,WA
202011779349301806,510197108,WV
202011779349301806,510197108,WI
202031679349300623,470378777,KY
202031679349300623,470378777,MD
202031679349300623,470378777,MI
202031679349300623,470378777,NH
202031679349300623,470378777,OR
202031679349300623,470378777,SC
202032539349300123,730590036,OK
202030569349300228,316064854,OH
202031059349300313,590637903,FL
202031979349304623,570324915,SC
201943539349301209,237125575,NJ
201933119349302203,340753531,OH
202041339349302264,042103638,MA
202041339349302264,042103638,NY
202041339349302344,250969449,PA
202041359349303119,310970262,IN
202041359349303179,880121831,CA
202011839349300836,520591667,MD
202000879349301400,581363100,TN
202001929349300200,042105776,MA
202000239349301015,042767880,MA
202011369349303121,952261113,CA
202001959349303015,540793767,VA
202001199349300140,231352613,PA
202041009349300524,231352652,PA
201913199349306876,581249683,GA
202010909349301211,042103865,MA
202040739349301419,941339635,AK
202040739349301419,941339635,CO
202040739349301419,941339635,MD
202040739349301419,941339635,OR
202040739349301419,941339635,WA
202021969349300322,720635884,LA
202020289349301027,363657734,IL
202012539349300006,581494136,TN
202000739349301410,952882724,CA
202020949349300217,952594166,CA
201913189349309996,362739299,IL
202000429349300540,310747997,CA
202000429349300540,310747997,OH
202031329349300908,231352683,PA
202011069349300716,411607453,MN
202011069349301111,231352615,PA
202001289349301475,350869045,CA
202001289349301475,350869045,IN
202001289349301475,350869045,NH
202001289349301475,350869045,NJ
202001289349301475,350869045,OR
202001289349301475,350869045,WA
201913519349300021,510205293,TN
202041789349301569,942955205,CA
202041979349304394,240795453,PA
202031979349303368,570314404,SC
202021909349301702,133716314,NY
202031679349300403,941279798,CA
202030579349301648,942356338,CA
202031369349304428,251652518,PA
202001269349302150,953909672,CA
202020999349300017,410693979,CA
202020999349300017,410693979,CO
202020999349300017,410693979,MA
202020999349300017,410693979,MD
202020999349300017,410693979,MI
202020999349300017,410693979,MN
202020999349300017,410693979,NH
202020999349300017,410693979,SC
202021009349300737,582624570,GA
202011149349300811,042108376,MA
202012529349300006,416059072,MN
202020569349301462,362170142,IL
202031119349301618,956151774,CA
202041979349304529,042152671,MA
202000719349301410,730739626,FL
202000719349301410,730739626,KY
202000719349301410,730739626,MD
202000719349301410,730739626,MA
202000719349301410,730739626,MI
202000719349301410,730739626,NH
202000719349301410,730739626,NY
202000719349301410,730739626,OK
202000719349301410,730739626,OR
202000719349301410,730739626,SC
202031429349300148,930386892,OR
202001349349302790,111630822,NY
202000239349300700,943204136,CA
202031059349300448,010211810,ME
201913189349303761,382030679,MI
202021329349300207,250965591,PA
202001959349302810,231352187,PA
202001419349301100,626001104,TN
202031369349303108,954625327,CA
202031369349303153,581685139,GA
202031339349301533,231353385,CO
202031339349301533,231353385,MD
202031339349301533,231353385,MA
202031339349301533,231353385,NH
202031339349301533,231353385,NY
202031339349301533,231353385,OH
202031339349301533,231353385,PA
202031339349301533,231353385,MI
202031339349301533,231353385,MN
202031339349301533,231353385,WA
201923119349300347,222560916,MA
201913189349301541,591092732,FL
202010229349301506,610660795,KY
202020519349301127,231409675,PA
202010509349301416,951744369,AK
202010509349301416,951744369,CO
202010509349301416,951744369,DC
202010509349301416,951744369,NV
202010509349301416,951744369,WA
202010509349301416,951744369,CA
202012279349300726,010238552,ME
201913179349303056,150532245,NY
201933199349310943,160960470,NY
202020839349300902,160743942,NY
202031979349305813,591146751,FL
202040349349300714,480543736,WA
202001269349300545,941156525,CA
202001269349300605,020222120,NH
202031509349301423,540784341,VA
202031509349301423,540784341,MD
202001359349302675,042133255,MA
202021269349301812,362167725,CA
202021269349301812,362167725,AL
202021269349301812,362167725,IL
202021269349301812,362167725,KS
202021269349301812,362167725,KY
202021269349301812,362167725,AK
202021269349301812,362167725,MD
202021269349301812,362167725,MA
202021269349301812,362167725,MI
202021269349301812,362167725,MS
202021269349301812,362167725,NH
202021269349301812,362167725,NJ
202021269349301812,362167725,NY
202021269349301812,362167725,ND
202021269349301812,362167725,OK
202021269349301812,362167725,OR
202021269349301812,362167725,SC
202021269349301812,362167725,UT
202021269349301812,362167725,VA
202021269349301812,362167725,WI
201923189349304737,251065148,AK
201923189349304737,251065148,CO
201923189349304737,251065148,KY
201923189349304737,251065148,ME
201923189349304737,251065148,MD
201923189349304737,251065148,MA
201923189349304737,251065148,MI
201923189349304737,251065148,NH
201923189349304737,251065148,NY
201923189349304737,251065148,OH
201923189349304737,251065148,OK
201923189349304737,251065148,OR
201923189349304737,251065148,SC
201923189349304737,251065148,WA
202041979349304134,570314395,SC
202020329349300002,132619665,NY
202022119349300002,222472997,MA
202040769349300514,250979377,PA
202020459349300222,430652667,CO
202020459349300222,430652667,IL
202020459349300222,430652667,MA
202020459349300222,430652667,NH
202020459349300222,430652667,NY
202020459349300222,430652667,OR
202020459349300222,430652667,SC
202020459349300222,430652667,WI
202000949349300520,251900793,PA
202012309349300816,381948285,MI
202001289349302225,526072925,AL
202001289349302225,526072925,AK
202001289349302225,526072925,AR
202001289349302225,526072925,CA
202001289349302225,526072925,CO
202001289349302225,526072925,CT
202001289349302225,526072925,GA
202001289349302225,526072925,HI
202001289349302225,526072925,IL
202001289349302225,526072925,KS
202001289349302225,526072925,LA
202001289349302225,526072925,ME
202001289349302225,526072925,MD
202001289349302225,526072925,MA
202001289349302225,526072925,MI
202001289349302225,526072925,MN
202001289349302225,526072925,NH
202001289349302225,526072925,NJ
202001289349302225,526072925,NM
202001289349302225,526072925,NY
202001289349302225,526072925,NC
202001289349302225,526072925,ND
202001289349302225,526072925,OH
202001289349302225,526072925,OK
202001289349302225,526072925,OR
202001289349302225,526072925,PA
202001289349302225,526072925,RI
202001289349302225,526072925,SC
202001289349302225,526072925,UT
202001289349302225,526072925,VA
202001289349302225,526072925,WA
202001289349302225,526072925,WV
202001289349302225,526072925,WI
202011279349301306,042103852,MA
202020439349300942,222586208,NY
202020439349300942,222586208,VT
202041719349301204,310820394,OH
202032239349301418,330499514,CA
202002139349301310,650000627,FL
202000649349300020,566049935,NC
202040589349301414,030482006,AK
202040589349301414,030482006,KS
202040589349301414,030482006,NH
202040589349301414,030482006,OR
202040589349301414,030482006,KY
202040589349301414,030482006,LA
202040589349301414,030482006,MA
202040589349301414,030482006,MD
202040589349301414,030482006,MO
202040589349301414,030482006,WA
201921839349301152,132905207,NY
202000089349301105,953104298,CA
201943199349304464,112626155,NY
202040739349300039,236002304,KY
202040739349300039,236002304,MD
202040739349300039,236002304,MA
202040739349300039,236002304,MI
202040739349300039,236002304,NH
202040739349300039,236002304,NJ
202040739349300039,236002304,NY
202040739349300039,236002304,OH
202040739349300039,236002304,OK
202040739349300039,236002304,OR
202040739349300039,236002304,SC
202010949349300801,561065978,NC
202032469349301663,451171945,CA
202041679349300814,660201206,PR
202020809349300922,350868086,IN
202031009349301553,560529940,NC
202020919349300502,231352641,CA
202020919349300502,231352641,FL
202020919349300502,231352641,GA
202020919349300502,231352641,IL
202020919349300502,231352641,IN
202020919349300502,231352641,ME
202020919349300502,231352641,MD
202020919349300502,231352641,MN
202020919349300502,231352641,NH
202020919349300502,231352641,NY
202020919349300502,231352641,OK
202020919349300502,231352641,OR
202020919349300502,231352641,PA
202020919349300502,231352641,VA
202011299349300336,741109620,CA
202011299349300336,741109620,IN
202011299349300336,741109620,KS
202011299349300336,741109620,MA
202011299349300336,741109620,NM
202011299349300336,741109620,ND
202011299349300336,741109620,OK
202011299349300336,741109620,OR
202011299349300336,741109620,RI
202011299349300336,741109620,VT
202040919349300834,590624401,FL
202010089349300531,660177776,FL
202010089349300531,660177776,PR
201933189349305173,112673595,NY
202020649349300537,311048513,IN
202011709349301316,680492427,MA
202000519349300500,930391586,OR
201933179349302913,141338428,NY
202031339349301123,590624364,FL
202000779349301200,042005934,MA
202040909349300604,381358014,AK
202040909349300604,381358014,CO
202040909349300604,381358014,KY
202040909349300604,381358014,MA
202040909349300604,381358014,MD
202040909349300604,381358014,MI
202040909349300604,381358014,NH
202040909349300604,381358014,NY
202040909349300604,381358014,OH
202040909349300604,381358014,OK
202040909349300604,381358014,OR
202040909349300604,381358014,SC
202040909349300604,381358014,WA
202040869349300824,010263385,ME
201933139349300513,135564934,NY
202021329349301787,582032904,GA
202021359349302367,231352661,FL
202021359349302367,231352661,KY
202021359349302367,231352661,PA
202021359349302367,231352661,VA
202001359349300440,383001876,MI
201923169349300502,550526150,WV
202030579349300223,440545914,AK
202030579349300223,440545914,FL
202030579349300223,440545914,MD
202030579349300223,440545914,MA
202030579349300223,440545914,MI
202030579349300223,440545914,NH
202030579349300223,440545914,NY
202030579349300223,440545914,OK
202030579349300223,440545914,OR
202030579349300223,440545914,WI
202011679349300931,510192025,CA
201933199349316328,850278946,NM
202021359349302327,050306206,AK
202021359349302327,050306206,CO
202021359349302327,050306206,KY
202021359349302327,050306206,MD
202021359349302327,050306206,MA
202021359349302327,050306206,MI
202021359349302327,050306206,NH
202021359349302327,050306206,OH
202021359349302327,050306206,OK
202021359349302327,050306206,OR
202021359349302327,050306206,SC
202021359349302327,050306206,WA
202021359349302327,050306206,NY
202001339349301990,952462737,CA
202031069349301118,362515868,IL
202001359349302395,271928322,OH
202011369349302556,231365971,PA
202011369349302606,542110067,CA
202041979349303804,610444671,KY
202041979349303834,060646936,CT
202021299349300407,581845423,GA
202011369349304291,237421224,WA
202021819349300742,131923959,NY
202001329349301800,042321292,MA
202001679349301535,391773613,WI
202031909349302358,620516509,TN
202001609349300430,131635274,NY
202040569349300809,410693960,AK
202040569349300809,410693960,MA
202040569349300809,410693960,MI
202040569349300809,410693960,MN
202040569349300809,410693960,NM
202040569349300809,410693960,WA
202040369349300509,520743814,MD
201943199349321899,362169147,IL
202011369349304466,135562167,NY
201933189349310603,221487307,NJ
202041349349302284,042134818,MA
202041349349302444,042300472,CA
202041349349302444,042300472,MA
202041349349302444,042300472,NY
202001369349303775,581825259,GA
202001189349300445,956002998,CA
202011069349300021,150545841,NY
202010509349300831,231585611,AK
202010509349300831,231585611,CO
202010509349300831,231585611,KY
202010509349300831,231585611,ME
202010509349300831,231585611,MD
202010509349300831,231585611,MA
202010509349300831,231585611,MI
202010509349300831,231585611,NH
202010509349300831,231585611,OH
202010509349300831,231585611,OK
202010509349300831,231585611,OR
