object_id,ein,SttsWhrCpyOfRtrnIsFldCd
202030659349301558,390821861,WI
202031639349300323,046130872,DC
202031639349300323,046130872,MD
202031639349300323,046130872,MA
202031639349300323,046130872,MI
202031639349300323,046130872,NV
202031639349300323,046130872,NH
202031639349300323,046130872,OH
202031639349300323,046130872,OR
202031639349300323,046130872,WA
202041069349301434,590624440,FL
201903199349321830,210634462,NJ
202031369349304913,900171867,CA
202001049349300960,951921340,CA
202001079349300930,541061178,AK
202001079349300930,541061178,MD
202001079349300930,541061178,NH
202001079349300930,541061178,NY
202001079349300930,541061178,OH
202001079349300930,541061178,OK
202001079349300930,541061178,VA
202001079349300930,541061178,WA
202042319349300104,042103612,CO
202042319349300104,042103612,FL
202042319349300104,042103612,IL
202042319349300104,042103612,KY
202042319349300104,042103612,MA
202042319349300104,042103612,MD
202042319349300104,042103612,MI
202042319349300104,042103612,MN
202042319349300104,042103612,MS
202042319349300104,042103612,NH
202042319349300104,042103612,NJ
202042319349300104,042103612,NM
202042319349300104,042103612,OH
202042319349300104,042103612,OK
202042319349300104,042103612,OR
202042319349300104,042103612,TN
202042319349300104,042103612,UT
202042319349300104,042103612,WA
202042319349300104,042103612,WV
202031789349301478,366205980,IL
202031789349301478,366205980,WI
202031789349301478,366205980,MO
202011959349302841,250967480,PA
201923169349300302,550753754,WV
202020769349300012,020263136,NH
202020769349300012,020263136,NY
202011369349303686,042103547,AK
202011369349303686,042103547,CA
202011369349303686,042103547,HI
202011369349303686,042103547,KY
202011369349303686,042103547,MD
202011369349303686,042103547,MA
202011369349303686,042103547,MI
202011369349303686,042103547,NH
202011369349303686,042103547,NY
202011369349303686,042103547,OH
202011369349303686,042103547,OR
202011369349303686,042103547,SC
202031969349301103,516000297,AK
202031969349301103,516000297,AZ
202031969349301103,516000297,CA
202031969349301103,516000297,CO
202031969349301103,516000297,GA
202031969349301103,516000297,HI
202031969349301103,516000297,ID
202031969349301103,516000297,IL
202031969349301103,516000297,KY
202031969349301103,516000297,MD
202031969349301103,516000297,MA
202031969349301103,516000297,MI
202031969349301103,516000297,NH
202031969349301103,516000297,OH
202031969349301103,516000297,OK
202031969349301103,516000297,OR
202031969349301103,516000297,SC
202031969349301103,516000297,WA
202001579349300605,480623882,KS
202001579349300725,310537516,CO
202001579349300725,310537516,KY
202001579349300725,310537516,MA
202001579349300725,310537516,MD
202001579349300725,310537516,MI
202001579349300725,310537516,NH
202001579349300725,310537516,OR
202001579349300725,310537516,WA
202031019349300518,131740285,NY
202041489349300984,860294012,AZ
202041839349300219,132501829,CA
202041839349300219,132501829,NY
202031829349300708,363085682,IL
202021549349300417,231352354,PA
202011839349300011,580619030,GA
202031349349301523,150532082,AL
202031349349301523,150532082,AK
202031349349301523,150532082,AR
202031349349301523,150532082,CA
202031349349301523,150532082,CO
202031349349301523,150532082,CT
202031349349301523,150532082,DC
202031349349301523,150532082,FL
202031349349301523,150532082,GA
202031349349301523,150532082,HI
202031349349301523,150532082,IL
202031349349301523,150532082,KS
202031349349301523,150532082,KY
202031349349301523,150532082,LA
202031349349301523,150532082,ME
202031349349301523,150532082,MD
202031349349301523,150532082,MA
202031349349301523,150532082,MI
202031349349301523,150532082,MN
202031349349301523,150532082,MS
202031349349301523,150532082,MO
202031349349301523,150532082,NV
202031349349301523,150532082,NH
202031349349301523,150532082,NJ
202031349349301523,150532082,NM
202031349349301523,150532082,NY
202031349349301523,150532082,NC
202031349349301523,150532082,ND
202031349349301523,150532082,OH
202031349349301523,150532082,OK
202031349349301523,150532082,OR
202031349349301523,150532082,PA
202031349349301523,150532082,RI
202031349349301523,150532082,SC
202031349349301523,150532082,TN
202031349349301523,150532082,UT
202031349349301523,150532082,VA
202031349349301523,150532082,WA
202031349349301523,150532082,WV
202011369349301941,350868073,IN
202031369349303793,510143399,CA
202000769349301370,952113260,CA
202001329349303050,710239576,KY
202001329349303050,710239576,MD
202001329349303050,710239576,NH
202001329349303050,710239576,SC
202001329349301755,314379515,OH
202001339349302815,251024358,PA
202000509349300730,390806154,WI
201903019349301250,570314415,SC
202011059349301801,240795495,PA
202011059349301801,240795495,AK
202011059349301801,240795495,CO
202011059349301801,240795495,MA
202011059349301801,240795495,NH
202011059349301801,240795495,WA
202020839349300142,570314374,SC
202001359349304415,310536715,CA
202001359349304415,310536715,KY
202001359349304415,310536715,MA
202001359349304415,310536715,MI
202001359349304415,310536715,NY
202001359349304415,310536715,SC
202001359349304415,310536715,WA
202011959349302226,362182171,CA
202011959349302226,362182171,CO
202011959349302226,362182171,AK
202011959349302226,362182171,MI
202011959349302226,362182171,SC
202011959349302226,362182171,WA
202011679349301536,226017975,NJ
202011539349301856,952415066,CA
202011059349301951,250981156,PA
202011059349301951,250981156,AK
202011059349301951,250981156,CO
202011059349301951,250981156,KY
202011059349301951,250981156,MD
202011059349301951,250981156,MA
202011059349301951,250981156,MI
202011059349301951,250981156,OH
202011059349301951,250981156,OR
202011059349301951,250981156,WA
202011059349301951,250981156,NH
202011059349301951,250981156,OR
202011049349300736,580633971,AL
202011049349300736,580633971,AK
202011049349300736,580633971,DC
202011049349300736,580633971,FL
202011049349300736,580633971,GA
202011049349300736,580633971,IL
202011049349300736,580633971,LA
202011049349300736,580633971,MI
202011049349300736,580633971,MS
202011049349300736,580633971,MO
202011049349300736,580633971,NH
202011049349300736,580633971,OH
202011049349300736,580633971,RI
202011049349300736,580633971,SC
202040769349301389,350868158,CA
202040769349301389,350868158,CO
202040769349301389,350868158,DC
202040769349301389,350868158,IN
202040769349301389,350868158,MD
202040769349301389,350868158,MA
202040769349301389,350868158,MI
202040769349301389,350868158,OK
202040769349301389,350868158,SC
202000349349300770,410970173,MN
202030949349300023,351087173,IN
202041339349303014,203823825,OH
202011279349301111,240795460,PA
202041339349302114,541251090,IN
202001359349303465,560529988,NC
202031119349300313,621861520,TN
202021929349303057,520591685,MD
202031979349302188,131624225,CA
202031359349301613,131740451,CA
202001959349300610,231352651,CA
202001959349300610,231352651,PA
202010999349300801,251120678,AK
202010999349300801,251120678,CO
202010999349300801,251120678,KY
202010999349300801,251120678,MA
202010999349300801,251120678,MD
202010999349300801,251120678,MI
202010999349300801,251120678,NH
202010999349300801,251120678,OH
202010999349300801,251120678,OK
202010999349300801,251120678,OR
202010999349300801,251120678,PA
202010999349300801,251120678,SC
202010999349300801,251120678,WA
201923189349314107,262037695,GA
201903199349310165,391620530,WI
202030559349301308,366069820,AK
202030559349301308,366069820,AZ
202030559349301308,366069820,KY
202030559349301308,366069820,CO
202030559349301308,366069820,MN
202030559349301308,366069820,NH
202030559349301308,366069820,TN
202030559349301308,366069820,WA
202030559349301308,366069820,WV
202030559349301308,366069820,WI
202030559349301308,366069820,ND
202030559349301308,366069820,VA
202011299349301031,352158366,IN
202001299349301140,431742297,MO
202030939349301508,382025701,MI
202011549349301706,030179593,CA
202011549349301706,030179593,FL
202011549349301706,030179593,MA
202011549349301706,030179593,ME
202011009349300821,240795506,PA
202031069349301408,951643334,CA
201913199349301856,210662542,NJ
202040239349301019,233069199,PA
202022179349300112,370661183,IL
202030719349301423,610448560,KY
202010709349300641,370661217,IL
201923199349311942,951643359,CA
202030739349301458,640428676,AK
202030739349301458,640428676,CO
202030739349301458,640428676,DC
202030739349301458,640428676,KY
202030739349301458,640428676,MD
202030739349301458,640428676,MA
202030739349301458,640428676,MI
202030739349301458,640428676,NV
202030739349301458,640428676,NH
202030739349301458,640428676,NJ
202030739349301458,640428676,NY
202030739349301458,640428676,OH
202030739349301458,640428676,OK
202030739349301458,640428676,OR
202030739349301458,640428676,SC
202030739349301458,640428676,WA
202030739349301458,640428676,WI
201933539349300208,350868181,IN
202040499349301414,910473310,AK
202040499349301414,910473310,CA
202040499349301414,910473310,CO
202040499349301414,910473310,MA
202040499349301414,910473310,NH
202040499349301414,910473310,SC
202040499349301414,910473310,WA
202000459349301110,390988997,NJ
202000459349301110,390988997,WA
202041899349300024,060646959,CT
202041919349300429,660277132,PR
201933509349301023,344430762,OH
202030939349301133,560532297,NC
202031369349304543,941581707,CA
202001289349301325,382410852,CA
202011339349303066,911036794,WA
202011339349303066,911036794,CA
202020999349300807,133800725,NY
202011049349300861,362167804,IL
202000519349300035,231365953,PA
202022189349300317,132635819,NY
202031329349300433,042103585,MA
202031329349300433,042103585,AK
202031329349300433,042103585,MD
202031329349300433,042103585,MI
202031329349300433,042103585,NH
202031329349300433,042103585,NY
202031329349300433,042103585,OR
202031329349300433,042103585,SC
202031329349300433,042103585,KY
201933199349305448,351148835,IN
202031619349301013,340801310,MD
202031059349300843,591237047,CA
202031059349300843,591237047,FL
202021349349303717,132981115,CA
202031689349301718,061519057,CA
202031689349301718,061519057,MA
202031689349301718,061519057,MI
202020219349300817,840442429,KY
202020219349300817,840442429,MI
202020219349300817,840442429,NH
202020219349300817,840442429,OR
202020219349300817,840442429,SC
202041929349302924,610458355,KY
202041929349302924,610458355,OR
202011009349301306,160743150,IN
202031969349305463,340714334,OH
202041009349301404,420707114,CA
202011359349301641,560532144,NC
202021959349303987,941156365,CA
202021959349303987,941156365,NY
202021959349303987,941156365,OK
201923199349301622,560554230,NC
201923109349301317,943111522,CA
202030509349300023,370673484,AK
202030509349300023,370673484,DC
202030509349300023,370673484,KY
202030509349300023,370673484,MD
202030509349300023,370673484,MA
202030509349300023,370673484,MI
202030509349300023,370673484,NH
202030509349300023,370673484,NY
202030509349300023,370673484,OR
202030509349300023,370673484,SC
202031829349300348,941021164,CA
202041209349300324,941312349,OR
201903179349308575,160743134,NY
201933189349301838,113392105,NY
202040979349301034,410969244,AK
202040979349301034,410969244,CO
202040979349301034,410969244,HI
202040979349301034,410969244,KY
202040979349301034,410969244,LA
202040979349301034,410969244,ME
202040979349301034,410969244,MD
202040979349301034,410969244,MA
202040979349301034,410969244,MI
202040979349301034,410969244,MN
202040979349301034,410969244,NV
202040979349301034,410969244,NH
202040979349301034,410969244,OH
202040979349301034,410969244,OK
202040979349301034,410969244,OR
202040979349301034,410969244,PA
202040979349301034,410969244,SC
202040979349301034,410969244,VA
202040979349301034,410969244,WA
201903199349301620,416011702,AL
201903199349301620,416011702,AK
201903199349301620,416011702,AR
201903199349301620,416011702,CA
201903199349301620,416011702,CT
201903199349301620,416011702,FL
201903199349301620,416011702,GA
201903199349301620,416011702,IL
201903199349301620,416011702,IN
201903199349301620,416011702,KS
201903199349301620,416011702,KY
201903199349301620,416011702,MD
201903199349301620,416011702,MA
201903199349301620,416011702,MI
201903199349301620,416011702,MN
201903199349301620,416011702,MS
201903199349301620,416011702,NH
201903199349301620,416011702,NJ
201903199349301620,416011702,NY
201903199349301620,416011702,NC
201903199349301620,416011702,NM
201903199349301620,416011702,OK
201903199349301620,416011702,OR
201903199349301620,416011702,PA
201903199349301620,416011702,RI
201903199349301620,416011702,TN
201903199349301620,416011702,UT
201903199349301620,416011702,VA
201903199349301620,416011702,WV
201903199349301620,416011702,WI
201903199349301620,416011702,SC
201903189349301735,133916822,NY
201943179349309024,111631796,NY
201943199349311444,350868095,IN
201933179349304493,131740126,NY
202021369349300807,231522643,PA
201903179349305000,570828733,SC
201943529349300819,330804576,CA
202021189349300922,841123408,CO
201923199349306537,340714650,OH
201933199349315523,344434288,OH
201913179349300716,470376552,NE
202021369349300737,586044761,GA
202031639349300628,010211497,OK
201913199349302586,362167792,CA
201913199349302586,362167792,IL
201913199349302586,362167792,IN
201913199349302586,362167792,MD
202011359349304001,520595110,AK
202011359349304001,520595110,MA
202011359349304001,520595110,MD
202011359349304001,520595110,MI
202011359349304001,520595110,MN
202011359349304001,520595110,NH
202011359349304001,520595110,NY
202011359349304001,520595110,OH
202011359349304001,520595110,OR
202011359349304001,520595110,PA
202011359349304001,520595110,SC
202011359349304001,520595110,WA
202011359349304001,520595110,CO
201903519349300310,370661231,IL
202001969349305490,362167921,IL
201903179349304825,160743905,NY
202041919349300929,630288850,AL
201903519349301210,310604719,OH
201932819349300503,020344073,NH
201913169349304336,221508627,AK
201913169349304336,221508627,AR
201913169349304336,221508627,CA
201913169349304336,221508627,CO
201913169349304336,221508627,CT
201913169349304336,221508627,DE
201913169349304336,221508627,KY
201913169349304336,221508627,LA
201913169349304336,221508627,MD
201913169349304336,221508627,MA
201913169349304336,221508627,MI
201913169349304336,221508627,MN
201913169349304336,221508627,MT
201913169349304336,221508627,NH
201913169349304336,221508627,NJ
201913169349304336,221508627,OH
201913169349304336,221508627,SC
201913169349304336,221508627,WA
202000709349301200,410795255,KY
202000709349301200,410795255,MI
202000709349301200,410795255,MN
202040789349300534,930386839,CA
202040789349300534,930386839,OR
202040789349300534,930386839,WA
201913199349313436,580073726,GA
201923179349303092,060647016,CT
201923369349300702,580644897,GA
202021959349304412,130429660,CA
201913199349311076,941279803,AK
201913199349311076,941279803,CA
201913199349311076,941279803,CO
201913199349311076,941279803,DC
201913199349311076,941279803,MA
201913199349311076,941279803,MD
201913199349311076,941279803,MI
201913199349311076,941279803,NH
201913199349311076,941279803,NV
201913199349311076,941279803,NY
201913199349311076,941279803,OH
201913199349311076,941279803,OK
201913199349311076,941279803,OR
201913199349311076,941279803,SC
201913199349311076,941279803,WA
201913199349311076,941279803,WI
201913509349300321,237410494,MA
201903529349301410,231352001,PA
201903529349301410,231352001,NJ
201933409349300203,560530251,NC
202032249349300503,132590811,NY
201903199349307550,470377991,CO
201903199349307550,470377991,NE
202031969349302168,952111210,CA
202040799349300734,930386972,CA
202040799349300734,930386972,CO
202040799349300734,930386972,DC
202040799349300734,930386972,MA
202040799349300734,930386972,MI
202040799349300734,930386972,MN
202040799349300734,930386972,NV
202040799349300734,930386972,OR
202040799349300734,930386972,SC
202040799349300734,930386972,WA
202022259349301027,951643307,CA
202022259349301027,951643307,IL
201933189349306258,586001901,GA
202010349349300026,411261358,MN
201913199349309261,020302477,NH
201933479349300223,410693968,MN
201933479349300223,410693968,CO
201903169349303330,860255393,AZ
202010349349300306,042104778,MA
202010349349300306,042104778,AK
202010349349300306,042104778,AL
202010349349300306,042104778,CA
202010349349300306,042104778,CO
202010349349300306,042104778,CT
202010349349300306,042104778,FL
202010349349300306,042104778,GA
202010349349300306,042104778,HI
202010349349300306,042104778,IL
202010349349300306,042104778,KS
202010349349300306,042104778,KY
202010349349300306,042104778,ME
202010349349300306,042104778,MD
202010349349300306,042104778,MI
202010349349300306,042104778,MN
202010349349300306,042104778,MS
202010349349300306,042104778,NV
202010349349300306,042104778,NH
202010349349300306,042104778,NJ
202010349349300306,042104778,NM
202010349349300306,042104778,NY
202010349349300306,042104778,NC
202010349349300306,042104778,ND
202010349349300306,042104778,OH
202010349349300306,042104778,OK
202010349349300306,042104778,OR
202010349349300306,042104778,PA
202010349349300306,042104778,RI
202010349349300306,042104778,TN
202010349349300306,042104778,UT
202010349349300306,042104778,VA
202010349349300306,042104778,WA
202010349349300306,042104778,WV
202010349349300306,042104778,WI
202010349349300306,042104778,AR
202041929349302579,111633486,NY
202001969349301780,942382546,CA
201903089349301925,350886846,IN
201923189349313907,472578950,DE
201923189349313907,472578950,OK
201923189349313907,472578950,NY
202011129349301016,521106842,MD
201943089349302289,611124267,FL
201943089349302289,611124267,GA
201943089349302289,611124267,IL
201943089349302289,611124267,KS
201943089349302289,611124267,KY
201943089349302289,611124267,AK
201943089349302289,611124267,MD
201943089349302289,611124267,MA
201943089349302289,611124267,MI
201943089349302289,611124267,NH
201943089349302289,611124267,NJ
201943089349302289,611124267,NY
201943089349302289,611124267,OR
201943089349302289,611124267,RI
201943089349302289,611124267,SC
201943089349302289,611124267,UT
201943089349302289,611124267,WI
202000639349301000,521859814,MA
201913179349300406,954506631,CA
202011359349301341,020223339,NH
201943119349301049,208091013,CA
201943119349301049,208091013,IN
202000639349300045,510175975,NY
202020429349301397,800390564,CA
202000699349300615,410695509,MN
202000699349300625,362170136,MD
202000699349300625,362170136,SC
202020639349301017,941585735,CA
202022309349300637,610444716,KY
202020999349300507,250965212,PA
202020999349300507,250965212,AK
202020999349300507,250965212,MS
202020999349300507,250965212,NH
202020999349300507,250965212,NJ
202020999349300507,250965212,VA
202020999349300507,250965212,WA
202020999349300507,250965212,AL
202020999349300507,250965212,AR
202020999349300507,250965212,CA
202020999349300507,250965212,CO
202020999349300507,250965212,CT
202020999349300507,250965212,DC
202020999349300507,250965212,FL
202020999349300507,250965212,GA
202020999349300507,250965212,KS
202020999349300507,250965212,HI
202020999349300507,250965212,KY
202020999349300507,250965212,LA
202020999349300507,250965212,ME
202020999349300507,250965212,MD
202020999349300507,250965212,MA
202020999349300507,250965212,MI
202020999349300507,250965212,MN
202020999349300507,250965212,MO
202020999349300507,250965212,NV
202020999349300507,250965212,NM
202020999349300507,250965212,NY
202020999349300507,250965212,NC
202020999349300507,250965212,ND
202020999349300507,250965212,OH
202020999349300507,250965212,OK
202020999349300507,250965212,OR
202020999349300507,250965212,RI
202020999349300507,250965212,SC
202020999349300507,250965212,TN
202020999349300507,250965212,TX
202020999349300507,250965212,UT
202020999349300507,250965212,WV
202020999349300507,250965212,WI
201943189349310359,570341191,SC
201943199349307884,941186175,CA
202022309349301017,050259026,RI
202042279349302404,953432210,CA
202011959349303591,930845182,OR
202041929349300239,232810852,PA
201913189349311876,150533577,NY
201923159349301097,480543766,KS
201923129349303392,953921204,CA
202021489349300612,362169157,IL
202031929349300133,030179403,VT
202011489349300631,042103567,MA
201903199349320230,431983168,CA
202000149349301800,391201561,WI
201943199349311284,112705352,NY
202021489349301417,160743900,NY
201903379349300020,610492351,KY
202030789349300408,430356250,CA
202030789349300408,430356250,FL
202030789349300408,430356250,IL
202030789349300408,430356250,KY
202030789349300408,430356250,MD
202030789349300408,430356250,MA
202030789349300408,430356250,MI
202030789349300408,430356250,MS
202030789349300408,430356250,NH
202030789349300408,430356250,NY
202030789349300408,430356250,OK
202030789349300408,430356250,OR
202030789349300408,430356250,PA
202030789349300408,430356250,SC
202030789349300408,430356250,WI
201943199349321164,222325405,NY
201912879349300606,570650419,SC
202031929349301818,951916051,CA
202040999349300414,250965430,PA
202042279349302959,362123438,IL
202001969349302655,231352118,PA
202032309349303183,381948285,MI
202001219349301515,132553815,NY
202001009349300900,240795441,PA
201943189349309864,381357020,FL
202022309349301562,810374399,MT
202030649349301213,330361148,CA
202030649349301213,330361148,NY
202001969349302750,131624238,NY
201913179349304331,141338413,NY
202011009349300441,111630830,IN
202011009349300441,111630830,KY
202011009349300441,111630830,MD
202011009349300441,111630830,MA
202011009349300441,111630830,MI
202011009349300441,111630830,NH
202011009349300441,111630830,NJ
202011009349300441,111630830,ND
202011009349300441,111630830,OR
202011009349300441,111630830,PA
202011009349300441,111630830,VA
202031129349301143,596155069,FL
201933229349300733,943109801,CA
202042309349301709,030219309,NY
202042309349301709,030219309,VT
202041979349307824,271906132,PA
202031089349301403,430652649,KY
202031089349301403,430652649,MI
202031089349301403,430652649,NH
202031089349301403,430652649,NY
202031089349301403,430652649,OR
202031089349301403,430652649,SC
202031089349301403,430652649,MD
202022269349302437,060646966,CT
201943199349316564,650216638,FL
202011329349301876,953538772,CA
202031339349300113,133281910,CA
202031369349302408,540505977,VA
202001979349308040,620202000,TN
202001339349301925,344428219,OH
202031369349301838,610470593,KY
202021959349300802,240772407,AL
202021959349300802,240772407,AZ
202021959349300802,240772407,CT
202021959349300802,240772407,HI
202021959349300802,240772407,KY
202021959349300802,240772407,MA
202021959349300802,240772407,MD
202021959349300802,240772407,MI
202021959349300802,240772407,MN
202021959349300802,240772407,NH
202021959349300802,240772407,NJ
202021959349300802,240772407,NY
202021959349300802,240772407,OH
202021959349300802,240772407,OR
202021959349300802,240772407,SC
202021959349300802,240772407,UT
202021959349300802,240772407,VA
202021959349300802,240772407,WA
201922849349302012,941748275,CA
202011329349301796,716056774,AR
202000399349300710,150543962,PA
202041479349300509,020223955,NH
201943229349300319,860197576,AZ
201943229349300319,860197576,CA
201943229349300319,860197576,CO
201943229349300319,860197576,DC
201943229349300319,860197576,FL
201943229349300319,860197576,IA
201943229349300319,860197576,IL
201943229349300319,860197576,IN
201943229349300319,860197576,MA
201943229349300319,860197576,MD
201943229349300319,860197576,MI
201943229349300319,860197576,MN
201943229349300319,860197576,MO
201943229349300319,860197576,NJ
201943229349300319,860197576,NY
201943229349300319,860197576,OH
201943229349300319,860197576,PA
201943229349300319,860197576,TX
201943229349300319,860197576,VA
201943229349300319,860197576,WA
201943229349300319,860197576,WI
201903199349300440,160743310,NY
202010649349300911,580593438,GA
202031929349301603,362177139,MD
202031929349301603,362177139,KY
202031929349301603,362177139,OK
202031929349301603,362177139,WA
202001359349302825,131099420,AK
202001359349302825,131099420,AZ
202001359349302825,131099420,AR
202001359349302825,131099420,CA
202001359349302825,131099420,CT
202001359349302825,131099420,DE
202001359349302825,131099420,FL
202001359349302825,131099420,GA
202001359349302825,131099420,HI
202001359349302825,131099420,ID
202001359349302825,131099420,IL
202001359349302825,131099420,IN
202001359349302825,131099420,IA
202001359349302825,131099420,KS
202001359349302825,131099420,LA
202001359349302825,131099420,ME
202001359349302825,131099420,MS
202001359349302825,131099420,MT
202001359349302825,131099420,NE
202001359349302825,131099420,NV
202001359349302825,131099420,NH
202001359349302825,131099420,NJ
202001359349302825,131099420,NY
202001359349302825,131099420,NC
202001359349302825,131099420,OR
202001359349302825,131099420,PA
202001359349302825,131099420,SC
202001359349302825,131099420,SD
202001359349302825,131099420,TX
202001359349302825,131099420,VT
202001359349302825,131099420,VA
202001359349302825,131099420,WV
202001359349302825,131099420,WI
202001359349302825,131099420,WY
202001359349302845,560594591,NC
202022279349301202,390884478,WI
202012279349301931,570339444,SC
202001789349301570,951230865,CA
202001359349300230,042103544,CA
202001359349300230,042103544,MA
202010649349300511,956102146,CA
202040599349300514,056015988,MA
202041469349300104,131656667,NY
202031369349302323,710329353,CA
202031369349302323,710329353,IL
202031369349302323,710329353,NC
202011329349301101,240804602,PA
202031329349300428,580568698,GA
202042279349301509,060646710,CT
202000869349300735,370673506,IL
202020159349300252,231424055,PA
202010219349300316,940836580,CA
202002309349301720,141338471,NY
202032249349301328,043348440,MA
202032249349301328,043348440,CA
