object_id,ein,Dsc,BkVlAmt
202041979349304744,510305893,DEFERRED OUT FLOWS RELATED TO PENSION,13200846
202041979349304744,510305893,DEFERRED OUT FLOWS RELARED TO LOSS ON REFUNDING,603853
202041979349304744,510305893,DEFERRED OUT FLOWS RELATED TO OPEB,5897391
202041979349307674,942822559,MUTUAL FUNDS,248179
202011749349300931,421264647,OTHER ASSETS,1610290
202011749349300931,421264647,MISC ACCOUNTS RECEIVABLE,4229046
202011749349300931,421264647,457B PLAN ASSETS,13094098
202030919349300118,470376551,CASH SURRENDER VALUE OF LIFE INSURANCE POLICIES,324814
202030919349300118,470376551,BENEFICIAL INTEREST IN TRUST,4369541
202030919349300118,470376551,ACCRUED INTEREST & OTHER ASSETS,117472
202021919349302017,560529933,LAND HELD FOR RESALE,1327699
202021919349302017,560529933,BOND PROCEEDS HELD IN TRUST,5723559
202021919349302017,560529933,PERPETUAL TRUSTS HELD BY OTHERS,718267
202042039349300854,480554341,CASH TEMPORARILY RESTRICTED,198378
202042039349300854,480554341,UNCONDITIONAL PROMISES TO GIVE,418180
202042039349300854,480554341,BENEFICIAL INTEREST IN ASSETS HELD BY OTHERS,95829
202042039349300854,480554341,BENEFICIAL INTEREST IN ASSETS HELD IN TRUST,273365
201903199349302265,561684241,DEPOSIT - LEASE,200000
202040129349300004,630771624,CASH - DEFERRED COMPENSATION,71831
202040129349300004,630771624,CASH - SCHOLARSHIP FUND,200360
202041369349301804,132676570,"DUE FROM/TO AFFILIATES, NET",47346035
202041369349301804,132676570,ESCROW DEPOSIT MTI BONDS,9396156
202041369349301804,132676570,ARTWORK,455063
202041369349301804,132676570,OTHER LONG TERM ASSETS,395600
202041369349301804,132676570,ADVANCES,47939
202031939349300723,231352689,Interest in beneficial trust,10604296
202002309349302630,042767880,DUE FROM AFFILIATES,11251613
202002309349302630,042767880,OTHER ASSETS,9829354
202002309349302630,042767880,FEDERAL STUDENT LOANS,576804
202040539349300719,420686467,ACCRUED INTEREST RECEIVABLE,707159
202040539349300719,420686467,ARTWORK,14660483
202040539349300719,420686467,CASH VALUE OF LIFE INSURANCE,1061405
202040539349300719,420686467,"REAL EST, LAND & MNRL RIGHTS",1675002
202040539349300719,420686467,TRUST AGREEMENTS,9605774
201943059349300819,750959996,ENDOWMENT ASSETS,1430988
202021349349300332,230973290,ASSETS HELD IN TRUST BY AFFILIATE,14854792
202021349349300332,230973290,CONTRIBUTION RECEIVABLE,2181928
202020199349300152,134025667,Security Deposit,3325
202031909349300538,340733165,FUNDS HELD IN TRUST,24470135
202031209349300228,231543518,BENEFICIAL INTEREST IN PERPETUAL TRUST - THE GARRISON FOUNDATION,2217882
202031209349300228,231543518,DUE FROM AFFILIATE,2552
202021839349301407,520610538,ASSETS OF RELATED ORGANIZATION,79326288
202021839349301407,520610538,ASSETS WHOSE USE IS LIMITED,5881659
202021839349301407,520610538,MALPRACTICE REINSURANCE,27748123
202021839349301407,520610538,TERRAPIN REINSURANCE,8764399
202021839349301407,520610538,OTHER RECEIVABLES,4188451
202021839349301407,520610538,DUE FROM AFFILIATES,10553066
202021839349301407,520610538,Investment in subsidiaries,1852089
202021839349301407,520610538,Construction funds,25987000
202021839349301407,520610538,Investments held for collateral,4091333
202021839349301407,520610538,Escrow,1272916
202000569349300235,231352692,ASSETS HELD IN TRUST UNDER SPLIT INTEREST AGREEMENTS,11121932
202020239349300412,231608264,BENEFICIAL INTEREST IN PERPETUAL TRUST,1046210
202020239349300412,231608264,CASH SURRENDER VALUE OF LIFE INSURANCE POLICY,50266
202021279349302122,231352202,DUE FROM AFFILIATES,28702510
202021279349302122,231352202,GOODWILL,46619695
202021279349302122,231352202,SERP INVESTMENT,206719
202021279349302122,231352202,DEFERRED COMP INSURANCE,778722
202021359349302647,952798775,INTEREST IN NET ASSETS OF CONCORDIA UNIVERSITY FOUNDATION,6770023
202021359349302647,952798775,BENEFICIAL INTEREST IN PERPETUAL FUNDS,1031943
202021359349302647,952798775,BENEFICIAL INTEREST IN SPLIT INT AGREEMENTS,946168
202021359349302647,952798775,CASH SURRENDER VALUE OF LIFE INSURANCE,561000
201913199349319301,770495439,Deposit,1142300
201913199349319301,770495439,Deposit-Rent,554323
201913199349319301,770495439,Interest Receivable,99982
201913199349319301,770495439,Other Receivables,410000
201913199349319301,770495439,Rounding,5
202031979349305363,200940772,FRS DEFERRED OUTFLOW,1165124
202031979349305363,200940772,HIS DEFERRED OUTFLOW,229685
202031979349305363,200940772,OPEB DEFERRED OUTFLOW,13732
202001359349300800,560543261,DUE FROM FOUNDATION,3162280
202001329349302555,231178880,INTEREST IN CHARITABLE REMAINDER TRUSTS,1529650
202001329349302555,231178880,INTEREST IN PERPETUAL TRUST,7716609
202001329349302555,231178880,PROPERTY HELD FOR SALE,1750000
202011059349300821,741109633,FUNDS HELD IN TRUST BY OTHERS,375260038
202011059349300821,741109633,INTERCOMPANY RECEIVABLES - DUE FROM TRINITY TIGERS INVESTMENT CORPORATION,35175000
202041209349301154,231930438,SECURITY DEPOSITS,72500
202041209349301154,231930438,BENEFICIAL INTEREST IN ASSETS HELD BY COMMUNITY FOUNDATION,22211
202041209349301154,231930438,DUE FROM AFFILIATE,97701
202040429349300919,750950119,Annuity Funds,529084
202040429349300919,750950119,Endowment Funds,21120876
202040429349300919,750950119,Life Income Funds,1165897
202040429349300919,750950119,Restricted Funds Long Term Purposes,795530
202040429349300919,750950119,Unamortized Loan Costs,1543117
202011969349300806,560767736,BENEFICIAL INTEREST IN REMAINDER TRUSTS,5774271
202011969349300806,560767736,OTHER ASSETS,47228
202021399349301552,381374230,ACCRUED INTEREST RECEIVABLE,632146
202021399349301552,381374230,BENEFICIAL INTERESTS IN TRUSTS,98962433
202041359349300629,580566199,SURRENDER VALUE LIFE INSURANCE,35055
202041359349300629,580566199,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,2298615
202041359349300629,580566199,REMAINDER INTEREST TRUSTS,67962
202041359349300629,580566199,DUE FROM RELATED PARTY,1370781
202041359349300629,580566199,HELD FOR SALE,765000
202041359349300629,580566199,INVESTMENT IN LLC,12537500
202011709349301401,440545280,Unamortized Bond Issuance,606012
202011709349301401,440545280,BENEFICIAL INTEREST IN CRUTS,13363351
202011709349301401,440545280,CSV LIFE INSURANCE,11146
202011709349301401,440545280,Intercompany Receivable,1523031
202011709349301401,440545280,457(B) DEFERRED COMP PLAN,973736
202031979349302288,530196640,ACCRUED INVESTMENT INCOME,172270
202031979349302288,530196640,FUNDS HELD IN TRUST BY OTHERS,11983867
202011359349304156,200363127,DUE TO / FROM TOURO UNIVERSITY,1951943
202011359349304156,200363127,DUE TO / FROM TOURO COLLEGE,22181316
202011359349304156,200363127,ARTWORK INVENTORY,22000
202011359349304156,200363127,SECURITY DEPOSITS,6515
202011359349304156,200363127,BOND ESCROW,11384736
202011699349300536,620730291,VARIABLE ANNUITY,536818
201923189349303787,112868878,OTHER RECEIVABLES,2513790
201923189349303787,112868878,DEPOSITS,59475
201923189349303787,112868878,INSURANCE RECEIVABLE,50282587
201923189349303787,112868878,INVESTMENT IN HEALTHFIRST,13194753
201923189349303787,112868878,INVESTMENT IN VERIZON,10143
201923189349303787,112868878,DUE FROM AFFILIATE,27144108
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - DISTRESSED/DEBT RELATED,10072025
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - ENERGY/RESOURCES,16705062
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - INTERNATIONAL PRIVATE EQUITY,8020582
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - REAL ESTATE,13239907
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - U.S. PRIVATE EQUITY,18812282
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - VENTURE CAPITAL,25252344
202001909349300440,952544535,MARKETABLE ALTERNATIVES - DISTRESSED,6000000
202001909349300440,952544535,MARKETABLE ALTERNATIVES - DIVERSIFIED ARBITRAGE,23400000
202001909349300440,952544535,MARKETABLE ALTERNATIVES - DIVERSIFIERS,21500000
202001909349300440,952544535,MARKETABLE ALTERNATIVES - EVENT DRIVEN,15600000
202001909349300440,952544535,MARKETABLE ALTERNATIVES - GLOBAL LONG/SHORT,35300000
202001909349300440,952544535,MARKETABLE ALTERNATIVES - OPPORTUNISTIC,8200000
202001909349300440,952544535,WEST COAST CONFERENCE,500530
202001909349300440,952544535,OTHER ASSETS,351147
202001909349300440,952544535,ALTERNATIVE ASSET PARTNERSHIPS - DIVERSIFIERS,613780
202040229349300729,930726917,Long Term Promissory Notes,625000
202040229349300729,930726917,Student Loans Receivable,69004
202042409349301469,210634484,ORGANIZATIONS,74062957
202042409349301469,210634484,RECEIVABLE,19260184
202042409349301469,210634484,OTHER RECEIVABLES,1975188
202042409349301469,210634484,LEASING ARRANGEMENTS,6496692
202042409349301469,210634484,PENSION ASSET,4035269
202042409349301469,210634484,OTHER ASSETS,1007432
202041069349300219,042108346,WALLACE FARM SECURITY DEPOSIT,10000
202041069349300219,042108346,OTHER ASSETS,15551
202041069349300219,042108346,ASSETS UNDER CAPITAL LEASING ARRANGEMENTS,3200599
202041069349300219,042108346,ICE RINK SECURITY DEPOSIT,240000
202021049349300752,350868096,INSURANCE,200452
202021049349300752,350868096,PERPETUAL TRUSTS,10891156
202021049349300752,350868096,REMAINDER TRUST,1108692
202011369349304416,362167842,BENEFICIAL INTEREST IN TRUST,13219055
202011369349304416,362167842,IRREVOCABLE TRUST RECEIVABLE,608921
202021479349300707,620479189,BENEFICIAL INTEREST IN TRUST,6522186
202021479349300707,620479189,PROPERTY HELD FOR RESALE/INVESTMENT,1889231
202041069349300829,341018992,Funds Held By Others,298189006
202041069349300829,341018992,Health Education Campus,59889646
202011959349302841,250967480,DUE FROM AFFILIATES,27308844
202011959349302841,250967480,OTHER ASSETS,80185
201923169349300302,550753754,"Affiliate Receivable - Charleston Area Medical Center, Inc.",2973114
201923169349300302,550753754,"Affiliate Receivable - CAMC Foundation, Inc.",258146
201923169349300302,550753754,"Interest in Net Assets - CAMC Foundation, Inc.",3598689
202011369349301941,350868073,Interest in charitable trusts,1684190
202011369349301941,350868073,Due from related organization,203230026
202031369349303793,510143399,TUITION RECEIVABLE-LONG TERM,51065
202031369349303793,510143399,INTEREST RECEIVABLE-DEF'D TUITION,12257
202031369349303793,510143399,LEASE SECURITY DEPOSIT,5000
202031369349303793,510143399,WORKER COMP DEPOSIT,384
202031369349303793,510143399,RESERVE FOR UNCOLLECTIBLE TUITION,-31310
202032279349301638,640306253,ASSETS WHOSE USE IS LIMITED,21108776
202032279349301638,640306253,DEFERRED COMPENSATION FUND,12055602
202032279349301638,640306253,CONSTRUCTION IN PROCESS,2245827
202032279349301638,640306253,INTEREST RATE SWAP RECEIVABLE,304803
202032279349301638,640306253,ABOVE MARKET LEASE ASSET,1140068
202032279349301638,640306253,DUE FROM AFFILIATES,32898
202032279349301638,640306253,OTHER ASSETS,257567
202001359349303465,560529988,CONTRIBUTIONS RECEIVABLE,236984
202001359349303465,560529988,BENEFICIAL INTEREST,4569266
202001359349303465,560529988,OTHER,483461
202001359349303465,560529988,DUE FROM PEACE COLL OF RALEIGH,-1115271
202031979349302188,131624225,457B PLAN ASSETS,12490851
202031979349302188,131624225,INVESTMENTS HELD FOR AECOM INC,39961553
202031979349302188,131624225,DONOR RELATED ASSETS,11644218
202031979349302188,131624225,OTHER ASSETS,13287660
202001959349300610,231352651,DUE FROM AFFILIATES,1657437342
202001959349300610,231352651,OTHER RECEIVABLES,2165000
202001959349300610,231352651,OTHER ASSETS,5792210
201923189349314107,262037695,INVESTMENT IN HSOC,1455243
201923189349314107,262037695,SOFTWARE LICENSING,267164
201923189349314107,262037695,OTHER RECEIVABLES,26344055
201923189349314107,262037695,PERMANENT ENDOWMENTS,20353781
201923189349314107,262037695,GOODWILL,147065
201923189349314107,262037695,NMTC NOTES RECEIVABLE,37024247
201923189349314107,262037695,INVESTMENT IN NMTC,56307746
202010949349300021,750983821,Beneficial interest - perpetual trust,251677
202030439349301143,430610813,ASSETS HELD IN TRUST BY OTHERS,3738156
202031069349301408,951643334,ASSETS LIMITED BY BOND INDENT.,89452103
202031069349301408,951643334,RIGHT OF USE ASSETS,23558104
201913199349301856,210662542,DUE FROM AFFILIATES,4631058
201913199349301856,210662542,OTHER ASSETS,3187000
201913199349301856,210662542,OTHER RECEIVABLES,1081108
202040239349301019,233069199,DUE FROM RELATED PARTIES,849857
201913199349302206,221487322,DUE FROM AFFILIATES,29573627
201913199349302206,221487322,OTHER RECEIVABLES,14861864
201913199349302206,221487322,OTHER ASSETS,17970536
202000559349301750,314379584,REMAINDER INTEREST IN LIFE INCOME TRUST,624672
202000559349301750,314379584,BENEFICIAL INTEREST IN PERPETUAL TRUST,16499815
202000559349301750,314379584,PREPAID BOND COSTS
202040499349301414,910473310,BENEFICIAL INTEREST IN ASSETS HELD BY OTHERS,21701496
202040499349301414,910473310,DEPOSITS HELD BY TRUSTEE,2903437
202040499349301414,910473310,OTHER ASSETS - COSTA RICA LAND,1000000
202000459349301110,390988997,Assets held under split-interest agreements,1297191
202001979349303335,630288870,Bond issuance cost,746127
202021619349300317,750957351,Real estate/other,1196260
201913299349300926,386080947,LONG-TERM RECEIVABLE-CELL TOWER,200000
202000519349300035,231365953,ASSETS HELD IN CHARITABLE REMAINDER,5095000
202000519349300035,231365953,BENEFICIAL INTEREST IN REMAINDER TRUST,6174183
202010349349300346,750855633,BENEFICIAL INTEREST,31284340
201933199349305448,351148835,"Contribution Receivable-Leasehold Interest, Net of Amortization",29233333
201923199349301622,560554230,DUE FROM AFFILIATES,1222043594
201903179349308575,160743134,DUE FROM AFFILIATES,105575674
201903179349308575,160743134,BENEFICIAL INT IN RGHF ASSETS,65795261
201903179349308575,160743134,OTHER ASSETS,375550
201903179349308575,160743134,ESTIMATED THIRD PARTY REC,109130838
201903179349308575,160743134,SELF-INSURANCE ASSET,93352785
201923199349304052,470724387,OTHER ASSETS,5766635
201923199349304052,470724387,BENEFICIAL INTEREST IN THE NET ASSETS OF THE FOUNDATION,10790329
201923199349304052,470724387,CONSTRUCTION IN PROGRESS,6367
201923109349301637,550357056,INTEREST IN PERPETUAL TRUSTS,11271884
201923109349301637,550357056,DEPOSIT HELD BY TRUSTEE,207157
202020739349300307,480547846,RESTR. FUNDS HELD BY TRUSTEE,169932
202020739349300307,480547846,DEFERRED BONDS,184376
202020739349300307,480547846,BENEFICIAL INT-PERPETUAL TRUST,5779444
202001979349306785,860186050,ONLINE CURRICULUM,2730750
202001979349306785,860186050,UNAMORTIZED BOND EXPENSE,390665
201903199349301620,416011702,DUE FROM AFFILIATES,412890387
201903199349301620,416011702,INVESTMENTS IN SUBSIDIARIES,533459979
201903199349301620,416011702,CONTRIBUTED ASSETS PENDING DISPOSAL,85694164
201903199349301620,416011702,ART,3167394
201903199349301620,416011702,TRUSTS,78756134
201903199349301620,416011702,DEFERRED INCOME TAX ASSET,28067664
201903119349301670,470394397,Beneficial interest in trusts held by others,0
201903119349301670,470394397,Bequest receivable,135402
201903189349301735,133916822,SECURITY DEPOSITS,64561
201943179349309024,111631796,OTHER ASSETS,8347171
201943179349309024,111631796,DEPOSITS ON EQUIPMENT,3354411
201943179349309024,111631796,DUE FROM RELATED PROF. CORPS.,243306511
201943179349309024,111631796,INVESTS. HELD BY CAPTIVE INS.,214448447
201943179349309024,111631796,PARTNERSHIP JV INVESTMENT,783044
201943179349309024,111631796,PROF LIABILITY INS. RECOVERIES,7798190
202012269349300246,060646652,INVESTMENT IN RELATED ORGS / OTHER,71409389
202012269349300246,060646652,PROFESSIONAL LIABILITIES INS. RECOVERIES,97710000
202012269349300246,060646652,DEFERRED EMPLOYEE BENEFITS,80411679
201943199349311464,131740127,OTHER RECEIVABLES,7726037
201943199349311464,131740127,BOARD DESIGNATED FUND,127058
201943199349311464,131740127,MEDICAL MALPRACTICE FUND,56331
201943199349311464,131740127,OTHER LIMITED USE ASSETS,556184
201943199349311464,131740127,DEBT SERVICE RESERVE FUND,221927
201943199349311464,131740127,LETTER OF CREDIT/WORKERS COMPENSATION INSURANCE,42000
201943199349311464,131740127,DUE FROM AFFILIATES,43066
201933179349304493,131740126,DUE FROM THIRD PARTY PAYORS,10695568
201933179349304493,131740126,OTHER NON-CURRENT ASSETS,5620579
201933179349304493,131740126,OTHER RECEIVABLES,2817586
201933179349304493,131740126,PROFESSIONAL INSURANCE - RCVBL,4798563
202040789349300904,420680332,BENEFICIAL INTEREST IN PERPETUAL TRU,6161581
202040789349300904,420680332,SAVINGS ACCTS & CDS,2484643
202040789349300904,420680332,DEBT SERVICE RESERVE FUND,1246423
202040789349300904,420680332,COLLECTIONS,704794
202040789349300904,420680332,PROPERTY HELD FOR SALE,360000
202040789349300904,420680332,MINERAL RIGHTS,310000
202040789349300904,420680332,CASH SURRENDER VALUE OF LIFE INS,188804
202040789349300904,420680332,REFUNDABLE GOVT LOAN PROGRAM,97684
201913199349302586,362167792,Investments in land and buildings,540840
201913199349302586,362167792,Investments other,3430391
201913199349302586,362167792,Other,515154
201913199349302586,362167792,Trust Holdings,149196895
202001969349305490,362167921,BENEFICIAL INTEREST IN IRREVOCABLE TRUST,4183468
202022269349301412,060646554,OTHER RECEIVABLES,2058220
202022269349301412,060646554,"INTEREST IN BRIDGEPORT HOSPITAL FOUNDATION,INC.",93773327
202022269349301412,060646554,INTEREST IN BRIDGEPORT HOSPITAL AUXILIARY,498580
202022269349301412,060646554,INTEREST IN CENTURY FINANCIAL SERVICES,776226
202022269349301412,060646554,THIRD PARTY RECEIVABLES,2626336
202022269349301412,060646554,PROFESSIONAL LIABILITIES INSURANCE RECOVERIES RECEIVABLES,25470000
201903179349304825,160743905,Workers Comp Short Term Investment,1118118
201903179349304825,160743905,457 Plan Investment Funds,6747701
201903179349304825,160743905,A/R Workers Comp Excess Insurance,247262
201903179349304825,160743905,Bond Payment Fund,1802316
201903179349304825,160743905,Subsidiary Investment,4616049
201903179349304825,160743905,Due from Affiliated Companies,7979925
201903179349304825,160743905,Interest-Net Assets of Foundation,23168344
202041919349300929,630288850,Interests in perpetual trusts,7010671
202041919349300929,630288850,Real estate investments,780881
202041919349300929,630288850,Other assets,206764
202041919349300929,630288850,Estates receivable,10000
201932819349300503,020344073,BENEFICIAL INTEREST IN TRUST,1169619
201932819349300503,020344073,PROPERTY TAXES HELD IN ESCROW,12602
202001209349300120,390806202,BENEFICIAL INTEREST IN PRIVATE FOUNDATION,13488733
202001209349300120,390806202,INVESTMENT IN JOINT VENTURE,136449
201923179349303092,060647016,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,9862428
201923179349303092,060647016,SPLIT-INTEREST AGREEMENTS,40891
201913509349300331,660277396,BENEFICIAL INTEREST IN PERPEPTUAL TRUST,3473728
201913509349300331,660277396,OTHER ASSETS,56825
201903529349301410,231352001,BENEFICIAL INTEREST IN TRUSTS,8053157
201933179349304138,341726619,Interest in net assets of Foundation,1764979
201933189349306258,586001901,"DUE FROM UNIVERSITY HEALTH SERVICES, INC",144573283
202011129349301016,521106842,DEPOSITS,1800
202011129349301016,521106842,TORAHS,149203
202011129349301016,521106842,CONSTRUCTION IN PROGRESS,141808
202011129349301016,521106842,OTHER CURRENT ASSETS,250
201943089349302289,611124267,Beneficial Interest in Foundation Assets,49490975
201943089349302289,611124267,Accounts Receivable- Foundation LOC
201943089349302289,611124267,Interest Receivable
201943089349302289,611124267,Other Assets,9279
202011359349301341,020223339,Funds held under Bond Agreement,19581771
202000989349300110,480543728,BEQUEST RECEIVABLE,7786314
202000989349300110,480543728,RESTRICTED CASH FOR PROPERTY & EQUIP,3113350
202000989349300110,480543728,LOANS RECEIVABLE FROM STUDENTS,744516
202000989349300110,480543728,RESTRICTED CASH FOR BOND RESERVE,424940
202012269349302321,060646597,457B ASSET,282756
202012269349302321,060646597,BOND ESCROW FUND,14
202012269349302321,060646597,BOND ISSUANCE COST,909392
202012269349302321,060646597,BULK ACCOUNTS NET OF RESERVE,232128
202012269349302321,060646597,CSV ON OFFICER'S LIFE POLICY,1520509
202012269349302321,060646597,DANBURY SURGICAL CENTER,1862602
202012269349302321,060646597,DUE FROM RELATED PARTIES,4670812
202012269349302321,060646597,INTEREST IN DH/NMH FOUNDATION,115298136
202012269349302321,060646597,INVESTMENT IN SONIC LAB,3684047
202012269349302321,060646597,MALPRACTICE RECEIVABLE,1345000
202012269349302321,060646597,MORRISON DEPOSIT,96418
202012269349302321,060646597,OTHER RECEIVABLES,6956059
202012269349302321,060646597,CONSTRUCTION FUND,27418497
202012269349302321,060646597,E.I.CLAIMS RECOVERY RECEIVABLE,43167000
202012269349302321,060646597,UNDEWRITERS DICOUNTS,997542
202012269349302321,060646597,W. CT ORTH. SURG. CENTER,9091919
202022309349300637,610444716,SELF INSURANCE FUNDS,185200
202022309349300637,610444716,TRUSTEED FUNDS,1317
202022309349300637,610444716,DUE FROM RELATED PARTIES,179476237
202022309349300637,610444716,OTHER RECEIVABLES,1201063
202022309349301017,050259026,OTHER ASSETS,461815
202022309349301017,050259026,MALPRACTICE INSURANCE RECEIVABLE,3383682
201913199349306311,440545297,INVESTMENT IN AFFILIATES,7782396
201913199349306311,440545297,RECEIVABLE FROM AFFILIATES,7623322
201913199349306311,440545297,OTHER ASSETS,3610834
201913199349306311,440545297,BENEFICIAL INTEREST IN ASSETS OF FOUNDATION,168158073
202041929349300239,232810852,GOODWILL,24887819
202041929349300239,232810852,BOND FINANCING COSTS,662849
202041929349300239,232810852,MERGER FINANCING COSTS,1473467
202041929349300239,232810852,OTHER NON-CURRENT ASSETS,19429051
202040659349300404,751081109,DEPOSITS,16997
202040659349300404,751081109,CASH VALUE OF LIFE INSURANCE,6808
202040659349300404,751081109,MINERAL RIGHTS,200
202040659349300404,751081109,INVESTMENTS HELD IN TRUSTS,987816
202040659349300404,751081109,INTEREST IN AWS FDN ASSETS,1625363
202040659349300404,751081109,INTEREST IN LETU FDN ASSETS,20645103
201943199349311284,112705352,RECOVERABLE DEPOSITS,307182
201943199349311284,112705352,FINE ARTS,11176569
201943199349311284,112705352,LIBRARY BOOKS,383661
202032279349300738,060646813,INTERCOMPANY ACCOUNTS RECEIVABLE,403236834
202032279349300738,060646813,MISCELLANEOUS RECEIVABLES,5842372
202032279349300738,060646813,INVESTMENT IN AFFILIATES,13718442
202032279349300738,060646813,INTERCOMPANY OTHER ASSETS,10951361
202032279349300738,060646813,REINSURANCE RECOVERY,17531221
202032279349300738,060646813,OTHER LONG TERM ASSETS,2883933
201943199349321164,222325405,Beneficial Interest in Assets of Foundation,6188437
201943199349321164,222325405,Insurance Receivable,2786655
201943199349321164,222325405,Equity in Related Parties,4937015
201943199349321164,222325405,Other Assets,1531275
202031929349301818,951916051,Trust and Annuity Assets,1615159
202031929349301818,951916051,Assets Held for Sale,1600500
202040999349300609,542052107,DUE FROM RELATED PARTIES,15166372
202001969349302655,231352118,DEFERRED COMPENSATION PLAN ASSETS,2034058
202001969349302655,231352118,DUE FROM AFFILIATE,2558862
202001969349302655,231352118,INVESTMENT IN AFFILIATE,-256997
202032319349300013,272361792,SECURITY DEPOSITS/ PREPAID EXPENSES,25350
202032309349303183,381948285,INTERFUND,1364553
202032309349303183,381948285,OTHER ASSETS,30650
202000149349301415,476025325,LIBRARY INVENTORY,301377
202001219349301515,132553815,DUE FROM RELATED PARTIES,314570
202001979349308065,570387838,CONSTRUCTION IN PROGRESS,1161896
202001009349300900,240795441,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,2078805
201943189349309864,381357020,INVESTMENTS IN PARTNERSHIP,19229741
201943189349309864,381357020,INVESTMENTS IN JOINT VENTURES,12918321
201943189349309864,381357020,OTHER,893493
201943189349309864,381357020,DEFERRED COMPENSATION,115841218
202040919349300614,620483210,OTHER ASSETS,144821
202040919349300614,620483210,BENEFICIAL INTEREST IN ASSETS HELD BY OTHERS,2015990
201933229349300443,480548361,PREPAID LONG-TERM LEASE,944592
201933229349300443,480548361,INSURANCE DEPOSITS,1267182
201933229349300443,480548361,TRUSTS & LIFE INCOME PLANS,193225
201933229349300443,480548361,BENEFICIAL INTEREST IN ASSETS HELD BY OTHERS,207635
202041979349307824,271906132,Property and Equipment,1037258
202041979349307824,271906132,Security Deposit,270000
202031339349300113,133281910,OTHER RECEIVABLES,227662
202031339349300113,133281910,RESTRICTED CASH-LETTER OF CREDIT,611282
202031369349301838,610470593,ASSETS HELD IN TRUST BY OTHERS,13693558
202031369349301838,610470593,OTHER ASSETS,1455906
202031369349301838,610470593,ASSETS LIMITED AS TO USE,688691
202031369349301838,610470593,REAL ESTATE,24288101
202002269349302950,060646768,Due from Affiliates,37363320
202002269349302950,060646768,Long Term Malpractice Rec,15719309
202002269349302950,060646768,Short Term Malpratice,5147994
202002269349302950,060646768,Other Non Currect Assets,3532
202002269349302950,060646768,SERP Asset,5298072
202002269349302950,060646768,Patient Refunds,147838
201922849349302012,941748275,Prepaid expenses/work in progress,588616
201922849349302012,941748275,Right of Use asset,350755
202000399349300710,150543962,ASSET HELD BY AFFILIATE FOR LIFE INCOME TRUSTS,1182897
202000399349300710,150543962,INVESTMENT PROPERTY,26600
201943229349300319,860197576,"ARCHIVES, ART OBJECTS, AND DRAWING LIBRARY COLLECTION",2859567
202010649349300911,580593438,SHORT-TERM INVESTMENTS,3581718
202010649349300911,580593438,BENEFICIAL INTEREST IN TRUST,822284
202010649349300911,580593438,NOTES RECEIVABLE,510578
202010649349300911,580593438,CASH SURRENDER VALUE OF LIFE INS,338211
202010649349300911,580593438,ISSUANCE COSTS,99476
202010649349300911,580593438,CONSTRUCTION IN PROGRESS,68529
202001359349302845,560594591,ASSETS HELD FOR SALE,6126000
202011479349300971,480543729,INTEREST IN PERPETUAL TRUSTS,13254732
202011479349300971,480543729,Other Asset,53043
202031339349303223,208825983,DEPOSITS,2000000
202011329349301101,240804602,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,6802517
202011329349301101,240804602,DEFERRED FINANCING COSTS,598583
202011329349301101,240804602,RELATED PARTY RECEIVABLE,3326400
202011329349301101,240804602,INVESTMENT IN SBM LLC,5220281
202032249349301328,043348440,RESTRICTED DEPOSITS,3569437
202032249349301328,043348440,OTHER RECEIVABLES,3677029
