object_id,ein,GrntRcrdsMntndInd,Ttl501c3OrgCnt,TtlOthrOrgCnt
202041979349304744,510305893,1,5,0
202030859349300133,570324906,1,-,-
202031369349303453,350868188,true,234,13
202001419349301235,111797182,1,-,-
202031059349301903,951684793,1,-,-
202030919349300118,470376551,1,-,-
202021919349302757,741109641,true,-,-
202001339349302510,941358307,1,-,-
202041349349302854,231352635,1,5,1
202021919349302017,560529933,1,-,-
202030629349301033,264360361,0,-,-
202011959349302526,341695897,true,-,-
202030719349300213,060646829,true,-,-
201942979349300724,350869063,1,-,-
202042039349300854,480554341,1,-,-
202021369349300122,310536640,1,-,-
202021619349301317,751596658,1,1,2
202040299349301204,420680466,1,-,-
202001349349302850,383071514,1,99,0
202021339349301337,231177930,1,-,-
202001339349302650,760196908,1,-,-
202041369349301804,132676570,true,1,0
202041289349301719,430655867,true,-,-
202030839349300408,160759798,1,-,-
202040909349301109,364682140,1,-,-
202020569349301472,410747165,1,-,-
202031309349300108,237225104,1,-,-
202011709349301801,361408475,true,53,2
202031939349300723,231352689,1,-,-
202001089349300505,141468399,true,-,-
202000569349300100,431007642,1,-,-
202041199349300124,240795445,true,30,-
202040539349300719,420686467,1,-,-
201921789349300112,446000294,true,-,-
201943059349300819,750959996,true,0,0
202001359349304055,620550981,true,-,-
202000699349300920,160743140,true,13,6
202001839349302160,446000294,true,-,-
202021549349301942,741613878,true,1,0
202021349349300332,230973290,1,-,-
202021349349300407,453656162,1,1,0
202021209349301532,141338371,1,-,-
202041339349302504,580566205,true,-,-
202021839349301637,410684657,1,-,-
202031979349307063,430653611,true,289,44
202040509349300019,042002060,1,-,-
202041959349303829,430694556,1,-,-
202021209349301592,250964126,1,-,-
202021629349301692,310536647,-,-,-
202031049349300833,570474291,1,-,-
202031619349301713,240795686,1,2,0
202010849349300101,610444708,1,-,-
202020229349301407,480914282,0,-,-
202021969349302687,340714777,1,-,-
202031359349303738,840404231,1,2,0
202041959349302944,010212542,1,1,0
202012139349300416,042152671,1,-,-
202031909349300538,340733165,1,-,-
202021199349301122,540505922,1,1,0
202041339349302559,410693970,true,4,0
202031209349300228,231543518,1,-,-
202010939349300011,591407629,false,-,-
202011299349301766,340714629,true,-,-
201913549349301036,362581098,1,-,-
202041429349300104,452104341,true,1,-
202000599349300830,610444650,true,42,-
202011959349302536,570705675,1,1,-
202001959349303965,421315493,true,6,-
202000569349300235,231352692,1,-,-
202020239349300412,231608264,1,-,-
202041559349301219,042463847,1,-,-
202030229349300018,560686603,1,-,-
202000929349300905,042199867,true,6,1
202020879349300512,390826049,1,-,-
202020879349300832,570933257,1,1,0
202030929349300223,756001300,1,-,-
202041269349300509,470376525,true,-,-
202021359349302647,952798775,1,-,-
202001989349300500,560547478,true,-,-
202030179349300723,540505892,1,-,-
202011069349300636,560529982,1,-,-
202030629349300738,237213309,true,10,-
202001959349300715,231352294,true,-,-
202001179349300200,042225850,1,-,-
202011919349300441,440617326,true,-,-
201913519349301006,233102135,true,-,-
202040509349300304,620544854,1,-,-
201943119349303019,930391547,1,-,-
202011399349300021,250496976,1,2,-
202021969349302647,951890710,1,-,-
202011329349300901,231657958,1,-,-
202001359349303420,340737794,true,-,-
202001359349303250,250717890,1,1,0
202032029349300203,371332634,0,-,-
202031319349300503,350868127,1,1,0
202011329349302126,941156646,1,-,-
202030579349300038,420680460,1,-,-
202001359349300800,560543261,1,-,-
202001329349302540,210634981,true,-,-
202030979349300118,340714687,true,-,-
201923199349310042,930433696,1,0,0
201923139349300707,420681049,1,-,-
202001639349300110,640303093,true,-,-
202011059349300821,741109633,true,-,-
202031189349300903,770342669,1,-,-
202031699349301908,550357021,1,-,-
202041219349301644,470491571,true,-,-
202031429349300508,231484178,1,5,0
202040429349300919,750950119,true,0,0
202041209349301534,370661496,1,-,-
202021509349300122,366112087,true,5,0
202021509349300132,730587210,1,1,-
202021399349301232,314421101,1,-,-
202031329349301208,911849962,1,-,1
202041899349301719,750859801,1,-,-
202001679349301450,370661228,1,-,-
202011969349300606,340714689,1,-,-
202011969349300806,560767736,1,-,-
202031539349300028,150543659,true,3,-
202031059349301343,620465076,true,-,-
202000419349300420,741109748,1,-,-
202000419349300535,042596491,1,-,-
202031009349301103,480730814,1,-,-
202021399349301552,381374230,1,2,0
202041359349300629,580566199,1,-,-
202021369349304527,581216007,true,-,-
202021369349304727,133643485,1,-,-
202021969349302592,340946903,1,2,0
202011709349301401,440545280,true,7,2
202031979349302288,530196640,1,-,-
202001819349300100,620479542,false,-,-
202011359349304156,200363127,true,-,-
202011119349301656,237013253,true,-,-
202040439349300224,580568687,1,-,-
202001909349300440,952544535,1,-,-
202031369349303093,580566133,1,-,-
202001129349301550,590722789,1,-,-
202011059349301501,370681530,1,-,-
202000609349300500,850297355,true,-,-
202021679349301407,820200906,1,-,-
202021149349300817,231352654,1,-,-
202031299349301698,410518750,1,3,0
202021509349301027,480577656,1,-,-
202031259349300928,111733439,true,-,-
202031189349301113,480556716,true,-,-
202041619349301324,430719506,1,1,0
202041069349300109,942155109,1,-,-
202041069349300219,042108346,0,-,-
202020499349301762,880435559,1,-,-
202000789349301225,930386908,1,-,-
202000789349301305,231352620,1,-,-
202031369349304568,131967321,1,-,-
202030299349300713,930401259,1,1,0
202011059349300936,362167770,true,-,-
202042099349300129,810420980,true,0,0
201913189349305946,591298070,0,-,-
201943199349309934,390806297,1,1,0
202021769349301967,270716971,1,-,-
202011059349302006,362722198,true,-,-
202021049349300752,350868096,true,-,-
202011359349300001,550665758,1,91,8
202011369349304416,362167842,1,-,-
202011369349304441,951664100,1,-,-
202040319349300909,340877803,true,-,-
202021479349300512,344431169,true,-,-
202021969349302772,042104329,1,-,-
202010809349300931,850271348,1,-,-
202020699349300327,131628149,1,13,0
202041089349300129,951643389,1,-,-
202031329349302513,251114320,1,-,-
202021479349300707,620479189,false,-,-
202041069349300829,341018992,true,-,-
202041069349301114,042103545,true,6,0
201943189349314904,942992642,true,-,-
201903189349310185,810994377,1,-,-
202030659349301558,390821861,1,-,-
202021479349300137,314379537,1,-,-
202031639349300323,046130872,1,-,-
202041069349301434,590624440,true,0,0
202031369349304913,900171867,1,1,-
202001049349300960,951921340,1,-,-
202001079349300930,541061178,1,1,0
202020769349300012,020263136,1,-,-
202021369349301537,221494434,true,6,1
202011369349303686,042103547,true,193,48
202031969349301103,516000297,true,89,-
202001579349300605,480623882,true,-,-
202001579349300725,310537516,1,11,1
202031019349300518,131740285,true,0,0
202031019349301318,231413680,1,1,0
202041489349300984,860294012,1,-,-
202021549349300417,231352354,1,2,0
202041029349301104,361521940,1,-,-
202011839349300011,580619030,1,-,-
202031349349301523,150532082,true,243,22
202011369349301941,350868073,1,1,0
202000769349301370,952113260,1,-,-
202001329349303050,710239576,1,-,-
202000809349301200,370661494,1,-,-
202001329349301755,314379515,true,-,-
202001339349302815,251024358,1,1,0
202000509349300730,390806154,1,-,-
201903019349301250,570314415,1,-,-
202041819349300619,131967322,true,-,-
202011059349301801,240795495,1,1,0
202020839349300142,570314374,1,1,0
202020839349300307,340714681,true,2,-
202001359349304415,310536715,true,15,0
201913189349314246,822571598,true,-,-
202000879349300630,570329786,true,-,-
202011959349302221,520591691,true,-,-
202011959349302226,362182171,true,26,0
202011539349301856,952415066,1,-,-
202041299349300314,208765327,true,-,-
202011059349301951,250981156,1,1,0
202021439349300472,452880238,true,-,-
201923189349314362,263162145,true,8,-
202042129349300209,237242844,1,-,-
202040769349301389,350868158,true,-,-
202000349349300770,410970173,1,-,-
202000349349300790,560554199,1,-,-
202000249349300400,310840764,1,-,-
202030589349300823,560530003,true,-,-
202030949349300023,351087173,1,-,-
202041339349303014,203823825,-,-,-
202010589349300411,237373765,1,-,-
202011279349301111,240795460,1,-,-
202001359349303465,560529988,true,-,-
202031979349302188,131624225,true,5,0
202031359349301613,131740451,true,12,-
202001959349300610,231352651,true,66,8
202010999349300801,251120678,1,1,0
202040789349301129,203469787,true,-,-
202000819349300210,620475751,1,-,-
201903199349310165,391620530,1,-,-
202041009349300024,750827465,true,0,1
202040519349301014,263586792,1,-,-
202020449349300947,460224589,true,-,-
201933169349306348,460515673,false,-,-
201923159349301657,640303094,false,1,0
202011299349301031,352158366,true,-,-
202010989349301321,620518288,1,-,-
202011329349301411,431633187,1,-,-
202010949349300021,750983821,1,-,-
202011359349301721,480543715,false,-,-
202030439349301143,430610813,1,-,-
202011549349301706,030179593,1,-,-
202011009349300821,240795506,1,-,-
202031069349301408,951643334,true,2,0
202040239349301019,233069199,1,-,-
202031359349301583,741233796,1,-,-
202030719349301423,610448560,1,-,-
202032479349300418,810378823,1,-,-
202010709349300641,370661217,1,-,-
202030739349301458,640428676,true,-,-
201943409349300624,462711511,1,-,-
201933539349300208,350868181,1,-,-
202000559349301750,314379584,true,-,-
202040499349301414,910473310,1,-,-
202041899349300024,060646959,true,1,0
202001709349301700,841029228,1,-,-
201933509349301023,344430762,false,-,-
202030939349301133,560532297,1,-,-
202001979349303335,630288870,true,-,-
201923189349314787,367468174,false,-,-
202031369349304543,941581707,1,-,-
202001289349301325,382410852,1,-,-
202011339349303066,911036794,1,-,-
202001009349300310,953156658,true,0,1
201913299349300926,386080947,1,-,-
202011049349300861,362167804,true,-,-
202000519349300035,231365953,1,-,-
202040449349301484,846024048,0,-,-
202042109349300839,860702049,1,-,-
202031329349300433,042103585,1,-,-
202010349349300346,750855633,1,-,-
201933199349305448,351148835,1,-,-
202031839349301128,362387148,true,-,-
202031829349300028,221912028,1,-,-
202031619349301013,340801310,1,1,-
202001369349304315,010215213,true,3,-
202031059349300843,591237047,true,-,-
202021349349303717,132981115,1,-,-
202031689349301718,061519057,1,3,0
202020219349300817,840442429,true,-,-
202041929349302924,610458355,1,-,-
202011009349301306,160743150,1,-,-
202001709349301705,660362666,true,-,-
202031969349305463,340714334,1,-,-
202041009349301404,420707114,1,-,-
202011359349301641,560532144,1,-,-
202021959349303987,941156365,true,103,-
202031829349300348,941021164,1,-,-
202011359349304471,314379560,true,-,-
202041209349300324,941312349,1,-,-
201923199349304052,470724387,1,1,-
201923109349301637,550357056,0,-,-
202040789349301124,620599339,1,-,-
202020739349300307,480547846,true,-,-
202001979349306785,860186050,1,-,-
202001969349305225,741180151,1,-,-
202040979349301034,410969244,true,1,-
201943199349306079,912132082,false,-,-
201903179349303985,273339369,1,-,-
201943199349311444,350868095,true,-,-
202021369349300807,231522643,1,-,-
202001759349300205,461192687,1,24,-
202021189349300922,841123408,1,1,0
201913199349316211,770495799,true,1,0
201923059349302162,486106237,1,2,-
202040789349300904,420680332,true,-,-
202021369349300737,586044761,1,-,-
202031639349300628,010211497,1,9,2
201923189349312277,390978445,1,-,-
201913199349302586,362167792,true,0,0
202011359349304001,520595110,1,421,342
201913499349300001,460623034,true,-,-
201903519349300310,370661231,true,-,-
201923299349300042,640329300,1,-,-
201903119349302325,941570130,1,1,0
201943129349301834,522242995,1,-,-
201923099349302567,820309302,1,-,-
201923099349301117,710887547,1,1,1
202001969349302050,060662150,1,-,-
201913479349300606,131662715,1,-,-
201932819349300503,020344073,1,-,-
201913169349304336,221508627,true,-,-
202000709349301200,410795255,1,-,-
202040789349300534,930386839,1,-,-
202030949349301103,550370901,1,-,-
202001209349300120,390806202,1,-,-
201923179349303092,060647016,0,-,-
201923369349300702,580644897,1,-,-
202000709349301100,410693977,1,-,-
202021959349304412,130429660,1,-,-
201913199349311076,941279803,1,2,0
201903189349314195,480851998,true,-,-
201913509349300321,237410494,0,-,-
201933409349300203,560530251,1,-,-
201933179349304138,341726619,true,-,-
201903199349307550,470377991,1,-,-
202031969349302168,952111210,1,-,-
202040799349300734,930386972,1,-,-
202022259349301027,951643307,true,2,0
202041309349300614,363377698,true,-,-
201943189349300649,237065664,false,-,-
201933199349307808,410789397,true,-,-
201933479349300223,410693968,1,-,-
202030739349301148,362515281,true,-,-
201933369349300113,362310478,true,-,-
202010349349300306,042104778,1,-,-
202001969349301780,942382546,1,-,-
201943179349307749,237065664,true,1,0
201943459349300644,370706154,1,-,-
201903089349301925,350886846,1,-,-
201903199349312110,274967732,true,39,0
201943089349302289,611124267,true,0,0
202000639349301000,521859814,1,-,-
202031349349302528,221500483,1,-,-
202011359349301341,020223339,1,-,-
201923199349318377,263453472,true,-,-
202000639349300045,510175975,true,-,-
202000989349300110,480543728,true,-,-
201903159349303625,350885591,true,6,-
202000699349300615,410695509,1,-,-
202000699349300625,362170136,true,-,-
201943189349313214,208651702,false,0,0
202040769349301009,810588012,true,2,0
202020639349301017,941585735,1,-,-
202010709349300021,362166964,true,2,0
202020999349300507,250965212,1,1,0
201943189349310359,570341191,true,-,-
202042279349300424,621599670,1,1,0
201943199349311814,116039909,1,1,-
201923159349301097,480543766,true,-,-
201942809349301004,161476258,1,-,-
202021489349300612,362169157,true,-,-
202031929349300133,030179403,true,2,0
202011489349300631,042103567,true,2,-
202040659349300404,751081109,true,1,-
201913189349305966,430471057,true,-,-
202000149349301800,391201561,1,-,-
201902839349300530,362170999,1,-,-
202001219349301015,362167855,1,-,-
202021489349301322,540575812,1,-,-
202021489349301417,160743900,1,-,-
201903379349300020,610492351,true,-,-
201921799349300037,111630741,true,-,-
202030789349300408,430356250,true,1,1
202020579349301312,420680408,1,-,-
201943199349318704,330611334,false,1,0
201912879349300606,570650419,0,-,-
202031929349301818,951916051,1,-,-
202040919349300639,741143128,true,-,-
202040999349300414,250965430,1,1,1
202000149349301415,476025325,1,-,-
202040999349300019,150543658,1,-,-
202040659349300419,236050131,1,-,-
202031929349300248,381550064,1,-,-
202001009349300900,240795441,1,-,-
202021499349301552,237275328,false,0,0
202011479349301711,560547511,1,-,-
201903199349310155,421351526,1,-,-
202010659349300601,540524516,1,-,-
202040919349300614,620483210,0,-,-
202001969349302750,131624238,1,3,-
201933229349300443,480548361,1,-,-
201923199349305157,470418641,1,-,-
202011009349300441,111630830,true,-,-
202031129349301143,596155069,1,-,-
202031129349301148,592961536,1,-,-
202031089349301403,430652649,1,-,-
202022269349302262,475148345,true,-,-
201913209349300606,954457666,false,0,0
201943199349316564,650216638,true,-,-
202041979349307874,942514843,false,-,-
202031369349302408,540505977,true,3,0
202001979349308040,620202000,1,-,-
202001339349301925,344428219,true,-,-
202031369349301838,610470593,1,1,-
202021959349300802,240772407,true,3,0
202041479349300509,020223955,1,-,-
202030769349300133,362177133,1,-,-
202010649349300911,580593438,true,-,-
202001969349303630,310707369,1,-,-
202031929349301518,362167854,true,-,-
202031929349301603,362177139,1,-,-
202001359349302290,930391563,1,-,-
202001359349302825,131099420,true,17,-
202001359349302845,560594591,true,-,-
202040719349300714,340714670,1,-,-
202001989349300335,823228207,true,-,-
202000459349301925,990255042,1,-,-
202010299349300241,510179259,1,-,-
202001359349300230,042103544,true,-,-
202040599349300514,056015988,1,-,-
202001359349303745,941156617,1,13,0
202011959349302321,201304472,1,2,-
202011479349300971,480543729,true,-,-
202011329349301101,240804602,1,-,-
202031329349300428,580568698,1,-,-
202040499349300509,620488046,1,-,-
202042309349300944,364619621,1,46,0
202020159349300252,231424055,1,-,-
202032069349300713,030214106,true,0,0
