object_id,ein,TxExmptBndsArbtrg_BndRfrncCd,TxExmptBndsArbtrg_Frm8038TFldInd,TxExmptBndsArbtrg_RbtNtDYtInd,TxExmptBndsArbtrg_ExcptnTRbtInd,TxExmptBndsArbtrg_NRbtDInd,TxExmptBndsArbtrg_VrblRtIssInd,TxExmptBndsArbtrg_HdgIdntfdInBksAndRcInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInGICInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInd,TxExmptBndsArbtrg_WrttnPrcTMntrRqsInd
202010429349300906,391399196,B,0,1,0,0,0,0,0,0,0
202010429349300906,391399196,C,0,1,0,0,1,0,0,0,0
202021269349301812,362167725,A,false,false,false,true,false,false,false,false,true
202021269349301812,362167725,B,false,false,false,true,false,false,false,false,true
202021269349301812,362167725,C,false,true,false,false,false,false,false,false,true
202021919349302497,200118161,A,1,0,0,0,0,1
202021919349302497,200118161,B,1,0,0,0,0,1
202041979349304134,570314395,A,true,true,true,WELLS FARGO,20.0,false,false,true,TRINITY PLUS,1.0,true,false,true
202041979349304134,570314395,B,false,false,false,true,false,false,false,false,true
202041979349304134,570314395,C,false,false,false,true,false,false,false,false,true
202020439349300942,222586208,R000009,A,1,1,0,0,0,1
202020439349300942,222586208,R000009,B,1,1,0,0,0,1
202020439349300942,222586208,R000009,C,1,0,0,0,0,1
202020439349300942,222586208,R000009,D,1,1,0,0,0,1
202031769349300203,540534105,A,false,false,true,false,false,false,0,false,0,false,false
202000649349300020,566049935,A,0,1,0,0,0,0,0,0,0
202040589349301414,030482006,RetDoc1053100001,A,1,0,0,0,0,0
202040589349301414,030482006,RetDoc1053100001,B,1,0,0,0,0,0
202040589349301414,030482006,RetDoc1053100001,C,1,0,0,0,0,0
202040589349301414,030482006,RetDoc1053100001,D,1,0,0,0,0,0
202021369349302622,231352655,A,0,1,0,0,0,0,0,0,0
202031819349301908,150532200,A,0,0,0,1,0,0,0,0,1
202031819349301908,150532200,B,0,0,0,1,0,0,0,0,1
202031819349301908,150532200,C,0,0,0,1,0,0,0,0,1
202040739349300039,236002304,A,0,0,0,1,0,0,0,0,1
202040739349300039,236002304,B,0,0,0,1,0,0,0,0,1
202040739349300039,236002304,C,0,0,0,1,1,0,0,0,1
202011069349301646,420931777,RetDoc1053100001,A,0,0,1,1,0,0,0,0,1
202011069349301646,420931777,RetDoc1053100001,B,0,0,0,1,0,0,0,0,1
202011069349301646,420931777,RetDoc1053100001,C,0,0,0,1,0,0,0,0,1
202011069349301646,420931777,RetDoc1053100001,D,0,0,0,1,0,0,0,0,1
202010949349300821,560530242,A,0,1,0,0,0,0,0,0,1
202010949349300821,560530242,B,0,0,1,0,0,0,0,0,1
202031209349300938,221500645,IRS990ScheduleK,A,false,false,false,true,false,false,0,false,0,false,true
202031209349300938,221500645,IRS990ScheduleK,B,false,false,false,true,false,false,0,false,0,false,true
202031209349300938,221500645,IRS990ScheduleK,C,false,false,false,true,false,false,0,false,0,false,true
202031209349300938,221500645,IRS990ScheduleK,D,false,false,false,true,false,false,0,false,0,false,true
202041679349300814,660201206,A,0,1,0,0,0,0,1,Royal Bank of Canada,30,1,0,1
202041679349300814,660201206,B,0,1,0,1,0,0,0,0,1
202001009349300800,160746864,A,0,0,1,1,0,0,0,0,1
202001009349300800,160746864,B,0,0,1,1,0,0,0,0,1
202001009349300800,160746864,C,0,1,0,0,0,0,0,1,1
202020809349300922,350868086,A,false,true,false,false,true,false,false,false,true
202031009349301553,560529940,A,false,true,true,false,false,0,false,0,false,true
202031009349301553,560529940,B,false,true,true,false,false,0,false,0,false,true
202020919349300502,231352641,IRS990ScheduleK,A,false,true,false,false,0,false,0,false,true
202020919349300502,231352641,IRS990ScheduleK,B,false,true,false,false,0,false,0,false,true
202011299349300336,741109620,A,false,false,false,true,false,false,false,true,true
202040919349300834,590624401,A,0,0,0,1,0,0,0,0,1
202040919349300834,590624401,B,0,0,0,1,1,0,0,0,1
202010089349300531,660177776,A,0,0,0,0,0,0,0,0,0
202010089349300531,660177776,B,0,0,0,0,0,0,0,0,0
202010089349300531,660177776,C,0,0,0,0,0,0,0,0,0
202001409349301025,340714600,A,0,1,0,0,1,0,0,0,1
202030769349301568,131740445,A,false,false,false,true,true,false,0,false,0,false,false
202030769349301568,131740445,B,false,false,false,true,false,false,0,false,0,false,false
202000519349300500,930391586,A,false,false,false,true,false,false,0,false,0,true,true
202000519349300500,930391586,B,false,false,false,true,false,false,0,true,MASS MUTUAL FINANCE,25.3,true,false,true
202000219349300920,610444825,R000008,A,0,0,1,1,0,0,0,0,1
202000219349300920,610444825,R000008,B,0,1,1,1,1,0,0,0,1
202000219349300920,610444825,R000008,C,0,1,1,1,1,0,0,0,1
202000219349300920,610444825,R000008,D,0,1,1,1,1,0,0,0,1
202031339349301123,590624364,A,0,0,0,1,1,1,Bank of America,20.000000000000,1,0,0,0,1
202031339349301123,590624364,B,0,0,0,1,0,0,0,0,1
202031339349301123,590624364,C,0,0,0,1,0,0,0,0,1
202000779349301200,042005934,A,0,0,0,0,0,0,0,0,1
202000779349301200,042005934,B,0,0,0,0,0,0,0,0,1
202040909349300604,381358014,A,0,1,0,0,0,0,0,0,1
202040869349300824,010263385,A,0,1,0,0,0,0,0,0,1
202040869349300824,010263385,B,0,1,0,0,0,0,0,0,1
202040869349300824,010263385,C,0,1,0,0,0,0,0,0,1
202040869349300824,010263385,D,0,1,0,0,0,0,0,0,1
202021359349302367,231352661,R000010,A,0,0,1,0,0,0,0,0,1
202021359349302367,231352661,R000010,B,0,0,1,0,1,0,0,0,1
202021359349302367,231352661,R000010,C,0,0,1,0,0,0,0,0,1
202021359349302367,231352661,R000010,D,0,0,1,0,0,0,0,0,1
202030579349300223,440545914,A,false,true,false,false,0,false,0,false,true
202021359349302327,050306206,A,0,0,0,1,0,0,0,0,1
202021359349302327,050306206,B,0,0,0,1,0,0,0,0,1
202021359349302327,050306206,C,0,0,1,0,0,0,0,0,1
202021359349302327,050306206,D,0,0,0,1,0,0,0,0,1
202031069349301118,362515868,A,0,1,0,0,1,0,0,0,1
202011369349302556,231365971,A,false,false,false,true,false,false,false,false,true
202011369349302556,231365971,B,false,false,false,true,false,false,false,false,true
202011369349302556,231365971,C,false,false,false,true,false,false,false,false,true
202011369349302556,231365971,D,false,false,false,true,false,false,false,false,true
202031209349301203,571021641,A,0,1,1,0,0,0,0,0,1
202041979349303804,610444671,IRS990ScheduleK,A,false,false,true,false,false,false,0,0,false,true
202041979349303804,610444671,IRS990ScheduleK,B,false,false,true,false,true,true,SEE ATTACHED,false,false,false,0,false,true
202041979349303834,060646936,A,0,0,1,1,1,0,0,0,1
202041979349303834,060646936,B,0,0,0,1,0,0,0,0,1
202041979349303834,060646936,C,0,0,0,1,0,0,0,0,1
202001329349301800,042321292,A,0,0,1,0,1,0,0,0,0
202031909349302358,620516509,A,false,false,true,false,false,false,false,false,true
202031909349302358,620516509,B,false,false,true,false,true,false,false,false,true
202031909349302358,620516509,C,false,false,true,false,false,false,false,false,true
202040569349300809,410693960,R000011,A,1,0,0,0,0,1
202040569349300809,410693960,R000011,B,0,0,0,0,0,0,0,0,1
202040569349300809,410693960,R000011,C,0,0,1,0,0,0,0,0,1
202040569349300809,410693960,R000011,D,0,0,0,0,0,0,0,0,1
202011899349301686,741554976,A,false,false,true,false,true,false,0,false,0,false,false
202040979349300944,350867977,IRS990ScheduleK,A,true,false,false,0,false,0,true,false
202040979349300944,350867977,IRS990ScheduleK,B,true,false,false,0,false,0,true,false
202040979349300944,350867977,IRS990ScheduleK,C,true,false,false,0,false,0,true,false
202040979349300944,350867977,IRS990ScheduleK,D,true,false,false,0,false,0,true,false
202011369349304466,135562167,A,false,true,false,false,true,true,PEOPLE'S UNITED BANK,0.298,false,false,false,0,true
202041349349302284,042134818,A,0,1,1,0,0,0,0,0,1
202041349349302444,042300472,A,false,false,false,true,false,false,0,true,TRANSAMERICA,2.,true,false,true
202041349349302444,042300472,B,false,false,false,true,false,false,0,false,0,false,true
202041349349302444,042300472,C,false,false,false,true,false,false,0,false,0,false,true
202011069349300021,150545841,A,false,false,false,true,false,false,0,false,0,false,true
202011069349300021,150545841,B,false,false,false,true,false,false,0,false,0,false,true
202011069349300021,150545841,C,false,false,false,true,false,false,0,false,0,false,true
202011069349300021,150545841,D,false,false,false,true,false,false,0,false,0,false,true
201931349349303268,030179414,IRS990ScheduleK1,A,false,false,false,true,false,false,false,false,false
201931349349303268,030179414,IRS990ScheduleK1,B,false,false,false,true,true,true,TD BANK NA,20.1,false,true,false,false,false
201931349349303268,030179414,IRS990ScheduleK1,C,false,false,false,true,true,true,TD BANK NA,20.0,false,true,false,false,false
201931349349303268,030179414,IRS990ScheduleK1,D,false,false,false,true,true,true,TD BANK NA,19.7,false,true,false,false,false
202041929349302624,630417508,A,0,1,0,0,0,0,0,0,1
202011369349304221,430652675,A,0,0,0,1,0,0,0,0,1
202011369349304221,430652675,B,0,1,1,1,1,0,0,0,1
202011369349304221,430652675,C,0,1,0,1,1,0,0,0,1
202030839349300558,530199507,A,false,false,false,true,false,false,0,false,0,true,true
202011059349301911,750926755,A,false,true,false,false,true,true,JP MORGAN CHASE,9.8,true,false,false,0,false,false
202020349349301102,362662739,A,0,1,1,1,1,1,DEUTSCHE BANK,7.000000000000,0,0,0,0,0
202041429349301504,590704726,A,0,0,1,0,0,0,0,0,0
202041349349302239,350868149,A,false,false,true,false,false,false,0,false,0,false,true
202041349349302239,350868149,B,false,false,false,true,false,false,0,false,0,true,true
202041349349302239,350868149,C,false,true,false,false,false,false,0,false,0,false,true
202031979349300128,110461385,A,0,1,1,0,0,0,0,0,1
202021369349304427,250965438,A,1,0,0,0,0,1
202021369349304427,250965438,B,0,0,0,0,0,0,0,0,1
202021339349301017,041958460,A,0,0,0,1,1,1,See Part VI,31,0,0,0,0,1
202021339349301017,041958460,B,0,1,0,0,1,1,See Part VI,29.8,0,0,0,0,1
202021339349301017,041958460,C,0,1,0,0,0,0,0,0,1
202000429349301530,580685908,A,0,0,1,0,0,0,0,0,1
202021369349305222,540505990,A,1,0,0,0,0,0
202021369349305222,540505990,B,1,0,0,0,0,1
202021369349305222,540505990,C,1,0,0,0,0,1
202021359349302342,620476301,B,false,true,false,false,false,false,false,true
202021359349302342,620476301,C,false,true,false,false,false,false,false,false
202001339349302120,350868107,IRS990ScheduleK1,A,false,false,false,true,false,false,false,false,true
202001339349302120,350868107,IRS990ScheduleK1,B,false,false,true,false,false,false,false,false,true
202001339349302120,350868107,IRS990ScheduleK1,C,false,false,true,false,false,false,false,false,true
202001339349302120,350868107,IRS990ScheduleK1,D,false,false,true,false,true,false,false,false,true
201941099349300709,310970262,A,1,0,0,0,0,1
201931349349303158,042104847,IRS990ScheduleK,A,false,false,true,false,true,true,MORGAN STANLEY,20.,false,false,false,0,false,true
201931349349303158,042104847,IRS990ScheduleK,B,false,false,true,false,true,false,0,false,0,false,true
201931349349303158,042104847,IRS990ScheduleK,C,false,false,false,true,false,false,0,true,Trinity,3.2,true,false,true
201931349349303158,042104847,IRS990ScheduleK,D,false,true,true,false,false,false,0,false,0,false,true
202001399349300870,310537177,A,0,0,0,1,0,0,0,0,1
202001349349303510,133508093,A,false,true,false,false,false,false,false,false,true
202001349349303510,133508093,B,false,true,false,false,false,false,false,false,true
202031269349301148,350868125,A,false,false,false,true,false,false,0,false,0,false,true
202031269349301148,350868125,B,false,false,false,true,false,false,0,false,0,false,true
202031269349301148,350868125,C,false,false,false,true,false,false,0,false,0,false,true
202010729349300801,410695527,A,0,0,0,1,0,0,0,0,1
202010729349300801,410695527,B,0,1,0,0,1,0,0,0,1
202010729349300801,410695527,C,0,1,0,0,1,0,0,0,1
202001329349302080,910564961,A,0,0,1,0,0,0,0,0,1
202001329349302080,910564961,B,0,0,1,0,1,0,0,0,1
202021929349301527,010211781,A,0,0,0,1,0,0,0,0,1
202021929349301527,010211781,B,0,0,0,1,0,0,0,0,1
202021929349301527,010211781,C,0,1,0,0,0,0,0,0,1
202001919349300145,020222111,IRS990ScheduleK1,A,false,false,true,false,true,false,false,false,true
202001919349300145,020222111,IRS990ScheduleK1,B,true,true,false,false,false,true
202001919349300145,020222111,IRS990ScheduleK1,C,false,false,true,false,true,false,false,false,true
202001919349300145,020222111,IRS990ScheduleK1,D,false,false,true,false,true,false,false,false,true
202041689349300144,231653718,RetDoc1053100001,A,0,0,1,0,1,0,0,0,1
202041689349300144,231653718,RetDoc1053100001,B,0,0,1,0,1,0,0,0,1
202041689349300144,231653718,RetDoc1053100001,C,0,0,1,0,1,0,0,0,1
202041689349300144,231653718,RetDoc1053100001,D,0,0,1,0,1,0,0,0,1
201941339349302304,231365971,A,false,false,false,true,false,false,false,false,true
201941339349302304,231365971,B,false,false,false,true,false,false,false,false,true
201941339349302304,231365971,C,false,false,false,true,false,false,false,false,true
201941339349302304,231365971,D,false,false,false,true,false,false,false,false,true
202011299349300021,381367080,A,false,true,false,false,false,false,0,false,false,false,0,false,false
202010249349300116,470376524,A,0,0,1,1,0,0,0,0,1
201903199349308290,250965603,RetDoc1053100001,A,1,0,0,0,0,1
201903199349308290,250965603,RetDoc1053100001,B,1,0,0,0,0,1
201903199349308290,250965603,RetDoc1053100001,C,1,0,0,0,0,1
201903199349308290,250965603,RetDoc1053100001,D,1,0,0,0,0,1
202040509349301019,426081293,A,0,1,0,0,1,1,US BANK,5.000000000000,0,0,0,0,1
202040509349301019,426081293,B,0,1,0,0,1,1,US BANK,5.000000000000,0,0,0,0,1
202041349349301004,231355135,A,false,false,false,false,false,false,0,false,0,false,true
202010459349301421,440589787,A,false,false,true,false,true,false,0,false,0,false,true
202010459349301421,440589787,B,false,true,false,false,true,false,0,false,0,false,true
202010249349300211,231352648,A,false,true,true,true,false,0,false,0,false,true
202010249349300211,231352648,B,false,true,true,false,0,false,0,false,true
202041329349300514,250965557,RetDoc1053100001,A,0,0,0,0,0,0,0,0,0
202041329349300514,250965557,RetDoc1053100001,B,0,0,0,0,0,0,0,0,0
202041329349300514,250965557,RetDoc1053100001,C,0,0,0,0,0,0,0,0,0
202041329349300514,250965557,RetDoc1053100001,D,0,0,0,0,0,0,0,0,0
202011059349300421,951716809,A,0,1,0,0,1,0,0,0,1
202001479349300875,381366958,A,1,1,1,FIRST AMERICAN BANK,10.000000000000,0,0,0,0,1
202001479349300875,381366958,B,0,0,1,0,1,1,FIRST AMERICAN BANK,10.000000000000,0,0,0,0,1
202001479349300875,381366958,C,0,0,1,0,1,0,0,0,1
202001479349300875,381366958,D,0,0,1,0,1,0,0,0,1
202031059349301248,141338498,A,false,false,false,true,false,false,0,false,0,false,true
202040979349300804,250965376,A,0,0,0,0,0,0,0,0,0
202021359349303002,420680372,A,0,1,0,0,0,0,0,0,1
202031409349300113,133838740,A,false,false,false,true,false,false,0,false,0,false,true
202011399349301151,010271210,RetDoc1053100001,A,0,0,0,0,0,0,0,0,0
202011399349301151,010271210,RetDoc1053100001,B,0,0,0,0,0,0,0,0,0
202011399349301151,010271210,RetDoc1053100001,C,0,0,0,0,0,0,0,0,0
202011399349301151,010271210,RetDoc1053100001,D,0,0,0,0,0,0,0,0,0
202041959349303384,560530005,A,0,0,0,0,1,1,BB&T,10.000000000000,0,0,0,0,1
202041959349303384,560530005,B,0,0,0,0,1,0,0,0,1
202031229349300323,370661491,A,0,0,1,0,0,0,0,0,0
202031229349300323,370661491,B,0,0,0,0,0,0,0,0,0
202000499349301450,310971599,A,0,0,0,0,0,0,0,0,0
202000499349301450,310971599,B,0,0,0,0,0,0,0,0,0
202000499349301450,310971599,C,0,0,0,0,0,0,0,0,0
202000499349301450,310971599,D,0,0,0,0,0,0,0,0,0
201923459349300107,350715530,A,false,true,false,false,false,false,0,false,0,false,false
201923459349300107,350715530,B,false,true,false,false,false,false,0,false,0,false,false
202001899349300710,150533561,A,false,true,false,false,false,false,false
202001749349301215,580566167,A,false,true,false,false,0,false,0,false,true
202001749349301215,580566167,B,false,true,false,false,0,false,0,false,true
202000769349301805,741277664,A,false,false,false,true,false,false,false,false,false
202000359349301400,750808791,A,0,0,1,0,0,0,0,0,0
202000359349301400,750808791,B,0,0,1,0,0,0,0,0,0
202001539349301415,341226547,A,0,1,0,0,1,0,0,0,1
202000079349300235,350868101,A,false,true,false,false,false,false,0,false,0,false,false
202041979349304914,060646927,IRS990ScheduleK,A,false,false,true,false,true,false,0,0,false,true
202041979349304914,060646927,IRS990ScheduleK,B,false,false,true,false,false,false,0,false,0,false,true
202041979349304914,060646927,IRS990ScheduleK,C,false,false,true,false,false,0,false,0,true
202041979349304914,060646927,IRS990ScheduleK,D,false,false,true,false,false,false,0,false,0,false,true
202000649349301125,231526668,A,0,1,0,0,1,0,0,0,1
202031889349300008,440552049,A,0,0,0,0,0,0,0,0,0
202031979349305593,440545286,A,0,0,0,0,0,0,0,0,0
202031979349305593,440545286,B,0,0,0,0,0,0,0,0,0
202031979349305593,440545286,C,0,0,0,0,0,0,0,0,0
202031009349300143,050277222,R000010,A,0,0,0,1,1,1,BANK OF AMERICA,18.0,0,0,0,0,1
202031009349300143,050277222,R000010,B,0,0,0,1,1,1,BANK OF AMERICA,30.0,0,0,0,0,1
202031009349300143,050277222,R000010,C,0,0,1,0,0,0,0,0,1
202031009349300143,050277222,R000010,D,0,0,1,0,0,0,0,0,1
202001919349301885,314379507,RetDoc1053100001,A,0,0,0,1,0,0,0,0,1
202001919349301885,314379507,RetDoc1053100001,B,0,0,0,1,0,0,0,0,1
202001919349301885,314379507,RetDoc1053100001,C,0,1,0,0,0,0,0,0,1
202001919349301885,314379507,RetDoc1053100001,D,0,1,1,0,0,0,0,0,1
202041599349300004,951644026,A,false,false,false,true,false,false,0,false,0,false,true
202011399349300821,620497990,A,0,0,1,0,0,0,0,0,1
202011399349300836,391097032,A,false,false,false,true,true,true,Lehman Brothers Special Financing Inc,0000000015.000000000000,false,true,false,false,false
202020839349300562,640303086,A,0,0,0,0,0,0,0,0,0
201931349349303023,010211497,A,0,0,0,1,0,0,0,0,1
201931349349303023,010211497,B,0,1,0,0,0,0,0,0,1
202040939349300614,420680400,A,0,1,1,0,0,0,0,0,1
202040939349300614,420680400,B,0,1,1,0,0,0,0,0,1
201901309349303300,420680387,A,0,0,1,1,0,0,0,0,1
201901309349303300,420680387,B,0,0,1,1,0,0,0,0,1
201901309349303300,420680387,C,0,1,0,0,0,0,0,0,1
202001399349300120,390806261,IRS990ScheduleK,A,false,false,true,true,false,false,0,false,0,true,true
202001399349300120,390806261,IRS990ScheduleK,B,false,false,true,true,true,true,GOLDMAN SACHS,25.2,false,false,false,0,false,true
202001399349300120,390806261,IRS990ScheduleK,C,false,false,true,true,false,false,0,false,0,false,true
202001399349300120,390806261,IRS990ScheduleK,D,false,true,true,false,false,false,0,false,0,false,true
201901309349303465,041081650,IRS990ScheduleK,A,false,true,true,false,true,false,0,false,0,false,true
201901309349303465,041081650,IRS990ScheduleK,B,false,false,true,false,true,false,0,false,0,false,true
201901309349303465,041081650,IRS990ScheduleK,C,false,false,true,false,false,false,0,false,0,false,true
201901309349303465,041081650,IRS990ScheduleK,D,false,true,false,false,true,false,0,false,0,false,true
202021969349305657,160743209,IRS990ScheduleK,A,false,true,true,true,WELLSFARGOCITIGROUP,30.,false,false,false,0,true,true
202021969349305657,160743209,IRS990ScheduleK,B,false,true,true,true,BANK OF AMERICA,21.3,false,false,false,0,false,true
202021969349305657,160743209,IRS990ScheduleK,C,false,true,false,false,0,false,0,false,true
202021969349305657,160743209,IRS990ScheduleK,D,false,true,false,false,0,false,0,false,true
202041989349301289,150532239,A,0,0,0,1,0,0,0,0,1
202041989349301289,150532239,B,0,0,0,1,0,0,0,0,1
202040379349301654,930386839,A,0,0,1,0,1,1,US BANK 10135,30.000000000000,0,0,0,0,1
202040379349301654,930386839,B,0,0,0,0,0,0,0,0,1
202041959349303504,135562308,RetDoc1053100001,A,0,0,0,1,0,0,0,1
202041959349303504,135562308,RetDoc1053100001,B,0,0,0,1,0,0,0,1
202041959349303504,135562308,RetDoc1053100001,C,0,0,0,1,0,0,0,1
202041959349303504,135562308,RetDoc1053100001,D,0,0,0,1,0,0,0,1
201933179349303313,381619831,A,false,false,false,false,false,true
202041979349304744,510305893,RetDoc1053100001,A,0,0,1,0,0,0,1,MBIA INC,100.000000000000,1,0,1
202041979349304744,510305893,RetDoc1053100001,B,0,1,0,0,0,0,0,0,1
202041979349304744,510305893,RetDoc1053100001,C,0,0,1,0,0,0,0,0,1
202041979349304744,510305893,RetDoc1053100001,D,0,0,0,0,0,0,0,0,1
202030859349300133,570324906,A,0,0,1,0,1,1,TD Bank,11.000000000000,1,0,0,0,1
202030859349300133,570324906,B,0,0,1,0,1,0,0,0,1
202001419349301235,111797182,A,0,0,0,1,0,0,0,0,1
202001419349301235,111797182,B,0,1,0,0,0,0,0,0,1
202001419349301235,111797182,C,0,1,0,0,0,0,0,0,1
202031059349301903,951684793,A,0,1,1,0,1,0,0,0,1
202041979349307719,260664313,A,false,true,false,false,false,false,false,false,true
202030919349300118,470376551,A,0,1,1,0,0,0,0,0,1
