object_id,ein,TxExmptBndsArbtrg_BndRfrncCd,TxExmptBndsArbtrg_Frm8038TFldInd,TxExmptBndsArbtrg_RbtNtDYtInd,TxExmptBndsArbtrg_ExcptnTRbtInd,TxExmptBndsArbtrg_NRbtDInd,TxExmptBndsArbtrg_VrblRtIssInd,TxExmptBndsArbtrg_HdgIdntfdInBksAndRcInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInGICInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInd,TxExmptBndsArbtrg_WrttnPrcTMntrRqsInd
202021919349302757,741109641,IRS990ScheduleK,A,false,false,false,true,true,true,0,29.,true,false,false,0,false,true
202021919349302757,741109641,IRS990ScheduleK,B,false,false,false,true,false,false,0,false,0,false,true
202021919349302757,741109641,IRS990ScheduleK,C,false,false,false,true,true,true,0,true,false,false,0,false,true
202041349349302854,231352635,A,0,1,0,0,0,0,0,0,1
202041349349302854,231352635,B,0,1,0,0,0,0,0,0,1
202041349349302854,231352635,C,0,1,0,0,0,0,0,0,1
202021919349302017,560529933,A,0,0,0,1,0,0,0,0,0
202011959349302526,341695897,A,false,true,false,false,true,false,0,false,0,false,false
202030719349300213,060646829,A,false,false,false,true,true,false,0,false,0,false,true
202030719349300213,060646829,B,false,false,false,true,true,false,0,false,0,false,true
202030719349300213,060646829,C,false,true,false,false,true,false,0,false,0,false,true
202040299349301204,420680466,A,0,0,0,1,1,0,0,0,1
202040299349301204,420680466,B,0,0,0,1,1,0,0,0,1
202001349349302850,383071514,A,0,1,1,1,1,0,0,0,0
202001349349302850,383071514,B,0,1,1,1,1,0,0,0,0
202021339349301337,231177930,RetDoc1053100001,A,0,0,0,1,0,0,0,0,1
202021339349301337,231177930,RetDoc1053100001,B,0,1,1,0,0,0,0,0,1
202021339349301337,231177930,RetDoc1053100001,C,0,1,0,0,0,0,0,0,1
202021339349301337,231177930,RetDoc1053100001,D,0,1,0,0,0,0,0,0,1
202041369349301804,132676570,A,false,false,false,true,true,true,PEOPLES UNITED BANK,10.,false,false,false,0,false,true
202041369349301804,132676570,B,false,false,false,true,false,false,0,false,0,false,true
202041369349301804,132676570,C,false,false,false,true,true,false,0,false,0,false,true
202041369349301804,132676570,D,false,true,false,false,false,false,0,false,0,false,true
202030839349300408,160759798,A,0,0,0,0,0,0,0,0,1
202031309349300108,237225104,A,0,1,0,0,0,0,0,0,1
202031309349300108,237225104,B,0,1,0,0,0,0,0,0,1
202011709349301801,361408475,A,false,false,true,false,true,false,0,false,0,false,true
202011709349301801,361408475,B,false,false,true,false,false,false,0,false,0,false,true
202001089349300505,141468399,A,false,true,true,true,TD Bank,30.0,false,false,false,false,false
202001089349300505,141468399,B,false,false,true,false,false,false,false,false
202001089349300505,141468399,C,false,true,true,false,false,false,false,true
202000569349300100,431007642,A,0,0,0,1,0,0,0,0,0
202041199349300124,240795445,A,false,false,true,false,true,true,LEHMAN BROS SPEC FIN,26.,false,true,false,0,false
202041199349300124,240795445,B,false,false,true,false,true,false,0,false,0,false
202041199349300124,240795445,C,false,false,true,false,true,false,0,false,0,false
202041199349300124,240795445,D,false,false,true,false,true,true,WELLS FARGO BANK,23.,false,false,false,0,false
202040539349300719,420686467,A,0,0,1,1,1,1,SEE PART VI,0,0,0,0,1
201921789349300112,446000294,A,false,true,false,false,0,false,0,false,true
202000699349300920,160743140,A,false,false,false,true,false,false,false,false,true
202000699349300920,160743140,B,false,false,false,true,false,false,false,false,true
202000699349300920,160743140,C,false,false,false,true,false,false,false,false,true
202000699349300920,160743140,D,false,false,false,true,false,false,false,false,true
202001839349302160,446000294,A,false,true,false,false,0,0,false,true
202021549349301942,741613878,A,false,false,false,true,false,false,0,false,0,false,true
202021549349301942,741613878,B,false,true,false,false,false,false,0,false,0,false,true
202021549349301942,741613878,C,false,false,true,false,true,false,0,false,0,false,true
202021349349300407,453656162,A,0,0,0,1,0,0,0,0,1
202021349349300407,453656162,B,0,0,0,1,0,0,0,0,1
202021349349300407,453656162,C,0,1,0,1,0,0,0,0,1
202021209349301532,141338371,A,0,0,0,0,0,0,0,0,0
202021209349301532,141338371,B,0,0,0,0,0,0,0,0,0
202031979349307063,430653611,A,false,false,true,false,true,false,Not Applicable,false,Not Applicable,false,true
202031979349307063,430653611,B,false,false,false,true,false,false,Not Applicable,false,Not Applicable,false,true
202040509349300019,042002060,A,0,0,0,1,1,1,CITIZENS BANK NA,9.500000000000,0,0,0,0,1
202021209349301592,250964126,A,0,0,1,0,0,0,0,0,0
202021209349301592,250964126,B,0,0,1,1,0,0,0,0,0
202021209349301592,250964126,C,0,0,1,0,0,0,0,0,0
202021629349301692,310536647,A,false,false,true,false,false,false,0,false,0,false,true
202021629349301692,310536647,B,false,false,true,false,true,false,0,false,0,false,true
202031049349300833,570474291,A,0,0,1,0,1,1,Branch Banking &,Trust Company,10.000000000000,1,0,0,0,1
202031049349300833,570474291,B,0,0,1,0,1,1,Branch Banking &,Trust Company,15.000000000000,1,0,0,0,1
202031619349301713,240795686,RetDoc1053100001,A,0,0,0,1,0,0,0,0,1
202031619349301713,240795686,RetDoc1053100001,B,0,0,0,1,1,0,0,0,1
202031619349301713,240795686,RetDoc1053100001,C,0,0,0,1,0,0,0,0,1
202031619349301713,240795686,RetDoc1053100001,D,0,0,0,1,1,0,0,0,1
202031359349303738,840404231,RetDoc1053100001,A,0,0,0,1,0,0,0,0,1
202031359349303738,840404231,RetDoc1053100001,B,0,0,0,1,0,0,0,0,1
202031359349303738,840404231,RetDoc1053100001,C,0,1,0,0,0,0,0,0,1
202031359349303738,840404231,RetDoc1053100001,D,0,1,0,0,0,0,0,0,1
202041959349302944,010212542,A,0,1,0,0,0,0,1,Trans America,23.000000000000,1,0,1
202041959349302944,010212542,B,1,0,0,0,0,1
202041959349302944,010212542,C,1,0,0,0,0,1
202031909349300538,340733165,A,0,1,0,0,1,1,FIFTH THIRD BANK,4.750000000000,0,0,0,0,0
202021199349301122,540505922,A,0,0,0,0,1,1,SunTrust Bank,22,0,0,0,0,1
202021199349301122,540505922,B,0,0,0,0,0,0,0,0,1
202021199349301122,540505922,C,0,0,0,0,0,0,0,0,1
202041339349302559,410693970,IRS990ScheduleK1,A,false,false,true,false,false,false,false,false,true
202041339349302559,410693970,IRS990ScheduleK1,B,false,false,true,false,false,false,false,false,true
202041339349302559,410693970,IRS990ScheduleK1,C,false,false,true,false,false,false,false,false,true
202041339349302559,410693970,IRS990ScheduleK1,D,false,false,true,false,false,false,false,false,true
202011299349301766,340714629,A,false,false,true,false,false,false,0,false,0,false,false
202000599349300830,610444650,IRS990ScheduleK1,A,false,true,true,true,BANK OF NEW YORK MELLON,26.0,false,false,true
202000599349300830,610444650,IRS990ScheduleK1,B,false,true,false,false,false,false,true
202000599349300830,610444650,IRS990ScheduleK1,C,false,true,false,false,false,false,true
202000599349300830,610444650,IRS990ScheduleK1,D,false,true,false,false,false,false,true
202001959349303965,421315493,A,false,true,false,false,false,false,false,false,false
202000569349300235,231352692,A,0,0,0,1,1,1,BANK OF AMERICA,SWAP,0,1,0,0,1
202000569349300235,231352692,B,0,0,0,1,0,0,0,0,0
202000929349300905,042199867,A,false,false,false,true,true,false,0,0,false,true
202000929349300905,042199867,B,false,true,false,false,true,false,0,0,false,true
202000929349300905,042199867,C,false,true,false,false,true,false,0,0,false,true
202000929349300905,042199867,D,false,true,false,false,true,false,0,0,false,true
202041269349300509,470376525,A,false,false,true,true,false,false,0,false,0,false,false
202021359349302647,952798775,A,0,1,0,0,1,0,0,0,1
202011069349300636,560529982,RetDoc1053100001,A,0,0,0,0,0,0,0,0,0
202011069349300636,560529982,RetDoc1053100001,B,0,0,0,0,0,0,0,0,0
202011069349300636,560529982,RetDoc1053100001,C,0,0,0,0,0,0,0,0,0
202011069349300636,560529982,RetDoc1053100001,D,0,0,0,0,0,0,0,0,0
202001179349300200,042225850,A,0,0,0,0,1,0,0,0,1
202011919349300441,440617326,A,false,false,true,false,true,false,0,false,0,false,true
202040509349300304,620544854,A,0,0,0,0,0,0,0,0,0
202011399349300021,250496976,RetDoc1053100001,A,0,0,1,0,1,0,0,0,1
202011399349300021,250496976,RetDoc1053100001,B,0,0,1,0,0,0,0,0,1
202011399349300021,250496976,RetDoc1053100001,C,0,0,1,0,0,0,0,0,1
202011399349300021,250496976,RetDoc1053100001,D,0,0,0,1,1,0,0,0,1
202021969349302647,951890710,A,0,0,1,0,0,0,0,0,0
202021969349302647,951890710,B,0,1,0,0,0,0,0,0,0
202021969349302647,951890710,C,0,1,0,0,0,0,0,0,0
202021969349302647,951890710,D,0,0,1,0,0,0,0,0,0
202011329349300901,231657958,A,0,0,1,0,0,0,0,0,1
202011329349300901,231657958,B,0,1,0,0,0,0,0,0,1
202001359349303250,250717890,A,1,0,0,0,0,0
202001359349303250,250717890,B,0,0,0,0,1,0,0,0,0
202001359349303250,250717890,C,0,0,0,0,0,0,0,0,0
202031319349300503,350868127,A,0,1,0,0,1,0,0,0,0
202011329349302126,941156646,A,0,0,0,0,0,0,0,0,0
202030579349300038,420680460,A,0,0,0,1,0,0,0,0,1
202030579349300038,420680460,B,0,0,1,1,1,0,0,0,1
202030579349300038,420680460,C,0,0,1,1,1,0,0,0,1
202001329349302540,210634981,A,false,true,false,false,0,false,0,false,true
202001329349302540,210634981,B,false,true,false,false,0,false,0,false,true
202001329349302540,210634981,C,false,true,false,false,0,false,0,false,true
202001329349302540,210634981,D,false,true,false,false,0,false,0,false,true
202030979349300118,340714687,A,true,false,false,0,false,0,true
202030979349300118,340714687,B,false,false,true,true,true,false,0,false,0,true
201923139349300707,420681049,RetDoc1053100001,A,0,1,1,0,1,0,0,0,1
201923139349300707,420681049,RetDoc1053100001,B,0,1,1,0,1,1,BANKERS TRUST CO,10.500000000000,0,0,0,0,1
201923139349300707,420681049,RetDoc1053100001,C,0,1,1,0,1,1,BANKERS TRUST CO,10.400000000000,0,0,0,0,1
201923139349300707,420681049,RetDoc1053100001,D,0,1,1,0,1,1,BANKERS TRUST CO,8.900000000000,0,0,0,0,1
202011059349300821,741109633,A,false,true,false,false,false,false,true
202011059349300821,741109633,B,false,true,false,false,false,false,true
202011059349300821,741109633,C,false,true,false,false,false,false,true
202041219349301644,470491571,A,false,false,true,true,false,false,0,false,0,false,false
202031429349300508,231484178,A,0,0,0,0,0,0,0,0,0
202031429349300508,231484178,B,0,0,0,0,0,0,0,0,0
202031429349300508,231484178,C,0,0,0,0,0,0,0,0,0
202031429349300508,231484178,D,0,0,0,0,0,0,0,0,0
202041209349301534,370661496,A,0,1,0,0,1,0,0,0,1
202041209349301534,370661496,B,0,1,0,0,1,0,0,0,1
202021509349300122,366112087,A,false,true,false,false,false,false,false,false,true
202021509349300122,366112087,B,false,false,false,true,false,false,false,false,true
202021509349300132,730587210,A,0,0,0,0,0,0,0,0,0
202021509349300132,730587210,B,0,0,0,0,0,0,0,0,0
202001679349301450,370661228,A,0,0,1,0,1,0,0,0,1
202001679349301450,370661228,B,0,0,1,0,1,0,0,0,1
202011969349300606,340714689,A,0,0,0,1,1,1,BANK OF AMERICA,30.000000000000,0,0,0,0,0
202031539349300028,150543659,IRS990ScheduleK,A,false,false,true,false,false,false,0,false,0,false,true
202031539349300028,150543659,IRS990ScheduleK,B,false,false,true,false,false,false,0,false,0,false,true
202031539349300028,150543659,IRS990ScheduleK,C,false,false,true,false,false,false,0,false,0,false,true
202031539349300028,150543659,IRS990ScheduleK,D,false,false,true,false,true,false,0,false,0,false,true
202031059349301343,620465076,A,false,false,true,false,true,false,false,false,false
202031059349301343,620465076,B,false,false,true,false,true,false,false,false,false
202000419349300420,741109748,A,0,0,0,0,0,0,0,0,0
202000419349300420,741109748,B,0,0,0,0,0,0,0,0,0
202000419349300420,741109748,C,0,0,0,0,0,0,0,0,0
202021399349301552,381374230,A,1,0,0,0,0,0
202041359349300629,580566199,A,1,0,0,0,0,0
202021369349304527,581216007,A,false,true,false,false,0,false,0,false,false
202011709349301401,440545280,A,false,true,false,false,0,false,0,false,true
202011709349301401,440545280,B,false,true,false,false,0,false,0,false,true
202031979349302288,530196640,A,0,0,1,0,1,1,SUNTRUST,14.000000000000,0,0,0,0,0
202031979349302288,530196640,B,0,0,1,0,1,1,SUNTRUST,14.000000000000,0,0,0,0,0
202001819349300100,620479542,A,false,false,false,false,false,false,false,false,false
202001819349300100,620479542,B,false,false,false,false,false,false,false,false,false
202011359349304156,200363127,A,false,false,false,true,false,false,0,false,0,false,true
202011359349304156,200363127,B,false,true,false,false,false,false,0,false,0,false,true
202001909349300440,952544535,A,0,0,1,0,0,0,0,0,1
202001909349300440,952544535,B,0,0,1,0,0,0,0,0,1
202001909349300440,952544535,C,0,0,1,0,0,0,0,0,1
202001909349300440,952544535,D,0,1,0,0,1,1,GEORGE K BAUM,FINANCIAL SERVICES,30.000000000000,0,0,0,0,1
202031369349303093,580566133,A,0,0,1,0,1,1,SunTrust Bank,20,0,0,0,0,1
202001129349301550,590722789,RetDoc1053100001,A,0,0,1,0,1,1,0,0,0,0,1
202001129349301550,590722789,RetDoc1053100001,B,0,0,1,0,1,1,0,0,0,0,1
202001129349301550,590722789,RetDoc1053100001,C,0,0,1,0,1,1,0,0,0,0,1
202001129349301550,590722789,RetDoc1053100001,D,0,0,1,0,1,1,0,0,0,0,1
202030379349300618,237133739,A,0,0,0,1,1,0,0,0,1
202030379349300618,237133739,B,0,0,0,1,1,0,0,0,1
202021679349301407,820200906,A,0,0,0,0,1,1,US Bank National,Association,13.750000000000,0,0,0,0,1
202021149349300817,231352654,A,0,0,0,1,0,0,0,0,1
202021149349300817,231352654,B,0,1,0,0,0,0,0,0,1
202031299349301698,410518750,A,0,0,0,1,1,1,US BANK,28.300000000000,0,0,0,0,1
202031259349300928,111733439,A,false,false,false,true,false,false,0,false,false,false,0,false,false
202031189349301113,480556716,A,false,true,false,false,0,false,0,false,true
202031189349301113,480556716,B,false,true,false,false,0,false,0,false,true
202041069349300219,042108346,A,0,0,0,0,1,1,SANTANDER BANK (2),10.000000000000,0,0,0,0,1
202020499349301762,880435559,A,0,1,0,0,0,0,0,0,1
202020499349301762,880435559,B,0,1,0,0,0,0,0,0,1
202000789349301225,930386908,A,0,1,0,0,1,1,UBS,13,1,0,0,0,1
202000789349301225,930386908,B,0,1,0,0,0,0,0,0,1
202000789349301225,930386908,C,0,1,0,0,0,0,0,0,1
202000789349301305,231352620,R000010,A,0,0,0,1,0,0,0,0,1
202000789349301305,231352620,R000010,B,0,0,0,1,0,0,0,0,1
202000789349301305,231352620,R000010,C,0,1,0,0,0,0,0,0,1
202000789349301305,231352620,R000010,D,0,1,0,0,0,0,0,0,1
202031369349304568,131967321,RetDoc1053100001,A,0,0,0,1,1,0,0,0,1
202031369349304568,131967321,RetDoc1053100001,B,0,0,0,1,1,0,0,0,1
202031369349304568,131967321,RetDoc1053100001,C,0,0,0,1,1,0,0,0,1
202031369349304568,131967321,RetDoc1053100001,D,0,0,0,1,1,0,0,0,1
202030299349300713,930401259,A,0,1,0,0,0,0,0,0,1
202011059349300936,362167770,A,false,false,false,true,true,false,false,false,true
202011059349300936,362167770,B,false,false,false,true,false,false,false,false,true
202011059349300936,362167770,C,false,false,false,true,true,true,Northern Trust Bank,10.0,false,false,false,false,true
201943199349309934,390806297,A,0,0,0,1,0,0,0,0,1
201943199349309934,390806297,B,0,1,0,0,1,1,JPMORGAN CHASE BANK,NA,10.000000000000,0,0,0,0,1
202011059349302006,362722198,A,false,true,false,false,false,false,false,false,true
202011059349302006,362722198,B,false,true,false,false,false,false,false,false,true
202021049349300752,350868096,A,false,true,false,false,0,false,0,false,true
202011369349304416,362167842,A,0,0,0,1,1,1,PACIFIC COAST,15.000000000000,0,0,0,0,0
202011369349304441,951664100,A,0,1,0,0,0,0,0,0,1
202011369349304441,951664100,B,0,1,0,0,0,1,Deutsche Bank,7.000000000000,0,1,0,0,1
202011369349304441,951664100,C,0,1,0,0,0,1,Deutsche Bank,7.000000000000,0,1,0,0,1
202021479349300512,344431169,A,false,true,false,false,false,false,true
202021479349300512,344431169,B,false,true,false,false,false,false,false,true
202021969349302772,042104329,A,0,0,0,1,0,0,0,0,1
202021969349302772,042104329,B,0,1,0,0,1,1,UNIBANK,15.000000000000,0,0,0,0,1
202020699349300327,131628149,R000011,A,1,0,0,0,0,0
202020699349300327,131628149,R000011,B,1,1,1,HSBC,7,0,1,0,0,0
202020699349300327,131628149,R000011,C,1,0,0,0,0,0
202020699349300327,131628149,R000011,D,1,1,0,0,0,0
202041089349300129,951643389,A,0,1,0,0,0,0,0,0,1
202041089349300129,951643389,B,0,1,0,0,0,0,0,0,1
202031329349302513,251114320,A,0,0,0,1,0,0,0,0,1
202031329349302513,251114320,B,0,0,0,1,0,0,0,0,1
202041069349300829,341018992,IRS990ScheduleK1,A,false,false,false,true,false,false,false,false,true
202041069349300829,341018992,IRS990ScheduleK1,B,false,false,false,true,false,false,false,false,true
202041069349300829,341018992,IRS990ScheduleK1,C,false,false,false,true,false,false,false,false,true
202041069349300829,341018992,IRS990ScheduleK1,D,false,true,false,false,false,false,false,false,true
202041069349301114,042103545,A,false,true,false,false,0,false,0,false,true
202041069349301114,042103545,B,false,true,false,false,0,false,0,false,true
202041069349301114,042103545,C,false,true,false,false,0,false,0,false,true
202041069349301114,042103545,D,false,true,false,false,0,false,0,false,true
202030659349301558,390821861,A,0,0,0,1,1,1,BMO HARRIS BANK,5.000000000000,0,0,0,0,1
202030659349301558,390821861,B,0,0,0,1,1,1,BMO HARRIS BANK,5.000000000000,0,0,0,0,1
202031639349300323,046130872,A,0,1,0,0,1,0,0,0,1
202031639349300323,046130872,B,0,1,0,0,1,0,0,0,1
202041069349301434,590624440,IRS990ScheduleK.1,A,false,false,false,true,false,false,false,true
202041069349301434,590624440,IRS990ScheduleK.1,B,false,false,true,true,false,false,false,true
202041069349301434,590624440,IRS990ScheduleK.1,C,false,true,false,false,false,false,false,true
202041069349301434,590624440,IRS990ScheduleK.1,D,false,true,false,false,false,false,false,true
202001049349300960,951921340,A,0,0,0,1,0,0,0,0,1
202001079349300930,541061178,A,1,0,0,1,Wachovia Bank NA,30,1,0,1
202020769349300012,020263136,A,0,0,1,0,0,0,0,0,0
202021369349301537,221494434,IRS990ScheduleK,A,false,false,false,true,false,false,0,false,0,false,true
202021369349301537,221494434,IRS990ScheduleK,B,false,true,false,false,false,false,0,false,0,false,true
202021369349301537,221494434,IRS990ScheduleK,C,false,true,false,false,false,false,0,false,0,false,true
202021369349301537,221494434,IRS990ScheduleK,D,false,true,false,false,false,false,0,false,0,false,true
202011369349303686,042103547,IRS990ScheduleK,A,false,false,false,true,true,false,0,false,false,false,0,false,true
202011369349303686,042103547,IRS990ScheduleK,B,false,false,false,true,true,true,SEE PART VI,false,false,false,0,false,true
202011369349303686,042103547,IRS990ScheduleK,C,false,true,false,false,false,false,0,false,false,false,0,false,true
202011369349303686,042103547,IRS990ScheduleK,D,false,true,false,false,false,false,0,false,false,false,0,false,true
202031969349301103,516000297,IRS990ScheduleK,A,false,true,false,false,true,true,Morgan Stanley,0.243,false,false,false,0,false,true
202031969349301103,516000297,IRS990ScheduleK,B,false,true,false,false,false,false,0,false,0,false,true
202031969349301103,516000297,IRS990ScheduleK,C,false,true,false,false,false,false,0,false,0,false,true
202001579349300725,310537516,RetDoc1053100001,A,0,1,0,0,0,0,0,0,1
202001579349300725,310537516,RetDoc1053100001,B,0,0,1,0,0,0,0,0,1
202001579349300725,310537516,RetDoc1053100001,C,0,0,1,0,0,0,0,0,1
202001579349300725,310537516,RetDoc1053100001,D,0,1,1,0,1,1,Deutsche Bank,27.200000000000,0,0,0,0,1
202031019349301318,231413680,A,0,1,0,0,1,0,0,0,1
202041489349300984,860294012,A,0,0,1,0,1,1,COMPASS BANK,10.000000000000,0,0,0,0,1
202021549349300417,231352354,RetDoc1053100001,A,0,0,1,0,0,0,0,0,0
202021549349300417,231352354,RetDoc1053100001,B,0,0,1,0,0,0,0,0,0
202021549349300417,231352354,RetDoc1053100001,C,0,0,1,0,0,0,FIRST NATIONAL BANK,9.750000000000,0,0,0,0,0
202021549349300417,231352354,RetDoc1053100001,D,0,0,1,0,0,0,0,0,0
202041029349301104,361521940,A,1,1,0,0,0,0
202031349349301523,150532082,IRS990ScheduleK,A,false,false,false,true,false,false,0,false,0,false,true
202031349349301523,150532082,IRS990ScheduleK,B,false,false,true,false,false,false,0,false,0,false,true
202031349349301523,150532082,IRS990ScheduleK,C,false,false,false,true,true,false,0,false,0,false,true
202031349349301523,150532082,IRS990ScheduleK,D,false,false,true,false,false,false,0,false,0,false,true
202011369349301941,350868073,A,0,0,0,1,0,0,0,0,1
202011369349301941,350868073,B,0,1,0,1,0,0,0,0,1
202011369349301941,350868073,C,0,1,0,0,1,0,0,0,1
202001329349303050,710239576,A,1,0,0,0,0,1
202000809349301200,370661494,A,0,0,0,0,1,1,MORGAN STANLEY,30.000000000000,0,0,0,0,1
202000809349301200,370661494,B,0,0,0,0,0,0,0,0,1
202000809349301200,370661494,C,0,0,0,0,0,0,0,0,1
202001339349302815,251024358,A,0,0,1,0,0,0,0,0,1
202001339349302815,251024358,B,0,0,1,0,0,0,0,0,1
202000509349300730,390806154,A,1,0,0,0,0,1
202000509349300730,390806154,B,1,0,0,0,0,1
