object_id,ein,TxExmptBndsArbtrg_BndRfrncCd,TxExmptBndsArbtrg_Frm8038TFldInd,TxExmptBndsArbtrg_RbtNtDYtInd,TxExmptBndsArbtrg_ExcptnTRbtInd,TxExmptBndsArbtrg_NRbtDInd,TxExmptBndsArbtrg_VrblRtIssInd,TxExmptBndsArbtrg_HdgIdntfdInBksAndRcInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInGICInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInd,TxExmptBndsArbtrg_WrttnPrcTMntrRqsInd
201903019349301250,570314415,A,0,0,1,0,1,0,0,0,1
201903019349301250,570314415,B,0,0,1,0,1,0,0,0,1
202041819349300619,131967322,A,true,true,false,0,true,RBC,17.,false,true
202041819349300619,131967322,B,false,false,false,true,false,false,0,false,0,false,true
202041819349300619,131967322,C,false,false,false,true,false,false,0,false,0,false,true
202011059349301801,240795495,RetDoc1053100001,A,0,1,0,0,0,0,0,0,1
202011059349301801,240795495,RetDoc1053100001,B,0,1,0,0,1,0,0,0,1
202011059349301801,240795495,RetDoc1053100001,C,0,1,0,0,0,0,0,0,1
202011059349301801,240795495,RetDoc1053100001,D,0,0,0,1,0,0,0,0,1
202020839349300307,340714681,A,false,false,false,true,false,false,0,false,0,false,true
202020839349300307,340714681,B,false,false,false,true,false,false,0,false,0,false,true
202001359349304415,310536715,IRS990ScheduleK1,A,false,false,true,true,false,true,MORGAN STANLEY,17.3,false,false,false,false,true
202001359349304415,310536715,IRS990ScheduleK1,B,false,false,true,true,false,true,MORGAN STANLEY,17.3,false,false,false,false,true
202001359349304415,310536715,IRS990ScheduleK1,C,false,false,false,true,false,true,MORGAN STANLEY,17.3,false,false,false,false,true
202001359349304415,310536715,IRS990ScheduleK1,D,false,false,false,true,true,false,false,false,true
202011959349302221,520591691,A,false,true,true,true,RBCPNC,25.,false,false,false,0,false,true
202011959349302221,520591691,B,false,true,false,false,0,false,0,false,true
202011539349301856,952415066,A,0,0,1,0,1,0,0,0,1
202011059349301951,250981156,A,0,1,0,1,0,0,0,0,0
202040769349301389,350868158,A,false,false,false,true,false,false,false,false,true
202040769349301389,350868158,B,false,false,false,true,false,false,false,false,true
202040769349301389,350868158,C,false,false,false,false,false,false,false,true
202030589349300823,560530003,A,false,false,true,false,false,0,false,0,false,true
202030589349300823,560530003,B,false,false,true,false,false,0,false,0,false,true
202011279349301111,240795460,R000010,A,0,0,0,1,0,0,0,0,1
202011279349301111,240795460,R000010,B,0,0,1,0,0,0,0,0,1
202011279349301111,240795460,R000010,C,0,0,1,0,0,0,0,0,1
202011279349301111,240795460,R000010,D,0,0,1,0,0,0,0,0,1
202001359349303465,560529988,A,false,false,true,false,true,false,0,false,0,false,true
202031979349302188,131624225,A,false,false,true,false,false,false,0,false,0,false,true
202031979349302188,131624225,B,false,false,true,false,false,false,0,false,0,false,true
202031359349301613,131740451,IRS990ScheduleK,A,false,false,false,true,true,true,BOA ML,3.248,true,false,false,0,false,true
202031359349301613,131740451,IRS990ScheduleK,B,false,false,true,true,false,false,0,false,0,false,true
202031359349301613,131740451,IRS990ScheduleK,C,false,false,true,true,false,false,0,false,0,false,true
202031359349301613,131740451,IRS990ScheduleK,D,false,false,false,true,false,false,0,false,0,false,true
202001959349300610,231352651,IRS990ScheduleK,A,false,false,false,true,false,false,0,false,0,false,true
202001959349300610,231352651,IRS990ScheduleK,B,false,false,false,true,false,false,0,false,0,false,true
202001959349300610,231352651,IRS990ScheduleK,C,false,false,false,true,true,false,0,false,0,false,true
202001959349300610,231352651,IRS990ScheduleK,D,false,false,false,true,true,false,0,false,0,false,true
202010999349300801,251120678,RetDoc1053100001,A,0,0,1,0,1,0,0,0,0
202010999349300801,251120678,RetDoc1053100001,B,0,0,1,0,0,0,0,0,0
202010999349300801,251120678,RetDoc1053100001,C,0,0,0,1,0,0,0,0,0
202010999349300801,251120678,RetDoc1053100001,D,0,0,1,0,1,0,0,0,0
202000819349300210,620475751,A,0,0,0,0,0,0,0,0,0
202000819349300210,620475751,B,0,0,0,0,0,0,0,0,0
202000819349300210,620475751,C,0,0,0,0,0,0,0,0,0
202041009349300024,750827465,IRS990ScheduleK1,A,false,false,true,true,true,true,Merrill Lynch Capital Services,30.0,false,false,true,Bayerische Landesbank,1.6,true,false,true
202041009349300024,750827465,IRS990ScheduleK1,B,false,false,false,true,false,false,false,false,true
202041009349300024,750827465,IRS990ScheduleK1,C,false,false,false,true,false,false,false,false,true
202041009349300024,750827465,IRS990ScheduleK1,D,false,false,false,true,false,false,false,false,true
202020449349300947,460224589,A,false,false,false,false,false,false,false,false,false
202010989349301321,620518288,A,0,0,0,0,0,0,0,0,0
202010989349301321,620518288,B,0,0,0,0,0,0,0,0,0
202011359349301721,480543715,A,false,true,false,false,false,false,false,false,true
202011359349301721,480543715,B,false,true,false,false,false,false,false,false,true
202011009349300821,240795506,A,0,0,0,1,0,0,0,0,1
202011009349300821,240795506,B,0,0,0,1,1,0,0,0,1
202011009349300821,240795506,C,0,0,0,1,0,0,0,0,1
202011009349300821,240795506,D,0,0,0,1,0,0,0,0,1
202031069349301408,951643334,A,false,true,true,false,false,false,0,false,0,false,true
202031069349301408,951643334,B,false,true,true,false,true,false,0,false,0,false,true
202031069349301408,951643334,C,false,false,true,false,false,false,0,false,0,false,true
202031069349301408,951643334,D,false,true,false,false,false,false,0,false,0,false,true
202031359349301583,741233796,A,0,0,1,1,0,0,0,0,1
202031359349301583,741233796,B,0,1,0,0,0,0,1,BAYERISCHE,LANDESBANK,1.800000000000,1,0,1
202010709349300641,370661217,A,1,0,0,0,0,1
201933539349300208,350868181,A,0,0,0,1,1,1,Regions Bank,20.000000000000,0,0,0,0,0
201933539349300208,350868181,B,0,0,1,0,1,0,Regions Bank,20.000000000000,1,0,0,0,1
201933539349300208,350868181,C,0,0,0,1,0,0,0,0,1
201933539349300208,350868181,D,0,0,1,1,1,0,0,0,1
202000559349301750,314379584,A,false,true,false,false,true,false,false,false,true
202040499349301414,910473310,A,0,1,0,0,0,0,0,0,1
202040499349301414,910473310,B,0,0,0,1,0,0,0,0,1
202041899349300024,060646959,A,false,false,false,true,true,false,0,false,0,false,true
202001709349301700,841029228,A,0,0,0,1,0,0,0,1
202001709349301700,841029228,B,0,0,0,1,0,0,0,0,1
202030939349301133,560532297,A,0,0,0,0,0,0,0,0,1
202011339349303066,911036794,A,0,0,1,0,1,1,US BANK,10.000000000000,1,0,0,0,0
202011339349303066,911036794,B,0,0,1,0,0,0,0,0,0
202011049349300861,362167804,A,false,true,false,false,0,false,0,false,true
202000519349300035,231365953,A,0,0,1,0,0,0,0,0,1
202000519349300035,231365953,B,0,0,1,0,0,0,0,0,1
202000519349300035,231365953,C,0,1,0,0,0,0,0,0,1
202042109349300839,860702049,A,0,0,0,0,0,0,0,0,0
202042109349300839,860702049,B,0,0,0,0,0,0,0,0,0
202042109349300839,860702049,C,0,0,0,0,0,0,0,0,0
202031329349300433,042103585,RetDoc1053100001,A,0,0,0,1,1,1,RBS CITIZENS,29.000000000000,0,0,0,0,1
202031329349300433,042103585,RetDoc1053100001,B,0,0,0,1,1,1,RBS CITIZENS,20.000000000000,0,0,0,0,1
202031329349300433,042103585,RetDoc1053100001,C,0,0,0,1,1,1,RBS CITIZENS,30.000000000000,0,0,0,0,1
202031329349300433,042103585,RetDoc1053100001,D,0,0,0,1,0,0,0,0,1
202031839349301128,362387148,A,false,false,true,false,true,true,US BANK,30.,true,false,false,0,false,true
202031829349300028,221912028,A,0,0,0,0,0,0,0,0,0
202031829349300028,221912028,B,0,0,0,0,0,0,0,0,0
202001369349304315,010215213,A,false,false,false,true,false,false,0,false,0,false,true
202001369349304315,010215213,B,false,true,false,false,true,false,0,false,0,false,true
202001369349304315,010215213,C,false,true,false,false,false,false,0,false,0,false,true
202001369349304315,010215213,D,false,true,false,false,false,false,0,false,0,false,true
202031059349300843,591237047,A,true,false,false,true,false,false,0,0,false,false
202021349349303717,132981115,A,0,1,0,0,1,0,0,0,1
202031689349301718,061519057,A,0,0,0,1,1,0,0,0,1
202031689349301718,061519057,B,0,0,0,1,0,0,0,0,1
202031689349301718,061519057,C,0,0,0,1,0,0,0,0,1
202041929349302924,610458355,A,0,0,0,0,0,0,0,0,1
202011009349301306,160743150,A,0,0,0,1,0,0,0,0,1
202011009349301306,160743150,B,0,0,0,1,0,0,0,0,1
202031969349305463,340714334,A,0,0,0,1,0,0,0,0,0
202041009349301404,420707114,A,0,0,1,1,1,0,0,0,1
202041009349301404,420707114,B,0,0,1,1,1,0,0,0,1
201923019349300772,570324916,A,0,0,0,0,0,0,0,0,1
202021959349303987,941156365,IRS990ScheduleK,A,false,true,true,false,true,false,0,false,0,false,true
202021959349303987,941156365,IRS990ScheduleK,B,false,false,true,true,true,false,0,false,0,false,true
202021959349303987,941156365,IRS990ScheduleK,C,false,false,true,true,false,false,0,false,0,false,true
202021959349303987,941156365,IRS990ScheduleK,D,false,false,true,false,false,false,0,false,0,false,true
202011359349304471,314379560,A,false,true,false,false,false,false,false,false,true
201923199349304052,470724387,A,0,0,1,1,0,0,0,0,1
201923109349301637,550357056,RetDoc1053100001,A,0,0,0,1,0,0,0,0,1
201923109349301637,550357056,RetDoc1053100001,B,0,0,0,1,0,0,0,0,1
201923109349301637,550357056,RetDoc1053100001,C,0,0,0,1,0,0,0,0,1
201923109349301637,550357056,RetDoc1053100001,D,0,0,0,1,0,0,0,0,1
202020739349300307,480547846,A,false,true,false,false,0,false,0,false,true
202001969349305225,741180151,A,0,0,1,0,0,0,0,0,0
202001969349305225,741180151,B,0,0,1,0,0,0,0,0,0
202040979349301034,410969244,A,false,false,false,true,false,false,0,false,0,false,true
202040979349301034,410969244,B,false,true,false,false,false,false,0,false,0,false,true
202040979349301034,410969244,C,false,true,false,false,false,false,0,false,0,false,true
201943199349311444,350868095,A,false,true,true,false,0,false,0,false,false
201943199349311444,350868095,B,false,true,true,false,0,false,0,false,false
202021369349300807,231522643,RetDoc1053100001,A,0,0,1,0,1,0,0,0,1
202021369349300807,231522643,RetDoc1053100001,B,0,0,1,0,1,0,0,0,1
202021369349300807,231522643,RetDoc1053100001,C,0,0,1,0,1,0,0,0,1
202021369349300807,231522643,RetDoc1053100001,D,0,0,1,0,1,0,0,0,1
202031639349300628,010211497,A,0,0,0,1,0,0,0,0,1
202031639349300628,010211497,B,0,0,0,1,0,0,0,0,1
202031639349300628,010211497,C,0,1,0,0,0,0,0,0,1
201923189349312277,390978445,A,0,0,0,1,0,0,0,0,1
202011359349304001,520595110,RetDoc1053100001,A,0,0,1,0,1,0,0,0,1
202011359349304001,520595110,RetDoc1053100001,B,0,0,1,0,1,0,0,0,1
202011359349304001,520595110,RetDoc1053100001,C,0,0,1,0,1,0,0,0,1
202011359349304001,520595110,RetDoc1053100001,D,0,0,1,0,1,0,0,0,1
202041919349300929,630288850,A,0,0,0,0,0,0,0,0,0
202001969349302050,060662150,A,0,0,1,0,1,1,TD BANK,7.000000000000,0,0,0,0,1
201913169349304336,221508627,A,true,true,true,CAPITAL ONE BANK,20.,true,false,false,0,false,true
201913169349304336,221508627,B,true,true,false,0,false,0,false,true
201913169349304336,221508627,C,true,true,false,0,false,0,false,true
202040789349300534,930386839,A,0,0,1,0,1,1,US BANK 10135,30.000000000000,0,0,0,0,1
202040789349300534,930386839,B,0,1,0,0,0,0,0,0,1
202030949349301103,550370901,A,0,0,0,0,0,0,0,0,1
202001209349300120,390806202,A,0,0,1,0,1,1,BMO HARRIS BANK,NA,10.000000000000,0,0,0,0,1
202000709349301100,410693977,A,0,1,0,0,0,0,0,0,1
201913199349311076,941279803,A,0,0,0,1,0,0,0,0,1
201903199349307550,470377991,A,0,0,1,1,0,0,0,0,1
201903199349307550,470377991,B,0,0,1,1,0,0,0,0,1
201903199349307550,470377991,C,0,0,1,1,0,0,0,0,1
202040799349300734,930386972,A,0,0,0,1,0,0,0,0,1
202040799349300734,930386972,B,0,1,0,0,0,0,0,0,1
202040799349300734,930386972,C,0,1,0,0,0,0,0,0,1
202040799349300734,930386972,D,0,1,0,0,0,0,0,0,1
202022259349301027,951643307,A,false,false,true,true,true,true,BANK OF NY MELLON,30.3,false,false,true,CITIGROUP GLOBAL TRA,2.,true,false,true
202041309349300614,363377698,A,false,false,false,true,false,true,ROYAL BANK OF CANADA,0.3,false,true,false,false,true
202041309349300614,363377698,B,false,false,false,true,false,false,false,false,true
202041309349300614,363377698,C,false,false,false,true,true,false,false,false,true
201933479349300223,410693968,A,0,1,1,0,1,0,0,0,1
201933479349300223,410693968,B,0,0,1,0,1,0,0,0,1
202030739349301148,362515281,A,false,true,false,false,false,false,0,false,0,false,true
201933369349300113,362310478,A,false,false,false,true,false,false,false,false,false
202010349349300306,042104778,A,0,0,0,0,0,0,0,0,0
201943459349300644,370706154,A,0,0,1,0,1,1,PNC BANK,10.000000000000,0,0,0,0,0
201943459349300644,370706154,B,0,0,1,0,0,0,0,0,0
201943459349300644,370706154,C,0,0,1,0,0,0,0,0,0
201943459349300644,370706154,D,0,0,1,0,1,1,HICKORY POINT BANK,& TRUST,10.000000000000,0,0,0,0,0
201903089349301925,350886846,A,0,0,1,0,0,0,0,0,0
202031349349302528,221500483,A,1,0,0,0,0,1
202031349349302528,221500483,B,0,0,0,0,0,0,0,0,1
202011359349301341,020223339,A,0,0,1,0,1,1,JP Morgan Chase,20.000000000000,0,0,0,0,0
202000989349300110,480543728,A,false,false,false,false,false,false,false,false,false
201903159349303625,350885591,A,false,false,false,false,true,false,0,false,0,false,true
202000699349300615,410695509,A,0,1,0,0,0,0,0,0,1
202000699349300625,362170136,A,false,false,false,true,false,false,false,false,true
202000699349300625,362170136,B,false,false,false,true,true,false,false,false,true
202000699349300625,362170136,C,false,false,false,true,true,false,false,false,true
202020639349301017,941585735,A,0,0,1,0,0,0,1,FIRST REPUBLIC,SECURITIES,1.000000000000,1,1
202010709349300021,362166964,A,true,false,false,true,true,true,BMO CAPITAL MARKETS,5.0,false,false,false,false,true
202020999349300507,250965212,A,1,0,0,0,0,1
202020999349300507,250965212,B,0,1,0,0,0,0,0,0,1
201943189349310359,570341191,A,true,false,false,false,false
201923159349301097,480543766,A,false,true,true,true,false,false,0,false,0,false,true
201942809349301004,161476258,A,0,0,1,0,1,1,RBS Citizens,16.51,0,0,0,0,0
202021489349300612,362169157,A,false,true,false,false,true,true,Bank of Montreal,10.0,false,false,false,false,false
202021489349300612,362169157,B,false,true,false,false,true,true,PNC Bank,29.5,false,false,false,false,false
202021489349300612,362169157,C,false,true,false,false,true,false,false,false,false
202031929349300133,030179403,A,false,false,false,true,false,false,0,false,0,false,true
202031929349300133,030179403,B,false,false,false,true,false,false,0,false,0,false,true
202011489349300631,042103567,A,false,true,false,false,false,false,0,false,0,false,true
202011489349300631,042103567,B,false,true,false,false,false,false,0,false,0,false,true
202011489349300631,042103567,C,false,true,false,false,false,false,0,false,0,false,true
202011489349300631,042103567,D,false,true,false,false,false,false,0,false,0,false,true
202040659349300404,751081109,A,false,true,false,false,0,false,0,false,true
202040659349300404,751081109,B,false,true,false,false,0,false,0,false,true
201913189349305966,430471057,A,false,true,true,false,0,false,0,false,true
201913189349305966,430471057,B,false,true,false,false,0,false,0,false,true
201913189349305966,430471057,C,false,true,false,false,0,false,0,false,true
201902839349300530,362170999,A,0,1,1,1,1,1,SEE SCHEDULE K PART,IV,7.100000000000,0,0,0,0,1
201902839349300530,362170999,B,0,1,1,1,1,1,PNC BANK NATIONAL,ASSOCIAITON,10.000000000000,0,0,0,0,1
202001219349301015,362167855,A,0,0,0,0,1,0,0,0,0
202001219349301015,362167855,B,0,0,0,0,1,0,0,0,0
202001219349301015,362167855,C,0,0,0,0,1,0,0,0,0
202021489349301322,540575812,A,0,0,1,0,1,1,Wells Fargo,10,0,1,0,0,1
202021489349301322,540575812,B,0,0,1,0,1,0,0,0,1
202021489349301417,160743900,A,0,0,0,0,0,0,0,0,0
201921799349300037,111630741,A,false,false,false,true,false,false,0,false,0,false,true
201921799349300037,111630741,B,false,false,false,true,false,false,0,false,0,false,true
201921799349300037,111630741,C,false,false,false,true,false,false,0,false,0,false,true
201921799349300037,111630741,D,false,false,false,true,false,false,0,false,0,false,true
202030789349300408,430356250,A,false,true,false,false,0,false,0,false,true
202030789349300408,430356250,B,false,true,false,false,0,false,0,false,true
202030789349300408,430356250,C,false,true,false,false,0,false,0,true,true
202030789349300408,430356250,D,false,true,false,false,0,false,0,false,true
202020579349301312,420680408,A,0,0,0,0,0,0,0,0,1
202040919349300639,741143128,A,false,false,false,true,false,false,0,false,0,false,false
202040919349300639,741143128,B,false,false,false,true,false,false,0,false,0,false,false
202040919349300639,741143128,C,false,false,true,false,false,false,0,false,0,false,false
202040919349300639,741143128,D,false,false,true,false,true,false,0,false,0,false,false
202040999349300414,250965430,A,0,1,0,1,0,0,0,1,1
202040999349300414,250965430,B,0,1,0,1,0,0,0,0,1
202031929349300248,381550064,A,0,1,1,0,0,0,0,0,0
201933229349300443,480548361,A,0,0,0,0,0,0,0,0,0
201923199349305157,470418641,A,0,0,1,0,1,0,0,0,1
202011009349300441,111630830,IRS990ScheduleK,A,false,false,false,true,false,false,0,false,0,false,true
202011009349300441,111630830,IRS990ScheduleK,B,false,false,false,true,true,false,0,false,0,false,true
202011009349300441,111630830,IRS990ScheduleK,C,false,false,false,true,false,false,0,false,0,false,true
202011009349300441,111630830,IRS990ScheduleK,D,false,false,false,true,false,false,0,false,0,false,true
202031129349301148,592961536,A,0,0,0,1,0,0,0,0,1
202031129349301148,592961536,B,0,1,0,0,0,0,0,0,1
202031369349302408,540505977,A,false,true,false,true,true,false,0,false,0,false,true
202031369349302408,540505977,B,false,true,false,true,true,false,0,false,0,false,true
202031369349302408,540505977,C,false,true,false,true,true,false,0,false,0,false,true
202031369349302408,540505977,D,false,true,false,true,true,false,0,false,0,false,true
202001339349301925,344428219,A,false,false,false,true,true,true,FIFTH THIRD,40.,false,false,false,0,false,true
202031369349301838,610470593,A,0,0,0,0,0,1,FIFTH THIRD,20.500000000000,0,0,0,0,1
202031369349301838,610470593,B,0,0,0,0,0,1,FIFTH THIRD,4.500000000000,0,0,0,0,1
202031369349301838,610470593,C,0,0,0,0,0,1,FIFTH THIRD,12.500000000000,0,0,0,0,1
202031369349301838,610470593,D,0,0,0,0,0,1,FIFTH THIRD,17.500000000000,0,0,0,0,1
201943229349300504,571102885,A,false,false,false,false,true,false,false,false,false
202021959349300802,240772407,A,false,true,false,false,false,true
202021959349300802,240772407,B,false,true,false,false,false,true
202021959349300802,240772407,C,false,true,false,false,false,true
202021959349300802,240772407,D,false,true,false,false,false,false,false,true
202041479349300509,020223955,A,0,0,1,0,0,0,0,0,0
202041479349300509,020223955,B,0,0,1,0,0,0,0,0,0
202041479349300509,020223955,C,0,0,0,0,1,0,0,0,0
202030769349300133,362177133,A,0,0,0,1,1,0,0,0,0
202030769349300133,362177133,B,0,0,0,1,1,0,0,0,0
202010649349300911,580593438,A,false,false,false,false,false,false,false,false,false
202001969349303630,310707369,A,0,0,1,0,0,0,0,0,1
202001969349303630,310707369,B,0,1,0,0,0,0,0,0,1
202031929349301518,362167854,A,false,false,false,true,false,false,false,NA,false,true
202031929349301518,362167854,B,false,true,false,false,false,false,false,false,true
202031929349301518,362167854,C,false,true,false,false,false,false,false,false,true
202031929349301518,362167854,D,false,true,false,false,false,false,false,false,true
202031929349301603,362177139,RetDoc1053100001,A,0,0,1,1,1,0,0,0,1
202031929349301603,362177139,RetDoc1053100001,B,0,0,1,1,1,0,0,0,1
202031929349301603,362177139,RetDoc1053100001,C,0,1,1,0,1,1,MORGAN STANLEY CAP,35.000000000000,0,0,0,0,1
202031929349301603,362177139,RetDoc1053100001,D,0,0,0,1,1,1,MERRIL LYNCH,CAPITAL SERVICES,33.000000000000,0,0,0,0,1
202001359349302825,131099420,A,false,false,false,true,false,false,0,false,0,false,true
202040719349300714,340714670,A,0,1,0,0,0,0,0,0,1
202001359349300230,042103544,IRS990ScheduleK,A,false,true,false,false,false,false,0,false,0,false,true
202001359349300230,042103544,IRS990ScheduleK,B,false,true,false,false,false,false,0,false,0,false,true
202001359349300230,042103544,IRS990ScheduleK,C,false,true,false,false,false,false,0,false,0,false,true
202001359349300230,042103544,IRS990ScheduleK,D,false,true,false,false,false,false,0,false,0,false,true
202001359349303745,941156617,A,0,1,0,0,0,0,0,0,1
202001359349303745,941156617,B,0,1,0,0,0,0,0,0,1
202001359349303745,941156617,C,0,1,0,0,0,0,0,0,1
202001359349303745,941156617,D,0,1,1,0,0,0,0,0,1
202011479349300971,480543729,A,false,false,false,true,true,false,0,false,false,0,false,true
202011329349301101,240804602,A,0,0,1,0,1,1,FIRST NATIONAL BANK,12.000000000000,1,0,0,0,1
202011329349301101,240804602,B,0,0,1,0,1,0,0,0,1
202040499349300509,620488046,A,0,0,0,0,1,0,0,0,1
