object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,IdRltdOrgTxblPrtnrshp_DrctCntrllngNACd
201943529349300639,620481463,FREE WILL BAPTIST MINISTRIES PARTNERSHIP,1045 BISON TRAIL,GALLATIN,TN,37066,815306067,LAND PURCHASE,TN,WELCH COLLEGE,NONE AT PRESENT,1068198,0,1,0.38050
202020979349300507,221487354,CBM AquaSol,CASTLE POINT ON HUDSON,HOBOKEN,NJ,07030,208433247,TESTING,NJ,NA,N/A,0,0,0,0.00000
202020979349300507,221487354,Prediator Vision LLC,CASTLE POINT ON HUDSON,HOBOKEN,NJ,07030,208433326,TECHNOLOGY,NJ,NA,N/A,0,0,0,0.00000
202020979349300507,221487354,Instream Media LLC,CASTLE POINT ON HUDSON,HOBOKEN,NJ,07030,208433004,SOFTWARE,NJ,NA,N/A,0,0,0,0.00000
202020979349300507,221487354,CPE LLC,CASTLE POINT ON HUDSON,HOBOKEN,NJ,07030,203448123,RESEARCH,NJ,NA,N/A,0,0,0,0.00000
202041979349305184,042103542,Amherst Inn Owner LLC,155 South Plesant Street,Amherst,MA,01002,Real Estate,MA,NA
202041979349305184,042103542,Amherst Inn Tenant LLC,156 South Plesant Street,Amherst,MA,01003,Nonres. Renta,MA,NA
202041369349305314,951664123,Scripps-Pitzer Property Holdings LLC,1030 North Columbia Ave,Claremont,CA,91711,842206074,Property holding,CA,N/A,Related,0,1,0.50000
202041419349301659,951699394,Fuller Endowment Fund LLC,385 E Colorado Blvd Suite 250,Pasadena,CA,91101,352579788,Investment,CA,Fuller Theological Seminary,Unrelated,5196678,75897398,0,141972,0,0.64670
202031369349303828,020274509,Rethink Education Seed LP,707 Westch Av,White Plains,NY,10604,821003288,Education,NY,Excluded under 512,-361983,5330407,false,0,false,0.66670
202041979349301854,210634501,PB INSTITUTIONAL LP,10 ST JAMES AVE STE 1700,BOSTON,MA,02116,043425688,INVESTMENT,DE,NA,Excluded,82852129,1188379288,false,false
202041979349301854,210634501,NASSAU CAPITAL FUNDS,701 Carnegie Center,Princeton,NJ,08542,223344912,INVESTMENT,DE,NA,Excluded,7326764,46297266,false,4011840,false
202041979349301854,210634501,WHITECREST PARTNERS LP,222 BERKELEY STREET 21ST FL,BOSTON,MA,02116,043585396,INVESTMENT,DE,NA,Excluded,66321258,905822136,false,false
202041979349301854,210634501,FARALLON SPECIAL SITUATION PARTNERSLTD,1 MARITIME PLAZA SUITE 2100,SAN FRANCISCO,CA,94111,943244687,INVESTMENT,CA,NA,Excluded,-1072259,-25363,false,0,false
202041979349301854,210634501,ALEXANDER STREET PARTNERS LTD,4306 PABLO OAKS COURT,JACKSONVILLE,FL,32224,593374725,INVESTMENT,FL,NA,Excluded,8697262,413415063,false,0,false
202041979349301854,210634501,GC Ventures VIII LLC,251 Little Falls Drive,Wilmington,DE,19808,832820575,INVESTMENT,DE,NA,Excluded,-67128,20018586,false,0,false
202041979349301854,210634501,DYNAMO BRASIL I LLC,2711 CENTERVILLE ROAD SUITE 400,WILMINGTON,DE,19808,980515400,INVESTMENT,DE,NA,Excluded,62101713,247868646,false,0,false
202041979349301854,210634501,THE ORANGE PARTNERS FUND LTD,PO BOX 309GT UGLAND HOUSE,GRAND CAYMAN,CA,CJ,INVESTMENT,CJ,NA,Excluded,-80611323,325512443,false,0,false
202041979349301854,210634501,LAXEY UNIVERSAL VALUE LP,1209 ORANGE STREET,WILMINGTON,DE,19801,980369571,INVESTMENT,DE,NA,Excluded,-241590,713743,false,0,false
202041979349301854,210634501,BPI LTD,103 S CHURCH STPO BOX 1034 GT,GR,CJ,INVESTMENT,CJ,NA,Excluded,19811461,880396638,false,0,false
202041979349301854,210634501,GEOLOGIC RESOURCE FUND LP,535 Boylston Street Top Floor,BOSTON,MA,02116,201169559,INVESTMENT,MA,NA,Excluded,66253,17038224,false,0,false
202041979349301854,210634501,PETROTIGER III LTD,1 HOUSTON CTR 1221 MCKINNEY,SUITE 3700,HOUSTON,TX,77010,760328789,INVESTMENT,TX,NA,Excluded,1300821,1393856,false,0,false
202041979349301854,210634501,Farallon Capital Institutional Partners III LP,ONE MARITIME PLAZA SUITE 2100,SAN FRANCISCO,CA,94111,943253905,INVESTMENT,DE,NA,Excluded,59917940,704867935,false,0,false
202041979349301854,210634501,PETROTIGER I LTD,1 HOUSTON CENTER 1221 MCKINNEY,3700,HOUSTON,TX,77010,760230203,INVESTMENT,TX,NA,Excluded,-2143904,16690520,false,0,false
202041979349301854,210634501,PetroTiger IV Ltd,1 HOUSTON CENTER-1221 MCKINNEY,3700,HOUSTON,TX,77010,760495639,INVESTMENT,TX,NA,Excluded,732441,2766497,false,0,false
202041979349301854,210634501,Tigris Realty Partners LP,477 MADISON AVE SUITE 320,NEW YORK,NY,10022,812932006,INVESTMENT,NY,NA,Excluded,13125687,132004649,false,0,false
202041979349301854,210634501,NW UK Regional (No2) LP,1819 WAZEE ST 2ND FL,DENVER,CO,80202,981208214,INVESTMENT,CO,NA,Excluded,42058,12147311,false,0,false
202041979349301854,210634501,GC Venture(s) LLC,20 UNIVERSITY RD SUITE 450,CAMBRIDGE,MA,02138,814449331,INVESTMENT,MA,NA,Excluded,0,28275690,false,0,false
202041979349301854,210634501,Brait IV Fund LP,980485165,INVESTMENT,CJ,NA,Excluded,2313139,20182593,false,0,false
202041979349301854,210634501,VARDE FUND VI-A LP,8500 NORMANDALE LAKE BLVD,SUITE 1500,MINNEAPOLIS,MN,55437,412022693,INVESTMENT,DE,NA,Excluded,40756573,519273680,false,0,false
201913199349319751,541954969,MAVI CONSULTING LLC,4401 VILLAGE DRIVE,FAIRFAX,VA,22030,841669841,MANAGERIAL AND REAL ESTATE,VA,VIRGINIA INTERNATIONAL UNIVERSITY,EXCLUDED,324008,7067756,0,1,0.70000
202000769349300545,350867954,HWH Business LP,216 Summerlake Circle,Anderson,IN,46011,352084392,Real estate,IN,Anderson University,Excluded,10737,1021180,0,0,0.91000
202041609349301424,340714363,APOLLO THEATER LLC,173 W LORAIN STREET,OBERLIN,OH,44074,453182023,RENTAL,OH,APOLLO THEATER HOLDINGS INC,EXCLUDED,-201267,0,1,0.98800
202020509349300927,390808497,BELOIT POWERHOUSE LLC,700 COLLEGE ST,BELOIT,WI,53511,820908061,OWNING & RENOVATING PROPERTY,WI,BELOIT COLLEGE,EXCLUDED,2563,0,1,0.00010
202020509349300927,390808497,POWERHOUSE MASTER TENANT LLC,700 COLLEGE ST,BELOIT,WI,53511,823813413,OWNING & RENOVATING PROPERTY,WI,BELOIT POWERHOUSE HOLDINGS II,EXCLUDED,0,1
202021899349300727,042103558,Alchemy Plan (Crusader) LP,TRAFALGAR COURT,LES BANQUES,GK,GY1 3QL,900401997,Investing,GK,NA,2016555,true,0,false,0.99500
202031479349300958,050258956,WASHINGTON PLACE HOLDINGS LP,550 SOUTH TRYON ST STE 3500,CHARLOTTE,NC,28202,INVESTMENT,NC,RHODE ISLAND SCHOOL OF DESIGN,EXCLUDED,7895765,275439754,0,1659699,0,1.00000
202041339349302344,250969449,CARNEGIE INNOVATIONS LLC,600 RIVER AVENUE SUITE 100,PITTSBURGH,PA,15212,455177927,EDUCATION,PA,CARNEGIE MELLON UNIVERSITY,RELATED,-447653,-9138315,0,1,0.90000
202041339349302344,250969449,ICARNEGIE GLOBAL LEARNING LLC,210 SIXTH AVENUE SUITE 3570,PITTSBURGH,PA,15222,383887172,EDUCATION,PA,N/A
202041339349302344,250969449,CL ACQUISITION LLC,5000 FORBES AVENUE,PITTSBURGH,PA,15213,NO ACTIVITY,PA,N/A
202041339349302344,250969449,SYSTEMIQ LLC,5000 FORBES AVENUE,PITTSBURGH,PA,15213,352506818,NO ACTIVITY,PA,N/A
202011369349303121,952261113,Scripps-Pitzer Property Holdings LLC,1030 North Columbia Ave,Claremont,CA,91711,842206074,Property holding,CA,N/A,Related,0,0,0.50000
202030579349301648,942356338,COMMONS AT FAIR OAKS,9200 FAIR OAKS BLVD,FAIR OAKS,CA,95628,471623128,HOLDING SCHOOL REAL PROPERTY,CA,RUDOLF STEINER COLLEGE,RELATED,183517,4006153,0,1,0.51000
202041789349300039,112553515,SB HLTHCARE IPA LLC,PO Box 1554,STNY BRK,NY,11790,113499101,Healthcare,NY,CPMP,RELATED,0,0,false,0,false,0.00000
201913189349301541,591092732,GALLATIN INVESTORS III LLC (IN LIQUIDATION),2601 ARDEN ROAD NORTHWEST,ATLANTA,GA,30327,582529982,INVESTMENTS,FL,INVESTMENT,-30,0,0,0.24750
202031769349300203,540534105,SBC Restoration Lessee LLC,PO BOX 1090,SWEET BRIAR,VA,24595,465731000,Renovations,VA,SWEET BRIAR,0,661639,false,0,0.99000
202020919349300502,231352641,GETTYSBURG HOTEL INVESTORS LP,ONE LINCOLN SQUARE,GETTYSBURG,PA,17325,232571553,REAL ESTATE,PA,SEE PART VII,EXCL. UNDER 512(B)13,924607,6509526,false,false
202011299349300336,741109620,WMR ACME I LLC,2227 60th Avenue SE,Mercer Island,WA,98040,611779912,Real estate,DE,William Marsh Rice University,Excluded,62295079,false,0,false,0.95
202011299349300336,741109620,WMR ACME II LLC,2227 60th Avenue SE,Mercer Island,WA,98040,320568534,Real estate,DE,William Marsh Rice University,Excluded,315219,14753779,false,0,false,0.975
202011299349300336,741109620,WMR Falcon Ridge LLC,3601 Minnesota Drive Suite 510,Bloomington,MN,55435,820650932,Real estate,DE,Willliam Marsh Rice University,Excluded,810169,53372703,false,56256,false,0.95
202011299349300336,741109620,WMR Redcar I LLC,PO Box 531847,Los Angeles,CA,90053,474181408,Real estate,DE,William Marsh Rice University,Excluded,312277,73239043,false,0,false,0.95
202011299349300336,741109620,WMR Redcar II LLC,PO Box 531847,Los Angeles,CA,90053,812828751,Real estate,DE,William Marsh Rice University,Excluded,53006021,false,0,false,0.98
202011299349300336,741109620,WMRBNA Fund III Holdings LLC,1033 Demonbreun Suite 600,Nashville,TN,37203,822127638,Real estate,DE,William Marsh Rice University,Excluded,3201107,41764979,false,0,false,0.98
202011299349300336,741109620,WMRBNA II GP,1033 Demonbreun Suite 600,Nashville,TN,37203,814219211,Real estate,TN,William Marsh Rice University,Excluded,297304,14213659,false,0,false,0.95
202011299349300336,741109620,LVA4 Co-Investment III LP,712 Main Street Suite 2500,Houston,TX,77002,475564692,Alternative investment,DE,William Marsh Rice University,Excluded,21664027,false,0,false,0.9999
202011299349300336,741109620,Amador R Partners LP,5060 Canyon Crest Dr,San Ramon,CA,94582,384057107,Alternative investment,DE,William Marsh Rice University,Unrelated,1274106,false,false,0.8525
202011299349300336,741109620,Kimmeridge Energy (Public) Fund IV Co-invest LP,412 W 15th Street 11th Fl,New York,NY,10011,823334662,Alternative investment,DE,William Marsh Rice University,Excluded,21727777,12125983,false,0,false,0.5624
202031339349301123,590624364,6484 Indian Creek Drive LTD,11300 NE 2nd Avenue,Miami Shores,FL,33161,650669854,Real Estate,FL,Barry University,Excluded,33245,0,0,0.51540
202040979349300944,350867977,FIELDHOUSE LANDLORD LLC,4600 SUNSET AVENUE,INDIANAPOLIS,IN,46208,465062614,LEASING,IN,FIELDHOUSE MGR,RELATED,106937,31587611,false,0,true,0.80000
202040979349300944,350867977,FIELDHOUSE ASSOCIATES LLC,4600 SUNSET AVENUE,INDIANAPOLIS,IN,46208,465073784,LEASING,IN,FHC HTC,RELATED,0,-3055,false,0,true,0.01000
202041349349302444,042300472,Amp UP NYC LLC,855 Boylston Street,Boston,MA,02116,463537796,Education,DE,NA,RELATED,71724,37212,false,0,true,0.50000
202011369349304221,430652675,PERSONAL PHARMACIST LLC,4588 PARKVIEW PLACE,ST LOUIS,MO,63110,384008130,PHARMACEUTICAL AND SCIENTIFIC COMMUNITY LEARNING,MO,RELATED,0,0,0.50000
202010869349300601,580593414,YOUNG HARRIS COLLEGE REAL ESTATE LLC,1 COLLEGE ST,YOUNG HARRIS,GA,305820068,474423681,COLLEGE FACILITIES (ROLLINS CAMPUS CENTER),GA,YOUNG HARRIS COLLEGE,RELATED,-506238,39253198,0,1,0.99940
202021369349305222,540505990,HAMPTON CENTRE ASSOCIATES LLP,222 CENTRAL PARK AVENUE STE 2100,VIRGINIA BEACH,VA,23462,541401504,COMMERICAL RENTAL REAL ESTATE,VA,ATLANTIC REAL ESTATE LLC (SMLLC OF HU),INVESTMENT,1938810,20810092,0,1,0.96240
202021369349305222,540505990,27TH STREET HOTEL ASSOCIATES LLC,222 CENTRAL PARK AVENUE STE 2100,VIRGINIA BEACH,VA,23462,464270584,COMMERICAL RENTAL REAL ESTATE,VA,HAMPTON UNIVERSITY,INVESTMENT,638330,4079913,0,0,0.70400
202001339349302120,350868107,Uindy Student Housing Partners II LLC,8900 Keystone Xing,Suite 100,Indianapolis,IN,46240,822269290,Student Housing,IN,National Avenue Partners LLC,Related,0,1460633,false,0,false,0.2906
202001339349302120,350868107,UINDY STUDENT HOUSING PARTNERS LLC,8900 KEYSTONE XING,SUITE 100,INDIANAPOLIS,IN,46240,473475481,STUDENT HOUSING,IN,The Scion Group LLC,Related,338714,11768401,false,0,false,0.49
202001339349302120,350868107,COLLEGE CROSSING HOLDINGS LLC,8900 KEYSTONE XING,SUITE 100,INDIANAPOLIS,IN,46240,STUDENT HOUSING,IN,SCP COLLEGE CROSSING INVESTORS LLC,Related,false,0,false,0.1818
201931349349303158,042104847,SIMONDS ROAD SOLAR LLC,880 MAIN STREET,WILLIAMSTOWN,MA,01267,812975825,REN. ENERGY,MA,WMS REN LLC,0,0,false,0,false,1.00000
202001399349300870,310537177,1929 FIELDHOUSE LLC,250 BILL EDWARDS DRIVE,SPRINGFIELD,OH,45501,474525153,"CONSTRUCTION OF HEALTH, WELLNESS, & ATHLETICS FACILITY",OH,58197412,0,0,1.00000
202001399349300870,310537177,1929 FIELDHOUSE MASTER TENANT LLC,200 WEST WARD ST,SPRINGFIELD,OH,45501,823802582,SUPPORTING WITTENBERG UNIVERSITY'S LONG-TERM FACILITY NEEDS,OH,WITTENBERG UNIVERSITY,1195841,0,0,1.00000
202041349349301004,231355135,PCOM PRIMARY CARE INNOVATION F,4170 CITY AVENUE,PHILADELPHIA,PA,19131,320505991,INVESTMENTS,DE,NA,N/A
202041349349301004,231355135,PCOM FUND MANAGER LLC,4170 CITY AVENUE,PHILADELPHIA,PA,19131,320505886,INVESTMENTS,DE,NA,N/A
202001749349301225,510581154,ALLIANCE FOR COMMUNITY IMPACT LLC,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,461999451,COMMUNITY DEVELOPMENT,CA,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,0,1,0.99990
201901309349303300,420680387,RED ROCK VENTURES III LP,530 LYTTON AVENUE 2ND FLOOR,PALO ALTO,CA,94301,770549159,VENTURE CAPITAL,DE,TRUSTEES OF GRINNELL COLLEGE,INVESTMENT,373,294993,0,0,0.59100
202001399349300120,390806261,Children's Hlth Network of WI LLC,8701 Watertown Plank Rd,Milwaukee,WI,53226,Health Care,WI,NA,Related,0,0,false,0,true,0.50000
202001399349300120,390806261,Drexel Town Sq Surg Center LLC,9200 W Wisconsin Avenue,Milwaukee,WI,53226,814904300,Surgery Center,WI,Froedtert Hlth,Related,-1437032,2589410,false,0,true,0.49000
202001399349300120,390806261,FMLH MCW Real Estate Ventures LLC,9200 W Wisconsin Avenue,Milwaukee,WI,53226,260629591,Real Estate,WI,NA,Related,314526,11344101,false,0,true,0.50000
202001399349300120,390806261,Froedtert & MCW Network LLC,9200 W Wisconsin Avenue,Milwaukee,WI,53226,814382585,Health Care,WI,NA,Related,1700638,3284245,false,0,true,0.50000
202001399349300120,390806261,Froedtert Surgery Center LLC,9200 W Wisconsin Avenue,Milwaukee,WI,53226,201499345,Surgery Center,WI,Froedtert Hosp,Related,641578,3412139,false,0,true,0.30000
202021969349305657,160743209,EXCELL INNOVATE NY FUND LP,343 STATE STREET KODAK TOWER 2ND,ROCHESTER,NY,14650,462405519,INVESTMENT FUND,NY,ETV INC
202021969349305657,160743209,EXCELL MINORITY AND WOMEN OWNED BUSINESS,343 STATE STREET KODAK TOWER 2ND,ROCHESTER,NY,14650,810723223,INVESTMENT FUND,NY,ETV INC
202021969349305657,160743209,EXCELL PARTNERS INNOVATIVE TC FUND LP,343 STATE STREET KODAK TOWER 2ND,ROCHESTER,NY,14615,810711015,INVESTMENT FUND,NY,ETV INC
202041959349303504,135562308,NYU LANGONE DIAGNOSTICS LLC,550 FIRST AVENUE,NEW YORK,NY,10016,301001205,OUTREACH TESTING,NY,NYU LANGONE HEALTH SYSTEM,RELATED,0,0,0.80000
202031369349303453,350868188,Magna NYC Co-Investment LP,300 Centerville Road,Suite 300 East,Warwick,RI,02886,261523052,Real estate investment,DE,GP Magna NYC Co-Investment LLC,Unrelated,-1166135,29512092,false,-1070992,false,0.8909
202031369349303453,350868188,Merit Energy Partners VIII LP,13727 Noel Rd,Suite 1200,Dallas,TX,75240,752530212,Direct energy investments,DE,Merit Partners LP,Excluded,8222756,155482522,false,false,0.99
202031369349303453,350868188,Qiming II Investor Holdings LLC,350 106th Ave NE,First Floor,Bellevue,WA,98004,270464551,Feeder fund,WA,University of Notre Dame du Lac,Excluded,-45956,2505070,false,true,1
202031369349303453,350868188,Thor Palmer House Co-Investor LP,25 West 39th Street,11th Floor,New York,NY,10018,203283109,Real estate investment,DE,Thor Palmer House Co-Investor GP LLC,Excluded,-196639,58573057,false,false,0.6872
202031369349303453,350868188,Bridgewater Corporate Bond Fund LLC,One Glendenning Place,Westport,CT,06880,522317130,Investments,DE,Bridgewater Associates LP,Excluded,4732068,116031458,false,false,0.9265
202031369349303453,350868188,NDFPR LP,PO Box 194170,San Francisco,CA,941194170,611769730,Investments,DE,BART Partners VIII LLC,Excluded,667875,154980608,false,false,0.9966
202031369349303453,350868188,VMG Stone Brewing Coinvestment LP,39 Mesa Street,Suite 310,San Francisco,CA,94129,812802402,Investments,DE,VMG Partners III GP LP,Unrelated,-1932481,72120125,false,-1932481,false,0.636
202031369349303453,350868188,Schroder Adveq EEM I LP,981272313,Investments,UK,Schroder Adveq EEM Management I LP,Excluded,96404,14457157,false,false,0.99
202031369349303453,350868188,22NW Fund LP,1455 NW Leary Way,Suite 400,Seattle,WA,98107,473303449,Investments,DE,22NW Fund Group LLC,Excluded,3100144,67676067,false,113736,false,0.4625
202031369349303453,350868188,Sprints II Walton Co-Investment LP,Investments,GK,Sprints II Walton Co-Investment GP Limited,Unrelated,-375,12367152,false,-66444,false,1
202031369349303453,350868188,Endries Co-Invest LLC,c/o Nautic Partners LLC,50 Kennedy Plaza 12th Floor,Providence,RI,02903,821556028,Investments,DE,Nautic Capital VIII LP,Excluded,7487523,412700,false,false,0.9104
202031369349303453,350868188,Mile Rock Capital Fund I LP,700 Larkspur Landing Circle,Suite 199,Larkspur,CA,94939,825049944,Investments,DE,Mile Rock Capital,Excluded,0,54256,false,false,0.5004
202031369349303453,350868188,Level Equity-IMN Investors LLC,Two Grand Central Tower,140 E 45th St 39th Floor,New York,NY,10017,Investments,DE,Level Equity Management LLC,Excluded,0,10174116,false,false,0.9976
202031369349303453,350868188,EEM II LP,Investments,UK,EEM Management II LP,Excluded,0,0,false,false,0.99
202031369349303453,350868188,EEM Opportunities LP,981430893,Investments,UK,EEM Opportunities Management II LP,Excluded,0,0,false,false,0.99
202041349349302854,231352635,NW GATEWAY PROJECT,PO BOX 3003,LANCASTER,PA,17604,611625128,LAND ACQUISITION,PA,N/A,EXCLUDED,15806187,0,1,0.50000
202030629349301033,264360361,UCNM SUB-CDE I LLC,10831 MAGNOLIA DRIVE,CLEVELAND,OH,44106,271321195,LENDING,OH,NO,RELATED,57,1476,0,0,0.00010
202030629349301033,264360361,UCNM SUB-CDE II LLC,10831 MAGNOLIA DRIVE,CLEVELAND,OH,44106,271321263,LENDING,OH,NO,RELATED,4,496,0,0,0.00010
202031979349307063,430653611,6188 McPherson LLC,One Brookings Dr CB 1058,St Louis,MO,63130,460641754,Real Estate,MO,Parallel Properties LLC,Excluded,-1948,81077,false,false,0.01100
202031979349307063,430653611,8VC SPC IA LP,501 Second St Suite 300,San Francisco,CA,94107,300885126,Investment,DE,Washington University,Excluded,5537,9622518,false,false,0.66000
202031979349307063,430653611,Big Brick Buildings ML LLC,One Brookings Dr CB 1058,St Louis,MO,63130,821906099,Real Estate,MO,BOBB LLC,Excluded,238925,6089578,false,false,1.00000
202031979349307063,430653611,Big Brick Buildings MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,823761088,Real Estate,MO,BOBB LLC,Related,22904,24442,false,false,1.00000
202031979349307063,430653611,Castlereagh ML LLC,One Brookings Dr CB 1058,St Louis,MO,63130,812578815,Real Estate,MO,BOBB LLC,Excluded,-806734,16270804,false,false,0.90100
202031979349307063,430653611,Castlereagh MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,820881545,Real Estate,MO,BOBB LLC,Related,-1229,116081,false,false,0.01000
202031979349307063,430653611,Clayton Euclid ML LLC,One Brookings Dr CB 1058,St Louis,MO,63130,812764555,Real Estate,MO,BOBB LLC,Excluded,-927537,36030239,false,false,0.90100
202031979349307063,430653611,Clayton Euclid MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,821124230,Real Estate,MO,BOBB LLC,Related,-1078,133172,false,false,0.01000
202031979349307063,430653611,COLISEUM CAPITAL PARTNERS II LP,105 Rowayton Ave,Rowayton,CT,06853,461301579,Investment,DE,Washington University,Excluded,-9109547,68399233,false,false,0.79890
202031979349307063,430653611,Crescent ML LLC,One Brookings Dr CB 1058,St Louis,MO,63130,821921163,Real Estate,MO,BOBB LLC,Excluded,17126427,false,false,0.90100
202031979349307063,430653611,Crescent MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,823700737,Real Estate,MO,BOBB LLC,Excluded,-31,61414,false,false,0.01000
202031979349307063,430653611,DECATHLON ALPHA IV LP,1441 West Ute Blvd Suite 240,Park City,UT,84098,831157736,Investment,DE,Washington University,Excluded,7165035,false,false,0.60000
202031979349307063,430653611,Eastgate ML LLC,One Brookings Dr CB 1058,St Louis,MO,63130,472994311,Real Estate,MO,BOBB LLC,Excluded,2360541,11343340,false,false,0.90100
202031979349307063,430653611,Eastgate MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,475294794,Real Estate,MO,BOBB LLC,Related,-1427,34481,false,false,0.01000
202031979349307063,430653611,ECLIPSE SPV I LP,514 High Street Suite 4,Palo Alto,CA,94301,825079677,Investment,DE,Washington University,Excluded,91626150,false,false,0.69720
202031979349307063,430653611,Elm Park Credit Opportunities Fund LP,2101 Cedar Springs Rd Suite 700,Dallas,TX,75201,452685002,Investment,DE,Washington University,Excluded,1058089,9451500,false,false,0.70360
202031979349307063,430653611,Foundation Energy Fund V-B LP,5057 Keller Springs Rd Suite 650,Addison,TX,75001,465755749,Investment,DE,Washington University,Excluded,8664222,34399740,false,false,0.64100
202031979349307063,430653611,Kimmeridge Energy Net Profits Interest Fund LP,412 W 15th St 11th Floor,New York,NY,10011,352441391,Investment,DE,Washington University,Unrelated,769484,false,-214505,false
202031979349307063,430653611,KURAMO AFRICA OPPORTUNITY CO-INVESTMENT VEHICLE III LP,500 5th Ave 44th Floor,New York,NY,10110,824762558,Investment,DE,Washington University,Excluded,5566,12422663,false,false,0.76920
202031979349307063,430653611,KURAMO AFRICA OPPORTUNITY FUND III LP,500 5th Ave 44th Floor,New York,NY,10110,824747981,Investment,DE,Washington University,Excluded,176,509035,false,false,0.66240
202031979349307063,430653611,Lewis Center ML LLC,One Brookings Dr CB 1058,St Louis,MO,63130,473015612,Real Estate,MO,BOBB LLC,Excluded,-99609,10299787,false,false,1.00000
