object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,IdRltdOrgTxblPrtnrshp_DrctCntrllngNACd
202031979349307063,430653611,Lewis Center MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,474490012,Real Estate,MO,BOBB LLC,Excluded,-1973,9701,false,false,1.00000
202031979349307063,430653611,LIBERTADOR PARTNERS LP,63 Crosby St 4th Floor,New York,NY,10012,832239641,Investment,DE,Washington University,Excluded,6489,48424290,false,false,0.99980
202031979349307063,430653611,McPherson Master Tenant LLC,One Brookings Dr CB 1058,St Louis,MO,63130,383915678,Real Estate,MO,Parallel Properties LLC,Related,-302,23167,false,false,0.01000
202031979349307063,430653611,NDFY14 Master Tenant LLC,One Brookings Dr CB 1058,St Louis,MO,63130,464787961,Real Estate,MO,BOBB LLC,Related,-120,17617,false,false,0.01000
202031979349307063,430653611,North Delmar FY14 LLC,One Brookings Dr CB 1058,St Louis,MO,63130,901030904,Real Estate,MO,BOBB LLC,Excluded,-101248,7476940,false,false,0.89100
202031979349307063,430653611,Page Field Commons Holdings LLC,150 Baker Ave Ext Suite 303,Concord,MA,01742,823087660,Investment,DE,Washington University,Excluded,276557,31600917,false,false,0.76400
202031979349307063,430653611,SESSA CAPITAL SPECIAL OPPORTUNITY FUND II LP,888 7th Ave 30th Floor,New York,NY,10019,824890968,Investment,DE,Washington University,Excluded,103726,70957561,false,false,0.97010
202031979349307063,430653611,SKDB FY14 LLC,One Brookings Dr CB 1058,St Louis,MO,63130,383919595,Real Estate,MO,BOBB LLC,Excluded,-93207,18324582,false,false,0.89100
202031979349307063,430653611,SKDB MT LLC,One Brookings Dr CB 1058,St Louis,MO,63130,473421569,Real Estate,MO,BOBB LLC,Related,586,38309,false,false,0.01000
202031979349307063,430653611,St Louis Internet2 Access Consortium LLC,700 Rosedale Ave CB 1034,St Louis,MO,63112,470849522,Internet Access,MO,N/A,Unrelated,-32636,40642,false,-32636,true,0.33760
202031979349307063,430653611,St Louis Land Company LLC,4320 Forest Park Ave,St Louis,MO,63108,134229138,Real Estate,MO,Washington University,Excluded,231194,15198636,false,false,0.51720
202031979349307063,430653611,TL TARGETED FUND LP,330 Madison Ave 24th Floor,New York,NY,10017,824300985,Investment,DE,Washington University,Excluded,382430,42577524,false,false,0.69120
202031979349307063,430653611,VY Space LP,1 Capital Place PO Box 847,Georgetown,Grand Cayman,CJ,981342517,Investment,CJ,Washington University,Excluded,12031,99734624,false,false,0.20210
202031979349307063,430653611,WE 113 North Maple St Holdings LLC,150 Baker Ave Ext Suite 303,Concord,MA,01742,821205603,Investment,DE,Washington University,Excluded,4459231,false,false,0.90000
202031979349307063,430653611,WE 137 Lathrop Road Holdings LLC,150 Baker Ave Ext Suite 303,Concord,MA,01742,823046857,Investment,DE,Washington University,Excluded,953,4325148,false,false,0.90000
202031979349307063,430653611,WE Industrial Portfolio LLC,150 Baker Ave Ext Suite 303,Concord,MA,01742,352576623,Investment,DE,Washington University,Excluded,153143,23058057,false,false,0.90000
202031979349307063,430653611,William Greenleaf Eliot Seed Fund LLC,One Brookings Dr CB 1058,St Louis,MO,63130,813029864,Investment,MO,William Greenleaf Eliot Seed Fund Manager LLC,Excluded,-23691,51484,false,-25859,false,0.29400
202011299349301766,340714629,KBS LLC,275 Eastland Rd,Berea,OH,44017,454564521,Real Estate,OH,KBS Manager,Related,109863,3919924,false,true,0.90000
202011299349301766,340714629,KBS Master Tenant LLC,275 Eastland Rd,Berea,OH,44017,463088020,Real Estate,OH,KBS Manager,Related,61,5,false,true,0.00100
202001959349303965,421315493,PLEASANT PLAIN INVESTMENT LTD,2000 NORTH COURT 20D,FAIRFIELD,IA,52556,421326047,RENTS,IA,MAHARISHI,UNIVERSITY OF MANAGEMENT,EXCLUDED,465643,2621515,false,false,1.00000
202030179349300723,540505892,E&H STATE INVESTOR LLC,30461 GARNAND DR,EMORY,VA,24327,812600783,REAL ESTATE INVESTMENT,VA,FOSS VA 2016 FUND LLC,Unrelated,236,30494,0,1,0.01
202030179349300723,540505892,E&H MASTER TENANT LLC,30461 GARNAND DR,EMORY,VA,24327,812517927,RENTAL REAL ESTATE,VA,ENHANCED CAPITAL HTC,Unrelated,-358,24638,0,1,0.01
202030179349300723,540505892,E&H LANDLORD LLC,30461 GARNAND DR,EMORY,VA,24327,475488168,RENTAL REAL ESTATE,VA,E&H MANAGER LLC,Unrelated,-2853,25843399,0,1,0.89
202030629349300738,237213309,The First Longwood Innovation Metals LP,175 Longwood Rd S Ste 105,Hamilton,On,CA,L8P 0A1,Real Estate,CA,Longwood Trust,Related,1228425,43176200,false,0,false,1.00000
202030629349300738,237213309,First Longwood Warehouse Redevelopment,175 Longwood Rd S Ste 105,Hamilton,On,CA,Bldg manageme,CA,Longwood Trust,Related,159754,6757896,false,0,false,1.00000
202001959349300715,231352294,1100 WALNUT ASSOC,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232332396,MEDICAL OFFICE,PA,NA
202001959349300715,231352294,JEFF UNIV RAD ASSOC,840 CRESCENT CTR DR,FRANKLIN,TN,37067,412043518,HEALTH SVCS.,PA,NA
202001959349300715,231352294,JEFF COMP CONC CTR,4050 S 26TH ST,PHILADELPHIA,PA,19145,464254983,HEALTH SVCS.,PA,NA
202001959349300715,231352294,RIVERVIEW SURG CTR LP,3 CRESCENT DR,PHILADELPHIA,PA,19112,263910345,HEALTH SVCS.,PA,NA
202001959349300715,231352294,RIVERVIEW SURG CTR LLC,3 CRESCENT DR,PHILADELPHIA,PA,19112,263911509,HEALTH SVCS.,PA,NA
202001959349300715,231352294,ROTHMAN ORTHO SPEC HOSP,11221 ROE AVE,LEAWOOD,KS,66211,270260289,HEALTH SVCS.,PA,NA
202001959349300715,231352294,JEFFHEDGE LLC,1301 2ND AVE,SEATTLE,WA,98101,453214379,INVESTMENTS,DE,NA
202001959349300715,231352294,JUNIATA MED BLD,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232450132,MEDICAL OFFICE,PA,NA
202001959349300715,231352294,TMB ENTERPRISE,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232400586,MEDICAL OFFICE,PA,NA
202001959349300715,231352294,MED IMAGING ASSOC,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232491498,HEALTH SVCS.,PA,NA
202001959349300715,231352294,GARDEN ST RAD LLC,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,471323463,RADIOLOGY,NJ,NA
202001959349300715,231352294,KENNEDY CH SURG,11221 ROE AVE,LEAWOOD,KS,66211,472462625,SURGERY CENTER,NJ,NA
202011749349300331,943477000,ALLIANCE FOR COMMUNITY IMPACT LLC,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,461999451,COMMUNITY DEVELOPMENT,CA,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,0,1,0.99990
202021399349301552,381374230,842 2ND AVENUE LLC,33 EAST COLLEGE STREET,HILLSDALE,MI,49242,113537380,REAL ESTATE INVESTMENT,NY,HILLSDALE COLLEGE,94237,0,1,1.00000
202031789349301263,112569522,SB HLTHCARE IPA LLC,PO Box 1554,STNY BRK,NY,11790,113499101,Healthcare,NY,CPMP,RELATED,0,0,false,0,false,0.00000
202041359349300629,580566199,CENTURY CENTER HOLDINGS LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,833581560,NONRESIDENTIAL REAL ESTATE LEASING,GA,INVESTMENT,40354,12577855,0,0,0.50000
202021369349304527,581216007,Life Health Systems,1 Baltimore Pl NW,Atlanta,GA,30308,813982026,Healthcare,GA,NA,N/A,0,0,false,0,true
201933199349314428,930999148,MERIDIAN SPRING LLC,13315 WASHINGTON BLVD,LOS ANGELES,CA,90066,RENTAL OF FACILITIES,CA,N/A
202021509349301027,480577656,HEARTBEAT COFFEE LP,1200 S MAIN STREET,MCPHERSON,KS,67460,822490306,COFFEE SHOP,KS,CENTRAL CHRISTIAN COLLEGE,UNRELATED,70703,37123,0,-16439,0,0.60000
202000789349301225,930386908,David Eddings Fund LLC,3203 SE Woodstock Blvd,Portland,OR,97202,450929229,Holding Company,OR,REED INSTITUTE,Excluded,19519,7916,0,0,1,0.67
202011059349300936,362167770,LFC Investment Holdings LP,550 S Tryon St Suite 3500,Global Endowment,Charlotte,NC,28202,364797996,Investments,DE,na,Related,22286750,79051389,false,1004775,false,1
202011359349300026,911948115,INTERNATIONAL CENTRE FOR HELLENIC AND MEDITERRANEAN STUDIES,5 PLATEIA STADIOU GR-116 35,ATHENS,GREECE,GR,FACILITATES THE STUDY OF THE GREEK LANGUAGE AND CULTURE,GR,THE GEORGE PHYLACTOPOULOS FOUNDATION & THE ISMENE PHYLACTOPOULOS FOUNDATION,RELATED,0,0
202041789349301264,112593061,Stony Brook Healthcare IPA LLC,PO Box 1554,Stony Brook,NY,11790,113499101,healthcare,NY,CPMP,RELATED,0,0,false,0,false,0.00000
202041089349300024,364570934,870 FREEMAN ASSOCIATES LP,1910 ARTHUR AVENUE,BRONX,NY,10457,830398890,LOW INCOME HOUSING,NY,N/A
202041089349300024,364570934,VIP HUGHES AVENUE ASSOCIATES LP,1910 ARTHUR AVENUE,BRONX,NY,10457,262771847,LOW INCOME HOUSING,NY,N/A
202041089349300024,364570934,VIP MORRIS AVENUE ASSOCIATES LP,1910 ARTHUR AVENUE,BRONX,NY,10457,133892226,LOW INCOME HOUSING,NY,N/A
202041089349300024,364570934,VIP RJP ASSOCIATES LP,1910 ARTHUR AVENUE,BRONX,NY,10457,421607988,LOW INCOME HOUSING,NY,N/A
202031789349300448,112587430,SB HLTHCARE IPA LLC,PO Box 1554,STNY BRK,NY,11790,113499101,healthcare,NY,CPMP,RELATED,0,0,false,0,false,0.00000
201943189349314904,942992642,SURGERY CENTER OF ALTA BATES SMC,3875 TELEGRAPH,OAKLAND,CA,94609,470946086,PATIENT CARE,CA,NA
201943189349314904,942992642,ALTA CT SERVICES LP,175 LENNON,WALNUT CREEK,CA,94598,943083464,PATIENT CARE,CA,NA
201943189349314904,942992642,CALIFORNIA PACIFIC ADV IMAGING LLC,PO BOX 6102,NOVATO,CA,94598,562311840,PATIENT CARE,DE,NA
201943189349314904,942992642,SAN FRANCISCO ENDOSCOPY CENTER,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,912160588,PATIENT CARE,CA,NA
201943189349314904,942992642,PRESIDIO SURGERY CENTER LLC,1635 DIVISADERO,SAN FRANCISCO,CA,94115,320144060,PATIENT CARE,CA,NA
201943189349314904,942992642,SUTTER FAIRFIELD SURGERY CENTER LLC,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,300233892,PATIENT CARE,CA,NA
201943189349314904,942992642,SUTTER AMADOR SURGERY CENTER LLC,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,461398093,PATIENT CARE,CA,NA
201943189349314904,942992642,ROSEVILLE ENDOSCOPY CENTER,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,870710513,PATIENT CARE,CA,NA
201943189349314904,942992642,STANISLAUS SURGICAL HOSPITAL LLC,1421 OAKDALE ROAD,MODESTO,CA,95355,911754157,PATIENT CARE,CA,NA
201943189349314904,942992642,MEMORIAL MEDICAL BUILDING 1,1800 COFFEE RD 76,MODESTO,CA,95355,770234236,OFFICE RENTAL,CA,NA
201943189349314904,942992642,MEMORIAL MEDICAL BUILDING 2,1800 COFFEE RD 76,MODESTO,CA,95355,770287288,OFFICE RENTAL,CA,NA
201943189349314904,942992642,MAGNETIC IMAGING AFFILIATES LLC,2125 OAK GROVE ROAD,WALNUT CREEK,CA,94598,473696091,PATIENT CARE,CA,NA
201943189349314904,942992642,ASC OPERATORS - SANTA ROSA LLC,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,263386169,CARE MANAGEMENT,CA,NA
201943189349314904,942992642,ASC OPERATORS - SAN LUIS OBISPO LLC,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,272673776,CARE MANAGEMENT,CA,NA
201943189349314904,942992642,ICG CREDIT OPPORTUNITIES FUND LP,11111 SANTA MONICA BLVD SUITE 2100,LOS ANGELES,CA,90025,814220441,INVESTMENTS,CA,NA
201943189349314904,942992642,LA JOLLA ORTHOPEDIC SURGERY CENTER LLC,4120 LA JOLLA VILLAGE DRIVE,LA JOLLA,CA,92037,364397467,PATIENT CARE,CA,NA
201943189349314904,942992642,CARLSBAD SURGERY CENTER LLC,6121 PASEO DEL NORTE STE 100,CARLSBAD,CA,92011,201413484,PATIENT CARE,CA,NA
201943189349314904,942992642,COAST CTR FOR ORTHOPEDIC & ARTHROSCOPIC,3444 KEARNY VILLA ROAD,SAN DIEGO,CA,92123,330839637,PATIENT CARE,CA,NA
201943189349314904,942992642,OTAY LAKES SURGERY CENTER LLC,955 LANE AVE SUITE 100,CHULA VISTA,CA,91914,200794766,PATIENT CARE,CA,NA
201943189349314904,942992642,MADISON INTERNATIONAL GLOBAL,410 PARK AVENUE,NEW YORK,NY,10022,981310251,INVESTMENTS,NY,NA
201903189349310185,810994377,ADVANCED IMAGING CENTER LLC,615 VALLEY VIEW DRIVE,MOLINE,IL,61265,364356301,DIAGNOSTIC RADIOLOGY CENTER,IA,N/A
201903189349310185,810994377,ALLEN MEMORIAL HOSPITAL ORTHOPEDIC CO-MANAGEMENT CO LLC,1825 LOGAN AVE,WATERLOO,IA,50703,453237125,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903189349310185,810994377,ANKENY MEDICAL PARK SURGERY CENTER LC,3625 NORTH ANKENY BLVD STE J,ANKENY,IA,50021,831281114,AMBULATORY SURGERY CENTER,IA,N/A
201903189349310185,810994377,CENTRAL IOWA CARDIOVASCULAR CO-MANAGEMENT CO LLC,1200 PLEASANT ST,DES MOINES,IA,50309,273625869,CARDIOVASCULAR MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903189349310185,810994377,CENTRAL IOWA ONCOLOGY CO-MANAGEMENT COMPANY,1200 PLEASANT STREET,DES MOINES,IA,50309,453017991,ONCOLOGY MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903189349310185,810994377,CENTRAL IOWA PHYSIO LLC,4714 GETTYSBURG ROAD,MECHANICSBURG,PA,17055,364799633,PHYSICAL THERAPY SERVICES,IA,N/A
201903189349310185,810994377,CENTRAL IOWA SURGICAL SERVICES CO-MANAGEMENT CO LLC,1200 PLEASANT ST,DES MOINES,IA,50309,471608704,SURGICAL MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903189349310185,810994377,DUBUQUE ENDOSCOPY CENTER LC,1515 DELHI STREET SUITE 500,DUBUQUE,IA,52001,201597161,AMBULATORY SURGERY CENTER,IA,N/A
201903189349310185,810994377,FINLEY DEPT OF SURGERY CO-MGMT CO LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,422808785,SURGERY DEPARTMENT MANAGEMENT SERVICES,IA,N/A
201903189349310185,810994377,HANCOCK COUNTY SLF LLP,403 S ADAMS,CARTHAGE,IL,62321,204445121,ASSISTED LIVING FACILITY,IL,N/A
201903189349310185,810994377,HEALTH CARE AFFILIATES OF THE TRI-STATES LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,421428503,PROVIDE ACCESS TO LICENSED SOFTWARE,IA,N/A
201903189349310185,810994377,IOWA DIAGNOSTIC IMAGING AND PROCEDURE CENTER LC,1200 PLEASANT STREET,DES MOINES,IA,50309,030482623,OUTPATIENT DIAGNOSTIC IMAGING,IA,N/A
201903189349310185,810994377,IOWA HEALTH SYSTEM CONTRACTING SERVICES LC,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,421511142,GROUP PURCHASING,IA,N/A
201903189349310185,810994377,LAKEVIEW SURGERY CENTER LC,1200 PLEASANT STREET,DES MOINES,IA,50309,421516120,SURGERY CENTER,IA,N/A
201903189349310185,810994377,MERITER UW PHYSICIANS CONTRACTING COMPANY LLC,202 SOUTH PARK STREET,MADISON,WI,53715,391998819,HEALTH SERVICES,WI,N/A
201903189349310185,810994377,MISSISSIPPI VALLEY SLEEP DISORDER CENTER LC,3400 DEXTER COURT,DAVENPORT,IA,52807,421489697,MEDICAL LABORATORY SERVICES,IA,N/A
201903189349310185,810994377,MMCI ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,221 NE GLEN OAK AVE,PEORIA,IL,61636,461219459,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IL,N/A
201903189349310185,810994377,MR ASSOCIATES LLP,1956 1ST AVENUE NE,CEDAR RAPIDS,IA,52402,421260463,OWN AND OPERATE MR UNIT,IA,N/A
201903189349310185,810994377,ORTHOPAEDIC OUTPATIENT SURGERY CENTER LC,1200 PLEASANT STREET,DES MOINES,IA,50309,421508092,AMBULATORY SURGERY CENTER,IA,N/A
201903189349310185,810994377,REHABILITATION THERAPY SERVICES LLC,416 ST MARKS CT 110,PEORIA,IL,61603,810584193,REHABILATION THERAPY,IL,N/A
201903189349310185,810994377,THE OUTPATIENT SURGERY CENTER OF CEDAR RAPIDS LLC,1075 FIRST AVENUE SE,CEDAR RAPIDS,IA,52403,721550812,AMBULATORY SURGERY CENTER.,IA,N/A
201903189349310185,810994377,UPHT-SCA HOLDINGS LLC,569 BROOKWOOD VILLAGE SUITE 901,BIRMINGHAM,AL,35209,473564984,AMBULATORY SURGERY CENTER INVESTMENT,DE,N/A
201903189349310185,810994377,WEST HOSPITAL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,1660 60TH STREET,WEST DES MOINES,IA,50266,271414600,ORTHOPEDIC SERVICE LINES MANAGEMENT,IA,N/A
201903189349310185,810994377,WEST LAKES SLEEP CENTER LLC,5950 UNIVERSITY AVENUE SUITE 2,WEST DES MOINES,IA,50266,263193923,SLEEP DISORDER DIAGNOSTIC TESTING FACILITY,IA,N/A
201923169349300302,550753754,Women and Children's Medical Office Building LLC,PO Box 1547,Charleston,WV,253261547,550669065,Medical Office Building,WV,N/A
201923169349300302,550753754,General Division Medical Office Building LLC,PO Box 1547,Charleston,WV,253261547,550623949,Medical Office Building,WV,N/A
202011369349303686,042103547,EUSA LLP,1A QUEENSBERRY PLACE,LONDON,UK,SW7 2DL,Education,UK,BU EUREUSA UK,429811,1582989,false,false,1.00000
202011369349303686,042103547,LVPU LP,10000 Memorial Drive Suite 550,Houston,TX,77024,471582760,Investments,TX,BU Trustees,3989885,19377651,false,-1848018,false,1.00000
202031969349301103,516000297,First State Marine Wind LLC,2050 Cabot Boulevard West,Langhorne,PA,19047,383809186,PWR Generation,DE,Blue Hen Wd,Power Generation,498263,4891055,false,false,0.97500
202001579349300725,310537516,NAB Real Estate Holdings LLC,8338 Whispering Valley Drive,Cincinnati,OH,45247,200695355,Real Estate Holding,OH,Xavier University,Related,7216,25165,0,0,0.75000
202031349349301523,150532082,ITHACA LP,35 THORNWOOD,ITHACA,NY,14850,INVESTMENTS,JE,CORNELL UNIV,RELATED,-256808,3435961,false,0,false,0.99690
202031349349301523,150532082,Hudson Cornell Residential JV,826 Broadway,NY,NY,10003,Real Estate,NY,Cornell Univ,RELATED,-3114045,29149145,false,0,false,0.86590
202031349349301523,150532082,Cayuga 1993 LP,555 Main St,Racine,WI,53403,Investments,WI,Cornell Univ,RELATED,1051030,13137881,false,0,false,0.62970
202021369349301802,311778403,AGH PHOENIX LLC,220 E LAS COLINAS BLVD SUITE 1000,IRVING,TX,75039,471584330,HOLDING COMPANY,AZ,N/A
202021369349301802,311778403,AMERICAN MERCY HOME CARE LLC,1700 EDISON DR,MILFORD,OH,45150,830486150,HOME HEALTH,OH,N/A
202021369349301802,311778403,ARIZONA CARE NETWORK LLC (ACN LLC),350 W THOMAS RD,PHOENIX,AZ,85013,454494682,CARE NETWORK,AZ,N/A
202021369349301802,311778403,AUDUBON LAND COMPANY LLC,630 SOUTHPOINTE COURT 200,COLORADO SPRINGS,CO,80906,841513085,REAL ESTATE,CO,N/A
202021369349301802,311778403,AVON EMERGENCY AND URGENT CARE CENTER LLC,9100 E MINERAL CIRCLE,CENTENNIAL,CO,80112,811727282,HEALTHCARE SRVC,CO,N/A
202021369349301802,311778403,BAYLOR CHI ST LUKES HEALTH SERVICES LLC,6624 FANNIN ST STE 1100,HOUSTON,TX,77030,472079184,HEALTHCARE SRVC,TX,N/A
202021369349301802,311778403,BERGAN MERCY SURGERY CENTER LLC,7710 MERCY RD STE 200,OMAHA,NE,68124,208671994,AMBUL SURG CTR,NE,N/A
202021369349301802,311778403,BERYWOOD OFFICE PROPERTIES LLC,2501 CITICO AVE,CHATTANOGA,TN,37404,621875199,PHYS OFFICE,TN,N/A
202021369349301802,311778403,BLUEGRASS REGIONAL IMAGING CENTER,1218 SOUTH BROADWAY STE 310,LEXINGTON,KY,40504,611386736,DIAGNOSTIC IMAGING,KY,N/A
202021369349301802,311778403,CBCC OUTSMARTING CANCER LLC,6501 TRUXTUN AVENUE,BAKERSFIELD,CA,93309,461602286,RADIATION / ONCOLOGY,CA,N/A
202021369349301802,311778403,CENTRAL NEBRASKA REHABILITATION SERVICES LLC,3004 W FAIDLEY AVENUE,GRAND ISLAND,NE,68803,810653461,PHYSICAL THERAPY,NE,N/A
202021369349301802,311778403,CENTURA-SCA HOLDINGS LLC,569 BROOK VILLAGE STE 901,BIRMINGHAM,AL,35209,474823023,OP SURGERY CENTER,AL,N/A
202021369349301802,311778403,CHI OPERATING INVESTMENT PROGRAM LP,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,470727942,INVESTMENTS,CO,N/A
202021369349301802,311778403,CHICAMSURG SURGERY CENTERS LLC,1A BURTON HILLS BLVD,NASHVILLE,TN,37215,465683027,SURGERY CENTER,CO,N/A
202021369349301802,311778403,CHICLARKIN VENTURES LLC,901 E MINERAL CIRCLE,CENTENNIAL,CO,80112,474210888,URGENT CARE,CO,N/A
202021369349301802,311778403,COLORADO SPRINGS CK LEASING LLC,630 SOUTHPOINTE COURT 200,COLORADO SPRINGS,CO,80906,262982714,REAL ESTATE,CO,N/A
202021369349301802,311778403,COMMUNITY MERCY HOME CARE SERVICES OF SPRINGFIELD LLC,1700 EDISON DR,MILFORD,OH,45150,311746556,HOME HEALTH,OH,N/A
202021369349301802,311778403,DE JV LLC,8686 NEW TRAILS DRIVE,THE WOODLANDS,TX,77381,320496548,EMERGENCY CARE,NV,N/A
202021369349301802,311778403,DHHP SURGERY CENTERS LLC,1513 S GRAND AVENUE STE 350,LOS ANGELES,CA,90015,831847466,SURGERY,CA,N/A
202021369349301802,311778403,DHRT HOLDINGS LLC,185 BERRY STREET SUITE 300,SAN FRANCISCO,CA,94107,352484591,HOLDING COMPANY,DE,N/A
202021369349301802,311778403,DIGNITY- GOHEALTHURGENT CARE MANAGEMENT LLC,5555 GLENRIDGE CONNECTOR SUITE 700,ATLANTA,GA,30342,352548698,MANAGEMENT SERVICES,DE,N/A
202021369349301802,311778403,DIGNITY HEALTH AT HOME LLC,1700 EDISON DR,MILFORD,OH,45150,824674115,HEALTHCARE SRVC,DE,N/A
202021369349301802,311778403,DIGNITY HEALTH SPECIALTY PHARMACY LLC,185 BERRY STREET SUITE 300,SAN FRANCISCO,CA,94107,325894620,SPECIALTY PHARMACY SERVICES,DE,N/A
202021369349301802,311778403,DIGNITYUSP LAS VEGAS SURGERY CENTERS LLC,15305 DALLAS PARKWAY SUITE 1600 LB,ADDISON,TX,75001,202999237,SURGERY,TX,N/A
202021369349301802,311778403,DIGNITYUSP NORCAL SURGERY CENTERS LLC,15305 DALLAS PARKWAY SUITE 1600 LB,ADDISON,TX,75001,202468509,SURGERY,TX,N/A
202021369349301802,311778403,DIGNITYUSP PHOENIX SURGERY CENTERS LLC,15305 DALLAS PARKWAY SUITE 1600 LB,ADDISON,TX,75001,134248908,SURGERY,TX,N/A
202021369349301802,311778403,DIGNITYUSPJOHN MUIR EAST BAY SURG CTRS LLC,15305 DALLAS PARKWAY SUITE 1600 LB,ADDISON,TX,75001,352584991,SURGERY,TX,N/A
202021369349301802,311778403,DIGNITY-ABRAZO HEALTH NETWORK LLC,3030 N CENTRAL AVENUE SUITE 1402,PHOENIX,AZ,85012,465477985,MANAGEMENT SERVICES,AZ,N/A
202021369349301802,311778403,DOMINICAN MAGNETIC RESONANCE IMAGING CENTER,1545 SOQUEL DRIVE,SANTA CRUZ,CA,94065,770095477,IMAGING CENTER,CA,N/A
202021369349301802,311778403,FOLSOM SIERRA ENDOSCOPY CENTER LP,1650 CREEKSIDE DRIVE 1600,FOLSOM,CA,95630,680482416,ENDOSCOPY,CA,N/A
202021369349301802,311778403,FRANCISCAN MEDICAL PAVILION BONNEY LAKE LLC,6622 WOLLOCHET DR NW,GIG HARBOR,WA,98335,463494108,REAL ESTATE,WA,N/A
202021369349301802,311778403,FRANCISCAN SPECIALTY CARE LLC,680 SOUTH FOURTH STREET,LOUISVILLE,KY,40202,813725123,HEALTHCARE SRVC,WA,N/A
202021369349301802,311778403,GOOD SAMARITAN HOME CARE SERVICES OF VINCENNE IN LLC,1700 EDISON DR,MILFORD,OH,45150,201792869,HOME HEALTH,OH,N/A
202021369349301802,311778403,HC SL VINTAGE I LLC,18000 W SARAH LANE STE 250,BROOKFIELD,WI,53045,270453767,PROPERTY HOLDING,WI,N/A
202021369349301802,311778403,HEALTHCARE SUPPORT SERVICES LLC,PO BOX 9804,GRAND ISLAND,NE,68802,721546196,LAUNDRY,NE,N/A
202021369349301802,311778403,HEARTLAND ONCOLOGY LLC,2337 E CRAWFORD ST,SALINA,KS,67401,464265403,ONCOLOGY,KS,N/A
202021369349301802,311778403,HIGHLINE PHYSICAL THERAPY GROUP,181 S 333RD STREET STE 250,FEDERAL WAY,WA,98003,911419040,PHYSICAL THERAPY,WA,N/A
202021369349301802,311778403,LAKESIDE AMBULATORY SURGICAL CENTER LLC,17031 LAKESIDE HILLS DR,OMAHA,NE,68130,204267902,AMBUL SURG CTR,NE,N/A
202021369349301802,311778403,LAKESIDE ENDOSCOPY CENTER LLC,17001 LAKESIDE HILLS PLZ STE 201,OMAHA,NE,68130,205544496,ENDOSCOPY SRVC,NE,N/A
