object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,IdRltdOrgTxblPrtnrshp_DrctCntrllngNACd
202021369349301802,311778403,LINCOLN CK LEASING LLC,555 SOUTH 70TH ST,LINCOLN,NE,68510,262496856,REAL ESTATE,NE,N/A
202021369349301802,311778403,MERCY DAVIS CANCER CENTER MANAGEMENT CO LLC,2740 M STREET,MERCED,CA,95340,943358445,MANAGEMENT OF CANCER CENTER,CA,N/A
202021369349301802,311778403,MERCY REHABILITATION HOSPITAL LLC,680 SOUTH FOURTH STREET,LOUISVILLE,KY,40202,814437201,HEALTHCARE SRVC,TX,N/A
202021369349301802,311778403,MILITARY ROAD PROPERTIES LLC,181 S 333RD STREET STE 250,FEDERAL WAY,WA,98003,912067879,REAL ESTATE,WA,N/A
202021369349301802,311778403,NEBRASKA SPINE HOSPITAL LLC,6901 N 72ND ST,OMAHA,NE,68122,270263191,SPINE HOSPITAL,NE,N/A
202021369349301802,311778403,NICU OPERATING CO OF SANTA CRUZ LLC,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,460502935,NEONATAL HEALTHCARE,CA,N/A
202021369349301802,311778403,NORTH RIVER SURGERY CENTER LLC,2209 WILDWOOD AVE,SHERWOOD,AR,72120,710799771,AMBUL SURG CTR,AR,N/A
202021369349301802,311778403,NSC CHANNEL ISLANDS LLC,3000 RIVERCHASE GALLERIA SUITE 500,BIRMINGHAM,AL,35244,770418197,AMBULATORY SURGICAL CENTER,CA,N/A
202021369349301802,311778403,OMG ARIZONA LLC,130 SUTTER STREET 2ND FLR,SAN FRANCISCO,CA,94104,471708588,MEDICAL OFFICE,AZ,N/A
202021369349301802,311778403,ORTHOCOLORADO LLC,11650 WEST 2ND PLACE,LAKEWOOD,CO,80255,371577105,ORTHO HOSPITAL,CO,N/A
202021369349301802,311778403,PARK RAPIDS AREA HEALTH CARE,600 PLEASANT AVENUE S,PARK RAPIDS,MN,56470,204926259,HEALTHCARE SRVC,MN,N/A
202021369349301802,311778403,PASADENA URGENCY CENTER LLC,4600 E SAM HOUSTON PKWY SOUTH,PASADENA,TX,77505,812482854,URGENT CARE,TX,N/A
202021369349301802,311778403,PATIENT TRANSPORT SERVICES OF COLUMBUS INC,1700 EDISON DR,MILFORD,OH,45150,264601285,AMBULANCE,OH,N/A
202021369349301802,311778403,PENINSULA RADIATION ONCOLOGY LLC,315 MLK JR WAY STE 111,TACOMA,WA,98405,870808610,HEALTHCARE SRVC,WA,N/A
202021369349301802,311778403,PENRAD IMAGING LLC,1390 KELLY JOHNSON BLVD,COLORADO SPRINGS,CO,80920,841072619,MEDICAL IMAGING,CO,N/A
202021369349301802,311778403,PERFORMANCE MEDICAL EQUIPMENT & RESPIRATORY SVSC LLC,19625 62ND AVENUE SOUTH STE 101,KENT,WA,98032,452901632,HOLDING COMPANY,WA,N/A
202021369349301802,311778403,PLAZA SURGERY CENTER LP,525 E PLAZA DRIVE SUITE 100,SANTA MARIA,CA,93454,770573567,SURGERY,CA,N/A
202021369349301802,311778403,PMC HOSPITAL LLC,3100 MAIN ST STE 500,HOUSTON,TX,77002,273280598,HOSPITAL,TX,N/A
202021369349301802,311778403,PRECISION MEDICINE ALLIANCE LLC,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,352569159,DIAGNOSTIC SERVICES,CO,N/A
202021369349301802,311778403,PUEBLO AMBULATORY SURGERY CENTER LLC,25 MONTEBELLO RD,PUEBLO,CO,81003,621488737,SURGERY CENTER,CO,N/A
202021369349301802,311778403,RADIATION ONCOLOGY CENTERS OF VENTURA COUNTY,1700 N ROSE AVENUE SUITE 120,OXNARD,CA,93030,770191706,IMAGING,CA,N/A
202021369349301802,311778403,RBR MANAGEMENT LLC,91 CORPORATE PARK DRIVE SUITE 120,HENDERSON,NV,89074,271466450,AMBULANCE,NV,N/A
202021369349301802,311778403,REID-ANC HOME CARE SERVICES LLC,1700 EDISON DR,MILFORD,OH,45150,371454747,HOME HEALTH,IN,N/A
202021369349301802,311778403,SAINT JOSEPH - SCA HOLDINGS LLC,1451 HARRODSBURG RD,LEXINGTON,KY,40503,453801157,OP SURGERY,DE,N/A
202021369349301802,311778403,SAINT JOSEPH-ANC HOME CARE SERVICES,1700 EDISON DR,MILFORD,OH,45150,263330545,HOME HEALTH,KY,N/A
202021369349301802,311778403,SANTA CRUZ COMPREHENSIVE IMAGING LLC,1661 SOQUEL DRIVE SUITE G,SANTA CRUZ,CA,95065,010550623,IMAGING,CA,N/A
202021369349301802,311778403,SANTA CRUZ LAND & BUILDING LP,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,770285236,REAL ESTATE,CA,N/A
202021369349301802,311778403,SANTA CRUZ SURGERY CENTER LLC,3003 PAUL SWEET ROAD,SANTA CRUZ,CA,95065,770194916,SURGERY,CA,N/A
202021369349301802,311778403,SMI IMAGING LLC,6740 E CAMELBACK ROAD SUITE 101,SCOTTSDALE,AZ,85251,264000683,IMAGING CENTER,CA,N/A
202021369349301802,311778403,SOUTHEASTERN HOME CARE LLC,1700 EDISON DR,MILFORD,OH,45150,271219638,HOME HEALTH,OH,N/A
202021369349301802,311778403,ST JOSEPH'S SURGERY CENTER LP,15305 DALLAS PARKWAY SUITE 1600 LB,ADDISON,TX,75001,201019390,SURGERY,TX,N/A
202021369349301802,311778403,ST ELIZABETH HOME CARE SERVICES LLC,1700 EDISON DR,MILFORD,OH,45150,261236191,HOME HEALTH,KY,N/A
202021369349301802,311778403,ST FRANCIS LAND COMPANY,5390 N ACADEMY BLVD STE 300,COLORADO SPRINGS,CO,80918,263134100,REAL ESTATE,CO,N/A
202021369349301802,311778403,ST LUKE'S DIAGNOSTIC CATH LAB LLP,6624 FANNIN ST STE 800,HOUSTON,TX,77030,710959365,DIAGNOSTICS,TX,N/A
202021369349301802,311778403,ST LUKE'S LAKESIDE HOSPITAL LLC,6624 FANNIN STE 2505,HOUSTON,TX,77030,300427437,HOSPITAL,TX,N/A
202021369349301802,311778403,ST LUKE'S THE WOODLANDS SLEEP CENTER LLC,6624 FANNIN STE 800,HOUSTON,TX,77030,462795726,DIAGNOSTICS,TX,N/A
202021369349301802,311778403,TEMPLETON SURGERY CENTER LLC,1310 LAS TABLAS ROAD SUITE 104,TEMPLETON,CA,94365,202246616,SURGERY,CA,N/A
202021369349301802,311778403,THE MEDICAL PAVILION AT ST JOHN'S,1700 ROSE AVENUE,OXNARD,CA,93030,770332349,REAL ESTATE,CA,N/A
202021369349301802,311778403,THREE SPRING IMAGING LLC,1 MERCADO ST STE 200A,DURANGO,CO,81301,811174301,HEALTHCARE SRVC,CO,N/A
202021369349301802,311778403,VALLEY PHYSICIANS SURGERY CENTER AT NORTHRIDGE LLC,18330 ROSCOE BLVD,NORTHRIDGE,CA,91328,800864336,SURGERY,CA,N/A
202021369349301802,311778403,WEST LAKES SURGERY CENTER LLC,12499 UNIVERSITY AVENUE STE 100,CLIVE,IA,50325,205345295,HEALTHCARE SRVC,IA,N/A
202021369349301802,311778403,HEALTHCARE SOLUTIONS NETWORK LLC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,472103334,PHYSICIAN HOSPITAL ORGANIZATION,OH,N/A
202021369349301802,311778403,PREFERRED LAB PARTNERS LLC,ONE MEDICAL VILLAGE DRIVE SUITE B,EDGEWOOD,KY,41017,824758763,LABORATORY SERVICES,KY,N/A
202020839349300307,340714681,MH MANAGER LLC,1 JOHN CARROLL BLVD,UNIVERSITY HEIGHTS,OH,44118,472542966,HOLDINGS,OH,MHH INC,RELATED,323148,18823171,false,true,0.98800
202020839349300307,340714681,MH LLC,1 JOHN CARROLL BLVD,UNIVERSITY HEIGHTS,OH,44118,471049178,RENTAL,OH,MH MANAGER LLC,RELATED,12769,31216677,false,false,0.90000
202001359349304415,310536715,GCM GROSVENOR DAYTON INVESTMENT FUND LP,767 FIFTH AVE 14TH FLOOR,NEW YORK,NY,10153,272764289,INVESTMENTS,NY,Univ of Dayton,Excluded,2463967,14169717,false,30548,false,0.995
202001359349304415,310536715,Concord Dayton Hotel II LLC,11410 Common Oaks Drive,Raleigh,NC,27614,472197148,hotel management,OH,1414 South Patterson LLC,Unrelated,2084834,3676302,false,2084834,false,0.9
202001359349304415,310536715,Dayton Hotel II LLC,11410 Common Oaks Drive,Raleigh,NC,27614,472510987,real estate,OH,1414 South Patterson LLC,Unrelated,-644731,7491754,false,-644731,false,0.9
202011749349301511,943477005,ALLIANCE FOR COMMUNITY IMPACT LLC,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,461999451,COMMUNITY DEVELOPMENT,CA,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,0,1,0.99990
201923189349314362,263162145,Ball Outpatient Sur Ctr LLC,569 Brookwood Village Ste 901,Birmingham,AL,35244,270275794,Healthcare,IN,NA
201923189349314362,263162145,Beltway Surgery Centers LLC,569 Brookwood Village Ste 901,Birmingham,AL,35244,352072586,Healthcare,IN,NA
201923189349314362,263162145,BOSC Holdings LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,454147343,Healthcare,IN,NA
201923189349314362,263162145,BSC Holdings LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,452314634,Healthcare,IN,NA
201923189349314362,263162145,CHV Fund I LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,262523206,Venture CapitAL,IN,NA
201923189349314362,263162145,CHV Fund II Management LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,371717823,Venture CapitAL,IN,NA
201923189349314362,263162145,CHV Fund II LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,800902337,Venture CapitAL,IN,NA
201923189349314362,263162145,CHV Fund Management LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,262523151,Venture CapitAL,IN,NA
201923189349314362,263162145,Health Venture Management LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,205740218,Management,IN,NA
201923189349314362,263162145,IEC Holdings LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,454148032,Healthcare,IN,NA
201923189349314362,263162145,Indiana Endoscopy Centers LLC,569 Brookwood Village Ste 901,Birmingham,AL,35244,208398421,Healthcare,IN,NA
201923189349314362,263162145,ROC Surgery LLC,569 Brookwood Village Ste 901,Birmingham,AL,35244,271497960,Healthcare,IN,NA
201923189349314362,263162145,ROCS Holdings LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,454148369,Healthcare,IN,NA
201923189349314362,263162145,Senate St Surgery Center LLC,569 Brookwood Village Ste 901,Birmingham,AL,35244,421709357,Healthcare,IN,NA
201923189349314362,263162145,SSSC Holdings LLC,950 N Meridian St Ste 800,Indianapolis,IN,46204,454148167,Healthcare,IN,NA
201923189349314362,263162145,IU HEALTH FORT WAYNE LLC,950 N Meridian St Ste 800,INDIANAPOLIS,IN,46204,831224627,Healthcare,IN,NA
202000249349300400,310840764,1544 CENTRAL PARKWAY LLC,20918 STATE ROUTE 251,ST MARTIN,OH,45118,364787505,"OWNERSHIP, REHABILITATION AND RENTAL OF HISTORIC STRUCTURE",OH,CHATFIELD FM PROPERTY LLC,INVESTMENT,-39,3317274,0,1,0.01000
202001359349303465,560529988,PEACE COLLEGE&FOUNDATION INVESTMENT POOL,15 EAST PEACE STREET,RALEIGH,NC,27604,943481706,investment,NC,INVESTMENT,813421,25324855,false,false,0.82470
202001959349300610,231352651,1100 WALNUT ASSOC,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232332396,MEDICAL OFFICE,PA,NA
202001959349300610,231352651,JEFF UNIV RAD ASSOC,840 CRESCENT CTR DR,FRANKLIN,TN,37067,412043518,HEALTH SVCS.,PA,NA
202001959349300610,231352651,JEFF COMP CONC CTR,4050 S 26TH ST,PHILADELPHIA,PA,19145,464254983,HEALTH SVCS.,PA,NA
202001959349300610,231352651,RIVERVIEW SURG CTR LP,3 CRESCENT DR,PHILADELPHIA,PA,19112,263910345,HEALTH SVCS.,PA,NA
202001959349300610,231352651,RIVERVIEW SURG CTR LLC,3 CRESCENT DR,PHILADELPHIA,PA,19112,263911509,HEALTH SVCS.,PA,NA
202001959349300610,231352651,ROTHMAN ORTHO SPEC HOSP,11221 ROE AVE,LEAWOOD,KS,66211,270260289,HEALTH SVCS.,PA,NA
202001959349300610,231352651,JEFFHEDGE LLC,1301 2ND AVE,SEATTLE,WA,98101,453214379,INVESTMENTS,DE,TJU,RELATED,832262,69267716,false,0,true,0.70983
202001959349300610,231352651,JUNIATA MED BLD,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232450132,MEDICAL OFFICE,PA,NA
202001959349300610,231352651,TMB ENTERPRISE,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232400586,MEDICAL OFFICE,PA,NA
202001959349300610,231352651,MED IMAGING ASSOC,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,232491498,HEALTH SVCS.,PA,NA
202001959349300610,231352651,GARDEN ST RAD LLC,1101 MARKET STREET SUITE 2004,PHILADELPHIA,PA,19107,471323463,RADIOLOGY,NJ,NA
202001959349300610,231352651,KENNEDY CH SURG,11221 ROE AVE,LEAWOOD,KS,66211,472462625,SURGERY CENTER,NJ,NA
201903199349310165,391620530,BELLIN ORTHOPEDIC SURGERY CENTER,2223 LIM KILN RD,GREEN BAY,WI,54311,264677834,AMBULATORY ORTHOPEDIC SURGERY,WI,N/A
202041009349300024,750827465,GCM GROSVENOR - TCU INVESTMENT FUND LP,767 FIFTH AVE 14TH FLOOR,NEW YORK,NY,10153,263345349,INVESTMENTS,DE,NONE,Excluded,2976097,9133594,false,311233,false,0.9441
202041009349300024,750827465,TRITIUM I-A LP,303 COLORADO STREET SUITE 2075,AUSTIN,TX,78701,470990592,INVESTMENTS,DE,NONE,Excluded,30293,17564469,false,0,false,0.5105
201933179349306858,475138693,CYMI LTD,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,311552628,Management,OH,N/A,0,0
201933179349306858,475138693,CYMI II LTD,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,311635578,Management,OH,N/A,0,0
201933179349306858,475138693,CYMI Communications LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,208747264,Technology,OH,N/A,0,0
201933179349306858,475138693,CYMI Technologies LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,205240463,Technology,OH,N/A,0,0
201933179349306858,475138693,DNLD Publishing LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,202170064,Publishing,OH,N/A,0,0
201933179349306858,475138693,CYMI Real Estate Holdings LTD,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,201721381,Real Estate,OH,N/A,0,0
201933179349306858,475138693,WC Capital LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,271247288,Investing,OH,N/A,0,0
201933179349306858,475138693,ooVoo LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,208525171,Technology,OH,N/A,0,0
201933179349306858,475138693,ooVoo Holdings LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,208825363,Technology,OH,N/A,0,0
201933179349306858,475138693,Krush Technologies LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,474428387,Technology,OH,N/A,0,0
201933179349306858,475138693,CYMI Bond LP,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,311679479,Investing,OH,N/A,0,0
201933179349306858,475138693,CYMI Private Equity I LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,201598243,Investing,OH,N/A,0,0
201933179349306858,475138693,CYMI Private Equity II LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,201598304,Investing,OH,N/A,0,0
201933179349306858,475138693,CYMI Private Equity III LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,205240395,Investing,OH,N/A,0,0
201933179349306858,475138693,Myrian Capital Fund A LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,454925828,Investing,OH,N/A,0,0
201933179349306858,475138693,Myrian Capital Fund A-2 LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,462194811,Investing,OH,N/A,0,0
201933179349306858,475138693,Myrian Capital Fund D LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,472889638,Investing,OH,N/A,0,0
201933179349306858,475138693,CAD Investments LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,870704682,Investing,OH,N/A,0,0
201933179349306858,475138693,Riverain Technologies LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,412141323,Technology,OH,N/A,0,0
201933179349306858,475138693,CYMI Direct LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,020655478,Investing,OH,N/A,0,0
201933179349306858,475138693,CYMI Direct II LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,823369659,Investing,OH,N/A,0,0
201933179349306858,475138693,CYMI Equity LP,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,311679259,Investing,OH,N/A,0,0
201933179349306858,475138693,Myrian Capital Fund LLC,6450 Sand Lake Rd Suite 200,Dayton,OH,454142679,452694761,Investing,OH,N/A,0,0
202031069349301408,951643334,NA
202041349349302039,956137481,LL NUNN LLC,HC 72 BOX 45001,DYER,NV,89010,770493230,LANDLORD/TENANT,CA,DEEP SPRINGS CORPORATION,RELATED,-62551,1178169,0,1,0.57610
202001369349304315,010215213,TP PARTNERSHIP,PO BOX 770,ASHLAND,KY,41105,550648835,INVESTING,KY,NA,"EXCL. 512, 513, 514",0,40742,false,true,0.56022
201903199349316125,472553196,Madison Medical Center LLP,7974 UW Health Court,Middleton,WI,53562,391329429,Specialized Medical Center,WI,N/A
201903199349316125,472553196,Chartwell Wisconsin Enterprises LLC,2241 Pinehurst Drive,Middleton,WI,53562,391796267,Infusion Therapy,WI,N/A
201903199349316125,472553196,Sixth Street Medical LLC,7974 UW Health Court,Middleton,WI,53562,472705724,Real Estate,WI,N/A
201903199349316125,472553196,Three Rivers Partners LLC,1313 E State Street,Rockford,IL,61104,262231757,Information Technology Services,IL,N/A
201903199349316125,472553196,Northern Illinois Vein Clinic,2550 Charles Street,Rockford,IL,61108,201642329,Outpatient Health Services,IL,N/A
202021959349303987,941156365,ADOM PARTNERS LP,590 MADISON AVENUE 27TH FLOOR,NEW YORK,NY,10022,813083288,INVESTMENTS,DE,STANFORD,EXCLUDED,-108325426,244215211,false,0,false,0.98235
202021959349303987,941156365,ALBUS SELECT FUND LP,750 MENLO AVENUE,MENLO PARK,CA,94025,812064357,INVESTMENTS,DE,STANFORD,EXCLUDED,-32788713,149197251,false,0,false,0.99980
202021959349303987,941156365,ARCOLA VENTURE LLC,635 KNIGHT WAY,STANFORD,CA,94305,371689632,RE DEVELOPMENT,DE,STANFORD,EXCLUDED,0,1749997,false,12196321,true,0.97700
202021959349303987,941156365,CANARY SC FUND LP,399 PARK AVENUE,NEW YORK,NY,10022,475662144,INVESTMENTS,DE,STANFORD,EXCLUDED,0,68055339,false,0,false,0.99021
202021959349303987,941156365,CANARY SC MASTER FUND LP,89 NEXUS WAY CAMANA BAY,GRAND CAYMAN,CA,KY1-9009,981267847,INVESTMENTS,CJ,CANARY SC FUND,N/A,false
202021959349303987,941156365,CARLSBAD CO-INVEST LP,51 JOHN F KENNEDY PARKWAY SUITE 2,SHORT HILLS,NJ,07078,471702425,INVESTMENTS,DE,STANFORD,EXCLUDED,-476450,8691007,false,-535435,false,0.63690
202021959349303987,941156365,CEE EQUITY HOLDINGS LP,JTC HOUSE 28 ESPLANADE,ST HELIER JERSEY,JE,JE4 2QP,INVESTMENTS,JE,STANFORD,EXCLUDED,-5279,15349,false,0,false,1.00000
202021959349303987,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 1 LP,TWO EMBARCADERO CENTER SUITE 480,SAN FRANCISCO,CA,94111,800909516,INVESTMENTS,DE,STANFORD,EXCLUDED,381073,0,false,0,false,0.99032
202021959349303987,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 2 LP,TWO EMBARCADERO CENTER SUITE 480,SAN FRANCISCO,CA,94111,800909556,INVESTMENTS,DE,STANFORD,EXCLUDED,99564,0,false,0,false,0.66663
202021959349303987,941156365,CYPRESS MARINA HEIGHTS LLC,635 KNIGHT WAY,STANFORD,CA,94305,954887979,INVESTMENTS,CA,CYPRESS MARINA,N/A,false
202021959349303987,941156365,DGD INVESTMENT LP,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,CJ,STANFORD,EXCLUDED,0,75098238,false,0,false,1.00000
202021959349303987,941156365,ER-S JV LLC,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,DE,STANFORD,EXCLUDED,0,0,false,0,false,1.00000
202021959349303987,941156365,ER-S REIT LLC,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,DE,ER-S JV LLC,N/A,false
202021959349303987,941156365,ER-S INVESTOR LLC,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,DE,ER-S REIT LLC,N/A,false
202021959349303987,941156365,EZP OPPORTUNITY LP,635 KNIGHT WAY,STANFORD,CA,943057297,814562962,INVESTMENTS,DE,STANFORD,EXCLUDED,0,13270494,false,0,false,0.99071
202021959349303987,941156365,FORTRESS IW COINVESTMENT (FUND B) LP,1345 AVE OF THE AMERICAS 45TH FL,NEW YORK,NY,10105,980509639,INVESTMENTS,CJ,STANFORD,EXCLUDED,14,0,false,0,false,0.71643
202021959349303987,941156365,FOUR CROSSINGS INSTITUTIONAL PARTNERS V,ONE MARITIME PLAZA SUITE 200,SAN FRANCISCO,CA,94111,814323705,INVESTMENTS,DE,STANFORD,EXCLUDED,58830331,585758475,false,0,false,0.95619
202021959349303987,941156365,FOXLANE LP,410 E WATER STREET SUITE 888,CHARLOTTESVILLE,VA,22902,813314647,INVESTMENTS,DE,STANFORD,EXCLUDED,8855542,285741911,false,0,false,0.98676
202021959349303987,941156365,HHBG-II INVESTMENT LP,89 NEXUS WAY CAMANA BAY PO BOX 31,GRAND CAYMAN,CA,KY1-9009,INVESTMENTS,CJ,HHBG SF LIMITED,N/A,false
202021959349303987,941156365,KEB INVESTORS II LP,WASHINGTON MALL STE 304 7 REID ST,HAMILTON,BD,HM 11,INVESTMENTS,BD,STANFORD,EXCLUDED,853290,75403,false,0,false,0.63820
202021959349303987,941156365,LSF V DHB HOLDINGS LP,2711 N HASKELL AVE STE 1700,DALLAS,TX,75204,272858604,INVESTMENTS,DE,STANFORD,EXCLUDED,0,0,false,0,false,0.61875
202021959349303987,941156365,OLIFANT FUND LTD,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,CJ,SBFF LTD,N/A,false
202021959349303987,941156365,OUTLAWS CASINO LTD,415 BROADWAY,REDWOOD CITY,CA,94063,841457498,HOLDING COMPANY,CO,HP OUTLAWS LLC,N/A,false
202021959349303987,941156365,PALO ALTO LP,13 CASTLE STREET,ST HELIER JERSEY,JE,981126622,INVESTMENTS,JE,STANFORD,EXCLUDED,0,2669194,false,0,false,0.98690
202021959349303987,941156365,SANDOVAL LP,635 KNIGHT WAY,STANFORD,CA,943057297,371873346,INVESTMENTS,DE,STANFORD,EXCLUDED,-6688066,120201094,false,0,false,0.99173
202021959349303987,941156365,SANDPIPER FUND LP,2000 MCKINNEY AVE STE 2125,DALLAS,TX,75201,260341626,INVESTMENTS,TX,STANFORD,EXCLUDED,-1280332,20797732,false,276,false,0.99596
202021959349303987,941156365,SAROFIM MULTIFAMILY PARTNERS LP,8115 PRESTON RD ST400,DALLAS,TX,75225,201929002,RE DEVELOPMENT,TX,STANFORD,EXCLUDED,-12985,265250,false,0,false,0.63750
202021959349303987,941156365,SCP REAL ASSETS FUND (A) LP,2498 SAND HILL RD,MENLO PARK,CA,94025,203949682,INVESTMENTS,DE,STANFORD,EXCLUDED,1374378,5747942,false,415065,false,0.62678
202021959349303987,941156365,SEQUOIA MFM OPERATING COMPANY LLC,770 WELCH ROAD LPCH- ADMIN MC5551,PALO ALTO,CA,94304,475060529,MFM PROGRAM,CA,LPCH,N/A,false
202021959349303987,941156365,SIC SNOWCREEK VIII LLC,635 KNIGHT WAY,STANFORD,CA,94305,275431605,RE DEVELOPMENT,CA,STANFORD,EXCLUDED,0,0,false,0,false,0.99873
202021959349303987,941156365,SP SMC PARTNERS LLC,PO BOX 5377,NEW YORK,NY,10185,473103791,INVESTMENTS,DE,STANFORD,EXCLUDED,1365106,117131861,false,1322648,false,0.99900
202021959349303987,941156365,STANFORD EMANUEL RADIATION ONCOLOGY CENT,825 DELBON AV,TURLOCK,CA,95382,208885091,RADIOLOGY,CA,SHC,N/A,false
202021959349303987,941156365,STANFORD PET-CT LLC,300 PASTEUR DR MC 5555,STANFORD,CA,94305,611423414,MED. DIAGNOST,CA,STANFORD,RELATED,8583783,10604259,false,0,false,0.50000
202021959349303987,941156365,STANFORD-STARTX FUND LLC,485 BROADWAY MAILCODE 8838,REDWOOD CITY,CA,94063,464297719,INVESTMENTS,DE,STANFORD,EXCLUDED,-74364,160624701,false,0,true,0.66660
202021959349303987,941156365,SUMIT HOLDING INTERNATIONAL LLC,1400 PAGE MILL ROAD MC5713,PALO ALTO,CA,94304,263934706,HOLDING COMPANY,DE,SHC,N/A,false
202021959349303987,941156365,TESSERA IONIC LP,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,DE,STANFORD,EXCLUDED,0,366104354,false,0,false,0.99900
202021959349303987,941156365,VEDA INVESTORS FUND LP,ONE FAWCETT PL,GREENWICH,CT,06830,811810345,INVESTMETNS,DE,STANFORD,EXCLUDED,53585897,550091923,false,0,false,0.99909
202021959349303987,941156365,VERMILION PEAK MASTER FUND,635 KNIGHT WAY,STANFORD,CA,943057297,INVESTMENTS,DE,VERMILION PEAK,N/A,false
202021959349303987,941156365,WINTER ROCK ALTERNATIVE CREDIT MASTER L,PO BOX 10008 WILLOW HOUSE CRICKET,GRAND CAYMAN,CJ,KY1-1001,941141686,INVESTMENTS,CJ,WINTER ROCK ALT,N/A,false
