object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,IdRltdOrgTxblPrtnrshp_DrctCntrllngNACd
202021959349303987,941156365,WREP III A LP,6710 E CAMELBACK ROAD SUITE 100,SCOTTSDALE,AZ,85251,474780701,INVESTMENTS,DE,STANFORD,EXCLUDED,1100673,68652905,false,1478261,false,0.92166
202011359349304001,520595110,ASTHMA CENTER LP,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,521542228,REAL ESTATE,MD,N/A,RELATED,-9190,-401340,0,1,0.01000
202011359349304001,520595110,ASTHMA CENTER LP,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,521542228,REAL ESTATE,MD,N/A,RELATED,-680092,4954394,0,0,0.74000
202011359349304001,520595110,550 BROADWAY LP,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,521794353,N/A,MD,N/A
202011359349304001,520595110,JHMI UTILITIES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,202814243,UTILITIES SERVICES TO MEMBERS,MD,N/A,RELATED,1510864,160941352,0,12706,1,0.50000
202011359349304001,520595110,JOHNS HOPKINS HEALTHCARE LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,521899357,MEDICAL SERVICES,MD,N/A,RELATED,799851,113105775,0,-1010086,1,0.50000
202011359349304001,520595110,JOHNS HOPKINS MEDICINE INTERNATIONAL LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,522144849,"INTERNATIONAL HEALTH CARE, EDUCATION",MD,N/A,RELATED,4363324,59387788,0,-2984360,1,0.50000
202011359349304001,520595110,HOWARD COUNTY NEONATAL SERVICES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,522239401,CLINICAL SERVICES,MD,N/A,RELATED,-116852,-249291,0,1,0.50000
202011359349304001,520595110,JOHNS HOPKINS BROADWAY ACQUISITION AND DEVELOPMENT SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,522284576,LAND HOLDING AND DEVELOPMENT,MD,N/A,RELATED,160696,7523534,0,1,0.50000
202011359349304001,520595110,JOHNS HOPKINS MEDICINE ALLIANCE FOR PATIENTS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,462866692,MEDICAL SERVICES,MD,N/A,RELATED,0,1,0.50000
202011359349304001,520595110,JOHNS HOPKINS SURGERY CENTER SERIES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,208707724,CLINICAL SERVICES,MD,N/A,RELATED,64571,9340913,0,1,0.50000
202011359349304001,520595110,MEDBIQUITOUS CONSORTIUM LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,208924480,INTERNET PUBLISHING,MD,N/A,RELATED,105321,0,1,0.50000
202011359349304001,520595110,NEPHROLOGY INVESTMENTS OF ABERDEEN LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,208645333,INVESTMENT HOLDING,MD,N/A,UNRELATED,507397,418252,0,510194,1,0.60260
202011359349304001,520595110,JOHNS HOPKINS HEALTH CARE AND SURGERY CENTER DEVELOPMENT LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,821388814,REAL ESTATE,MD,N/A,RELATED,-14502,26701363,0,1,0.50000
202011359349304001,520595110,320 W 29TH STREET LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,465373756,REAL ESTATE,MD,N/A,EXCLUDED,20093,1071042,0,1,0.50000
202011359349304001,520595110,REMINGTON 29TH STREET LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,833917703,REAL ESTATE,MD,N/A,EXCLUDED,24426,1571204,0,1,0.99900
202011359349304001,520595110,IMPALA BLUEBUCK LP,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,824035345,INVESTMENT HOLDING,DE,N/A,EXCLUDED,-12151694,116926778,0,-632197,0,0.74400
202011359349304001,520595110,CCA2-H LP,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,825305108,INVESTMENT HOLDING,DE,N/A,EXCLUDED,467551,76988750,0,0,0.99630
201933179349304138,341726619,NWO Integrated Laboratories Mercy LLC,2200 Jefferson Avenue,Toledo,OH,43624,341898285,Laboratory services,OH,NA,N/A
201933179349304138,341726619,Tiffin Ambulatory Surgical Associates,45 St Lawrence Drive,Tiffin,OH,44833,371567866,Ambulatory Surgery Center,OH,NA,N/A
201933179349304138,341726619,New Vision Medical Lab LLC,750 W High Street,Lima,OH,45801,341913433,Lab Services,OH,NA,N/A
201933179349304138,341726619,West Central Ohio Group Ltd,801 Medical Drive,Lima,OH,45804,341848147,Orthopedic Hospital,OH,NA,N/A
201933179349304138,341726619,West Central Ohio Regional Healthcare Alliance Ltd,2615 Fort Amanda Road,Lima,OH,45805,341817078,Healthcare quality,OH,NA,N/A
201933179349304138,341726619,Urologic Oncology of Mahoning Valley LLC,1044 Belmont Ave,Youngstown,OH,44501,262989686,Radiation Therapy,OH,NA,N/A
201933179349304138,341726619,OSC-HMHP LLC,6505 Market St Bldg B Ste 101,Boardman,OH,44512,010724836,Orthopedic Surgery Center,OH,NA,N/A
201933179349304138,341726619,Lourdes Ambulatory Surgery Center,225 Medical Center Drive,Paducah,KY,42003,205588350,Surgery Center,KY,NA,N/A
201933179349304138,341726619,Marshall County MRI LLC,615 Old Symsonia Road,Benton,KY,42025,610601267,MRI facility,KY,NA,N/A
201933179349304138,341726619,PREMIUM SURGERY CENTER LLC,5217 Maryland Way,SUITE 200,Brentwood,TN,37027,200400753,Surgery Center,TN,NA,N/A
201933179349304138,341726619,MERCY HEALTH INNOVATIONS LLC,1701 MERCY HEALTH PLACE,CINCINNATI,OH,45237,820639499,BUSINESS DEVELOPMENT,OH,NA,N/A
201933179349304138,341726619,MERCY FRANCISCAN AT WINTON WOODS I LP,10290 Mill Road,Cincinnati,OH,45231,311624311,Rental Real Estate,OH,NA,N/A
201933179349304138,341726619,Bon Secours Place at St Petersburg LLP,10300 Fourth Street North,St Petersburg,FL,33716,593589729,Assisted Living/Senior Care,FL,NA,N/A
201933179349304138,341726619,Bon Secours Apartments LP,1800 West Baltimore St,Baltimore,MD,21223,521952505,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Apartments II LP,1800 West Baltimore St,Baltimore,MD,21223,522063512,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Liberty Senior Housing LP,1800 West Baltimore St,Baltimore,MD,21223,522134447,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Apartments III LP,1800 West Baltimore St,Baltimore,MD,21223,522134444,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Smallwood Summit LP,26 North Fulton Ave,Baltimore,MD,21223,522280175,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Chesapeake Apartments LP,26 North Fulton Ave,Baltimore,MD,21223,200107034,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Shiloh LP,26 North Fulton Ave,Baltimore,MD,21223,203965243,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours New Shiloh II Limited Partnership,26 North Fulton Ave,Baltimore,MD,21223,820655142,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Wayland LP,26 North Fulton Ave,Baltimore,MD,21223,270468688,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Gibbons Apartments LP,26 North Fulton Ave,Baltimore,MD,21223,472322323,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Upstate Surgery Center LLC,One St Francis Drive,Greenville,SC,29601,562186977,Ambulatory Surgery Center,SC,NA,N/A
201933179349304138,341726619,Broad64 Imaging LLC,8580 Magellan Parkway,Richmond,VA,23227,205886018,Imaging Services,VA,NA,N/A
201933179349304138,341726619,Richmond Radiation Oncology Center I LLC,8580 Magellan Parkway,Richmond,VA,23227,208444551,Radiation Oncology Services,VA,NA,N/A
201933179349304138,341726619,RI LP,8580 Magellan Parkway,Richmond,VA,23227,541708835,Imaging Services,VA,NA,N/A
201933179349304138,341726619,Bon Secours Benet House LP,26 North Fulton Ave,Baltimore,MD,21223,364765400,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Bon Secours Benet House LLC,26 North Fulton Ave,Baltimore,MD,21223,463055312,Low Income Housing,MD,NA,N/A
201933179349304138,341726619,Southeastern Health PartnersLLC,One St Francis Drive,Greenville,SC,29601,813264385,Coordinated Care,SC,NA,N/A
201933179349304138,341726619,Harbour View MOB 2 LLC,5818 Harbour View Blvd Suite A1,Suffolk,VA,23435,822484997,Real Estate,VA,NA,N/A
201933179349304138,341726619,Bon Secours Diagnostic Imaging LLC,10 S Academy Street Suite 300,Greenville,SC,29601,Outpatient Imaging Centers,SC,NA,N/A
201933179349304138,341726619,Memorial Ambulatory Surgery Center LLC,8580 Magellan Parkway,Richmond,VA,23227,593813233,Ambulatory Surgery Center,VA,NA,N/A
201933179349304138,341726619,Community Mercy Home Care Services of Springfield LLC,1700 Edison Drive,Milford,OH,45150,311746556,Home Care,OH,NA,N/A
202040799349300734,930386972,WUE INVESTMENTS HOLDINGS LP,550 S TRYON STREET SUITE 3500,CHARLOTTE,NC,28202,331168742,INVESTMENT,DE,GLOBAL ENDOWMENT MANAGEMENT,EXCLUDED,11706328,235482286,0,0,0.99980
202022259349301027,951643307,VARAGON FUND I LP,301 COMMERCE ST,FORT WORTH,TX,76102,811640281,INVESTMENTS,TX,CALTECH,RELATED,10969098,276801428,false,6417735,false,0.70610
202042279349300424,621599670,BAPTIST - DESOTO SURGERY CENTER LP,310 SEVEN SPRINGS WAY SUITE 500,BRENTWOOD,TN,37027,200804946,AMBULATORY SURGERY,MS,N/A
202042279349300424,621599670,BAPTIST - EMSC LP,80 HUMPHREYS CENTER SUITE 101,MEMPHIS,TN,38120,621846584,AMBULATORY SURGERY,TN,N/A
202042279349300424,621599670,BAPTIST MEMORIAL REHABILITATION HOSPITAL GP,680 SOUTH FOURTH STREET,LOUISVILLE,KY,40202,461613457,REHABILITATION SERVICES,TN,N/A
202042279349300424,621599670,BMH NORTH MISSISSIPPI IMAGING SERVICES LLC,504 AZALEA DRIVE,OXFORD,MS,38655,262641267,DIAGNOSTIC SERVICES,MS,N/A
202042279349300424,621599670,BAPTIST OUTPATIENT IMAGING LLC,1107 HIGHLAND COLONY PKWY SUITE 209,RIDGELAND,MS,39157,452968057,DIAGNOSTIC SERVICES,MS,N/A
202042279349300424,621599670,BAPTIST AND PHYSICIANS' OUTPATIENT SURGERY CENTER OF N MISSISSIPPI LP,310 SEVEN SPRINGS WAY SUITE 500,BRENTWOOD,TN,37027,640925692,AMBULATORY SURGERY,MS,N/A
202042279349300424,621599670,BAPTIST STERN CARDIOVASCULAR CO-MANAGEMENT LLC,350 N HUMPHREYS BLVD,MEMPHIS,TN,381202177,820605766,MEDICAL MANAGEMENT,TN,N/A
202042279349300424,621599670,BAPTIST - UCH INSTITUTE FOR PLASTIC AND RECONSTRUCTIVE SURGERY LLC,350 N HUMPHREYS BLVD,MEMPHIS,TN,381202177,821046465,MEDICAL MANAGEMENT,TN,N/A
202042279349300424,621599670,BMHSIAEL MICROBIOLOGY LABORATORY GP,12357-A RIATA TRACE PARKWAY SUITE 2,AUSTIN,TX,78727,814211152,LABORATORY SERVICES,TX,N/A
202042279349300424,621599670,BRAIN AND SPINE NETWORK BAPTIST SEMMES-MURPHEY LLC,350 N HUMPHREYS BLVD,MEMPHIS,TN,381202177,475240436,MEDICAL MANAGEMENT,TN,N/A
202042279349300424,621599670,DOWNTOWN FITNESS LLC,100 EAST CAPITOL STREET SUITE 107,JACKSON,MS,39201,611852202,FITNESS CENTER,MS,N/A
202042279349300424,621599670,EAST MEMPHIS UROLOGY CENTER LP,310 SEVEN SPRINGS WAY SUITE 500,BRENTWOOD,TN,37027,621810940,AMBULATORY UROLOGICAL SERVICES,TN,N/A
202042279349300424,621599670,MADISON HEALTHPLEX PERFORMANCE TRAINING CENTER LLC,1600 N STATE STREET SUITE 400,JACKSON,MS,39202,461218603,FITNESS CENTER,MS,N/A
202042279349300424,621599670,MAIN STREET FAMILY MEDICAL LLC,1225 NORTH STATE STREET,JACKSON,MS,39202,452778113,MEDICAL SERVICES,MS,N/A
202042279349300424,621599670,MAYS & SCHNAPP PAIN CLINIC,55 HUMPHREYS CENTER DRIVE SUITE 200,MEMPHIS,TN,38120,621512849,PAIN MANAGEMENT SERVICES,TN,N/A
202042279349300424,621599670,PRIMARY CARE PROPERTIES II,2859 VAN LEER DRIVE,MEMPHIS,TN,38133,621774052,MEDICAL OFFICE BUILDING,TN,N/A
202042279349300424,621599670,WEST TENNESSEE IMAGING LLC,840 CRESCENT CENTRE DR SUITE 200,FRANKLIN,TN,37067,901022012,MEDICAL SERVICES,TN,N/A
202042309349301639,061331677,Alexian Rehabilitation Services LLC,935 Beisner,Elk Grove Village,IL,60007,300221481,Rehabilitation hospital,IL,NA,N/A
202042309349301639,061331677,ALVERNO CLINICAL LABORATORIES LLC,2434 INTERSTATE PLAZA DRIVE,HAMMOND,IN,46324,203240648,MEDICAL SERVICE,IN,NA,N/A
202042309349301639,061331677,AMBROSE PARKWOOD WEST II LLC,55 MONUMENTAL CIRCLE,STE 450,INDIANAPOLIS,IN,46204,270532924,LAND HOLDINGS,IN,NA,N/A
202042309349301639,061331677,AMBULATORY SURGERY CENTER LP,818 N Emporia Ste 108,WICHITA,KS,67214,481114690,SURGERY CENTER,KS,NA,N/A
202042309349301639,061331677,ASCENSION ALPHA FUND LLC,101 SOUTH HANLEY ROAD,SUITE 200,ST LOUIS,MO,63105,900786464,INVESTMENTS,MO,NA,N/A
202042309349301639,061331677,ASCENSION VIA CHRISTI IMAGING MANHATTAN LLC,1823 College Avenue,MANHATTAN,KS,66502,481251984,RADIOLOGY SERVICES,KS,NA,N/A
202042309349301639,061331677,ASCENSION WISCONSIN EMERUS JV LLC,8040 EXCELSOIR DRIVE,SUITE 400,MADISON,WI,53717,384118568,ACUTE CARE HOSPITALS,WI,NA,N/A
202042309349301639,061331677,BAPTIST WOMENS HEALTH CENTER LLC,1900 CHURCH STREET SUITE 300,NASHVILLE,TN,37203,621772195,OWNS AND OPERATES SPECIALTY HOSPITAL,TN,NA,N/A
202042309349301639,061331677,BELMONTHARLEM SURGERY CENTER LLC,3101 NORTH HARLEM,CHICAGO,IL,60634,412237162,MEDICAL SERVICE,IL,NA,N/A
202042309349301639,061331677,Bonaventure Medical Foundation LLC,2601 Navistar Drive,Lisle,IL,60532,363978153,Manages managed care contracts,DE,NA,N/A
202042309349301639,061331677,Borgess Health Partners LLC,28000 DeQuindre,Warren,MI,48092,382648846,MANAGED CARE,MI,NA,N/A
202042309349301639,061331677,CARMEL AMBULATORY SURGERY CENTER LLC,13421 OLD MERIDIAN STREET,STE 150,CARMEL,IN,46032,320014795,AMBULATORY SURGERY CENTER,IN,NA,N/A
202042309349301639,061331677,CENTRAL TEXAS LAUNDRY LLC,4255 PROFIT STREET,SAN ANTONIO,TX,78219,742613749,LAUNDRY SERVICES,TX,NA,N/A
202042309349301639,061331677,CHV III LP,101 SOUTH HANLEY ROAD,ST LOUIS,MO,63105,454486925,INVESTMENTS,MO,NA,N/A
202042309349301639,061331677,CHV IV LP,101 SOUTH HANLEY ROAD,ST LOUIS,MO,63105,813953953,INVESTMENTS,DE,NA,N/A
202042309349301639,061331677,ENDOSCOPY CENTER LLC,13421 OLD MERIDIAN STREET,STE 150,CARMEL,IN,46032,320029881,ENDOSCOPY CENTER,IN,NA,N/A
202042309349301639,061331677,ENDOSCOPY GROUP LLC,4810 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32503,593519881,MEDICAL SERVICES,FL,NA,N/A
202042309349301639,061331677,Hospital Consolidated Laboratories LLC,39595 W 10 Mile Rd,Novi,MI,48375,383318428,LAB SERVICES,MI,NA,N/A
202042309349301639,061331677,INTERVENTIONAL REHABILITATION CENTER LLC,1549 AIRPORT BOULEVARD STE 420,PENSACOLA,FL,32503,593673361,MEDICAL SERVICES,FL,NA,N/A
202042309349301639,061331677,KANSAS SURGERY AND RECOVERY CENTER LLC,2770 North Webb Road,WICHITA,KS,67226,481148580,SURGERY CENTER,KS,NA,N/A
202042309349301639,061331677,KENOSHA DIGESTIVE HEALTH CENTER,1033 N MAYFAIR ROAD,SUITE 101,WAUWATUSA,WI,53226,842167873,DIGESTIVE HEALTH,WI,NA,N/A
202042309349301639,061331677,Lourdes Health Support LLC,333 Butternut Drive,Suite 100,Dewitt,NY,13214,161611707,Medical Equipment Provider,NY,NA,N/A
202042309349301639,061331677,MIDDLE TENNESSEE IMAGING LLC,400 N HIGHLAND AVENUE,MURFREESBORO,TN,37219,010570490,DIAGNOSTIC IMAGING CENTER,TN,NA,N/A
202042309349301639,061331677,MURFREESBORO DIAGNOSTIC IMAGING LLC,400 N HIGHLAND AVENUE,MURFREESBORO,TN,37219,200291952,DIAGNOSTIC IMAGING CENTER,TN,NA,N/A
202042309349301639,061331677,NAAB ROAD SURGERY CENTER LLC,8260 NAAB ROAD,STE 100,INDIANAPOLIS,IN,46260,351991390,AMBULATORY SURGERY CENTER,IN,NA,N/A
202042309349301639,061331677,Oklahoma Cancer Specialists Real Estate Company LLC,12697 E 51st St South,TULSA,OK,74146,611774455,REAL ESTATE HOLDING,OK,NA,N/A
202042309349301639,061331677,Open MRI of Michigan,411 W 13 MILE ROAD,MADISON HEIGHTS,MI,48071,383544539,MRI Center,MI,NA,N/A
202042309349301639,061331677,ORTHOPEDIC SURGERY CENTER OF THE FOX VALLEY LLC,2223 LIME KILN ROAD,SUITE 101,GREEN BAY,WI,54311,842016212,SURGERY CENTER,WI,NA,N/A
202042309349301639,061331677,PET LLC,5149 NORTH 9TH AVENUE SUITE 124,PENSACOLA,FL,32504,593788701,MEDICAL SERVICES,FL,NA,N/A
202042309349301639,061331677,PREMIER RADIOLOGY WISCONSIN LLC,500 W BROWN DEER ROAD,SUITE 202,BAYSIDE,WI,53217,833180104,RADIOLOGY,WI,NA,N/A
202042309349301639,061331677,Presence Lakeshore Gastroenterology LLC,150 N River Road,Suite 210,Des Plaines,IL,60016,811750563,Medical Service,IL,NA,N/A
202042309349301639,061331677,PROFESSIONAL CLINICAL LABORATORIES LLC,113 E 4TH ST,MICHIGAN CITY,IN,46360,300711211,MEDICAL SERVICES,IN,NA,N/A
202042309349301639,061331677,RADS OF AMERICA LLC,PO BOX 249,GOODLETTSVILLE,TN,370700249,200597581,AMBULATORY SURGERY CENTER,TN,NA,N/A
202042309349301639,061331677,SAINT THOMAS HOME RECOVERY CARE LLC,49 MUSIC SQUARE WEST,SUITE 401,NASHVILLE,TN,37203,842100096,MEDICAL AND REHABILITATION SERVICES,TN,NA,N/A
202042309349301639,061331677,SOUTH COAST REAL ESTATE VENTURE LLC,5907 HIGHWAY 90,MOSS POINT,MS,39563,455599047,OWN REAL ESTATE FOR A PHYSICIAN OFFICE BUILDING,MS,NA,N/A
202042309349301639,061331677,ST VINCENT'S OUTPATIENT SURGERY SERVICES LLC,810 ST VINCENTS DRIVE,BIRMINGHAM,AL,35205,200708162,OUTPATIENT SURGERY,AL,NA,N/A
202042309349301639,061331677,ST VINCENT'S SLEEP DISORDER CENTER,810 ST VINCENTS DRIVE,BIRMINGHAM,AL,35205,631282288,SLEEP DISORDER CENTER,AL,NA,N/A
202042309349301639,061331677,STVINCENT HEART CENTER OF INDIANA LLC,10580 N MERIDIAN STREET,INDIANAPOLIS,IN,46290,364492612,HEART HOSPITAL,IN,NA,N/A
202042309349301639,061331677,STHS SLEEP CENTER LLC,102 WOODMONT BOULEVARD SUITE 800,NASHVILLE,TN,37205,203664894,OPERATES A SLEEP CENTER,TN,NA,N/A
202042309349301639,061331677,The Michigan Institute for Advanced Surgery LLC,1375 S Lapeer Rd,109,Lake Orion,MI,48360,030444972,OUTPATIENT SERVICES,MI,NA,N/A
202042309349301639,061331677,TOWNE CENTRE SURGERY CENTER LLC,4599 TOWNE CENTRE,SAGINAW,MI,48604,204943843,OUTPATIENT SERVICES,MI,NA,N/A
202042309349301639,061331677,TRI-STATE COMMUNITY CLINICS LLC,8601 N KENTUCKY AVENUE,STE J,EVANSVILLE,IN,47711,270885968,PRIMARY CARE PHYSICIAN PRACTICES,IN,NA,N/A
202042309349301639,061331677,VIA CHRISTI MERCY CLINIC LLC,1 Mt Carmel Place,Pittsburg,KS,66762,812927645,MEDICAL SERVICES,KS,NA,N/A
201903199349310155,421351526,ADVANCED IMAGING CENTER LLC,615 VALLEY VIEW DRIVE,MOLINE,IL,61265,364356301,DIAGNOSTIC RADIOLOGY CENTER,IA,N/A
201903199349310155,421351526,ALLEN MEMORIAL HOSPITAL ORTHOPEDIC CO-MANAGEMENT CO LLC,1825 LOGAN AVE,WATERLOO,IA,50703,453237125,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903199349310155,421351526,ANKENY MEDICAL PARK SURGERY CENTER LC,3625 NORTH ANKENY BLVD STE J,ANKENY,IA,50021,831281114,AMBULATORY SURGERY CENTER,IA,N/A
201903199349310155,421351526,CENTRAL IOWA CARDIOVASCULAR CO-MANAGEMENT CO LLC,1200 PLEASANT ST,DES MOINES,IA,50309,273625869,CARDIOVASCULAR MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903199349310155,421351526,CENTRAL IOWA ONCOLOGY CO-MANAGEMENT COMPANY,1200 PLEASANT STREET,DES MOINES,IA,50309,453017991,ONCOLOGY MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903199349310155,421351526,CENTRAL IOWA PHYSIO LLC,4714 GETTYSBURG ROAD,MECHANICSBURG,PA,17055,364799633,PHYSICAL THERAPY SERVICES,IA,N/A
201903199349310155,421351526,CENTRAL IOWA SURGICAL SERVICES CO-MANAGEMENT CO LLC,1200 PLEASANT ST,DES MOINES,IA,50309,471608704,SURGICAL MANAGEMENT & ADMINISTRATIVE SERVICES,IA,N/A
201903199349310155,421351526,DUBUQUE ENDOSCOPY CENTER LC,1515 DELHI STREET SUITE 500,DUBUQUE,IA,52001,201597161,AMBULATORY SURGERY CENTER,IA,N/A
201903199349310155,421351526,FINLEY DEPT OF SURGERY CO-MGMT CO LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,422808785,SURGERY DEPARTMENT MANAGEMENT SERVICES,IA,N/A
201903199349310155,421351526,HANCOCK COUNTY SLF LLP,403 S ADAMS,CARTHAGE,IL,62321,204445121,ASSISTED LIVING FACILITY,IL,N/A
201903199349310155,421351526,HEALTH CARE AFFILIATES OF THE TRI-STATES LLC,350 N GRANDVIEW AVE,DUBUQUE,IA,52001,421428503,PROVIDE ACCESS TO LICENSED SOFTWARE,IA,N/A
201903199349310155,421351526,IOWA DIAGNOSTIC IMAGING AND PROCEDURE CENTER LC,1200 PLEASANT STREET,DES MOINES,IA,50309,030482623,OUTPATIENT DIAGNOSTIC IMAGING,IA,N/A
201903199349310155,421351526,IOWA HEALTH SYSTEM CONTRACTING SERVICES LC,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,421511142,GROUP PURCHASING,IA,N/A
201903199349310155,421351526,LAKEVIEW SURGERY CENTER LC,1200 PLEASANT STREET,DES MOINES,IA,50309,421516120,SURGERY CENTER,IA,N/A
201903199349310155,421351526,MERITER UW PHYSICIANS CONTRACTING COMPANY LLC,202 SOUTH PARK STREET,MADISON,WI,53715,391998819,HEALTH SERVICES,WI,N/A
201903199349310155,421351526,MISSISSIPPI VALLEY SLEEP DISORDER CENTER LC,3400 DEXTER COURT,DAVENPORT,IA,52807,421489697,MEDICAL LABORATORY SERVICES,IA,N/A
201903199349310155,421351526,MMCI ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,221 NE GLEN OAK AVE,PEORIA,IL,61636,461219459,ORTHOPEDIC MANAGEMENT & ADMINISTRATIVE SERVICES,IL,N/A
201903199349310155,421351526,MR ASSOCIATES LLP,1956 1ST AVENUE NE,CEDAR RAPIDS,IA,52402,421260463,OWN AND OPERATE MR UNIT,IA,N/A
201903199349310155,421351526,ORTHOPAEDIC OUTPATIENT SURGERY CENTER LC,1200 PLEASANT STREET,DES MOINES,IA,50309,421508092,AMBULATORY SURGERY CENTER,IA,N/A
201903199349310155,421351526,REHABILITATION THERAPY SERVICES LLC,416 ST MARKS CT 110,PEORIA,IL,61603,810584193,REHABILATION THERAPY,IL,N/A
201903199349310155,421351526,THE OUTPATIENT SURGERY CENTER OF CEDAR RAPIDS LLC,1075 FIRST AVENUE SE,CEDAR RAPIDS,IA,52403,721550812,AMBULATORY SURGERY CENTER.,IA,N/A
201903199349310155,421351526,UPHT-SCA HOLDINGS LLC,569 BROOKWOOD VILLAGE SUITE 901,BIRMINGHAM,AL,35209,473564984,AMBULATORY SURGERY CENTER INVESTMENT,DE,N/A
201903199349310155,421351526,WEST HOSPITAL ORTHOPEDIC CO-MANAGEMENT COMPANY LLC,1660 60TH STREET,WEST DES MOINES,IA,50266,271414600,ORTHOPEDIC SERVICE LINES MANAGEMENT,IA,N/A
201903199349310155,421351526,WEST LAKES SLEEP CENTER LLC,5950 UNIVERSITY AVENUE SUITE 2,WEST DES MOINES,IA,50266,263193923,SLEEP DISORDER DIAGNOSTIC TESTING FACILITY,IA,N/A
202001979349308040,620202000,STIEGLITZ ART COLLECTION LLC,600 MUSEUM WAY,BENTONVILLE,AR,72712,TN,RELATED,49424836,0,1,0.50000
202010649349300911,580593438,HISTORIC PORTER HOUSE LLC,231 TUCKER ROAD,MACON,GA,31210,810853774,REHABILITA,GA,N/A,false,false,0.01000
202001359349303745,941156617,MAKENA STRATEGIC OPPORTUNITIES FUND - KH LP,2755 SAND HILL ROAD SUITE 200,MENLO PARK,CA,94025,812032432,INVESTING PURPOSES,DE,SANTA CLARA UNIVERSITY,REVENUE EXCLUDED,72308,12623805,0,0,0.75000
202011959349302321,201304472,REGIONAL CENTER FOR SLEEP MEDICINE OF TOLEDO LLC,3450 W CENTRAL AVE STE 118,TOLEDO,OH,43606,264665939,SLEEP CENTER,OH,N/A,RELATED,0,0,0.05000
202011959349302321,201304472,NORTHWEST OHIO ACO LLC,4235 SECOR ROAD,TOLEDO,OH,43614,455444018,ACCOUNTABLE CARE ORGANIZATION,OH,N/A,RELATED,0,0,0.40000
202011329349301101,240804602,SBM HTC LLC,133 N RIVER ST,WILKES BARRE,PA,18711,611577658,RENTAL REAL ESTATE,PA,N/A
202011329349301101,240804602,SPRING BROOK MEMORIAL LLC,133 N RIVER ST,WILKES BARRE,PA,18711,823759006,RENTAL REAL ESTATE,PA,N/A
