object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
202033039349301753,221821292,-,-,-,-,-,-,-,-,-,-,-
202100639349300445,381627600,-,-,-,-,-,-,-,-,-,-,-
202121349349303522,042103552,-,-,-,-,-,-,-,-,-,-,-
202001019349300300,430654876,-,-,-,-,-,-,-,-,-,-,-
202001019349301400,340714818,-,-,-,-,-,-,-,-,-,-,-
202001079349300020,741196134,-,-,-,-,-,-,-,-,-,-,-
202030769349301243,530196583,-,-,-,-,-,-,-,-,-,-,-
202031959349303053,620476822,-,-,-,-,-,-,-,-,-,-,-
202031959349303373,042103578,-,-,-,-,-,-,-,-,-,-,-
202041059349300414,420680404,-,-,-,-,-,-,-,-,-,-,-
202041059349300924,363005527,-,-,-,-,-,-,-,-,-,-,-
202001279349300320,580566116,-,-,-,-,-,-,-,-,-,-,-
202003509349300130,470418641,-,-,-,-,-,-,-,-,-,-,-
202131379349309148,450314233,-,-,-,-,-,-,-,-,-,-,-
202131379349309213,132635819,-,-,-,-,-,-,-,-,-,-,-
202131379349308268,510192025,-,-,-,-,-,-,-,-,-,-,-
202041059349301334,260152908,-,-,-,-,-,-,-,-,-,-,-
202041969349300214,042103552,-,-,-,-,-,-,-,-,-,-,-
202041969349300229,042104230,-,-,-,-,-,-,-,-,-,-,-
202041969349301239,042103637,-,-,-,-,-,-,-,-,-,-,-
202021359349303207,540714277,-,-,-,-,-,-,-,-,-,-,-
202121339349301872,480623882,-,-,-,-,-,-,-,-,-,-,-
202121339349301922,133281910,-,-,-,-,-,-,-,-,-,-,-
202121339349303292,941712371,-,-,-,-,-,-,-,-,-,-,-
202111349349303906,560530005,-,-,-,-,-,-,-,-,-,-,-
202111349349304581,340877803,-,-,-,-,-,-,-,-,-,-,-
202021329349302097,250965601,-,-,-,-,-,-,-,-,-,-,-
202021329349302117,540506306,-,-,-,-,-,-,-,-,-,-,-
202021329349302402,381673400,-,-,-,-,-,-,-,-,-,-,-
202140699349301559,930461940,-,-,-,-,-,-,-,-,-,-,-
202111479349300326,720408946,-,-,-,-,-,-,-,-,-,-,-
202121019349300307,231352674,-,-,-,-,-,-,-,-,-,-,-
202100849349300305,231352620,-,-,-,-,-,-,-,-,-,-,-
202100849349300905,591023117,-,-,-,-,-,-,-,-,-,-,-
202023219349322552,941186175,-,-,-,-,-,-,-,-,-,-,-
202023309349300032,650216638,-,-,-,-,-,-,-,-,-,-,-
202021979349301962,550357072,-,-,-,-,-,-,-,-,-,-,-
202021979349302142,060761704,-,-,-,-,-,-,-,-,-,-,-
202031779349301703,131632522,-,-,-,-,-,-,-,-,-,-,-
202023019349300422,541547408,-,-,-,-,-,-,-,-,-,-,-
202013189349303356,710236867,-,-,-,-,-,-,-,-,-,-,-
202041119349300514,430662529,-,-,-,-,-,-,-,-,-,-,-
202001339349303270,951667177,-,-,-,-,-,-,-,-,-,-,-
202140999349301114,520591661,-,-,-,-,-,-,-,-,-,-,-
202131379349308773,060646936,-,-,-,-,-,-,-,-,-,-,-
202121339349303267,381624684,-,-,-,-,-,-,-,-,-,-,-
202121339349306662,232215278,-,-,-,-,-,-,-,-,-,-,-
202011969349305526,590668483,-,-,-,-,-,-,-,-,-,-,-
202031969349303968,760690847,-,-,-,-,-,-,-,-,-,-,-
202032759349301513,521547103,-,-,-,-,-,-,-,-,-,-,-
202120919349301707,610444708,-,-,-,-,-,-,-,-,-,-,-
202111379349303531,231352118,-,-,-,-,-,-,-,-,-,-,-
202023219349304897,262037695,-,-,-,-,-,-,-,-,-,-,-
202033219349315688,251065148,-,-,-,-,-,-,-,-,-,-,-
202002759349301235,020309681,-,-,-,-,-,-,-,-,-,-,-
202101339349305120,010211494,-,-,-,-,-,-,-,-,-,-,-
202021979349302682,570314390,-,-,-,-,-,-,-,-,-,-,-
202031819349301673,460224600,-,-,-,-,-,-,-,-,-,-,-
202012879349300626,020344073,-,-,-,-,-,-,-,-,-,-,-
202032899349302553,942830046,-,-,-,-,-,-,-,-,-,-,-
202131039349301228,131635274,-,-,-,-,-,-,-,-,-,-,-
202043189349304149,470724387,-,-,-,-,-,-,-,-,-,-,-
202041139349301229,630288878,-,-,-,-,-,-,-,-,-,-,-
202041759349300209,221815636,-,-,-,-,-,-,-,-,-,-,-
202041769349300729,560547498,-,-,-,-,-,-,-,-,-,-,-
202111279349301021,480543715,-,-,-,-,-,-,-,-,-,-,-
202041969349302774,540505940,-,-,-,-,-,-,-,-,-,-,-
202031969349302758,381359081,-,-,-,-,-,-,-,-,-,-,-
202041349349300219,232215278,-,-,-,-,-,-,-,-,-,-,-
202111049349301136,231352654,-,-,-,-,-,-,-,-,-,-,-
202111049349300726,420680400,-,-,-,-,-,-,-,-,-,-,-
202111049349301026,060653264,-,-,-,-,-,-,-,-,-,-,-
202003239349301515,362169147,-,-,-,-,-,-,-,-,-,-,-
202011279349301721,911122839,-,-,-,-,-,-,-,-,-,-,-
202011299349301501,420680335,-,-,-,-,-,-,-,-,-,-,-
202021349349301722,520643528,-,-,-,-,-,-,-,-,-,-,-
202101419349300900,133716314,-,-,-,-,-,-,-,-,-,-,-
202043379349300424,362310478,-,-,-,-,-,-,-,-,-,-,-
202002879349300730,231352691,-,-,-,-,-,-,-,-,-,-,-
202002879349300805,381443369,-,-,-,-,-,-,-,-,-,-,-
202111379349302866,640303093,-,-,-,-,-,-,-,-,-,-,-
202121319349304372,880121831,-,-,-,-,-,-,-,-,-,-,-
202101329349304880,010211497,-,-,-,-,-,-,-,-,-,-,-
202110909349300531,570324906,-,-,-,-,-,-,-,-,-,-,-
202011989349301536,236297362,-,-,-,-,-,-,-,-,-,-,-
202131309349301523,362167773,-,-,-,-,-,-,-,-,-,-,-
202131329349304783,361408475,-,-,-,-,-,-,-,-,-,-,-
202021979349303797,560603922,-,-,-,-,-,-,-,-,-,-,-
202031929349301853,061645496,-,-,-,-,-,-,-,-,-,-,-
202031069349301728,730555460,-,-,-,-,-,-,-,-,-,-,-
202031839349301868,132642091,-,-,-,-,-,-,-,-,-,-,-
202111379349301906,132501829,-,-,-,-,-,-,-,-,-,-,-
202111379349303921,362169157,-,-,-,-,-,-,-,-,-,-,-
202003179349101735,742568941,-,-,-,-,-,-,-,-,-,-,-
202141339349301724,591083502,-,-,-,-,-,-,-,-,-,-,-
202041959349302114,370661227,-,-,-,-,-,-,-,-,-,-,-
202041969349303414,041679980,-,-,-,-,-,-,-,-,-,-,-
202121309349302972,841383926,-,-,-,-,-,-,-,-,-,-,-
202121309349302407,362167048,-,-,-,-,-,-,-,-,-,-,-
202043259349300139,260069167,-,-,-,-,-,-,-,-,-,-,-
202031969349300013,041081650,-,-,-,-,-,-,-,-,-,-,-
202141319349303834,340714363,-,-,-,-,-,-,-,-,-,-,-
202101379349302530,042103578,-,-,-,-,-,-,-,-,-,-,-
202023249349301302,240795439,-,-,-,-,-,-,-,-,-,-,-
202002949349301345,221487322,-,-,-,-,-,-,-,-,-,-,-
202111329349303741,860105586,-,-,-,-,-,-,-,-,-,-,-
202111329349303671,344428219,-,-,-,-,-,-,-,-,-,-,-
202111319349302911,231352354,-,-,-,-,-,-,-,-,-,-,-
202141339349302799,951644035,-,-,-,-,-,-,-,-,-,-,-
202041969349304299,560532296,-,-,-,-,-,-,-,-,-,-,-
202041969349304554,042105769,-,-,-,-,-,-,-,-,-,-,-
202041969349304654,131985627,-,-,-,-,-,-,-,-,-,-,-
202042629349300704,586002736,-,-,-,-,-,-,-,-,-,-,-
202141339349305074,620544854,-,-,-,-,-,-,-,-,-,-,-
202121309349301552,141423161,-,-,-,-,-,-,-,-,-,-,-
202043159349300524,620476661,-,-,-,-,-,-,-,-,-,-,-
202021979349305387,640325640,-,-,-,-,-,-,-,-,-,-,-
202141329349301349,350868149,-,-,-,-,-,-,-,-,-,-,-
202141329349300324,560532314,-,-,-,-,-,-,-,-,-,-,-
202131389349300623,590668483,-,-,-,-,-,-,-,-,-,-,-
202111329349300246,310643552,-,-,-,-,-,-,-,-,-,-,-
202111329349300341,020222111,-,-,-,-,-,-,-,-,-,-,-
202111379349307901,956002998,-,-,-,-,-,-,-,-,-,-,-
202041969349304959,591392749,-,-,-,-,-,-,-,-,-,-,-
202041969349305454,381360586,-,-,-,-,-,-,-,-,-,-,-
202041969349305469,751596658,-,-,-,-,-,-,-,-,-,-,-
202111379349302086,251191961,-,-,-,-,-,-,-,-,-,-,-
202111379349306046,720635884,-,-,-,-,-,-,-,-,-,-,-
202141339349306214,941658311,-,-,-,-,-,-,-,-,-,-,-
202131349349307773,590936101,-,-,-,-,-,-,-,-,-,-,-
202131379349310468,630315935,-,-,-,-,-,-,-,-,-,-,-
202041969349305854,042103629,-,-,-,-,-,-,-,-,-,-,-
202011979349300006,237227990,-,-,-,-,-,-,-,-,-,-,-
202111329349304701,364479457,-,-,-,-,-,-,-,-,-,-,-
202101309349302355,521106842,-,-,-,-,-,-,-,-,-,-,-
202101309349302405,540646523,-,-,-,-,-,-,-,-,-,-,-
202111379349302186,341695897,-,-,-,-,-,-,-,-,-,-,-
202033029349300703,540506331,-,-,-,-,-,-,-,-,-,-,-
202141329349303489,870212470,-,-,-,-,-,-,-,-,-,-,-
202141329349301879,362270695,-,-,-,-,-,-,-,-,-,-,-
202101379349300770,610470593,-,-,-,-,-,-,-,-,-,-,-
202101379349301535,610444671,-,-,-,-,-,-,-,-,-,-,-
202141319349301594,620483210,-,-,-,-,-,-,-,-,-,-,-
202141319349300829,200180768,-,-,-,-,-,-,-,-,-,-,-
202141319349301509,131740445,-,-,-,-,-,-,-,-,-,-,-
202141319349301709,310536715,-,-,-,-,-,-,-,-,-,-,-
202141319349302279,941156266,-,-,-,-,-,-,-,-,-,-,-
202041979349301944,231365966,-,-,-,-,-,-,-,-,-,-,-
202141279349302659,056015988,-,-,-,-,-,-,-,-,-,-,-
202011979349300521,135645885,-,-,-,-,-,-,-,-,-,-,-
202011979349302516,630302179,-,-,-,-,-,-,-,-,-,-,-
202041969349302764,990113930,-,-,-,-,-,-,-,-,-,-,-
202141329349304604,042103638,-,-,-,-,-,-,-,-,-,-,-
202031979349301508,311308555,-,-,-,-,-,-,-,-,-,-,-
202121379349303997,510067938,-,-,-,-,-,-,-,-,-,-,-
202141319349302784,475271468,-,-,-,-,-,-,-,-,-,-,-
202041369349304379,237179639,-,-,-,-,-,-,-,-,-,-,-
202041909349301329,330696561,-,-,-,-,-,-,-,-,-,-,-
202041909349301514,520591672,-,-,-,-,-,-,-,-,-,-,-
202031969349303743,590624412,-,-,-,-,-,-,-,-,-,-,-
202000659349300605,240795406,-,-,-,-,-,-,-,-,-,-,-
202022729349300852,610482955,-,-,-,-,-,-,-,-,-,-,-
202111379349309251,356071917,-,-,-,-,-,-,-,-,-,-,-
202011979349304111,440546278,-,-,-,-,-,-,-,-,-,-,-
202011979349305521,310725957,-,-,-,-,-,-,-,-,-,-,-
202141329349303694,741233796,-,-,-,-,-,-,-,-,-,-,-
202041909349302904,580566212,-,-,-,-,-,-,-,-,-,-,-
202121379349309792,930386839,-,-,-,-,-,-,-,-,-,-,-
202101319349303300,750827409,-,-,-,-,-,-,-,-,-,-,-
202141379349306069,560529961,-,-,-,-,-,-,-,-,-,-,-
202131379349306793,030482006,-,-,-,-,-,-,-,-,-,-,-
202131379349305678,160743996,-,-,-,-,-,-,-,-,-,-,-
202131309349302373,550561496,-,-,-,-,-,-,-,-,-,-,-
202031919349301023,060653264,-,-,-,-,-,-,-,-,-,-,-
202031979349304598,540946734,-,-,-,-,-,-,-,-,-,-,-
202031979349304848,560554207,-,-,-,-,-,-,-,-,-,-,-
202131379349303058,010275130,-,-,-,-,-,-,-,-,-,-,-
202131379349300153,560532138,-,-,-,-,-,-,-,-,-,-,-
202111349349303421,582032904,-,-,-,-,-,-,-,-,-,-,-
202111349349303711,231352152,-,-,-,-,-,-,-,-,-,-,-
202041979349304929,550419865,-,-,-,-,-,-,-,-,-,-,-
202041049349300129,520591661,-,-,-,-,-,-,-,-,-,-,-
202013049349301861,940836580,-,-,-,-,-,-,-,-,-,-,-
202131379349310723,942184330,-,-,-,-,-,-,-,-,-,-,-
202042819349300929,620518288,-,-,-,-,-,-,-,-,-,-,-
202041959349302509,810235407,-,-,-,-,-,-,-,-,-,-,-
202121479349301122,710462177,-,-,-,-,-,-,-,-,-,-,-
202131319349303363,350868175,-,-,-,-,-,-,-,-,-,-,-
202131319349304243,362169145,-,-,-,-,-,-,-,-,-,-,-
202011979349303561,010275130,-,-,-,-,-,-,-,-,-,-,-
202002889349301720,344429091,-,-,-,-,-,-,-,-,-,-,-
202023169349303312,570828733,-,-,-,-,-,-,-,-,-,-,-
202043079349301359,340909974,-,-,-,-,-,-,-,-,-,-,-
202101199349101530,840632115,-,-,-,-,-,-,-,-,-,-,-
202131379349311828,550516532,-,-,-,-,-,-,-,-,-,-,-
202121349349300207,231352613,-,-,-,-,-,-,-,-,-,-,-
202041929349301619,160805158,-,-,-,-,-,-,-,-,-,-,-
202041979349305114,951642394,-,-,-,-,-,-,-,-,-,-,-
202041979349305584,231352630,-,-,-,-,-,-,-,-,-,-,-
202001369349300220,141338309,-,-,-,-,-,-,-,-,-,-,-
202041979349302189,132673756,-,-,-,-,-,-,-,-,-,-,-
202011369349302321,840402510,-,-,-,-,-,-,-,-,-,-,-
202043109349302834,210662542,-,-,-,-,-,-,-,-,-,-,-
202003159349304805,362539399,-,-,-,-,-,-,-,-,-,-,-
202131329349302928,421511682,-,-,-,-,-,-,-,-,-,-,-
202041979349306034,060731360,-,-,-,-,-,-,-,-,-,-,-
202043159349300509,541744931,-,-,-,-,-,-,-,-,-,-,-
202002699349300705,310792741,-,-,-,-,-,-,-,-,-,-,-
202022869349301562,362170999,-,-,-,-,-,-,-,-,-,-,-
202021969349302802,050259080,-,-,-,-,-,-,-,-,-,-,-
202131349349302538,520591421,-,-,-,-,-,-,-,-,-,-,-
202141379349301299,041679980,-,-,-,-,-,-,-,-,-,-,-
202141379349301954,580566116,-,-,-,-,-,-,-,-,-,-,-
202031359349300008,314379532,-,-,-,-,-,-,-,-,-,-,-
202040869349301204,390477970,-,-,-,-,-,-,-,-,-,-,-
202041539349301884,141713034,-,-,-,-,-,-,-,-,-,-,-
202041579349300314,314379459,-,-,-,-,-,-,-,-,-,-,-
202042899349302469,134025667,-,-,-,-,-,-,-,-,-,-,-
202111379349311346,560547478,-,-,-,-,-,-,-,-,-,-,-
202041339349300214,540505906,-,-,-,-,-,-,-,-,-,-,-
202041979349303824,250983069,-,-,-,-,-,-,-,-,-,-,-
202041979349303554,580566256,-,-,-,-,-,-,-,-,-,-,-
202041979349305204,231386178,-,-,-,-,-,-,-,-,-,-,-
202121349349301752,131985627,-,-,-,-,-,-,-,-,-,-,-
202121349349302167,520591613,-,-,-,-,-,-,-,-,-,-,-
202121349349302272,730774245,-,-,-,-,-,-,-,-,-,-,-
202121349349302477,562057124,-,-,-,-,-,-,-,-,-,-,-
202032839349301623,480543782,-,-,-,-,-,-,-,-,-,-,-
202141449349300904,231352236,-,-,-,-,-,-,-,-,-,-,-
202021969349305007,750859668,-,-,-,-,-,-,-,-,-,-,-
202022689349300512,112705352,-,-,-,-,-,-,-,-,-,-,-
202031959349301503,141340095,-,-,-,-,-,-,-,-,-,-,-
202031959349301963,260812968,-,-,-,-,-,-,-,-,-,-,-
202003159349304845,956102146,-,-,-,-,-,-,-,-,-,-,-
202041019349300229,620570060,-,-,-,-,-,-,-,-,-,-,-
202041019349301414,941156485,-,-,-,-,-,-,-,-,-,-,-
202021959349302662,111532426,-,-,-,-,-,-,-,-,-,-,-
202131379349303133,363649217,-,-,-,-,-,-,-,-,-,-,-
202131379349301558,350868202,-,-,-,-,-,-,-,-,-,-,-
202013179349301911,410693856,-,-,-,-,-,-,-,-,-,-,-
202031969349302593,042104258,-,-,-,-,-,-,-,-,-,-,-
202031969349302988,231382408,-,-,-,-,-,-,-,-,-,-,-
202031979349302223,720423889,-,-,-,-,-,-,-,-,-,-,-
202021979349303047,570314406,-,-,-,-,-,-,-,-,-,-,-
202041969349300809,590624416,-,-,-,-,-,-,-,-,-,-,-
202131349349300908,314379507,-,-,-,-,-,-,-,-,-,-,-
202131349349302553,370661227,-,-,-,-,-,-,-,-,-,-,-
202031959349300318,231352213,-,-,-,-,-,-,-,-,-,-,-
202031959349301448,231352688,-,-,-,-,-,-,-,-,-,-,-
202031899349302268,590859121,-,-,-,-,-,-,-,-,-,-,-
202021979349306947,530204707,-,-,-,-,-,-,-,-,-,-,-
202021979349306452,630366652,-,-,-,-,-,-,-,-,-,-,-
202001929349301000,010355980,-,-,-,-,-,-,-,-,-,-,-
202042799349300529,340873175,-,-,-,-,-,-,-,-,-,-,-
202021969349300847,231352256,-,-,-,-,-,-,-,-,-,-,-
202021979349304112,362170866,-,-,-,-,-,-,-,-,-,-,-
202001909349302225,440562048,-,-,-,-,-,-,-,-,-,-,-
202033149349300903,133705284,-,-,-,-,-,-,-,-,-,-,-
202021979349306267,520805606,-,-,-,-,-,-,-,-,-,-,-
202021979349305802,741109661,-,-,-,-,-,-,-,-,-,-,-
202013119349301016,310621866,-,-,-,-,-,-,-,-,-,-,-
202131379349300128,210650678,-,-,-,-,-,-,-,-,-,-,-
202001929349302180,520491660,-,-,-,-,-,-,-,-,-,-,-
202141459349301209,954663290,-,-,-,-,-,-,-,-,-,-,-
202141469349300139,746066216,-,-,-,-,-,-,-,-,-,-,-
202021969349302142,231352665,-,-,-,-,-,-,-,-,-,-,-
202001979349300735,530196603,-,-,-,-,-,-,-,-,-,-,-
202022909349300422,237409172,-,-,-,-,-,-,-,-,-,-,-
202021979349304657,208449705,-,-,-,-,-,-,-,-,-,-,-
202021979349304917,112163504,-,-,-,-,-,-,-,-,-,-,-
202041969349304769,560532138,-,-,-,-,-,-,-,-,-,-,-
202031959349302733,560532303,-,-,-,-,-,-,-,-,-,-,-
202021979349309002,591571122,-,-,-,-,-,-,-,-,-,-,-
202001929349302610,111788788,-,-,-,-,-,-,-,-,-,-,-
202001929349302625,911160585,-,-,-,-,-,-,-,-,-,-,-
202001929349302700,231352685,-,-,-,-,-,-,-,-,-,-,-
202121349349306462,540505990,-,-,-,-,-,-,-,-,-,-,-
202121349349304472,042103558,-,-,-,-,-,-,-,-,-,-,-
202131349349305893,810378823,-,-,-,-,-,-,-,-,-,-,-
202011899349300811,410694721,-,-,-,-,-,-,-,-,-,-,-
202131379349309088,540568200,-,-,-,-,-,-,-,-,-,-,-
202021969349301437,141338544,-,-,-,-,-,-,-,-,-,-,-
202021969349301312,042121659,-,-,-,-,-,-,-,-,-,-,-
202021969349301592,042103594,-,-,-,-,-,-,-,-,-,-,-
202021979349305277,546039600,-,-,-,-,-,-,-,-,-,-,-
202021979349305712,237434499,-,-,-,-,-,-,-,-,-,-,-
202041969349303534,390806196,-,-,-,-,-,-,-,-,-,-,-
202043149349300204,550526150,-,-,-,-,-,-,-,-,-,-,-
202021959349302627,042103830,-,-,-,-,-,-,-,-,-,-,-
202031979349307718,620475690,-,-,-,-,-,-,-,-,-,-,-
202001959349302065,580814544,-,-,-,-,-,-,-,-,-,-,-
202131379349307598,910565553,-,-,-,-,-,-,-,-,-,-,-
202023169349302307,810231774,-,-,-,-,-,-,-,-,-,-,-
202131379349300428,150532239,-,-,-,-,-,-,-,-,-,-,-
202121349349304077,930386892,-,-,-,-,-,-,-,-,-,-,-
202001979349301860,261672457,-,-,-,-,-,-,-,-,-,-,-
202001979349303330,362174823,-,-,-,-,-,-,-,-,-,-,-
202021969349302017,042103589,-,-,-,-,-,-,-,-,-,-,-
202131459349300828,330720978,-,-,-,-,-,-,-,-,-,-,-
202021979349305532,430670936,-,-,-,-,-,-,-,-,-,-,-
202001889349301000,560530235,-,-,-,-,-,-,-,-,-,-,-
202000629349300815,042111203,-,-,-,-,-,-,-,-,-,-,-
202043169349302539,150532245,-,-,-,-,-,-,-,-,-,-,-
202001959349300130,231352152,-,-,-,-,-,-,-,-,-,-,-
202043219349323039,930999148,-,-,-,-,-,-,-,-,-,-,-
202011929349301301,251094922,-,-,-,-,-,-,-,-,-,-,-
202021329349302467,240795965,-,-,-,-,-,-,-,-,-,-,-
202031849349301513,710437657,-,-,-,-,-,-,-,-,-,-,-
202001889349301920,391453493,-,-,-,-,-,-,-,-,-,-,-
202041049349300239,135562314,-,-,-,-,-,-,-,-,-,-,-
202001059349300210,560530240,-,-,-,-,-,-,-,-,-,-,-
202001059349300340,590624459,-,-,-,-,-,-,-,-,-,-,-
202011049349301161,941156628,-,-,-,-,-,-,-,-,-,-,-
202031069349300113,350868074,-,-,-,-,-,-,-,-,-,-,-
202031069349301788,741159753,-,-,-,-,-,-,-,-,-,-,-
202031069349301653,710236897,-,-,-,-,-,-,-,-,-,-,-
202001959349300410,141338457,-,-,-,-,-,-,-,-,-,-,-
202041919349302074,111630906,-,-,-,-,-,-,-,-,-,-,-
202131349349303373,351087173,-,-,-,-,-,-,-,-,-,-,-
202001979349304650,150532276,-,-,-,-,-,-,-,-,-,-,-
202001979349304580,951246140,-,-,-,-,-,-,-,-,-,-,-
202131349349304968,132673756,-,-,-,-,-,-,-,-,-,-,-
202121349349304337,042005934,-,-,-,-,-,-,-,-,-,-,-
202021969349304267,430654872,-,-,-,-,-,-,-,-,-,-,-
202021979349306017,560532129,-,-,-,-,-,-,-,-,-,-,-
202121349349305997,060662150,-,-,-,-,-,-,-,-,-,-,-
202121349349306342,912037146,-,-,-,-,-,-,-,-,-,-,-
202131379349301978,250717890,-,-,-,-,-,-,-,-,-,-,-
202131479349300633,310725957,-,-,-,-,-,-,-,-,-,-,-
202031849349300908,381945965,-,-,-,-,-,-,-,-,-,-,-
202001279349300800,570314380,-,-,-,-,-,-,-,-,-,-,-
202011279349301201,237179567,-,-,-,-,-,-,-,-,-,-,-
202001929349302565,472654761,-,-,-,-,-,-,-,-,-,-,-
202011959349300336,421511682,-,-,-,-,-,-,-,-,-,-,-
202041929349300504,111630741,-,-,-,-,-,-,-,-,-,-,-
202002879349301325,910615846,-,-,-,-,-,-,-,-,-,-,-
202021909349302852,620475697,-,-,-,-,-,-,-,-,-,-,-
202031979349308023,620497613,-,-,-,-,-,-,-,-,-,-,-
202023169349300827,273339369,-,-,-,-,-,-,-,-,-,-,-
202021979349305962,741238438,-,-,-,-,-,-,-,-,-,-,-
202041979349303019,362270695,-,-,-,-,-,-,-,-,-,-,-
202131349349304603,430653493,-,-,-,-,-,-,-,-,-,-,-
202131349349304613,540524516,-,-,-,-,-,-,-,-,-,-,-
202013119349301251,640579585,-,-,-,-,-,-,-,-,-,-,-
202021829349300917,350715530,-,-,-,-,-,-,-,-,-,-,-
202021349349300617,272990527,-,-,-,-,-,-,-,-,-,-,-
202021349349302307,410695596,-,-,-,-,-,-,-,-,-,-,-
202001349349300410,361557840,-,-,-,-,-,-,-,-,-,-,-
202041969349300934,131988190,-,-,-,-,-,-,-,-,-,-,-
202041969349300244,540525605,-,-,-,-,-,-,-,-,-,-,-
202121349349307307,161032869,-,-,-,-,-,-,-,-,-,-,-
202013159349300611,540793767,-,-,-,-,-,-,-,-,-,-,-
202011959349303736,410711610,-,-,-,-,-,-,-,-,-,-,-
202021889349300312,150532254,-,-,-,-,-,-,-,-,-,-,-
202031919349301613,042103580,-,-,-,-,-,-,-,-,-,-,-
202121349349302757,311308555,-,-,-,-,-,-,-,-,-,-,-
