object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
202111329349302436,030179298,-,-,-,-,-,-,-,-,-,-,-
202043219349306739,560529990,-,-,-,-,-,-,-,-,-,-,-
202141259349300624,480543736,-,-,-,-,-,-,-,-,-,-,-
202011769349301001,520591641,-,-,-,-,-,-,-,-,-,-,-
202110999349300036,520591623,-,-,-,-,-,-,-,-,-,-,-
202120819349301152,581216007,-,-,-,-,-,-,-,-,-,-,-
202033189349307503,810994377,-,-,-,-,-,-,-,-,-,-,-
202121179349300147,362170142,-,-,-,-,-,-,-,-,-,-,-
202121319349301552,200151437,-,-,-,-,-,-,-,-,-,-,-
202041369349304524,470424785,-,-,-,-,-,-,-,-,-,-,-
202041369349302834,150532078,-,-,-,-,-,-,-,-,-,-,-
202110819349300721,264078735,-,-,-,-,-,-,-,-,-,-,-
202131379349308258,060646959,-,-,-,-,-,-,-,-,-,-,-
202141139349300049,420680335,-,-,-,-,-,-,-,-,-,-,-
202141139349300034,382385150,-,-,-,-,-,-,-,-,-,-,-
202101339349303885,250912618,-,-,-,-,-,-,-,-,-,-,-
202101349349307420,450323401,-,-,-,-,-,-,-,-,-,-,-
202141339349300844,203823825,-,-,-,-,-,-,-,-,-,-,-
202100119349301360,956001907,-,-,-,-,-,-,-,-,-,-,-
202131259349301228,132642091,-,-,-,-,-,-,-,-,-,-,-
202111349349303966,060731360,-,-,-,-,-,-,-,-,-,-,-
202111349349303976,560767736,-,-,-,-,-,-,-,-,-,-,-
202011349349302276,250965576,-,-,-,-,-,-,-,-,-,-,-
202131039349300138,160746864,-,-,-,-,-,-,-,-,-,-,-
202140969349301124,160743989,-,-,-,-,-,-,-,-,-,-,-
202121379349308037,060646701,-,-,-,-,-,-,-,-,-,-,-
202131339349302153,150532078,-,-,-,-,-,-,-,-,-,-,-
202131339349302208,311778403,-,-,-,-,-,-,-,-,-,-,-
202131349349303858,610445823,-,-,-,-,-,-,-,-,-,-,-
202131339349303778,160743088,-,-,-,-,-,-,-,-,-,-,-
202121049349300232,237223216,-,-,-,-,-,-,-,-,-,-,-
202121049349301852,160743102,-,-,-,-,-,-,-,-,-,-,-
202100489349300215,431007642,-,-,-,-,-,-,-,-,-,-,-
202110589349300611,430653369,-,-,-,-,-,-,-,-,-,-,-
202120619349300522,160743150,-,-,-,-,-,-,-,-,-,-,-
202111209349301706,221815636,-,-,-,-,-,-,-,-,-,-,-
202111279349302551,521272129,-,-,-,-,-,-,-,-,-,-,-
202111349349300811,951860996,-,-,-,-,-,-,-,-,-,-,-
202131379349303548,340714777,-,-,-,-,-,-,-,-,-,-,-
202141129349300639,660404491,-,-,-,-,-,-,-,-,-,-,-
202021759349300412,350868175,-,-,-,-,-,-,-,-,-,-,-
202001789349301610,050258810,-,-,-,-,-,-,-,-,-,-,-
202011819349300016,383519708,-,-,-,-,-,-,-,-,-,-,-
202011819349300841,951664101,-,-,-,-,-,-,-,-,-,-,-
202141039349300309,560554207,-,-,-,-,-,-,-,-,-,-,-
202141039349300784,150545841,-,-,-,-,-,-,-,-,-,-,-
202111379349311086,221487164,-,-,-,-,-,-,-,-,-,-,-
202121249349301837,350868125,-,-,-,-,-,-,-,-,-,-,-
202111379349301416,141340095,-,-,-,-,-,-,-,-,-,-,-
202111379349301451,586044761,-,-,-,-,-,-,-,-,-,-,-
202121319349301707,560529988,-,-,-,-,-,-,-,-,-,-,-
202121319349301752,541061178,-,-,-,-,-,-,-,-,-,-,-
202121319349301967,951664123,-,-,-,-,-,-,-,-,-,-,-
202011339349300931,231352632,-,-,-,-,-,-,-,-,-,-,-
202001369349303480,410854766,-,-,-,-,-,-,-,-,-,-,-
202003429349301315,476025325,-,-,-,-,-,-,-,-,-,-,-
202120829349300127,942356338,-,-,-,-,-,-,-,-,-,-,-
202023499349300322,233102135,-,-,-,-,-,-,-,-,-,-,-
202023039349301512,560529972,-,-,-,-,-,-,-,-,-,-,-
202101249349301650,208825983,-,-,-,-,-,-,-,-,-,-,-
202101249349302150,237242844,-,-,-,-,-,-,-,-,-,-,-
202101249349302355,221500645,-,-,-,-,-,-,-,-,-,-,-
202101319349303030,540505892,-,-,-,-,-,-,-,-,-,-,-
202101349349308055,060646623,-,-,-,-,-,-,-,-,-,-,-
202131179349301528,590704726,-,-,-,-,-,-,-,-,-,-,-
202131179349302013,237179567,-,-,-,-,-,-,-,-,-,-,-
202111349349307871,750917417,-,-,-,-,-,-,-,-,-,-,-
202001369349303725,251035663,-,-,-,-,-,-,-,-,-,-,-
202111099349301706,591092732,-,-,-,-,-,-,-,-,-,-,-
202141119349300509,941312349,-,-,-,-,-,-,-,-,-,-,-
202111179349300316,610444650,-,-,-,-,-,-,-,-,-,-,-
202101379349306055,530204707,-,-,-,-,-,-,-,-,-,-,-
202111209349301436,540575812,-,-,-,-,-,-,-,-,-,-,-
202141309349302419,150543659,-,-,-,-,-,-,-,-,-,-,-
202120289349301237,850197752,-,-,-,-,-,-,-,-,-,-,-
202131339349302383,370663567,-,-,-,-,-,-,-,-,-,-,-
202131339349302753,250969449,-,-,-,-,-,-,-,-,-,-,-
202101259349302380,131628206,-,-,-,-,-,-,-,-,-,-,-
202101359349301435,131628150,-,-,-,-,-,-,-,-,-,-,-
202041609349301359,660432514,-,-,-,-,-,-,-,-,-,-,-
202011509349300121,382015048,-,-,-,-,-,-,-,-,-,-,-
202101059349301220,640303086,-,-,-,-,-,-,-,-,-,-,-
202101059349301655,010211810,-,-,-,-,-,-,-,-,-,-,-
202101059349301700,150543962,-,-,-,-,-,-,-,-,-,-,-
202110629349300146,660277396,-,-,-,-,-,-,-,-,-,-,-
202110629349300636,431658069,-,-,-,-,-,-,-,-,-,-,-
202141189349300909,520595110,-,-,-,-,-,-,-,-,-,-,-
202023189349308242,160743032,-,-,-,-,-,-,-,-,-,-,-
202101349349300930,520610538,-,-,-,-,-,-,-,-,-,-,-
202121379349308637,381360586,-,-,-,-,-,-,-,-,-,-,-
202121379349304182,340733165,-,-,-,-,-,-,-,-,-,-,-
202100499349300315,042104778,-,-,-,-,-,-,-,-,-,-,-
202121189349300517,237179639,-,-,-,-,-,-,-,-,-,-,-
202131349349303603,520591641,-,-,-,-,-,-,-,-,-,-,-
202141339349303324,231365353,-,-,-,-,-,-,-,-,-,-,-
202131059349300533,581494136,-,-,-,-,-,-,-,-,-,-,-
202031569349300418,381624684,-,-,-,-,-,-,-,-,-,-,-
202001749349300460,221487164,-,-,-,-,-,-,-,-,-,-,-
202100619349301025,350845258,-,-,-,-,-,-,-,-,-,-,-
202100619349301135,231352668,-,-,-,-,-,-,-,-,-,-,-
202111379349303216,042108346,-,-,-,-,-,-,-,-,-,-,-
202013219349306101,541954969,-,-,-,-,-,-,-,-,-,-,-
202121319349302287,941358307,-,-,-,-,-,-,-,-,-,-,-
202121339349304417,630417508,-,-,-,-,-,-,-,-,-,-,-
202121379349308697,941156610,-,-,-,-,-,-,-,-,-,-,-
202130789349300603,591392749,-,-,-,-,-,-,-,-,-,-,-
202101239349300240,060646829,-,-,-,-,-,-,-,-,-,-,-
202101239349300245,440545271,-,-,-,-,-,-,-,-,-,-,-
202101319349303475,261672457,-,-,-,-,-,-,-,-,-,-,-
202101319349303700,951664101,-,-,-,-,-,-,-,-,-,-,-
202043429349300204,610510937,-,-,-,-,-,-,-,-,-,-,-
202001369349305055,660276355,-,-,-,-,-,-,-,-,-,-,-
202011429349301701,391024723,-,-,-,-,-,-,-,-,-,-,-
202023079349300887,410908458,-,-,-,-,-,-,-,-,-,-,-
202131339349302998,042103701,-,-,-,-,-,-,-,-,-,-,-
202131339349303013,131656667,-,-,-,-,-,-,-,-,-,-,-
202131339349303158,911160585,-,-,-,-,-,-,-,-,-,-,-
202101369349302410,231352187,-,-,-,-,-,-,-,-,-,-,-
202011979349302206,362191242,-,-,-,-,-,-,-,-,-,-,-
202100329349301765,231352664,-,-,-,-,-,-,-,-,-,-,-
202120719349300342,566049935,-,-,-,-,-,-,-,-,-,-,-
202111189349301101,391620530,-,-,-,-,-,-,-,-,-,-,-
202111189349301111,370673513,-,-,-,-,-,-,-,-,-,-,-
202141189349300624,231352648,-,-,-,-,-,-,-,-,-,-,-
202140709349300619,310544271,-,-,-,-,-,-,-,-,-,-,-
202111299349300906,954559065,-,-,-,-,-,-,-,-,-,-,-
202100999349301300,900394713,-,-,-,-,-,-,-,-,-,-,-
202101349349307560,516000297,-,-,-,-,-,-,-,-,-,-,-
202101349349300305,363377698,-,-,-,-,-,-,-,-,-,-,-
202100479349301520,440545914,-,-,-,-,-,-,-,-,-,-,-
202101359349301585,042103637,-,-,-,-,-,-,-,-,-,-,-
202101059349301415,030179424,-,-,-,-,-,-,-,-,-,-,-
202131379349301683,710246213,-,-,-,-,-,-,-,-,-,-,-
202012749349300101,630369216,-,-,-,-,-,-,-,-,-,-,-
202041979349301979,131624217,-,-,-,-,-,-,-,-,-,-,-
202101349349301410,314379560,-,-,-,-,-,-,-,-,-,-,-
202121379349310662,251652518,-,-,-,-,-,-,-,-,-,-,-
202121379349310512,941196211,-,-,-,-,-,-,-,-,-,-,-
202121319349302957,626001104,-,-,-,-,-,-,-,-,-,-,-
202121339349304877,840404231,-,-,-,-,-,-,-,-,-,-,-
202100969349301025,560686603,-,-,-,-,-,-,-,-,-,-,-
202013179349309416,472237488,-,-,-,-,-,-,-,-,-,-,-
202011509349300526,540573802,-,-,-,-,-,-,-,-,-,-,-
202031349349300928,480543734,-,-,-,-,-,-,-,-,-,-,-
202111059349300716,750827421,-,-,-,-,-,-,-,-,-,-,-
202111059349300901,620476666,-,-,-,-,-,-,-,-,-,-,-
202111059349301836,710236897,-,-,-,-,-,-,-,-,-,-,-
202111059349300826,370661211,-,-,-,-,-,-,-,-,-,-,-
202111259349302976,610461768,-,-,-,-,-,-,-,-,-,-,-
202101379349307340,430817015,-,-,-,-,-,-,-,-,-,-,-
202100089349301395,860255393,-,-,-,-,-,-,-,-,-,-,-
202140269349300304,620789275,-,-,-,-,-,-,-,-,-,-,-
202033539349300603,596155069,-,-,-,-,-,-,-,-,-,-,-
202131339349303938,340801310,-,-,-,-,-,-,-,-,-,-,-
202001369349304935,941156599,-,-,-,-,-,-,-,-,-,-,-
202011979349302271,042104700,-,-,-,-,-,-,-,-,-,-,-
202101129349300325,560623936,-,-,-,-,-,-,-,-,-,-,-
202111329349304976,951643389,-,-,-,-,-,-,-,-,-,-,-
202111349349303431,310537516,-,-,-,-,-,-,-,-,-,-,-
202101009349301000,520591608,-,-,-,-,-,-,-,-,-,-,-
202101029349300605,440552049,-,-,-,-,-,-,-,-,-,-,-
202101029349300640,370661494,-,-,-,-,-,-,-,-,-,-,-
202111339349306551,364195126,-,-,-,-,-,-,-,-,-,-,-
202001019349301700,931022351,-,-,-,-,-,-,-,-,-,-,-
202130749349300913,056015988,-,-,-,-,-,-,-,-,-,-,-
202100729349300425,420707114,-,-,-,-,-,-,-,-,-,-,-
202111179349300541,135562314,-,-,-,-,-,-,-,-,-,-,-
202111379349305466,310537514,-,-,-,-,-,-,-,-,-,-,-
202101119349301235,710239576,-,-,-,-,-,-,-,-,-,-,-
202111349349300221,231352222,-,-,-,-,-,-,-,-,-,-,-
202013219349305166,640364542,-,-,-,-,-,-,-,-,-,-,-
202121269349302567,440562048,-,-,-,-,-,-,-,-,-,-,-
202111349349301751,381374230,-,-,-,-,-,-,-,-,-,-,-
202111349349301766,250965557,-,-,-,-,-,-,-,-,-,-,-
202141409349301309,200940772,-,-,-,-,-,-,-,-,-,-,-
202021059349301102,620475691,-,-,-,-,-,-,-,-,-,-,-
202110599349300601,150533545,-,-,-,-,-,-,-,-,-,-,-
202120549349301447,131662715,-,-,-,-,-,-,-,-,-,-,-
202110789349301136,640303069,-,-,-,-,-,-,-,-,-,-,-
202141029349300614,540506306,-,-,-,-,-,-,-,-,-,-,-
202111349349304341,030179592,-,-,-,-,-,-,-,-,-,-,-
202111349349306156,610444780,-,-,-,-,-,-,-,-,-,-,-
202111349349304676,590624416,-,-,-,-,-,-,-,-,-,-,-
202111349349305921,362182171,-,-,-,-,-,-,-,-,-,-,-
202121379349307287,560529933,-,-,-,-,-,-,-,-,-,-,-
202121379349307907,131624238,-,-,-,-,-,-,-,-,-,-,-
202033199349300518,550357045,-,-,-,-,-,-,-,-,-,-,-
202043569349300309,381369604,-,-,-,-,-,-,-,-,-,-,-
202131269349301218,141338371,-,-,-,-,-,-,-,-,-,-,-
202131319349300033,820200906,-,-,-,-,-,-,-,-,-,-,-
202141319349304504,521435310,-,-,-,-,-,-,-,-,-,-,-
202141319349303604,951664100,-,-,-,-,-,-,-,-,-,-,-
202130929349301408,931022351,-,-,-,-,-,-,-,-,-,-,-
202140979349301329,370681530,-,-,-,-,-,-,-,-,-,-,-
202140979349301754,440556862,-,-,-,-,-,-,-,-,-,-,-
202140979349300204,160743040,-,-,-,-,-,-,-,-,-,-,-
202110979349300221,946135772,-,-,-,-,-,-,-,-,-,-,-
202111059349300546,410708577,-,-,-,-,-,-,-,-,-,-,-
202131029349301233,350867954,-,-,-,-,-,-,-,-,-,-,-
202121259349300537,381381271,-,-,-,-,-,-,-,-,-,-,-
202101369349300525,951699394,-,-,-,-,-,-,-,-,-,-,-
202101369349300720,951644026,-,-,-,-,-,-,-,-,-,-,-
202111079349300501,251453441,-,-,-,-,-,-,-,-,-,-,-
202100639349300745,560530251,-,-,-,-,-,-,-,-,-,-,-
202100639349301135,480547846,-,-,-,-,-,-,-,-,-,-,-
202101329349303030,310971599,-,-,-,-,-,-,-,-,-,-,-
202121319349303602,251035663,-,-,-,-,-,-,-,-,-,-,-
202131319349302763,540506457,-,-,-,-,-,-,-,-,-,-,-
202011349349302801,221529785,-,-,-,-,-,-,-,-,-,-,-
202021369349303887,251775321,-,-,-,-,-,-,-,-,-,-,-
202140439349301209,362177133,-,-,-,-,-,-,-,-,-,-,-
202130989349301508,160743140,-,-,-,-,-,-,-,-,-,-,-
202100089349300740,350868152,-,-,-,-,-,-,-,-,-,-,-
202101069349300640,390988997,-,-,-,-,-,-,-,-,-,-,-
202111349349304171,520591667,-,-,-,-,-,-,-,-,-,-,-
202101039349300010,741196134,-,-,-,-,-,-,-,-,-,-,-
202101039349300305,560532303,-,-,-,-,-,-,-,-,-,-,-
202023189349312782,752765566,-,-,-,-,-,-,-,-,-,-,-
202141169349301269,250964126,-,-,-,-,-,-,-,-,-,-,-
202011979349305996,941196211,-,-,-,-,-,-,-,-,-,-,-
202001049349300805,042620216,-,-,-,-,-,-,-,-,-,-,-
202001059349300515,800477644,-,-,-,-,-,-,-,-,-,-,-
202001059349300635,850164940,-,-,-,-,-,-,-,-,-,-,-
202101049349301335,951643334,-,-,-,-,-,-,-,-,-,-,-
202111379349308886,270716971,-,-,-,-,-,-,-,-,-,-,-
202111379349310836,580814544,-,-,-,-,-,-,-,-,-,-,-
202111349349302326,042104329,-,-,-,-,-,-,-,-,-,-,-
202111349349302276,041081650,-,-,-,-,-,-,-,-,-,-,-
202023189349310217,952158727,-,-,-,-,-,-,-,-,-,-,-
202121279349300937,362581098,-,-,-,-,-,-,-,-,-,-,-
202121339349305662,351065063,-,-,-,-,-,-,-,-,-,-,-
202121339349305782,361263210,-,-,-,-,-,-,-,-,-,-,-
202001979349302820,131693134,-,-,-,-,-,-,-,-,-,-,-
202011649349300421,952944594,-,-,-,-,-,-,-,-,-,-,-
202130749349301668,240795495,-,-,-,-,-,-,-,-,-,-,-
202140749349300639,530196583,-,-,-,-,-,-,-,-,-,-,-
202101329349301755,951644048,-,-,-,-,-,-,-,-,-,-,-
202111349349301406,131099420,-,-,-,-,-,-,-,-,-,-,-
202101349349302150,352158366,-,-,-,-,-,-,-,-,-,-,-
202101349349303785,030179414,-,-,-,-,-,-,-,-,-,-,-
202121409349300807,730555460,-,-,-,-,-,-,-,-,-,-,-
202101379349302885,570341191,-,-,-,-,-,-,-,-,-,-,-
202101379349303010,150532276,-,-,-,-,-,-,-,-,-,-,-
202131359349301313,131740285,-,-,-,-,-,-,-,-,-,-,-
202140519349300614,430610813,-,-,-,-,-,-,-,-,-,-,-
202100799349300505,510175975,-,-,-,-,-,-,-,-,-,-,-
202120429349301207,231424055,-,-,-,-,-,-,-,-,-,-,-
202101379349308820,581357177,-,-,-,-,-,-,-,-,-,-,-
202100079349300055,621149976,-,-,-,-,-,-,-,-,-,-,-
202003219349305135,540808239,-,-,-,-,-,-,-,-,-,-,-
202131339349305378,841029228,-,-,-,-,-,-,-,-,-,-,-
202131329349300128,566061483,-,-,-,-,-,-,-,-,-,-,-
202000849349300425,221500484,-,-,-,-,-,-,-,-,-,-,-
202130449349300113,141599643,-,-,-,-,-,-,-,-,-,-,-
202131029349300708,581363100,-,-,-,-,-,-,-,-,-,-,-
202111249349300946,420698196,-,-,-,-,-,-,-,-,-,-,-
202111309349302331,131967322,-,-,-,-,-,-,-,-,-,-,-
202111309349302611,630312914,-,-,-,-,-,-,-,-,-,-,-
202111309349302681,431633187,-,-,-,-,-,-,-,-,-,-,-
202111339349300831,710240352,-,-,-,-,-,-,-,-,-,-,-
202111349349304916,580566167,-,-,-,-,-,-,-,-,-,-,-
202111349349305101,135562167,-,-,-,-,-,-,-,-,-,-,-
202111379349307941,942822559,-,-,-,-,-,-,-,-,-,-,-
202001489349300110,580566243,-,-,-,-,-,-,-,-,-,-,-
202013219349308066,953797687,-,-,-,-,-,-,-,-,-,-,-
202033189349307653,550356985,-,-,-,-,-,-,-,-,-,-,-
202121329349300727,210634981,-,-,-,-,-,-,-,-,-,-,-
202121329349300807,223431049,-,-,-,-,-,-,-,-,-,-,-
202121379349300837,541251090,-,-,-,-,-,-,-,-,-,-,-
202100689349300535,590722789,-,-,-,-,-,-,-,-,-,-,-
202120709349300522,910236600,-,-,-,-,-,-,-,-,-,-,-
202110719349300816,840402707,-,-,-,-,-,-,-,-,-,-,-
202101139349301115,382385150,-,-,-,-,-,-,-,-,-,-,-
202101329349302795,381357980,-,-,-,-,-,-,-,-,-,-,-
202131209349300013,381673400,-,-,-,-,-,-,-,-,-,-,-
202100819349300410,231352641,-,-,-,-,-,-,-,-,-,-,-
202100569349301865,880435559,-,-,-,-,-,-,-,-,-,-,-
202100219349300830,480842156,-,-,-,-,-,-,-,-,-,-,-
202141049349301464,410706151,-,-,-,-,-,-,-,-,-,-,-
202141049349301484,440567385,-,-,-,-,-,-,-,-,-,-,-
202101379349309045,570387838,-,-,-,-,-,-,-,-,-,-,-
202101379349309245,330696561,-,-,-,-,-,-,-,-,-,-,-
202111109349300931,560530242,-,-,-,-,-,-,-,-,-,-,-
202111109349301211,936002614,-,-,-,-,-,-,-,-,-,-,-
202130219349301608,570352247,-,-,-,-,-,-,-,-,-,-,-
202131319349304103,390826049,-,-,-,-,-,-,-,-,-,-,-
202131359349302593,362174823,-,-,-,-,-,-,-,-,-,-,-
202101339349301725,350868073,-,-,-,-,-,-,-,-,-,-,-
202041839349301114,131810448,-,-,-,-,-,-,-,-,-,-,-
202120819349301167,911122839,-,-,-,-,-,-,-,-,-,-,-
202120819349301302,260152908,-,-,-,-,-,-,-,-,-,-,-
202120819349300867,344431169,-,-,-,-,-,-,-,-,-,-,-
202110819349300646,264078735,-,-,-,-,-,-,-,-,-,-,-
202131379349301308,042103594,-,-,-,-,-,-,-,-,-,-,-
202111339349301746,546039600,-,-,-,-,-,-,-,-,-,-,-
202111379349308951,660349669,-,-,-,-,-,-,-,-,-,-,-
202101049349300925,350868158,-,-,-,-,-,-,-,-,-,-,-
202101049349301800,660380485,-,-,-,-,-,-,-,-,-,-,-
202101379349306150,660191965,-,-,-,-,-,-,-,-,-,-,-
202101379349305700,042104847,-,-,-,-,-,-,-,-,-,-,-
202110279349301401,410789402,-,-,-,-,-,-,-,-,-,-,-
202121209349301917,410693960,-,-,-,-,-,-,-,-,-,-,-
202011349349301721,610461768,-,-,-,-,-,-,-,-,-,-,-
202023189349308067,480548361,-,-,-,-,-,-,-,-,-,-,-
202121379349301677,240795965,-,-,-,-,-,-,-,-,-,-,-
202121379349301662,131624067,-,-,-,-,-,-,-,-,-,-,-
202121329349301827,620528217,-,-,-,-,-,-,-,-,-,-,-
202121329349301852,421264647,-,-,-,-,-,-,-,-,-,-,-
202121329349301242,640303084,-,-,-,-,-,-,-,-,-,-,-
202031959349301303,230596940,-,-,-,-,-,-,-,-,-,-,-
202001069349301125,910236600,-,-,-,-,-,-,-,-,-,-,-
202001069349301565,750800689,-,-,-,-,-,-,-,-,-,-,-
202120629349300402,231526668,-,-,-,-,-,-,-,-,-,-,-
202101329349303400,042103607,-,-,-,-,-,-,-,-,-,-,-
202101349349302180,522027415,-,-,-,-,-,-,-,-,-,-,-
202121329349304987,391596986,-,-,-,-,-,-,-,-,-,-,-
202013219349314886,131740126,-,-,-,-,-,-,-,-,-,-,-
202131209349300938,430694556,-,-,-,-,-,-,-,-,-,-,-
202101379349311050,550356985,-,-,-,-,-,-,-,-,-,-,-
202140779349300529,610448560,-,-,-,-,-,-,-,-,-,-,-
202043219349317339,953921204,-,-,-,-,-,-,-,-,-,-,-
202121329349300812,020223339,-,-,-,-,-,-,-,-,-,-,-
202021359349303627,910567740,-,-,-,-,-,-,-,-,-,-,-
202041759349301904,951911219,-,-,-,-,-,-,-,-,-,-,-
202130509349300623,390808497,-,-,-,-,-,-,-,-,-,-,-
202110819349300131,221500484,-,-,-,-,-,-,-,-,-,-,-
202141049349301964,741109633,-,-,-,-,-,-,-,-,-,-,-
202111339349302211,941156599,-,-,-,-,-,-,-,-,-,-,-
202111349349306051,050312747,-,-,-,-,-,-,-,-,-,-,-
202111349349306466,231433899,-,-,-,-,-,-,-,-,-,-,-
202101059349301325,410693968,-,-,-,-,-,-,-,-,-,-,-
202101059349301665,370661217,-,-,-,-,-,-,-,-,-,-,-
202101339349302520,941156566,-,-,-,-,-,-,-,-,-,-,-
202101339349302675,470377991,-,-,-,-,-,-,-,-,-,-,-
202011539349301706,910565006,-,-,-,-,-,-,-,-,-,-,-
202011539349300701,350868202,-,-,-,-,-,-,-,-,-,-,-
202110499349301321,592139553,-,-,-,-,-,-,-,-,-,-,-
202101339349305170,041958460,-,-,-,-,-,-,-,-,-,-,-
202141349349300814,230465970,-,-,-,-,-,-,-,-,-,-,-
202121379349301537,560530003,-,-,-,-,-,-,-,-,-,-,-
202023209349301767,410956618,-,-,-,-,-,-,-,-,-,-,-
202121389349301717,710298658,-,-,-,-,-,-,-,-,-,-,-
202031359349302678,941186179,-,-,-,-,-,-,-,-,-,-,-
202011369349301531,911561025,-,-,-,-,-,-,-,-,-,-,-
202011369349301831,731523469,-,-,-,-,-,-,-,-,-,-,-
202100849349300515,350935587,-,-,-,-,-,-,-,-,-,-,-
202131259349302373,314379537,-,-,-,-,-,-,-,-,-,-,-
202101349349302860,250965600,-,-,-,-,-,-,-,-,-,-,-
202121379349301712,041843040,-,-,-,-,-,-,-,-,-,-,-
202013359349300306,020223955,-,-,-,-,-,-,-,-,-,-,-
202131209349301773,314379584,-,-,-,-,-,-,-,-,-,-,-
202131279349301448,951230865,-,-,-,-,-,-,-,-,-,-,-
202031959349301603,042103634,-,-,-,-,-,-,-,-,-,-,-
202031959349302378,210650678,-,-,-,-,-,-,-,-,-,-,-
202031959349301818,160743088,-,-,-,-,-,-,-,-,-,-,-
202031959349302508,042105777,-,-,-,-,-,-,-,-,-,-,-
202100699349301140,132981115,-,-,-,-,-,-,-,-,-,-,-
202140679349300514,510109178,-,-,-,-,-,-,-,-,-,-,-
202120969349300742,560529982,-,-,-,-,-,-,-,-,-,-,-
202111259349300541,010271210,-,-,-,-,-,-,-,-,-,-,-
202121339349303057,930433696,-,-,-,-,-,-,-,-,-,-,-
