object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
202121339349302462,132676570,-,-,-,-,-,-,-,-,-,-,-
202120359349300647,580568687,-,-,-,-,-,-,-,-,-,-,-
202131329349301028,111630822,-,-,-,-,-,-,-,-,-,-,-
202131349349302228,133206848,-,-,-,-,-,-,-,-,-,-,-
202031349349300523,141338587,-,-,-,-,-,-,-,-,-,-,-
202140549349301134,131923959,-,-,-,-,-,-,-,-,-,-,-
202100159349300305,362216176,-,-,-,-,-,-,-,-,-,-,-
202130769349300023,540505922,-,-,-,-,-,-,-,-,-,-,-
202130999349300813,620599339,-,-,-,-,-,-,-,-,-,-,-
202121179349300202,570314374,-,-,-,-,-,-,-,-,-,-,-
202141059349301674,420680412,-,-,-,-,-,-,-,-,-,-,-
202111389349300806,590624440,-,-,-,-,-,-,-,-,-,-,-
202023209349302457,566007078,-,-,-,-,-,-,-,-,-,-,-
202121329349301312,480543728,-,-,-,-,-,-,-,-,-,-,-
202121329349302942,231352204,-,-,-,-,-,-,-,-,-,-,-
202141189349301339,956151774,-,-,-,-,-,-,-,-,-,-,-
202121379349304277,430719506,-,-,-,-,-,-,-,-,-,-,-
202121379349306227,540946734,-,-,-,-,-,-,-,-,-,-,-
202001779349300525,370692975,-,-,-,-,-,-,-,-,-,-,-
202110719349301116,930386972,-,-,-,-,-,-,-,-,-,-,-
202110719349300836,410747165,-,-,-,-,-,-,-,-,-,-,-
202120639349300612,340714670,-,-,-,-,-,-,-,-,-,-,-
202111379349308241,480554341,-,-,-,-,-,-,-,-,-,-,-
202003539349300900,060647016,-,-,-,-,-,-,-,-,-,-,-
202101189349300140,240795460,-,-,-,-,-,-,-,-,-,-,-
202101379349305460,460225483,-,-,-,-,-,-,-,-,-,-,-
202121379349302547,046130872,-,-,-,-,-,-,-,-,-,-,-
202101339349303185,591157081,-,-,-,-,-,-,-,-,-,-,-
202101279349302660,460224600,-,-,-,-,-,-,-,-,-,-,-
202101279349302670,520491660,-,-,-,-,-,-,-,-,-,-,-
202101329349304515,231353385,-,-,-,-,-,-,-,-,-,-,-
202101329349304575,550357072,-,-,-,-,-,-,-,-,-,-,-
202101379349308285,590624412,-,-,-,-,-,-,-,-,-,-,-
202101379349303255,580619030,-,-,-,-,-,-,-,-,-,-,-
202141379349303894,952261113,-,-,-,-,-,-,-,-,-,-,-
202131339349305438,430652675,-,-,-,-,-,-,-,-,-,-,-
202121329349303672,141338580,-,-,-,-,-,-,-,-,-,-,-
202121329349303687,271928322,-,-,-,-,-,-,-,-,-,-,-
202021709349301712,951860996,-,-,-,-,-,-,-,-,-,-,-
202021709349301722,951644037,-,-,-,-,-,-,-,-,-,-,-
202031959349303873,381498763,-,-,-,-,-,-,-,-,-,-,-
202141099349301439,390806428,-,-,-,-,-,-,-,-,-,-,-
202111139349301216,420703280,-,-,-,-,-,-,-,-,-,-,-
202111259349301841,314379515,-,-,-,-,-,-,-,-,-,-,-
202043459349300624,840442429,-,-,-,-,-,-,-,-,-,-,-
202131349349303258,570314404,-,-,-,-,-,-,-,-,-,-,-
202131349349303313,391024723,-,-,-,-,-,-,-,-,-,-,-
202131349349303708,231352294,-,-,-,-,-,-,-,-,-,-,-
202121339349305602,231352213,-,-,-,-,-,-,-,-,-,-,-
202001979349304275,710298658,-,-,-,-,-,-,-,-,-,-,-
202011819349300621,042103731,-,-,-,-,-,-,-,-,-,-,-
202130709349300748,952962604,-,-,-,-,-,-,-,-,-,-,-
202110959349301301,610466713,-,-,-,-,-,-,-,-,-,-,-
202013389349300316,480543766,-,-,-,-,-,-,-,-,-,-,-
202111319349302461,950549600,-,-,-,-,-,-,-,-,-,-,-
202121109349301717,941581707,-,-,-,-,-,-,-,-,-,-,-
202121339349302512,200363127,-,-,-,-,-,-,-,-,-,-,-
202121339349302032,310537486,-,-,-,-,-,-,-,-,-,-,-
202101349349301830,133297197,-,-,-,-,-,-,-,-,-,-,-
202140569349300104,520591694,-,-,-,-,-,-,-,-,-,-,-
202120779349300802,710239383,-,-,-,-,-,-,-,-,-,-,-
202111059349301031,362722198,-,-,-,-,-,-,-,-,-,-,-
202131029349301123,381359569,-,-,-,-,-,-,-,-,-,-,-
202120999349300217,420707124,-,-,-,-,-,-,-,-,-,-,-
202110729349300401,381945965,-,-,-,-,-,-,-,-,-,-,-
202141209349300414,316064854,-,-,-,-,-,-,-,-,-,-,-
202141209349300309,920158414,-,-,-,-,-,-,-,-,-,-,-
202121379349303462,930386908,-,-,-,-,-,-,-,-,-,-,-
202121379349306162,860294012,-,-,-,-,-,-,-,-,-,-,-
202140849349300709,250965430,-,-,-,-,-,-,-,-,-,-,-
202101119349301210,580566143,-,-,-,-,-,-,-,-,-,-,-
202101349349304275,931139187,-,-,-,-,-,-,-,-,-,-,-
202101349349304330,141338544,-,-,-,-,-,-,-,-,-,-,-
202141249349301534,050465628,-,-,-,-,-,-,-,-,-,-,-
202111379349304576,390806325,-,-,-,-,-,-,-,-,-,-,-
202111379349302351,390806261,-,-,-,-,-,-,-,-,-,-,-
202011369349305601,990272261,-,-,-,-,-,-,-,-,-,-,-
202001499349300815,381381271,-,-,-,-,-,-,-,-,-,-,-
202023529349300907,390806297,-,-,-,-,-,-,-,-,-,-,-
202101379349302295,730579265,-,-,-,-,-,-,-,-,-,-,-
202141349349302024,362170866,-,-,-,-,-,-,-,-,-,-,-
202101379349304965,952786163,-,-,-,-,-,-,-,-,-,-,-
202101379349307835,581685139,-,-,-,-,-,-,-,-,-,-,-
202141379349301709,351148835,-,-,-,-,-,-,-,-,-,-,-
202141379349303449,310537177,-,-,-,-,-,-,-,-,-,-,-
202013219349325151,580073726,-,-,-,-,-,-,-,-,-,-,-
202131349349304493,310820394,-,-,-,-,-,-,-,-,-,-,-
202131349349305103,580566205,-,-,-,-,-,-,-,-,-,-,-
202141339349301104,250983069,-,-,-,-,-,-,-,-,-,-,-
202141339349301539,237227990,-,-,-,-,-,-,-,-,-,-,-
202121339349303442,251698677,-,-,-,-,-,-,-,-,-,-,-
202002589349300730,350715530,-,-,-,-,-,-,-,-,-,-,-
202131379349300668,952798775,-,-,-,-,-,-,-,-,-,-,-
202121259349301427,591407629,-,-,-,-,-,-,-,-,-,-,-
202111349349307916,941674865,-,-,-,-,-,-,-,-,-,-,-
202100329349300820,410970173,-,-,-,-,-,-,-,-,-,-,-
202011829349300306,042104300,-,-,-,-,-,-,-,-,-,-,-
202101139349300420,952415066,-,-,-,-,-,-,-,-,-,-,-
202111209349301481,041591060,-,-,-,-,-,-,-,-,-,-,-
202121239349300917,620516509,-,-,-,-,-,-,-,-,-,-,-
202121239349301617,540505906,-,-,-,-,-,-,-,-,-,-,-
202131339349304998,410695596,-,-,-,-,-,-,-,-,-,-,-
202121339349301592,436052681,-,-,-,-,-,-,-,-,-,-,-
202121309349301457,010211781,-,-,-,-,-,-,-,-,-,-,-
202121329349304912,132584273,-,-,-,-,-,-,-,-,-,-,-
202101349349302445,362593545,-,-,-,-,-,-,-,-,-,-,-
202101349349302505,610447250,-,-,-,-,-,-,-,-,-,-,-
202101349349302995,430654854,-,-,-,-,-,-,-,-,-,-,-
202021559349300217,111635105,-,-,-,-,-,-,-,-,-,-,-
202120359349301317,112357063,-,-,-,-,-,-,-,-,-,-,-
202033189349313093,131624135,-,-,-,-,-,-,-,-,-,-,-
202111119349301236,470378777,-,-,-,-,-,-,-,-,-,-,-
202101309349300040,041286950,-,-,-,-,-,-,-,-,-,-,-
202101339349300225,231352665,-,-,-,-,-,-,-,-,-,-,-
202101379349302420,570314422,-,-,-,-,-,-,-,-,-,-,-
202131319349302913,590624364,-,-,-,-,-,-,-,-,-,-,-
202011359349303716,941156610,-,-,-,-,-,-,-,-,-,-,-
202011359349303556,231352626,-,-,-,-,-,-,-,-,-,-,-
202011369349305001,710462177,-,-,-,-,-,-,-,-,-,-,-
202110109349300601,200471061,-,-,-,-,-,-,-,-,-,-,-
202120559349301607,461812625,-,-,-,-,-,-,-,-,-,-,-
202111339349301901,314421101,-,-,-,-,-,-,-,-,-,-,-
202121209349300422,382015048,-,-,-,-,-,-,-,-,-,-,-
202121209349301452,314379459,-,-,-,-,-,-,-,-,-,-,-
202121209349301902,730579298,-,-,-,-,-,-,-,-,-,-,-
202141349349302049,060646587,-,-,-,-,-,-,-,-,-,-,-
202011369349304726,941610694,-,-,-,-,-,-,-,-,-,-,-
202031649349300438,330720978,-,-,-,-,-,-,-,-,-,-,-
202100859349301610,850271348,-,-,-,-,-,-,-,-,-,-,-
202023269349200102,592850837,-,-,-,-,-,-,-,-,-,-,-
202033529349300218,042104451,-,-,-,-,-,-,-,-,-,-,-
202140479349301719,420681046,-,-,-,-,-,-,-,-,-,-,-
202111339349303411,251114320,-,-,-,-,-,-,-,-,-,-,-
202131209349301758,042103585,-,-,-,-,-,-,-,-,-,-,-
202111319349303481,954625327,-,-,-,-,-,-,-,-,-,-,-
202111339349304541,231177930,-,-,-,-,-,-,-,-,-,-,-
202111339349304836,231352632,-,-,-,-,-,-,-,-,-,-,-
202101379349304255,990113930,-,-,-,-,-,-,-,-,-,-,-
202141379349302149,310970262,-,-,-,-,-,-,-,-,-,-,-
202003259349300920,420680323,-,-,-,-,-,-,-,-,-,-,-
202121139349300137,580566212,-,-,-,-,-,-,-,-,-,-,-
202131319349304033,840402510,-,-,-,-,-,-,-,-,-,-,-
202011359349302671,132584273,-,-,-,-,-,-,-,-,-,-,-
202011359349302756,950549600,-,-,-,-,-,-,-,-,-,-,-
202140969349301604,520705392,-,-,-,-,-,-,-,-,-,-,-
202013439349300421,370706154,-,-,-,-,-,-,-,-,-,-,-
202101199349301485,390806202,-,-,-,-,-,-,-,-,-,-,-
202131179349301313,410684657,-,-,-,-,-,-,-,-,-,-,-
202121309349301937,581845423,-,-,-,-,-,-,-,-,-,-,-
202121379349304622,133643485,-,-,-,-,-,-,-,-,-,-,-
202121379349304637,390806251,-,-,-,-,-,-,-,-,-,-,-
202121379349304772,580603153,-,-,-,-,-,-,-,-,-,-,-
202121379349304922,350868107,-,-,-,-,-,-,-,-,-,-,-
202140979349301809,560554199,-,-,-,-,-,-,-,-,-,-,-
202140859349300714,237032625,-,-,-,-,-,-,-,-,-,-,-
202101309349301485,042225850,-,-,-,-,-,-,-,-,-,-,-
202141269349301349,231365954,-,-,-,-,-,-,-,-,-,-,-
202131339349303323,061645496,-,-,-,-,-,-,-,-,-,-,-
202131339349303353,231355135,-,-,-,-,-,-,-,-,-,-,-
202131339349303608,410518750,-,-,-,-,-,-,-,-,-,-,-
202121339349302112,141442493,-,-,-,-,-,-,-,-,-,-,-
202131249349300218,580568698,-,-,-,-,-,-,-,-,-,-,-
202101349349303945,111797182,-,-,-,-,-,-,-,-,-,-,-
202101349349304345,430654872,-,-,-,-,-,-,-,-,-,-,-
202101349349304385,470376525,-,-,-,-,-,-,-,-,-,-,-
202101349349303530,310538525,-,-,-,-,-,-,-,-,-,-,-
202130989349301013,582624570,-,-,-,-,-,-,-,-,-,-,-
202110639349301021,275316628,-,-,-,-,-,-,-,-,-,-,-
202043509349301579,237102720,-,-,-,-,-,-,-,-,-,-,-
202013219349311446,710236856,-,-,-,-,-,-,-,-,-,-,-
202023209349302157,416011702,-,-,-,-,-,-,-,-,-,-,-
202141369349300039,592961536,-,-,-,-,-,-,-,-,-,-,-
202141369349302404,314379585,-,-,-,-,-,-,-,-,-,-,-
202121389349300707,560603922,-,-,-,-,-,-,-,-,-,-,-
202121389349300722,570324916,-,-,-,-,-,-,-,-,-,-,-
202011479349301476,951684064,-,-,-,-,-,-,-,-,-,-,-
202003459349300110,610492351,-,-,-,-,-,-,-,-,-,-,-
202141289349300409,930401259,-,-,-,-,-,-,-,-,-,-,-
202141329349301899,420680448,-,-,-,-,-,-,-,-,-,-,-
202141339349305849,951246140,-,-,-,-,-,-,-,-,-,-,-
202101269349302205,430654876,-,-,-,-,-,-,-,-,-,-,-
202141349349303214,341226547,-,-,-,-,-,-,-,-,-,-,-
202141349349303134,760057699,-,-,-,-,-,-,-,-,-,-,-
202141349349303219,111733439,-,-,-,-,-,-,-,-,-,-,-
202101379349309235,630400608,-,-,-,-,-,-,-,-,-,-,-
202141209349301224,550357039,-,-,-,-,-,-,-,-,-,-,-
202120899349300837,150543658,-,-,-,-,-,-,-,-,-,-,-
202043219349304344,340714650,-,-,-,-,-,-,-,-,-,-,-
202111309349302181,741357323,-,-,-,-,-,-,-,-,-,-,-
202141379349306504,710448822,-,-,-,-,-,-,-,-,-,-,-
202121379349305047,741613878,-,-,-,-,-,-,-,-,-,-,-
202011359349303466,150532081,-,-,-,-,-,-,-,-,-,-,-
202021559349301312,540505941,-,-,-,-,-,-,-,-,-,-,-
202031369349302833,030220266,-,-,-,-,-,-,-,-,-,-,-
202130939349300408,390806154,-,-,-,-,-,-,-,-,-,-,-
202110979349301576,580633971,-,-,-,-,-,-,-,-,-,-,-
202110989349300701,240795506,-,-,-,-,-,-,-,-,-,-,-
202013209349301061,550643304,-,-,-,-,-,-,-,-,-,-,-
202131029349300413,420707120,-,-,-,-,-,-,-,-,-,-,-
202121379349311192,750891464,-,-,-,-,-,-,-,-,-,-,-
202131269349300708,221500483,-,-,-,-,-,-,-,-,-,-,-
202131269349301983,050259080,-,-,-,-,-,-,-,-,-,-,-
202131179349301853,420680344,-,-,-,-,-,-,-,-,-,-,-
202131139349301108,440545813,-,-,-,-,-,-,-,-,-,-,-
202131249349301603,941653023,-,-,-,-,-,-,-,-,-,-,-
202041769349301109,430817015,-,-,-,-,-,-,-,-,-,-,-
202110779349300316,426081293,-,-,-,-,-,-,-,-,-,-,-
202130909349300703,237434499,-,-,-,-,-,-,-,-,-,-,-
202120119349301482,362662739,-,-,-,-,-,-,-,-,-,-,-
202121339349302667,382410852,-,-,-,-,-,-,-,-,-,-,-
202141339349302494,550394213,-,-,-,-,-,-,-,-,-,-,-
202131329349304803,050258932,-,-,-,-,-,-,-,-,-,-,-
202101349349305995,042103576,-,-,-,-,-,-,-,-,-,-,-
202130989349300818,951641455,-,-,-,-,-,-,-,-,-,-,-
202110429349301671,910564993,-,-,-,-,-,-,-,-,-,-,-
202110709349300911,591237047,-,-,-,-,-,-,-,-,-,-,-
202120709349300137,440589787,-,-,-,-,-,-,-,-,-,-,-
202120999349301502,410969244,-,-,-,-,-,-,-,-,-,-,-
202121019349300102,910916534,-,-,-,-,-,-,-,-,-,-,-
202130199349300613,391201561,-,-,-,-,-,-,-,-,-,-,-
202141329349302334,410711610,-,-,-,-,-,-,-,-,-,-,-
202121099349300537,620497990,-,-,-,-,-,-,-,-,-,-,-
202101339349302020,540505940,-,-,-,-,-,-,-,-,-,-,-
202131329349303043,593239650,-,-,-,-,-,-,-,-,-,-,-
202013459349300221,366069820,-,-,-,-,-,-,-,-,-,-,-
202013459349300311,910570848,-,-,-,-,-,-,-,-,-,-,-
202121259349300242,010212542,-,-,-,-,-,-,-,-,-,-,-
202121259349300407,240804602,-,-,-,-,-,-,-,-,-,-,-
202111349349303796,431560263,-,-,-,-,-,-,-,-,-,-,-
202111349349305701,381359083,-,-,-,-,-,-,-,-,-,-,-
202111349349303956,160743900,-,-,-,-,-,-,-,-,-,-,-
202041059349301249,520591623,-,-,-,-,-,-,-,-,-,-,-
202101029349300720,133800725,-,-,-,-,-,-,-,-,-,-,-
202101039349300015,231352621,-,-,-,-,-,-,-,-,-,-,-
202110359349300701,208384273,-,-,-,-,-,-,-,-,-,-,-
202130349349300013,510107088,-,-,-,-,-,-,-,-,-,-,-
202130569349300203,231627436,-,-,-,-,-,-,-,-,-,-,-
202131059349301608,560529999,-,-,-,-,-,-,-,-,-,-,-
202121349349302572,810444020,-,-,-,-,-,-,-,-,-,-,-
202101339349301015,141463151,-,-,-,-,-,-,-,-,-,-,-
202121339349301122,250965591,-,-,-,-,-,-,-,-,-,-,-
202121339349301637,560532144,-,-,-,-,-,-,-,-,-,-,-
202121379349305922,131740469,-,-,-,-,-,-,-,-,-,-,-
202011359349303621,450323401,-,-,-,-,-,-,-,-,-,-,-
202110919349300921,750800691,-,-,-,-,-,-,-,-,-,-,-
202130889349300528,410693979,-,-,-,-,-,-,-,-,-,-,-
202110999349300621,951716809,-,-,-,-,-,-,-,-,-,-,-
202110559349300326,042111203,-,-,-,-,-,-,-,-,-,-,-
202120329349301012,750855633,-,-,-,-,-,-,-,-,-,-,-
202121169349301242,410693970,-,-,-,-,-,-,-,-,-,-,-
202141339349302589,042103567,-,-,-,-,-,-,-,-,-,-,-
202023189349306212,135564934,-,-,-,-,-,-,-,-,-,-,-
202111329349304371,362177139,-,-,-,-,-,-,-,-,-,-,-
202111329349301126,930398802,-,-,-,-,-,-,-,-,-,-,-
202013569349300851,430764111,-,-,-,-,-,-,-,-,-,-,-
202120719349301117,951744369,-,-,-,-,-,-,-,-,-,-,-
202121029349300852,620535755,-,-,-,-,-,-,-,-,-,-,-
202141329349303149,340714334,-,-,-,-,-,-,-,-,-,-,-
202141349349301619,610444695,-,-,-,-,-,-,-,-,-,-,-
202121209349301117,951921340,-,-,-,-,-,-,-,-,-,-,-
202131279349300133,250496976,-,-,-,-,-,-,-,-,-,-,-
202041429349300149,480543772,-,-,-,-,-,-,-,-,-,-,-
202041429349300509,340868798,-,-,-,-,-,-,-,-,-,-,-
202031429349301408,475271468,-,-,-,-,-,-,-,-,-,-,-
202141039349301454,560547498,-,-,-,-,-,-,-,-,-,-,-
202141059349301324,750800653,-,-,-,-,-,-,-,-,-,-,-
202043189349306254,111631796,-,-,-,-,-,-,-,-,-,-,-
202013449349300916,381619831,-,-,-,-,-,-,-,-,-,-,-
202130409349301268,430356250,-,-,-,-,-,-,-,-,-,-,-
202130569349301313,410695527,-,-,-,-,-,-,-,-,-,-,-
202130829349301028,640428676,-,-,-,-,-,-,-,-,-,-,-
202141379349302079,330413730,-,-,-,-,-,-,-,-,-,-,-
202101339349302355,010355980,-,-,-,-,-,-,-,-,-,-,-
202101339349302455,810420980,-,-,-,-,-,-,-,-,-,-,-
202101339349302700,042133255,-,-,-,-,-,-,-,-,-,-,-
202101339349302740,340714629,-,-,-,-,-,-,-,-,-,-,-
202101339349303090,133508093,-,-,-,-,-,-,-,-,-,-,-
202111349349304961,760690847,-,-,-,-,-,-,-,-,-,-,-
202041349349301509,720408915,-,-,-,-,-,-,-,-,-,-,-
202131059349300318,570314406,-,-,-,-,-,-,-,-,-,-,-
202140629349301314,236297362,-,-,-,-,-,-,-,-,-,-,-
202101379349311410,042104700,-,-,-,-,-,-,-,-,-,-,-
202101379349310470,741238438,-,-,-,-,-,-,-,-,-,-,-
202101379349310385,630288870,-,-,-,-,-,-,-,-,-,-,-
202140409349300239,952882724,-,-,-,-,-,-,-,-,-,-,-
202111349349302956,042103731,-,-,-,-,-,-,-,-,-,-,-
202111349349302991,042271070,-,-,-,-,-,-,-,-,-,-,-
202011329349302066,210634584,-,-,-,-,-,-,-,-,-,-,-
202130639349301303,460283336,-,-,-,-,-,-,-,-,-,-,-
202101329349301005,240772407,-,-,-,-,-,-,-,-,-,-,-
202111049349300736,951916051,-,-,-,-,-,-,-,-,-,-,-
202141109349300604,240795686,-,-,-,-,-,-,-,-,-,-,-
202111379349310381,251775321,-,-,-,-,-,-,-,-,-,-,-
202033219349305813,221487307,-,-,-,-,-,-,-,-,-,-,-
202041359349302699,231639911,-,-,-,-,-,-,-,-,-,-,-
202041359349304604,952786163,-,-,-,-,-,-,-,-,-,-,-
202131049349301803,750800689,-,-,-,-,-,-,-,-,-,-,-
202121039349301287,111630830,-,-,-,-,-,-,-,-,-,-,-
202100899349300820,480777079,-,-,-,-,-,-,-,-,-,-,-
202043189349306584,580633977,-,-,-,-,-,-,-,-,-,-,-
202043189349308504,222325405,-,-,-,-,-,-,-,-,-,-,-
202023439349301402,590624459,-,-,-,-,-,-,-,-,-,-,-
202111329349304296,540505977,-,-,-,-,-,-,-,-,-,-,-
202042899349300029,562231069,-,-,-,-,-,-,-,-,-,-,-
202002869349301500,570650419,-,-,-,-,-,-,-,-,-,-,-
202120849349300822,610673886,-,-,-,-,-,-,-,-,-,-,-
202013589349300101,020302477,-,-,-,-,-,-,-,-,-,-,-
202100259349300840,420680466,-,-,-,-,-,-,-,-,-,-,-
202130849349300218,750995027,-,-,-,-,-,-,-,-,-,-,-
202101269349303155,526072925,-,-,-,-,-,-,-,-,-,-,-
202101269349301345,430654855,-,-,-,-,-,-,-,-,-,-,-
202111059349301621,042300472,-,-,-,-,-,-,-,-,-,-,-
202023399349300422,930726917,-,-,-,-,-,-,-,-,-,-,-
202111319349303191,042104258,-,-,-,-,-,-,-,-,-,-,-
202041349349301639,131628206,-,-,-,-,-,-,-,-,-,-,-
202021349349300542,540506457,-,-,-,-,-,-,-,-,-,-,-
202121049349300517,362225483,-,-,-,-,-,-,-,-,-,-,-
202111039349300031,250965212,-,-,-,-,-,-,-,-,-,-,-
202100279349300910,450273403,-,-,-,-,-,-,-,-,-,-,-
202111379349306141,131624217,-,-,-,-,-,-,-,-,-,-,-
202141349349301019,710329353,-,-,-,-,-,-,-,-,-,-,-
202111379349310101,570314395,-,-,-,-,-,-,-,-,-,-,-
202101349349304945,050258809,-,-,-,-,-,-,-,-,-,-,-
202101349349304970,131624225,-,-,-,-,-,-,-,-,-,-,-
202121379349309257,580566199,-,-,-,-,-,-,-,-,-,-,-
202121379349311257,591146751,-,-,-,-,-,-,-,-,-,-,-
202140919349300949,231585611,-,-,-,-,-,-,-,-,-,-,-
202111379349301111,010263385,-,-,-,-,-,-,-,-,-,-,-
202043189349301649,160743905,-,-,-,-,-,-,-,-,-,-,-
202121049349300612,741193459,-,-,-,-,-,-,-,-,-,-,-
202121049349300927,590737882,-,-,-,-,-,-,-,-,-,-,-
202121049349301422,237121060,-,-,-,-,-,-,-,-,-,-,-
202141309349301729,131740451,-,-,-,-,-,-,-,-,-,-,-
202101169349301465,911036794,-,-,-,-,-,-,-,-,-,-,-
202003439349300830,521859814,-,-,-,-,-,-,-,-,-,-,-
202002829349301215,593300248,-,-,-,-,-,-,-,-,-,-,-
202043239349300834,383336473,-,-,-,-,-,-,-,-,-,-,-
202131309349301143,231352683,-,-,-,-,-,-,-,-,-,-,-
202121039349301027,941156628,-,-,-,-,-,-,-,-,-,-,-
202120409349301242,310840764,-,-,-,-,-,-,-,-,-,-,-
202023469349300412,631191637,-,-,-,-,-,-,-,-,-,-,-
202131309349300443,741109620,-,-,-,-,-,-,-,-,-,-,-
202111329349302206,520591658,-,-,-,-,-,-,-,-,-,-,-
202042809349300944,344434288,-,-,-,-,-,-,-,-,-,-,-
202011269349300021,060646587,-,-,-,-,-,-,-,-,-,-,-
202031279349300443,520591608,-,-,-,-,-,-,-,-,-,-,-
202111349349302221,350868188,-,-,-,-,-,-,-,-,-,-,-
202131329349302853,910567740,-,-,-,-,-,-,-,-,-,-,-
202013219349315946,390830664,-,-,-,-,-,-,-,-,-,-,-
202111349349307081,111797166,-,-,-,-,-,-,-,-,-,-,-
202101349349305050,620475697,-,-,-,-,-,-,-,-,-,-,-
202001979349302310,510163080,-,-,-,-,-,-,-,-,-,-,-
202042749349300439,943109801,-,-,-,-,-,-,-,-,-,-,-
202023189349308062,951643359,-,-,-,-,-,-,-,-,-,-,-
202120539349300342,350868086,-,-,-,-,-,-,-,-,-,-,-
202120759349301317,756001300,-,-,-,-,-,-,-,-,-,-,-
202141309349302784,540506314,-,-,-,-,-,-,-,-,-,-,-
202111349349307806,951684064,-,-,-,-,-,-,-,-,-,-,-
202141349349301639,520591672,-,-,-,-,-,-,-,-,-,-,-
202141349349302944,020222182,-,-,-,-,-,-,-,-,-,-,-
202111379349307811,030179419,-,-,-,-,-,-,-,-,-,-,-
