object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
202111379349307831,042103542,-,-,-,-,-,-,-,-,-,-,-
202111379349307636,421315493,-,-,-,-,-,-,-,-,-,-,-
202043539349300524,952540850,-,-,-,-,-,-,-,-,-,-,-
202141379349301414,362167725,-,-,-,-,-,-,-,-,-,-,-
202042589349300939,161411935,-,-,-,-,-,-,-,-,-,-,-
202110919349300121,741109641,-,-,-,-,-,-,-,-,-,-,-
202120859349300827,952113260,-,-,-,-,-,-,-,-,-,-,-
202043189349306569,141338457,-,-,-,-,-,-,-,-,-,-,-
202130889349300418,620475691,-,-,-,-,-,-,-,-,-,-,-
202130889349301158,160755807,-,-,-,-,-,-,-,-,-,-,-
202131379349311003,860186050,-,-,-,-,-,-,-,-,-,-,-
202110679349300531,231365953,-,-,-,-,-,-,-,-,-,-,-
202111169349300116,131834089,-,-,-,-,-,-,-,-,-,-,-
202121189349300427,381459365,-,-,-,-,-,-,-,-,-,-,-
202141329349301919,540525605,-,-,-,-,-,-,-,-,-,-,-
202131339349302228,133838740,-,-,-,-,-,-,-,-,-,-,-
202002829349300215,742128239,-,-,-,-,-,-,-,-,-,-,-
202131049349301323,750827465,-,-,-,-,-,-,-,-,-,-,-
202140899349300904,730587210,-,-,-,-,-,-,-,-,-,-,-
202111379349301616,020274509,-,-,-,-,-,-,-,-,-,-,-
202141349349307609,042134818,-,-,-,-,-,-,-,-,-,-,-
202131309349301518,362167855,-,-,-,-,-,-,-,-,-,-,-
202120429349301167,160871487,-,-,-,-,-,-,-,-,-,-,-
202121059349301562,920174205,-,-,-,-,-,-,-,-,-,-,-
202100709349300140,952668328,-,-,-,-,-,-,-,-,-,-,-
202121039349300927,160743045,-,-,-,-,-,-,-,-,-,-,-
202111029349301056,166031585,-,-,-,-,-,-,-,-,-,-,-
202111029349300641,930386858,-,-,-,-,-,-,-,-,-,-,-
202131059349300518,362515868,-,-,-,-,-,-,-,-,-,-,-
202131059349300528,042104149,-,-,-,-,-,-,-,-,-,-,-
202110919349300006,741159753,-,-,-,-,-,-,-,-,-,-,-
202110919349300931,250965376,-,-,-,-,-,-,-,-,-,-,-
202110929349300501,251120678,-,-,-,-,-,-,-,-,-,-,-
202120399349300002,370673506,-,-,-,-,-,-,-,-,-,-,-
202120399349300032,580644897,-,-,-,-,-,-,-,-,-,-,-
202141339349301814,232810852,-,-,-,-,-,-,-,-,-,-,-
202121309349303057,381498763,-,-,-,-,-,-,-,-,-,-,-
202131319349302283,042105777,-,-,-,-,-,-,-,-,-,-,-
202013189349306366,136171197,-,-,-,-,-,-,-,-,-,-,-
202013189349306371,942992642,-,-,-,-,-,-,-,-,-,-,-
202013189349306726,136192377,-,-,-,-,-,-,-,-,-,-,-
202021349349301942,550357039,-,-,-,-,-,-,-,-,-,-,-
202001979349302065,362167817,-,-,-,-,-,-,-,-,-,-,-
202120189349300622,480608889,-,-,-,-,-,-,-,-,-,-,-
202120789349301027,650807808,-,-,-,-,-,-,-,-,-,-,-
202121059349302042,610482955,-,-,-,-,-,-,-,-,-,-,-
202121059349302102,131628149,-,-,-,-,-,-,-,-,-,-,-
202141349349304219,042103629,-,-,-,-,-,-,-,-,-,-,-
202141349349304474,231484178,-,-,-,-,-,-,-,-,-,-,-
202141379349304104,060646973,-,-,-,-,-,-,-,-,-,-,-
202101379349301725,251125048,-,-,-,-,-,-,-,-,-,-,-
202043539349300039,930386890,-,-,-,-,-,-,-,-,-,-,-
202101359349301715,951911219,-,-,-,-,-,-,-,-,-,-,-
202141379349305514,231352689,-,-,-,-,-,-,-,-,-,-,-
202130439349301658,381368367,-,-,-,-,-,-,-,-,-,-,-
202130639349301038,042620216,-,-,-,-,-,-,-,-,-,-,-
202130899349300208,410693962,-,-,-,-,-,-,-,-,-,-,-
202140129349300119,542052107,-,-,-,-,-,-,-,-,-,-,-
202141379349304349,050258810,-,-,-,-,-,-,-,-,-,-,-
202121349349300922,250965601,-,-,-,-,-,-,-,-,-,-,-
202110999349301006,952592468,-,-,-,-,-,-,-,-,-,-,-
202141349349305189,314379532,-,-,-,-,-,-,-,-,-,-,-
202111379349307216,131967321,-,-,-,-,-,-,-,-,-,-,-
202043469349300719,620485733,-,-,-,-,-,-,-,-,-,-,-
202140329349301534,610444825,-,-,-,-,-,-,-,-,-,-,-
202111189349300141,390833608,-,-,-,-,-,-,-,-,-,-,-
202141179349301104,570314380,-,-,-,-,-,-,-,-,-,-,-
202100859349301535,510174094,-,-,-,-,-,-,-,-,-,-,-
202012819349301411,586002736,-,-,-,-,-,-,-,-,-,-,-
202140469349300529,020222120,-,-,-,-,-,-,-,-,-,-,-
202100709349301125,941339635,-,-,-,-,-,-,-,-,-,-,-
202100419349301800,951644593,-,-,-,-,-,-,-,-,-,-,-
202131319349303608,231352655,-,-,-,-,-,-,-,-,-,-,-
202111269349302651,043348440,-,-,-,-,-,-,-,-,-,-,-
202141319349302519,232825878,-,-,-,-,-,-,-,-,-,-,-
202121049349300712,590637903,-,-,-,-,-,-,-,-,-,-,-
202121049349300922,231352688,-,-,-,-,-,-,-,-,-,-,-
202111039349300771,941347042,-,-,-,-,-,-,-,-,-,-,-
202130289349300803,561388743,-,-,-,-,-,-,-,-,-,-,-
202013189349307506,420698265,-,-,-,-,-,-,-,-,-,-,-
202013219349321876,840166760,-,-,-,-,-,-,-,-,-,-,-
202043189349306344,420504780,-,-,-,-,-,-,-,-,-,-,-
202111119349300306,800205752,-,-,-,-,-,-,-,-,-,-,-
202100499349301705,391399196,-,-,-,-,-,-,-,-,-,-,-
202130919349300908,362182170,-,-,-,-,-,-,-,-,-,-,-
202130919349301013,560556753,-,-,-,-,-,-,-,-,-,-,-
202111069349300031,231543518,-,-,-,-,-,-,-,-,-,-,-
202101379349301780,150532081,-,-,-,-,-,-,-,-,-,-,-
202141349349302514,590859121,-,-,-,-,-,-,-,-,-,-,-
202141349349302534,050306206,-,-,-,-,-,-,-,-,-,-,-
202141349349304119,530196603,-,-,-,-,-,-,-,-,-,-,-
202021199349300932,561995933,-,-,-,-,-,-,-,-,-,-,-
202111379349306556,411261358,-,-,-,-,-,-,-,-,-,-,-
202141349349304944,042105769,-,-,-,-,-,-,-,-,-,-,-
202131379349307428,710239729,-,-,-,-,-,-,-,-,-,-,-
202131029349301318,362167770,-,-,-,-,-,-,-,-,-,-,-
202120999349300812,942155109,-,-,-,-,-,-,-,-,-,-,-
202131349349300323,580593438,-,-,-,-,-,-,-,-,-,-,-
202131349349302513,344428207,-,-,-,-,-,-,-,-,-,-,-
202110649349300206,590972013,-,-,-,-,-,-,-,-,-,-,-
202110649349300541,362170136,-,-,-,-,-,-,-,-,-,-,-
202110979349301211,410795255,-,-,-,-,-,-,-,-,-,-,-
202141119349301514,150532204,-,-,-,-,-,-,-,-,-,-,-
202130299349300108,350868095,-,-,-,-,-,-,-,-,-,-,-
202033469349300143,620548913,-,-,-,-,-,-,-,-,-,-,-
202131339349302648,370661238,-,-,-,-,-,-,-,-,-,-,-
202100859349300205,470376551,-,-,-,-,-,-,-,-,-,-,-
202111039349300626,730579264,-,-,-,-,-,-,-,-,-,-,-
202120569349300747,131624158,-,-,-,-,-,-,-,-,-,-,-
202141349349305479,941698615,-,-,-,-,-,-,-,-,-,-,-
202141349349305754,060646927,-,-,-,-,-,-,-,-,-,-,-
202141349349305809,150532200,-,-,-,-,-,-,-,-,-,-,-
202101259349302465,363108821,-,-,-,-,-,-,-,-,-,-,-
202121059349300347,141338562,-,-,-,-,-,-,-,-,-,-,-
202140139349301024,570474291,-,-,-,-,-,-,-,-,-,-,-
202141379349304144,510197108,-,-,-,-,-,-,-,-,-,-,-
202131339349305418,010356077,-,-,-,-,-,-,-,-,-,-,-
202101379349303735,640325640,-,-,-,-,-,-,-,-,-,-,-
202141349349305764,450306841,-,-,-,-,-,-,-,-,-,-,-
202141349349305804,570324915,-,-,-,-,-,-,-,-,-,-,-
202033249349301203,363157451,-,-,-,-,-,-,-,-,-,-,-
202120859349301407,111532426,-,-,-,-,-,-,-,-,-,-,-
202101379349302210,030179593,-,-,-,-,-,-,-,-,-,-,-
202111369349300016,160805158,-,-,-,-,-,-,-,-,-,-,-
202141359349301434,941021164,-,-,-,-,-,-,-,-,-,-,-
202111349349304376,370661496,-,-,-,-,-,-,-,-,-,-,-
202101029349300235,741109748,-,-,-,-,-,-,-,-,-,-,-
202101029349300875,141338498,-,-,-,-,-,-,-,-,-,-,-
202110999349300146,620481463,-,-,-,-,-,-,-,-,-,-,-
202110999349300811,363005527,-,-,-,-,-,-,-,-,-,-,-
202101309349302520,050258956,-,-,-,-,-,-,-,-,-,-,-
202131379349306983,943185612,-,-,-,-,-,-,-,-,-,-,-
202131379349305923,440546278,-,-,-,-,-,-,-,-,-,-,-
202131379349305453,460224604,-,-,-,-,-,-,-,-,-,-,-
202110349349300901,231930438,-,-,-,-,-,-,-,-,-,-,-
202100439349301845,362191252,-,-,-,-,-,-,-,-,-,-,-
202100919349300005,390477970,-,-,-,-,-,-,-,-,-,-,-
202120859349301017,231657958,-,-,-,-,-,-,-,-,-,-,-
202130119349300418,131916574,-,-,-,-,-,-,-,-,-,-,-
202141339349302159,520643528,-,-,-,-,-,-,-,-,-,-,-
202141349349306479,810420650,-,-,-,-,-,-,-,-,-,-,-
202141349349306584,941186179,-,-,-,-,-,-,-,-,-,-,-
202141379349306444,941610694,-,-,-,-,-,-,-,-,-,-,-
202121259349302907,042121659,-,-,-,-,-,-,-,-,-,-,-
202111249349301471,465138928,-,-,-,-,-,-,-,-,-,-,-
202023499349301557,580685908,-,-,-,-,-,-,-,-,-,-,-
202101059349301235,042103545,-,-,-,-,-,-,-,-,-,-,-
202101059349300530,560529953,-,-,-,-,-,-,-,-,-,-,-
202111029349300306,590624401,-,-,-,-,-,-,-,-,-,-,-
202130689349301133,231352698,-,-,-,-,-,-,-,-,-,-,-
202121059349301507,420680408,-,-,-,-,-,-,-,-,-,-,-
202013219349304316,470385129,-,-,-,-,-,-,-,-,-,-,-
202130689349300738,560532296,-,-,-,-,-,-,-,-,-,-,-
202141249349300344,141338587,-,-,-,-,-,-,-,-,-,-,-
202110189349300421,310643552,-,-,-,-,-,-,-,-,-,-,-
202101209349300220,042104300,-,-,-,-,-,-,-,-,-,-,-
202101209349300445,381366958,-,-,-,-,-,-,-,-,-,-,-
202101379349302350,480543729,-,-,-,-,-,-,-,-,-,-,-
202130089349301603,591416396,-,-,-,-,-,-,-,-,-,-,-
202141349349307354,410698301,-,-,-,-,-,-,-,-,-,-,-
202001229349301225,275316628,-,-,-,-,-,-,-,-,-,-,-
202140439349302369,941700607,-,-,-,-,-,-,-,-,-,-,-
202140439349302219,250965603,-,-,-,-,-,-,-,-,-,-,-
202110439349300041,222586208,-,-,-,-,-,-,-,-,-,-,-
202110439349302161,350868181,-,-,-,-,-,-,-,-,-,-,-
202111029349300931,560529940,-,-,-,-,-,-,-,-,-,-,-
202120209349301422,460224589,-,-,-,-,-,-,-,-,-,-,-
202131349349306978,030197728,-,-,-,-,-,-,-,-,-,-,-
202131349349306708,750859668,-,-,-,-,-,-,-,-,-,-,-
202131379349306978,250965438,-,-,-,-,-,-,-,-,-,-,-
202141349349303919,135645885,-,-,-,-,-,-,-,-,-,-,-
202141349349305504,231352651,-,-,-,-,-,-,-,-,-,-,-
202141349349307054,340737794,-,-,-,-,-,-,-,-,-,-,-
202001349349300005,520591421,-,-,-,-,-,-,-,-,-,-,-
202100779349301300,942515428,-,-,-,-,-,-,-,-,-,-,-
202043219349309354,593069793,-,-,-,-,-,-,-,-,-,-,-
202120859349301317,231522643,-,-,-,-,-,-,-,-,-,-,-
202120859349301342,951643992,-,-,-,-,-,-,-,-,-,-,-
202130329349300918,750891465,-,-,-,-,-,-,-,-,-,-,-
202043219349317209,160960470,-,-,-,-,-,-,-,-,-,-,-
202111379349310996,810231777,-,-,-,-,-,-,-,-,-,-,-
202111309349302581,581825259,-,-,-,-,-,-,-,-,-,-,-
202111309349300906,042108376,-,-,-,-,-,-,-,-,-,-,-
202130979349301583,141468399,-,-,-,-,-,-,-,-,-,-,-
202011159349300936,131740447,-,-,-,-,-,-,-,-,-,-,-
202111029349300521,020263136,-,-,-,-,-,-,-,-,-,-,-
202120679349300142,364682140,-,-,-,-,-,-,-,-,-,-,-
202140539349300109,741143128,-,-,-,-,-,-,-,-,-,-,-
202111039349301851,850164940,-,-,-,-,-,-,-,-,-,-,-
202023209349300647,550525724,-,-,-,-,-,-,-,-,-,-,-
202141359349302184,141338309,-,-,-,-,-,-,-,-,-,-,-
202101379349303970,942382546,-,-,-,-,-,-,-,-,-,-,-
202003599349300405,410695509,-,-,-,-,-,-,-,-,-,-,-
202120619349300637,800390564,-,-,-,-,-,-,-,-,-,-,-
202131349349306003,231352635,-,-,-,-,-,-,-,-,-,-,-
202131349349305293,060776644,-,-,-,-,-,-,-,-,-,-,-
202141369349300444,810235407,-,-,-,-,-,-,-,-,-,-,-
202131379349306703,920023588,-,-,-,-,-,-,-,-,-,-,-
202001329349300900,720467515,-,-,-,-,-,-,-,-,-,-,-
202021339349301532,420680387,-,-,-,-,-,-,-,-,-,-,-
202130549349300848,362166964,-,-,-,-,-,-,-,-,-,-,-
202130709349300903,741277664,-,-,-,-,-,-,-,-,-,-,-
202130989349300548,750926755,-,-,-,-,-,-,-,-,-,-,-
202130989349301703,420680372,-,-,-,-,-,-,-,-,-,-,-
202140159349301124,522069008,-,-,-,-,-,-,-,-,-,-,-
202101319349302330,362387148,-,-,-,-,-,-,-,-,-,-,-
202131339349301138,230973290,-,-,-,-,-,-,-,-,-,-,-
202110469349300321,381393841,-,-,-,-,-,-,-,-,-,-,-
202110709349300321,611124267,-,-,-,-,-,-,-,-,-,-,-
202111099349301261,240795445,-,-,-,-,-,-,-,-,-,-,-
202111339349300826,160743310,-,-,-,-,-,-,-,-,-,-,-
202011169349300201,650683159,-,-,-,-,-,-,-,-,-,-,-
202110089349300206,350868101,-,-,-,-,-,-,-,-,-,-,-
202110679349301306,560530240,-,-,-,-,-,-,-,-,-,-,-
202110719349300331,240795406,-,-,-,-,-,-,-,-,-,-,-
202111049349301466,231639911,-,-,-,-,-,-,-,-,-,-,-
202111049349301761,951684793,-,-,-,-,-,-,-,-,-,-,-
202111049349301846,420680351,-,-,-,-,-,-,-,-,-,-,-
202111049349302101,430662529,-,-,-,-,-,-,-,-,-,-,-
202111059349300906,042199867,-,-,-,-,-,-,-,-,-,-,-
202120259349300412,231608264,-,-,-,-,-,-,-,-,-,-,-
202023219349301237,237001501,-,-,-,-,-,-,-,-,-,-,-
202041359349302674,381459365,-,-,-,-,-,-,-,-,-,-,-
202120909349300432,860561847,-,-,-,-,-,-,-,-,-,-,-
202120909349300502,580607083,-,-,-,-,-,-,-,-,-,-,-
202120909349300717,990272261,-,-,-,-,-,-,-,-,-,-,-
202120629349300717,410693977,-,-,-,-,-,-,-,-,-,-,-
202120639349300102,382080820,-,-,-,-,-,-,-,-,-,-,-
202121269349302507,150532082,-,-,-,-,-,-,-,-,-,-,-
202101379349306360,430652617,-,-,-,-,-,-,-,-,-,-,-
202101379349304775,231352256,-,-,-,-,-,-,-,-,-,-,-
202101379349309020,231382408,-,-,-,-,-,-,-,-,-,-,-
202131349349306348,370661219,-,-,-,-,-,-,-,-,-,-,-
202003219349315310,131740127,-,-,-,-,-,-,-,-,-,-,-
202101339349304540,231352626,-,-,-,-,-,-,-,-,-,-,-
202121379349300942,540505941,-,-,-,-,-,-,-,-,-,-,-
202121379349302962,060646520,-,-,-,-,-,-,-,-,-,-,-
202101379349304520,430670936,-,-,-,-,-,-,-,-,-,-,-
202121379349302262,541911091,-,-,-,-,-,-,-,-,-,-,-
202130719349300243,381358014,-,-,-,-,-,-,-,-,-,-,-
202130999349300418,720408915,-,-,-,-,-,-,-,-,-,-,-
202130999349301753,910565571,-,-,-,-,-,-,-,-,-,-,-
202001059349300045,420680351,-,-,-,-,-,-,-,-,-,-,-
202141309349301004,150533561,-,-,-,-,-,-,-,-,-,-,-
202141309349301104,470376583,-,-,-,-,-,-,-,-,-,-,-
202141309349301419,660552714,-,-,-,-,-,-,-,-,-,-,-
202141049349301704,480547702,-,-,-,-,-,-,-,-,-,-,-
202003189349307045,370661223,-,-,-,-,-,-,-,-,-,-,-
202020789349301212,710239383,-,-,-,-,-,-,-,-,-,-,-
202131339349302018,237225104,-,-,-,-,-,-,-,-,-,-,-
202131339349300608,361557840,-,-,-,-,-,-,-,-,-,-,-
202012559349301521,741180155,-,-,-,-,-,-,-,-,-,-,-
202110719349301221,741400699,-,-,-,-,-,-,-,-,-,-,-
202000979349300510,160743989,-,-,-,-,-,-,-,-,-,-,-
202101269349300810,061519057,-,-,-,-,-,-,-,-,-,-,-
202043219349309774,430471057,-,-,-,-,-,-,-,-,-,-,-
202041339349301014,390806325,-,-,-,-,-,-,-,-,-,-,-
202041339349301139,340714654,-,-,-,-,-,-,-,-,-,-,-
202140649349300604,340714626,-,-,-,-,-,-,-,-,-,-,-
202120689349300527,420680460,-,-,-,-,-,-,-,-,-,-,-
202130699349300813,521010577,-,-,-,-,-,-,-,-,-,-,-
202120919349301722,510143399,-,-,-,-,-,-,-,-,-,-,-
202041049349300909,231352668,-,-,-,-,-,-,-,-,-,-,-
202011029349300011,952501387,-,-,-,-,-,-,-,-,-,-,-
202131169349300503,231365966,-,-,-,-,-,-,-,-,-,-,-
202111139349300036,480730814,-,-,-,-,-,-,-,-,-,-,-
202121329349301897,231653718,-,-,-,-,-,-,-,-,-,-,-
202101349349305250,250965576,-,-,-,-,-,-,-,-,-,-,-
202131029349301403,590624458,-,-,-,-,-,-,-,-,-,-,-
202021069349300217,590737882,-,-,-,-,-,-,-,-,-,-,-
202111259349302936,042103865,-,-,-,-,-,-,-,-,-,-,-
202141379349300774,030179299,-,-,-,-,-,-,-,-,-,-,-
202141379349305409,731523469,-,-,-,-,-,-,-,-,-,-,-
202141379349305429,520805606,-,-,-,-,-,-,-,-,-,-,-
202033229349300213,363196629,-,-,-,-,-,-,-,-,-,-,-
202110569349302206,420686467,-,-,-,-,-,-,-,-,-,-,-
202141029349301504,952501387,-,-,-,-,-,-,-,-,-,-,-
202111049349300041,420680389,-,-,-,-,-,-,-,-,-,-,-
202111049349300406,620465076,-,-,-,-,-,-,-,-,-,-,-
202121349349304692,440552485,-,-,-,-,-,-,-,-,-,-,-
202121349349304857,370661228,-,-,-,-,-,-,-,-,-,-,-
202140569349301144,251900793,-,-,-,-,-,-,-,-,-,-,-
202110479349301356,460280847,-,-,-,-,-,-,-,-,-,-,-
202141379349308434,390806263,-,-,-,-,-,-,-,-,-,-,-
202141379349307979,131740468,-,-,-,-,-,-,-,-,-,-,-
202022899349301562,410696906,-,-,-,-,-,-,-,-,-,-,-
202110219349300921,730599209,-,-,-,-,-,-,-,-,-,-,-
202011959349202291,650473019,-,-,-,-,-,-,-,-,-,-,-
202020789349300907,480777079,-,-,-,-,-,-,-,-,-,-,-
202031069349300608,420680389,-,-,-,-,-,-,-,-,-,-,-
202021069349300517,440567385,-,-,-,-,-,-,-,-,-,-,-
202021069349300547,141423161,-,-,-,-,-,-,-,-,-,-,-
202131099349300508,231937954,-,-,-,-,-,-,-,-,-,-,-
202121329349301942,060761704,-,-,-,-,-,-,-,-,-,-,-
202121329349303862,042321292,-,-,-,-,-,-,-,-,-,-,-
202041359349301314,041286950,-,-,-,-,-,-,-,-,-,-,-
202021359349301767,132513162,-,-,-,-,-,-,-,-,-,-,-
202120119349300012,410694721,-,-,-,-,-,-,-,-,-,-,-
202001049349300870,730579298,-,-,-,-,-,-,-,-,-,-,-
202041139349301224,541031437,-,-,-,-,-,-,-,-,-,-,-
202101349349306700,010215213,-,-,-,-,-,-,-,-,-,-,-
202013189349300421,341726619,-,-,-,-,-,-,-,-,-,-,-
202001349349301240,231433899,-,-,-,-,-,-,-,-,-,-,-
202110829349301456,311601569,-,-,-,-,-,-,-,-,-,-,-
202130839349300213,237373765,-,-,-,-,-,-,-,-,-,-,-
202041059349300024,141338562,-,-,-,-,-,-,-,-,-,-,-
202041059349300629,952592468,-,-,-,-,-,-,-,-,-,-,-
202141379349306009,231352630,-,-,-,-,-,-,-,-,-,-,-
202141379349309774,630288878,-,-,-,-,-,-,-,-,-,-,-
202141379349306934,900171867,-,-,-,-,-,-,-,-,-,-,-
202120579349301712,943204136,-,-,-,-,-,-,-,-,-,-,-
202100829349300800,050470320,-,-,-,-,-,-,-,-,-,-,-
202100889349301305,061149131,-,-,-,-,-,-,-,-,-,-,-
202100889349300775,751081109,-,-,-,-,-,-,-,-,-,-,-
202131049349300713,630288841,-,-,-,-,-,-,-,-,-,-,-
202043189349307059,421351526,-,-,-,-,-,-,-,-,-,-,-
202041059349301119,370661211,-,-,-,-,-,-,-,-,-,-,-
202041059349301829,042104149,-,-,-,-,-,-,-,-,-,-,-
202021079349301102,750800653,-,-,-,-,-,-,-,-,-,-,-
202013199349301026,150533577,-,-,-,-,-,-,-,-,-,-,-
202100899349300710,340714818,-,-,-,-,-,-,-,-,-,-,-
202001059349300205,381359569,-,-,-,-,-,-,-,-,-,-,-
202001059349301225,560529953,-,-,-,-,-,-,-,-,-,-,-
202141259349301024,721226741,-,-,-,-,-,-,-,-,-,-,-
202121329349303392,240795508,-,-,-,-,-,-,-,-,-,-,-
202023189349302062,042702102,-,-,-,-,-,-,-,-,-,-,-
202021269349301122,870212470,-,-,-,-,-,-,-,-,-,-,-
202100419349301380,390977529,-,-,-,-,-,-,-,-,-,-,-
202010839349300521,953890724,-,-,-,-,-,-,-,-,-,-,-
202131119349301723,911561025,-,-,-,-,-,-,-,-,-,-,-
202001979349301765,010356077,-,-,-,-,-,-,-,-,-,-,-
202110789349301101,236002304,-,-,-,-,-,-,-,-,-,-,-
202120839349300512,390821861,-,-,-,-,-,-,-,-,-,-,-
202111339349303091,131988190,-,-,-,-,-,-,-,-,-,-,-
202111339349305151,135562985,-,-,-,-,-,-,-,-,-,-,-
202111339349303986,560657294,-,-,-,-,-,-,-,-,-,-,-
202013219349304006,541743079,-,-,-,-,-,-,-,-,-,-,-
202042869349301824,596605703,-,-,-,-,-,-,-,-,-,-,-
202011189349301101,750827409,-,-,-,-,-,-,-,-,-,-,-
202131259349301103,510064335,-,-,-,-,-,-,-,-,-,-,-
202131259349301648,560543261,-,-,-,-,-,-,-,-,-,-,-
202131259349302058,042104229,-,-,-,-,-,-,-,-,-,-,-
202131379349302903,580566243,-,-,-,-,-,-,-,-,-,-,-
202131379349304143,221508627,-,-,-,-,-,-,-,-,-,-,-
202013189349300541,161554414,-,-,-,-,-,-,-,-,-,-,-
202021479349301327,060776644,-,-,-,-,-,-,-,-,-,-,-
202111319349300716,621669683,-,-,-,-,-,-,-,-,-,-,-
202121319349302812,381367080,-,-,-,-,-,-,-,-,-,-,-
202131379349307783,741180151,-,-,-,-,-,-,-,-,-,-,-
202031959349302503,131740448,-,-,-,-,-,-,-,-,-,-,-
202001269349301960,042104229,-,-,-,-,-,-,-,-,-,-,-
202100889349300615,340714687,-,-,-,-,-,-,-,-,-,-,-
202100419349301305,540505945,-,-,-,-,-,-,-,-,-,-,-
202001619349301000,061627882,-,-,-,-,-,-,-,-,-,-,-
202001369349304135,042104847,-,-,-,-,-,-,-,-,-,-,-
202041959349302624,952668328,-,-,-,-,-,-,-,-,-,-,-
202130649349300228,830340684,-,-,-,-,-,-,-,-,-,-,-
202140159349300234,660177776,-,-,-,-,-,-,-,-,-,-,-
202130849349301653,350868096,-,-,-,-,-,-,-,-,-,-,-
202100849349300120,370711798,-,-,-,-,-,-,-,-,-,-,-
202021979349300347,750800691,-,-,-,-,-,-,-,-,-,-,-
202030609349300108,231352698,-,-,-,-,-,-,-,-,-,-,-
