object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202030769349301243,530196583,"Schedule G, Part I, Line 2b","RUFFALO NOEL LEVITZ - THE UNIVERSITY PAYS BOTH FEES AND EXPENSES TO THIS SERVICE PROVIDER. THE FEES ARE PAID ON A RATE PER HOUR BASIS, WITH DETAIL PROVIDED ON THE TASKS PERFORMED. THE SERVICE PROVIDER PROVIDES A BASIC DESCRIPTION OF ANY OUT-OF-POCKET EXPENSES BILLED. TOTAL FEES: $167,258; EXPENSE REIMBURSEMENTS: $433"
202031959349303053,620476822,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","RUFFALO NOEL LEVITZ LLC-THE TOTAL AMOUNT PAID TO RUFFALO NOEL LEVITZ FOR FISCAL YEAR 2019 WAS $460,217.58 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $445,424.78 AND FUNDRAISING EXPENSES OF $14,792.80. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND RUFFALO NOEL LEVITZ CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY RUFFALO NOEL LEVITZ, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;WASHBURN & MCGOLDRICK, LLC-THE TOTAL AMOUNT PAID TO WASHBURN & MCGOLDRICK FOR FISCAL YEAR 2019 WAS $56,587.15 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $51,700 AND FUNDRAISING EXPENSES OF $4,887.15. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND WASHBURN & MCGOLDRICK CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY WASHBURN & MCGOLDRICK, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;CRABTREE LANE LLC-THE TOTAL AMOUNT PAID TO CRABTREE LANE LLC FOR FISCAL YEAR 2019 WAS $19,950 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $19,950 AND FUNDRAISING EXPENSES OF -0-. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND CRABTREE LANE LLC CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY CRABTREE LANE LLC, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;PENTERA LLC-THE TOTAL AMOUNT PAID TO PENTERA LLC FOR FISCAL YEAR 2019 WAS $65,032.78 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $61,299.00 AND FUNDRAISING EXPENSES OF $3,733.78. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND PENTERA LLC CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY PENTERA LLC, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;STEEGETHOMSON COMMUNICATIONS INC-THE TOTAL AMOUNT PAID TO STEEGETHOMSON COMMUNICATIONS INC FOR FISCAL YEAR 2019 WAS $214,711.21 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $202,911.25 AND FUNDRAISING EXPENSES OF $11,799.96. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND STEEGETHOMSON COMMUNICATIONS INC CALLS FOR THE REIMBURSEMENT OF EXPENSES INCURRED BY STEEGETHOMSON COMMUNICATIONS INC, SUCH AS TRAVEL AND MORE, WHICH ARE NOT INVOICED SEPARATE FROM PROFESSIONAL SERVICE FEES.;"
202110909349300531,570324906,"Schedule G, Part I, Line 2b, column (iv):",The professional fundraising services were consulting in nature. No gross receipts were directly generated from the services provided.
202011989349301536,236297362,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","PAYMENTS ARE FOR PROFESSIONAL FUNDRAISING SERVICES PERFORMED, INCLUDING BUT NOT LIMITED TO CREATION OF SOLICITATION MATERIALS AND COMMUNICATION STRATEGIES."
202131329349304783,361408475,"FORM 990, SCHEDULE G, PART III",THE GAMING ACTIVITIES DURING THE FISCAL YEAR 2020 WERE PRIMARILY RAFFLES HOSTED BY THE UNIVERSITY'S ATHLETIC DEPARTMENT DURING ITS VARIOUS SPORTING EVENTS. 50% OF THE GROSS REVENUE ACCUMULATED THROUGH THE RAFFLES WAS AWARDED TO THE WINNERS AND THE REMAINDER RETAINED BY THE UNIVERSITY.
202141339349301724,591083502,"Schedule G, Part I, Line 2b, Column (v)","Schedule G, Part 1, Line 2b, Column (v) Grenzebach Glier and Associates - The total amount paid to Grenzebach Glier and Associates during the fiscal year ended June 30, 2020 was $120,251 which included professional fundraising fees of $113,384 and expenses of $6,867. The contract between Nova Southeastern University and Grenzebach Glier and Associates calls for the reimbursement of travel related fundraising expenses such as airfare and hotel, which are invoiced separately."
202121309349302407,362167048,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","DURING THE FISCAL YEAR THE UNIVERSITY PAID A NUMBER OF ORGANIZATIONS WHO PROVIDED PROFESSIONAL FUNDRAISING SERVICES INCLUDING CONSULTING SERVICES. THESE SERVICES WERE USED TO ENHANCE THE UNIVERSITY'S FUNDRAISING ACTIVITIES. AT NO TIME DID THESE ORGANIZATIONS HAVE CUSTODY OR CONTROL OF CONTRIBUTIONS TO THE UNIVERSITY. ALL AMOUNTS LISTED IN COLUMN (V) RELATE TO SERVICES PERFORMED FOR THE UNIVERSITY'S FUNDRAISING CAMPAIGN, WHICH HAS RAISED APPROXIMATELY $60.6 MILLION IN CASH, NON-CASH AND PLEDGES (EXCLUDING GOVERNMENTAL GRANTS) FOR THE YEAR ENDED JUNE 30, 2020. IN ADDITION, THE AMOUNTS LISTED IN COLUMN (V) REPRESENT THE GROSS AMOUNTS PAID TO THE ORGANIZATIONS."
202141319349301709,310536715,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.",GIVECAMPUS-GIVECAMPUS IS AN ONLINE PLATFORM THAT ALLOWS ALUMNI VOLUNTEERS TO CREATE CUSTOMIZED FUNDRAISING CAMPAIGNS FOR THE UNIVERSITY AND ENGAGE WITH OTHER ALUMNI TO SOLICIT GIFTS FOR THE CAMPAIGN. ALL CAMPAIGNS ARE APPROVED BY THE ADVANCEMENT DIVISION PRIOR TO SOLICITING GIFTS. THE CONTRACT WITH GIVECAMPUS SPECIFIES AN ANNUAL SUBSCRIPTION FEE FOR ACCESS TO THE PLATFORM AS WELL AS TRANSACTION FEES. ALL FUNDS RAISED THROUGH THIS PROGRAM COME DIRECTLY TO THE UNIVERSITY. THE VENDOR DOES NOT RECEIVE ANY MONEY FROM THE DONORS.;
202141319349301709,310536715,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","RUFFALO NOEL LEVITZ-THE UNIVERSITY ENGAGED RUFFALO NOEL LEVITZ TO MANAGE THE TELEFUND PROGRAM. THE COMPANY PROVIDES THE FOLLOWING SERVICES: IT HIRES UD STUDENTS TO MAKE THE CALLS TO DONORS AND FASHIONS THE SCRIPTS THAT THE STUDENT CALLERS USE. THE CONTRACT WITH RUFFALO NOEL LEVITZ SPECIFIES AN ANNUAL FEE FOR THESE SERVICES. ALL FUNDS RAISED THROUGH THIS PROGRAM COME DIRECTLY TO THE UNIVERSITY. THE VENDOR DOES NOT RECEIVE ANY MONEY FROM THE DONORS, NOR ARE THEY COMPENSATED BASED ON A PERCENTAGE OF THE MONEY RAISED.;"
202003159349304805,362539399,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",FUNDRAISER CONNECTS THE COLLEGE WITH INDIVIDUALS WHO ARE LIKELY TO DONATE FUNDS OR ATTEND FUNDRAISING EVENTS.
202131379349301558,350868202,"SCHEDULE G, PART 1, LINE 2B","PROFESSIONAL FUNDRAISING SERVICES: Since Wabash College's fundraising consultants do not participate in gift request meetings or letters, Wabash College does not anticipate generating any revenue from these consulting activities."
202031959349302733,560532303,"Schedule G, Part II, Line 9(a) Night of the Phoenix -Other Direct Expenses","PRINT SERVICES $4,761 , PROMOTIONAL ITEMS $1,342"
202031959349302733,560532303,"Schedule G, Part II, Line 9(b) Golf Tournament","Hats $989, Signage $91, Gift Cards $160 and Various Miscellaneous Expenses $531"
202021969349301312,042121659,"SCHEDULE G, PART III, LINE 16",WPI HELD RAFFLES ASSOCIATED WITH ATHLETIC EVENTS DURING THE YEAR. THE ASSISTANT ATHLETIC DIRECTOR IN CHARGE OF OVERSEEING THE RAFFLES AND COLLECTING MONEY. SHE IS NOT COMPENSATED SEPARATELY FOR THAT JOB RESPONSIBILITY; SHE UNDERTAKES THIS ROLE AS PART OF HER ORDINARY JOB.
202011929349301301,251094922,"PRT I, 2B, LINE 1",REVENUE LIKELY TO BE REALIZED IN A FUTURE YEAR.
202011049349301161,941156628,"Schedule G, Part I, Line 2b Gross Receipts","The Gross Receipts from Activity in Part I, Line 2(b), Col. (iv) for Ruffalo Noel Levitz LLC reflects the amount raised from a phonathon event; however, the Amount Paid to the Fundraiser in Col. (v) includes amounts for other consulting activities, such as donor data verification."
202031069349300113,350868074,"Part I, Line 2b - Fundraiser Additional Information",CAPITAL CAMPAIGN CONSULTING
202031069349301788,741159753,"Schedule G, Part I, Line 2b(v) Fundraising Expenses",Baylor did not enter into any arrangements in which payments were made exclusively for fundraising expenses.
202031069349301788,741159753,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","EAB ROYALL & COMPANY - ADVANCEMENT SERVICES, INC.-THE CONTRACT BETWEEN BAYLOR UNIVERSITY AND EAB ROYALL & COMPANY - ADVANCEMENT SERVICES, INC. BREAKS DOWN THE INVOICED PAYMENTS BETWEEN PROGRAM COST $108,625.50, MEDIA COST $6,110.50, AND POSTAGE $19,880.;MY EVENT CENTRAL-MY EVENT CENTRAL INVOICED BAYLOR UNIVERSITY SEPARATELY FOR ITEMS USED DURING THE FUNDRAISING EVENT. THE TOTAL AMOUNT OF SUCH ITEMS INVOICED WAS $246.;"
202041919349302074,111630906,"Schedule G, Part III",Raffle events included prizes donated to the University which were not reported as gifts on the books of the University.
202041919349302074,111630906,"Schedule G, Part III, Line 17b","Total distributions (net University gaming revenue) reported in Line 17b of $20,359 exclude the expenses related to donated items of $20,880."
202041919349302074,111630906,"Schedule G, Part I",The University retained Community Counseling Services to provide consulting services for multiple capital campaigns.
202041919349302074,111630906,"Schedule G, Part III, Line 9a","The University is an ""authorized organization"" under NY General Municipal Law 190-a and 9 NYCRR 4600.1, by virtue of being a bona fide educational not-for-profit organization and has a Games of Chance identification number issued by the state. The statute states that authorized organizations may conduct raffles without complying with licensing requirements if raffle proceeds over the course of a calendar year are less than $ 30,000, and where the proceeds from any one raffle are less than $ 5,000. (General Municipal Law 190-a)."
202021979349306017,560532129,"SCHEDULE G, PART I, LINE 2B, LIST OF TEN HIGHEST PAID FUNDRAISERS:","(I) NAME OF FUNDRAISER: COPPER REEF ENTERPRISES (I) ADDRESS OF FUNDRAISER: 6965 EL CAMINO REAL, CARLSBAD, CA 92009 (I) NAME OF FUNDRAISER: REVERED (I) ADDRESS OF FUNDRAISER: 8801 FAST PARK DR, RALEIGH, NC 27617 (I) NAME OF FUNDRAISER: CHARLES M. MENG (I) ADDRESS OF FUNDRAISER: 3868 CARSON ST, TORRANCE, CA 90503 (I) NAME OF FUNDRAISER: HORIZON VIDEO PRODUCTIONS, INC. (I) ADDRESS OF FUNDRAISER: 4222 EMPEROR BLVD, DURHAM, NC 27703 (I) NAME OF FUNDRAISER: WEALTH-X, LLC. (I) ADDRESS OF FUNDRAISER: 142 W 36TH ST, NEW YORK, NY 10018 (I) NAME OF FUNDRAISER: GRENZEBACH GLIER & ASSOCIATES (I) ADDRESS OF FUNDRAISER: 401 N. MICHIGAN AVE, CHICAGO, IL 60611 (I) NAME OF FUNDRAISER: RIVERS AGENCY, LLC. (I) ADDRESS OF FUNDRAISER: PO BOX 9796, CHAPEL HILL, NC 27515 (I) NAME OF FUNDRAISER: HUSTLE, INC. (I) ADDRESS OF FUNDRAISER: 251 KEARNY ST, SAN FRANCISCO, CA 94108 (I) NAME OF FUNDRAISER: JOHN B. FORD (I) ADDRESS OF FUNDRAISER: 1177 STARR AVE, SAINT HELENA, CA 94574 (I) NAME OF FUNDRAISER: TEBO, LLC. (I) ADDRESS OF FUNDRAISER: 2609 DISCOVERY DR, RALEIGH, NC 27616"
202021979349306017,560532129,"SCHEDULE G, LINE 2(B), COLUMN (V)","DUKE UNIVERSITY ENTERS INTO AGREEMENTS WITH ENTITIES OR INDIVIDUALS LISTED ON SCHEDULE G, PART I, LINE 2(B), COLUMNS (I-V). THE AGREEMENTS PROVIDE THAT THE PAYMENT FOR REIMBURSEMENT OF SUCH EXPENSES WILL BE ISSUED IN ADDITION TO THE FEE FOR SERVICES RENDERED. THERE ARE NO AGREEMENTS THAT PROVIDE EXCLUSIVELY FOR EXPENSES, BUT NOT FOR PROFESSIONAL FUNDRAISING SERVICES."
202041929349300504,111630741,"SCHEDULE G, PART I, LINE 2B",FUNDRAISING CONSULTANT RUFFALO NOEL LEVITZ IS A PROFESSIONAL FUNDRAISING FIRM THAT ESTABLISHES CONTACT WITH THE UNIVERSITY'S ALUMNI AND POTENTIAL DONORS FOR THE PHONATHON WHICH MAY PROVIDE FUTURE FUNDRAISING OPPORTUNITIES AS WELL.
202131349349304868,160743209,"SCHEDULE G, PART I, LINE 2(B), ITEM #1","ADDITIONAL INFORMATION REGARDING FUNDRAISING ACTIVITIES GROSS RECEIPTS REPORTED IN PART I, LINE 1, COLUMN (IV) REPRESENT PHONE DONATIONS ONLY RECEIVED PURSUANT TO RUFFALO NOEL LEVITZS SOLICITATION EFFORTS. TYPICALLY GROSS RECEIPTS WOULD BE MORE THAN THE FEE PAID BUT, DUE TO COVID 19, CALLS WERE STOPPED IN MARCH WHICH RESULTED IN FEWER DONATIONS. ON-LINE DONATIONS TO THE UNIVERSITY, WHICH MAY HAVE BEEN PROMPTED BY A PHONE SOLICITATION, ARE NOT REFLECTED IN THIS COLUMN. ADDITIONALLY, THE AMOUNT PAID TO RUFFALO NOEL LEVITZ AS REPORTED IN PART I, LINE 2B, COLUMN (V) INCLUDES BOTH PHONE SOLICITATION/TELEMARKETING SERVICES AND NON-SOLICITATION EFFORTS RELATED TO ALUMNI ENGAGEMENT AND DATA ENRICHMENT. THESE NON-SOLICITATION EFFORTS HAVE RESULTED IN IMPROVED ALUMNI CONTACT INFORMATION FOR THE UNIVERSITYS USE AND INCLUDES SERVICES TO UPDATE ADDRESSES, CELL PHONE NUMBERS, EMAIL ADDRESSES AND SOCIAL HANDLES."
202031919349301613,042103580,"Schedule G, Part I, Line 2b(iv) GROSS RECEIPTS FROM ACTIVITY","THE FUNDRAISING EFFORT IS A LONG TERM EFFORT OFTEN SPANNING YEARS AND DECADES TO BRING IN ONE GIFT. THE TOTAL LISTED HERE IS FOR CASH RECEIVED IN FY19, BUT THE DONOR(S) MAY HAVE MADE THE ORIGINAL PLEDGE(S) IN PRIOR YEARS. THE PROFESSIONAL FUNDRAISING SERVICE DETAILED IN LINE 2B, ACTIVITY 3 IS FOR CONSULTATION AND COMMUNICATIONS FOR GENERAL FUNDRAISING ACTIVITIES. THE SERVICE IS NOT PROVIDED FOR A SPECIFIC EVENT OR ACTIVITY IN WHICH THERE IS A DIRECT CONNECTION BETWEEN THE FUNDRAISING ACTIVITY AND THE DONATIONS RECEIVED."
202021359349300947,591083502,"Schedule G, Part I, Line 2b, Column (v)","Schedule G, Part 1, Line 2b, Column (v) Grenzebach Glier and Associates - The total amount paid to Grenzebach Glier and Associates during the fiscal year ended June 30, 2019 was $137.221 which included professional fundraising fees of $126,920 and expenses of $10,301. The contract between Nova Southeastern University and Grenzebach Glier and Associates calls for the reimbursement of travel related fundraising expenses such as airfare and hotel, which are invoiced separately."
202001979349302485,041843040,"SCHEDULE G, PART I, LINE 3","THE TRUSTEES OF SMITH COLLEGE IS ORGANIZED AND OPERATES IN MASSACHUSETTS AND MAKES ALL APPROPRIATE FILINGS IN MASSACHUSETTS, IT MAINTAINS CONTACT WITH ALUMNAE AND FRIENDS IN EVERY STATE."
202011369349302146,050258809,"SCHEDULE G, PART I, LINE 3",RHODE ISLAND DOES NOT REQUIRE THE UNIVERSITY TO REGISTER IN ORDER TO SOLICIT FUNDS.
202001979349304835,640303084,"PART I, LINE 2B, COLUMN IV:","ALEXANDER HAAS, INC. - THE COLLEGE HAS LAUNCHED A COMPREHENSIVE FUNDRAISING CAMPAIGN IN WHICH ALEXANDER HAAS HAS BEEN ENGAGED TO PROVIDE CAMPAIGN COUNSEL AND ADVISE ON CAMPAIGN STRATEGY. WILSON-BENNETT TECHNOLOGY - CONDUCTED A PHONATHON. THERE WERE $56,010 GROSS RECEIPTS GENERATED FROM THIS ACTIVITY."
202001979349304835,640303084,"PART II, OTHER EVENTS:","THE COLLEGE CONDUCTS A FUNDRAISER WHERE RAFFLE TICKETS ARE SOLD FOR THE CHANCE TO WIN TICKETS TO THE SUGAR BOWL. THE REVENUE AND EXPENSE ASSOCIATED WITH THIS RAFFLE ARE REPORTED IN PART III OF THIS SCHEDULE (GAMING). THE TOTAL REVENUE FROM THIS FUNDRAISER WAS $49,405 AND EXPENSE WAS $23,817 FOR A NET RECEIVED OF $25,588."
202031959349303048,050258932,Fundraising Activities,"Part I, Line 2 Providence College had a written contract for the period 07/01/17 through 06/30/2019 with EAB (previously named Royall & Company and its subsidiary Advancement Services, Inc.), a professional fundraiser, whereby EAB provided mailing & emailing services. The agreement called for a monthly payment of an agreed upon fee, plus reimbursement of costs such as printing, postage, supplies etc. EAB billed Providence College separately for these costs. Providence College paid EAB $181,886."
202041899349300549,362167048,"SCHEDULE G, PART I, LINE 2B, COLUMNS III & V","DURING THE FISCAL YEAR THE UNIVERSITY PAID A NUMBER OF ORGANIZATIONS WHO PROVIDED PROFESSIONAL FUNDRAISING SERVICES INCLUDING CONSULTING SERVICES. THESE SERVICES WERE USED TO ENHANCE THE UNIVERSITY'S FUNDRAISING ACTIVITIES. AT NO TIME DID THESE ORGANIZATIONS HAVE CUSTODY OR CONTROL OF CONTRIBUTIONS TO THE UNIVERSITY. ALL AMOUNTS LISTED IN COLUMN (V) RELATE TO SERVICES PERFORMED FOR THE UNIVERSITY'S FUNDRAISING CAMPAIGN, WHICH HAS RAISED APPROXIMATELY $26.5 MILLION IN CASH, NON-CASH AND PLEDGES (EXCLUDING GOVERNMENTAL GRANTS) FOR THE YEAR ENDED JUNE 30, 2019. IN ADDITION, THE AMOUNTS LISTED IN COLUMN (V) REPRESENT THE GROSS AMOUNTS PAID TO THE ORGANIZATIONS."
202011959349303786,135562985,"PART I, 2B, LINES 1 AND 2",THE COOPER UNION DOES NOT TRACK GROSS RECEIPTS FROM EACH FUNDRAISER'S SOLICITING ACTIVITIES.
202010729349300021,344427516,"PART 1, LINE 2B",THE UNIVERSITY CONTRACTED THE REGISTRY FOR COLLEGE AND UNIVERSITY PRESIDENTS TO FILL A POSITION FOR INTERIM VP OF ADVANCEMENT SERVICES.
202130159349301228,941279803,"Schedule G, Part I, Line 2b, Column (v)","The contract for the professional fundraising services was entered into at the end of the fiscal year. As of the fiscal year-end, there were no gross receipts to report."
202001069349301110,420680412,"SCHEDULE G, PART III, LINE 6, VOLUNTEER LABOR:","THE COLLEGE UTILIZED THE AID OF VOLUNTEERS IN CONDUCTING ITS FUNDRAISING AND GAMING ACTIVITIES HOWEVER, THE EXACT PERCENTAGE OF VOLUNTEER LABOR USED IS UNKNOWN."
202030809349300923,580566143,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",THE UNIVERSITY IS EXEMPT FOR REGISTRATION IN THE STATE OF GEORGIA.
202140429349301504,910473310,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","THE UNIVERSITY PAID WESTFALL GOLD PROFESSIONAL FEES FOR CONSULTING AND OVERSIGHT OF ITS UPCOMING SPRING 2020 DONOR GALA EVENT. EXPENSE PAYMENTS AND REIMBURSEMENTS ARE DISTINGUISHABLE FROM PAYMENTS FOR PROFESSIONAL SERVICES ON EACH INVOICE. DURING FYE 2019, THE UNIVERSITY PAID $93,749 FOR INSTITUTIONAL ADVANCEMENT CONSULTING SERVICES."
202100579349300730,750808791,"Sch. G, Part I, Line 2b, column (iv)","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
