object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202141379349308034,560532129,"SCHEDULE G, PART I, LINE 2B, LIST OF TEN HIGHEST PAID FUNDRAISERS:","(I) NAME OF FUNDRAISER: COPPER REEF ENTERPRISES (I) ADDRESS OF FUNDRAISER: 6965 EL CAMINO REAL, CARLSBAD, CA 92009 (I) NAME OF FUNDRAISER: REVERED (I) ADDRESS OF FUNDRAISER: 8801 FAST PARK DR, RALEIGH, NC 27617 (I) NAME OF FUNDRAISER: TWO BY FOUR LTD (I) ADDRESS OF FUNDRAISER: 10 N DEARBORN ST, CHICAGO, IL 60602 (I) NAME OF FUNDRAISER: HORIZON VIDEO PRODUCTIONS, INC. (I) ADDRESS OF FUNDRAISER: 4222 EMPEROR BLVD, DURHAM, NC 27703 (I) NAME OF FUNDRAISER: DONALD A CAMPBELL & CO (I) ADDRESS OF FUNDRAISER: 1 E WACKER DR #2100, CHICAGO, IL 60601 (I) NAME OF FUNDRAISER: GRENZEBACH GLIER & ASSOCIATES (I) ADDRESS OF FUNDRAISER: 401 N. MICHIGAN AVE, CHICAGO, IL 60611 (I) NAME OF FUNDRAISER: BLACKBAUD INC (I) ADDRESS OF FUNDRAISER: 200 DANIEL ISLAND DR, CHARLESTON, SC 29492 (I) NAME OF FUNDRAISER: ORACLE AMERICA INC (I) ADDRESS OF FUNDRAISER: 500 ORACLE PKWY, REDWOOD SHORES, CA 94065 (I) NAME OF FUNDRAISER: MARTS & LUNDY (I) ADDRESS OF FUNDRAISER: 160 CHUBB AVE #303, LYNDHURST, NJ 07071 (I) NAME OF FUNDRAISER: SIMPSONSCARBOROUGH (I) ADDRESS OF FUNDRAISER: 1737 KING ST #110, ALEXANDRIA, VA 22314"
202141379349308034,560532129,"SCHEDULE G, LINE 2(B), COLUMN (V)","DUKE UNIVERSITY ENTERS INTO AGREEMENTS WITH ENTITIES OR INDIVIDUALS LISTED ON SCHEDULE G, PART I, LINE 2(B), COLUMNS (I-V). THE AGREEMENTS PROVIDE THAT THE PAYMENT FOR REIMBURSEMENT OF SUCH EXPENSES WILL BE ISSUED IN ADDITION TO THE FEE FOR SERVICES RENDERED. THERE ARE NO AGREEMENTS THAT PROVIDE EXCLUSIVELY FOR EXPENSES, BUT NOT FOR PROFESSIONAL FUNDRAISING SERVICES."
202100579349300225,344427516,"PART 1, LINE 2B",THE UNIVERSITY CONTRACTED THE REGISTRY FOR COLLEGE AND UNIVERSITY PRESIDENTS TO FILL A POSITION FOR INTERIM VP OF ADVANCEMENT SERVICES.
202141339349304269,530196584,"Schedule G, Part I, Line 2b",FUNDRAISER AGREEMENTS THAT PROVIDE BOTH PAYMENTS FOR SERVICES AND PAYMENTS FOR EXPENSES REQUIRE EXPENSES TO BE DOCUMENTED WITH RECEIPTS. THERE WERE NO AGREEMENTS WITH FUNDRAISERS EXCLUSIVELY FOR EXPENSES.
202041899349302169,941698615,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",JAMES LINK AND KIMBERLY BEGG WAS HIRED TO PROVIDE FUNDRAISING CONSULTATION. THE PURPOSE WAS TO HELP RAISE MAXIMUM FUNDS AND TO EXTEND THE MISSION OF THE COLLEGE.
202021969349305062,111633516,FUNDRAISER ADDRESS,"FORM 990, SCHEDULE G, PART I, LINE 2B HARVEST FRC, INC. 82 COLONIAL DRIVE NEWTOWN, PA 18940"
202001509349301310,370662594,"SCHEDULE G, PAGE 1, PART I, LINE 2B, COLUMN (V)",RUFFALO NOEL LEVITZ LLC MANAGE FUNDRAISING CALL CENTER AND SOLICITATION CONSULTANT
202101339349301840,620476822,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","RUFFALO NOEL LEVITZ LLC-THE TOTAL AMOUNT PAID TO RUFFALO NOEL LEVITZ FOR FISCAL YEAR 2020 WAS $402,250 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $392,714 AND FUNDRAISING EXPENSES OF $9,535. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND RUFFALO NOEL LEVITZ CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY RUFFALO NOEL LEVITZ, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;WASHBURN & MCGOLDRICK, LLC-THE TOTAL AMOUNT PAID TO WASHBURN & MCGOLDRICK FOR FISCAL YEAR 2020 WAS $169,081 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $160,900 AND FUNDRAISING EXPENSES OF $8,181. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND WASHBURN & MCGOLDRICK CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY WASHBURN & MCGOLDRICK, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;PENTERA LLC-THE TOTAL AMOUNT PAID TO PENTERA LLC FOR FISCAL YEAR 2020 WAS $90,482 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $63,587 AND FUNDRAISING EXPENSES OF $26,896. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND PENTERA LLC CALLS FOR THE REIMBURSEMENT OF FUNDRAISING EXPENSES INCURRED BY PENTERA LLC, SUCH AS PRINTING AND POSTAGE, WHICH ARE INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;STEEGETHOMSON COMMUNICATIONS INC-THE TOTAL AMOUNT PAID TO STEEGETHOMSON COMMUNICATIONS INC FOR FISCAL YEAR 2020 WAS $91,691 WHICH INCLUDES PROFESSIONAL FUNDRAISING FEES OF $91,500 AND FUNDRAISING EXPENSES OF $191. THE CONTRACT BETWEEN VANDERBILT UNIVERSITY AND STEEGETHOMSON COMMUNICATIONS INC CALLS FOR THE REIMBURSEMENT OF EXPENSES INCURRED BY STEEGETHOMSON COMMUNICATIONS INC, SUCH AS TRAVEL AND MORE, WHICH ARE NOT INVOICED SEPARATELY FROM PROFESSIONAL SERVICE FEES.;"
202111329349301786,561065978,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","FINANCIAL PLANNING MINISTRY'S PROGRAM IS TO ASSIST IN ""PLANNED GIVING"" BY SETTING UP AN ESTATE PLAN. THE OVERALL ARCH IS ""FUNDRAISING"" THROUGH PLANNED GIVING."
202001559349301005,060646623,"SCHEDULE G, PART I- PROFESSIONAL FUNDRAISING SERVICES","- RUFFALO CODY: FAIRFIELD UNIVERSITY USES RUFFALO CODY, A PROVIDER OF FUNDRAISING SERVICES, SOFTWARE FOR ITS ANNUAL PHONEATHON. - COMMUNITY COUNSELING SERVICES, A STRATEGIC FUNDRAISING FIRM, PROVIDED ON-SITE TRAININGS TO FAIRFIELD UNIVERSITY IN-HOUSE PERSONNEL ON FUNDRAISING STRATEGIES, PLANNING, MANAGING, AS WELL AS IMPLEMENTING PROGRAMS THAT ACHIEVE FUNDRAISING GOALS. - GIVECAMPUS: PROVIDES AN ON-LINE PLATFORM USED AS PART OF THE UNIVERSITY'S ANNUAL FUNDRAISING ACTIVITIES."
202001369349301870,141442493,"SCHEDULE G, PART I - HIGHEST PAID FUNDRAISER",No specific gross receipts are attributable to Washburn & McGoldrick as their consulting services support almost all fundraising activities of Marist College.
202001369349301870,141442493,"SCHEDULE G, PART III, LINE 16",THE INDIVIDUAL IN CHARGE OF OVERSEEING THE FOUNDATION'S GAMING Activities is NOT COMPENSATED FOR THAT JOB RESPONSIBILITY; HE UNDERTAKES THIS ROLE AS PART OF HIS ORDINARY BUSINESS ENDEAVORS.
202130819349300628,350868074,"Part I, Line 2b - Fundraiser Additional Information",CAPITAL CAMPAIGN CONSULTING
202011339349302541,530196584,"Schedule G, Part I, Line 2b",FUNDRAISER AGREEMENTS THAT PROVIDE BOTH PAYMENTS FOR SERVICES AND PAYMENTS FOR EXPENSES REQUIRE EXPENSES TO BE DOCUMENTED WITH RECEIPTS. THERE WERE NO AGREEMENTS WITH FUNDRAISERS EXCLUSIVELY FOR EXPENSES.
202101349349305500,221494434,"SCHEDULE G, PART I, LINE 2B (III)","THE AGREEMENT WITH THE PHONATHON, LLC DISTINGUISHES PAYMENTS FOR PROFESSIONAL FUNDRAISING SERVICES FROM EXPENSE PAYMENTS BY BASING FUNDRAISING SERVICES PAYMENTS ON SOLICITATION CALL VOLUME AND BY CHARGING FOR EXPENSES SUCH AS POSTAGE AT THE ACTUAL FIRST-CLASS POSTAGE RATE. THE EXPENSES FOR TELEPHONE NUMBER RESEARCH IS BILLED AT A SET FEE AMOUNT."
202001789349301610,050258810,GAMING,"PART III, LINE 2 & 3 MEN'S AND WOMEN'S SWIMMING CONDUCTED A RAFFLE TO MEET THEIR FUNDRAISING GOALS. FIRST PRIZE WAS $2,500 AND SECOND PRIZE WAS AN APPLE WATCH THAT WAS PURCHASED AT TARGET FOR $299.99. SOFTBALL HELD A RAFFLE TO SUPPORT THEIR FUNDRAISING GOALS. THE MAJORITY OF PRIZES WERE DONATED WITH THE EXCEPTION OF TICKETS TO A BASEBALL GAME. THE COST OF THE TICKETS WAS $107 AND THE DONATED PRIZES WERE OF NOMINAL VALUE. MEN'S SOCCER HELD A RAFFLE TO HELP SUPPORT FUNDRAISING GOALS. THE PRIZE WAS $1,000. PART III, LINE 14 SEAMUS PURCELL AND BRIANNA CHIUSANO PART III, LINE 16 SEAMUS PURCELL AND BRIANNA CHIUSANO"
202101349349308055,060646623,"SCHEDULE G, PART I- PROFESSIONAL FUNDRAISING SERVICES","- COMMUNITY COUNSELING SERVICES, A STRATEGIC FUNDRAISING FIRM, PROVIDED ON-SITE TRAININGS TO FAIRFIELD UNIVERSITY IN-HOUSE PERSONNEL ON FUNDRAISING STRATEGIES, PLANNING, MANAGING, AS WELL AS IMPLEMENTING PROGRAMS THAT ACHIEVE FUNDRAISING GOALS. - GIVECAMPUS: PROVIDES AN ON-LINE PLATFORM USED AS PART OF THE UNIVERSITY'S ANNUAL FUNDRAISING ACTIVITIES."
202111179349300316,610444650,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.",AMERGENT-NA;GUIDE BY CELL INC.-N/A;
202141189349300909,520595110,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","RUFFALO NOEL LEVITZ PROVIDES A TELEMARKETING SERVICE TO JHU IN WHICH THERE IS A STATED CONTRACT AMOUNT FOR THE FISCAL YEAR IN WHICH JHU AGREED TO MAKE EVEN QUARTERLY PAYMENTS FOR PROFESSIONAL FUNDRAISING SERVICES. OTHER FUNDRAISING EXPENSES ARE BILLED SEPARATELY DURING THE MONTH INCURRED. FOR FISCAL YEAR ENDED JUNE 30, 2020, THE UNIVERSITY PAID RUFFALO NOEL LEVITZ $1,097,468 FOR PROFESSIONAL FUNDRAISING SERVICES AND $22,148 FOR OTHER FUNDRAISING EXPENSES SUCH AS PRINTING, PAPER, AND POSTAGE. THE AGREEMENT AND ITEMIZED BILLS DISTINGUISH BETWEEN PAYMENTS FOR PROFESSIONAL FUNDRAISING SERVICES AND EXPENSE FOR REIMBURSEMENTS. SOME OF THE CONTRIBUTIONS AND RELATED COSTS REPORTED FOR RUFFALO NOEL LEVITZ ARE SHARED WITH JOHNS HOPKINS HEALTH SYSTEM AFFILIATES (JHHS AFFILIATES). THE UNIVERSITY REPORTS ACTVITY WITH THIS FUNDRAISER GROSS OF ANY SHARING WITH JHHS AFFILIATES. AMERGENT PROVIDES FUNDRAISING SERVICES RELATED TO PREPARING & DISTRIBUTING FUNDRAISER MATERIALS. JHU HAS AGREED TO MAKE EVEN MONTHLY PAYMENTS FOR THES FUNDRAISING SERVICES. OTHER FUNDRAISING EXPENSES ARE BILLED SEPARATELY DURINGG THE MONTHY INCURRED. FOR FISCAL YEAR ENDED JUNE 30, 2020, THE UNIVERSITY PAID AMERGENT $36,000 FOR PROFESSIONAL FUNDRAISING SERVICES AND $355,619 FOR OTHER FUNDRAISING EXPENSES SUCH AS PRINTING, PAPER, AND POSTAGE. THE AGREEMENT AND ITEMIZED BILLS DISTINGUISH BETWEEN PAYMENT FOR PROFESSIONAL FUNDRAISING SERVICES AND EXPENSES FOR REIMBURSEMENTS."
202121379349308697,941156610,"SCHEDULE G, PART I, LINE 2B, LIST OF TEN HIGHEST PAID FUNDRAISERS:","(I) THE $56,779 PAID TO GRENZEBACH, GLIER & ASSOCIATES (GG+A) CONSISTED OF REIMBURSEMENTS OF $22,735 FOR TRAVEL AND LODGING. SFCM HAD A REIMBURSEMENT AGREEMENT WITH GG+A FOR REASONABLE TRAVEL AND OTHER EXPENSES IN THE COURSE OF PROVIDING CONSULTATION SERVICES. THESE REIMBURSEMENTS ARE INDEPENDENT OF THE SERVICE FEES STATED IN THE AGREEMENT."
202101239349300240,060646829,"SCHEDULE G, PART II","There were no fundraisers held by THE SCHOOL FOR YOUNG CHILDREN or the Gengras Center in FY20. Also, annually Institutional Advancement holds the Gala, but it didn't in FY20 due to the effects of COVID-19."
202111189349301101,391620530,"SCHEDULE G, PART I, LINE 2",BELLIN COLLEGE PAID CAMPBELL & COMPANY TO DO A FEASIBILITY STUDY AND PROVIDE RECOMMENDATIONS REGARDING A FUNDRAISING CAMPAIGN BELLIN COLLEGE WAS GOING TO LAUNCH. CAMPBELL & COMPANY DID NOT SOLICIT FOR CONTRIBUTIONS AT ALL.
202121319349302957,626001104,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","FINANCIAL PLANNING MINISTRY (FPM) PROVIDES A SERVICE THAT MIGHT EVENTUALLY RESULT IN A CHARITABLE BEQUEST FROM AN ESTATE. FPM CHARGES A $3,300 PER MONTH FLAT RATE ($39,600 TOTAL) FOR JOHNSON UNIVERSITY TO BE A PARTNER ORGANIZATION. FPM CONDUCTS ESTATE PLANNING SEMINARS WHERE PARTICIPANTS ARE OFFERED THE OPPORTUNITY TO INCLUDE A CHARITABLE BEQUEST FOR ONE OF THE PARTNER CHARITIES. THE ONLY IMMEDIATE BENEFIT TO JOHNSON UNIVERSITY IS THE POTENTIAL OF AN ESTATE PLANNING EXPECTANCY THAT MOST LIKELY WILL NOT BE REALIZED FOR YEARS TO COME."
202111059349300716,750827421,"Fundraiser agreements (Part I, line 2b(v))","Our fiscal year 2019/2020, the Seminary estimates it paid Todd Dexter & Associates $72,000 for consultation and analysis, Next After, LLC $90,000 for consultation, and Westfall Group, Inc. $138,478. The remaining costs were related to the printing, mailing, and other costs of our direct mail and new donor acquisition, website design, etc."
202111349349303431,310537516,"Schedule G, Part III, Line 16:",No compensation has been reported for Andy Barry as his role as gaming manager was a de minimis function of his employment with Xavier University.
202111349349301751,381374230,"SCHEDULE G, PART III, LINE 16 DESCRIPTION OF SERVICES PROVIDED:","AS TREASURER OF THE COLLEGE, PATRICK H. FLANNERY WORKS WITH VARIOUS GROUPS ON CAMPUS IN SECURING A RAFFLE LICENSE FROM THE STATE OF MICHIGAN. THESE LICENSES ARE EFFECTIVE ONLY FOR THE DATE OF THE RAFFLE. FURTHER, THE TREASURER COMPLETES THE RAFFLE FINANCIAL STATEMENT AND SUBMITS IT TO THE STATE OF MICHIGAN FOLLOWING THE RAFFLE."
202111349349306156,610444780,"Schedule G, Part III, Line 16 Description of Services Provided",ESTIMATED TIME 2 HOURS TO OVERSEE THE ON SITE VIRTUAL RAFFLE.
202111349349306156,610444780,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses",ADDMOR LLC-SIX MONTH FUNDRAISING CONTRACT TO PAY A SET MONTHLY FEE OF $5000. CONTRACT RAN FROM NOVEMBER 2019 TO APRIL 2020.;
202110979349300221,946135772,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",TELEFUNDING SERVICES
202101369349300525,951699394,"Schedule G, Part I, Line 2b, column (iv):",The professional fundraising services were consulting in nature; no gross receipts were directly generated from the services provided.
202130989349301508,160743140,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.","THE BELFORT GROUP, INC-THE BELFORT GROUP REQUIRES REGULAR REPORTING FROM RIT TEAM ON A REGULAR BASIS OR ACCESS TO THE DATA SO THAT THE BELFORT GROUP MAY PULL REPORTING AS NEEDED. METRICS ARE USED BY THE BELFORT GROUP FOR REPORTING AND TO REFINE CAMPAIGNS.;"
202101039349300305,560532303,"Schedule G, Part II, Line 9(a) Night of the Phoenix -Other Direct Expenses","PRINT SERVICES $3,805 , PROMOTIONAL MATERIALS $2,206 , WAGES & BENEFITS $359"
202101039349300305,560532303,"Schedule G, Part II, Line 9(b) Golf Tournament","PROMOTIONAL MATERIAL $2,160 , PRINTING $555 AND MISCELLANEOUS $210"
202140749349300639,530196583,"Schedule G, Part I, Line 2b(v)","RUFFALO NOEL LEVITZ - THE UNIVERSITY PAYS BOTH FEES AND EXPENSES TO THIS SERVICE PROVIDER. THE FEES ARE PAID ON A RATE PER HOUR BASIS, WITH DETAIL PROVIDED ON THE TASKS PERFORMED. THE SERVICE PROVIDER PROVIDES A BASIC DESCRIPTION OF ANY OUT-OF-POCKET EXPENSES BILLED. TOTAL FEES: $204,761 EXPENSE REIMBURSEMENTS: $884."
202111309349302331,131967322,"SCHEDULE G, PART II","DUE TO THE COVID-19 PANDEMIC, The college was required to cancel its regularly scheduled IN-PERSON dinner dance. ALL REVENUES RECEIVED FROM THIS EVENT are RECORDED AS CONTRIBUTIONS. In addition, the college INCURRED SOME NON-REIMBURSABLE COSTS FOR THESE EVENTS AND HAS ALLOCATED THEM ACCORDINGLY IN SCHEDULE G, PART II."
202100689349300535,590722789,"PART I, LINE 2B, COLUMN (V):","THE PROFESSIONAL FUNDRAISING SERVICES WERE CONSULTING IN NATURE, NO GROSS RECEIPTS WERE DIRECTLY GENERATED FROM THE SERVICES PROVIDED."
202141049349301484,440567385,"SCHEDULE G, PART I, LINE 2B, COLUMN II",INDIVIDUAL FUNDRAISERS' TYPE OF ACTIVITY: THESE FUNDRAISERS PERFORM TRADITIONAL FUNDRAISING ACTIVITIES INCLUDING BUILDING RELATIONSHIPS WITH POTENTIAL DONORS AND ENCOURAGING THEM TO SUPPORT THE UNIVERSITY FINANCIALLY.
202141049349301484,440567385,"SCHEDULE G, PART I, LINE 2B, COLUMN III","FUNDRAISER: WHILE PERFORMING DONOR VISITS, ON AN INFREQUENT BASIS, THE DONORS WILL GIVE CHECKS DIRECTLY TO THE FUNDRAISERS UNTIL THE FUNDRAISER RETURNS TO THE UNIVERSITY. THESE FUNDRAISERS HAVE NO AUTHORITY TO DEPOSIT, DIRECT THE USE OF, OR USE THE FUNDS, AND HAVE ONLY TEMPORARY POSESSION OF THESE FUNDS."
202131359349302593,362174823,"Schedule G, Part III, Line 17 Distributions required under state law","STATE=ILLINOIS,MANDATORY DISTRIBUTION AMOUNT=58835;"
202121329349301242,640303084,"PART I, LINE 2B, COLUMN IV:","STOCKADE CONSULTING GROUP, INC. - CONDUCTED A PHONATHON. THERE WERE $64,141 GROSS RECEIPTS GENERATED FROM THIS ACTIVITY."
202121329349301242,640303084,"PART II, OTHER EVENTS:","THE COLLEGE CONDUCTS A FUNDRAISER WHERE RAFFLE TICKETS ARE SOLD FOR THE CHANCE TO WIN TICKETS TO THE SUGAR BOWL. THE REVENUE AND EXPENSE ASSOCIATED WITH THIS RAFFLE ARE REPORTED IN PART III OF THIS SCHEDULE (GAMING). THE TOTAL REVENUE FROM THIS FUNDRAISER WAS $39,315 AND EXPENSE WAS $14,772 FOR A NET RECEIVED OF $24,543."
202001069349301565,750800689,"SCHEDULE G, PART IV","DURING FISCAL YEAR 2019, RUFFALO NOEL LEVITZ LLC PROVIDED TELEMARKETING SERVICES. THE TOTAL 395,027 FUNDRAISING FEES REPORTED ON PART I FOR RUFFALO NOEL LEVITZ LLC INCLUDES 384,630 OF SERVICE FEE CHARGES AND 10,397 OF MAILING/POSTAGE CHARGES THAT WERE SEPERATELY IDENTIFIED AS SUCH IN THE INVOICES. DURING FISCAL YEAR 2019, MARTS & LUNDY INC. PROVIDED ADVANCEMENT AND CONSULTING SERVICES FOR THE DEVELOPMENT PROGRAM OF THE UNIVERSITY."
202011539349300701,350868202,"SCHEDULE G, PART 1, LINE 2B","PROFESSIONAL FUNDRAISING SERVICES: Since Wabash College's fundraising consultants do not participate in gift request meetings or letters, Wabash College does not anticipate generating any revenue from these consulting activities."
202131329349301028,111630822,Fund-raising events,"Beginning in March 2020, Pratt Institute experienced changes to its operations as a result of the COVID-19 Pandemic. As such, DONOR-BASED REVENUES HAVE BEEN MATERIALLY IMPACTED, AS IN-PERSON FUNDRAISING EVENTS MOVED TO VIRTUAL EVENTS AND CONNECTIONS WITH DONORS TURNED TO ONLINE FORMATS. OVERALL, THE IMPACT WAS A REDUCTION OF 55% OF contribution revenue from fundraising events."
202031349349300523,141338587,"Schedule G, Part I, Line 2a",The professional fundraiser was engaged to provide fundraising consulting services to the College and was not engaged to collect contributions or run a campaign on behalf of the College.
202141059349301674,420680412,"SCHEDULE G, PART III, LINE 6, VOLUNTEER LABOR:","THE COLLEGE UTILIZED THE AID OF VOLUNTEERS IN CONDUCTING ITS FUNDRAISING AND GAMING ACTIVITIES HOWEVER, THE EXACT PERCENTAGE OF VOLUNTEER LABOR USED IS UNKNOWN."
202141189349301339,956151774,"PART II, LINE 11","TOTAL SPECIAL EVENT GROSS RECEIPTS: $69,654 TOTAL COST OF SPECIAL EVENTS: $25,801 NET INCOME FROM SPECIAL EVENTS: $43,853 GROSS PROCEEDS OF $57,202 ARE RECLASSIFIED AS CONTRIBUTION REVENUE. AS SUCH, SPECIAL EVENT NET INCOME IS REPORTED ON PART II, LINE 11 AS $-13,350."
202131349349303258,570314404,"Schedule G, Part I, Line 2b, column (iv):","The professional fundraising services were consulting in nature. Therefore, no gross receipts were directly generated from the services provided."
202111319349302461,950549600,"Part I, Line 2b, column (iv)","The Giving Crowd primarily helps individuals with estate planning. This company connects individuals with universities, like Biola, to assist them incorporating donations to the university in their estate plans. The Giving Crowd typically does not generate current gifts, rather the university benefits long term as trusts and wills mature. Marts and Lundy assists the University in the development of fundraising strategy."
