object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
202121339349302512,200363127,Schedule G Part II,THE GALA EVENT WAS PLANNED BUT DID NOT OCCUR DUE TO COVID-19 PANDEMIC. MOST CONTRIBUTORS DID NOT REQUEST GALA REFUNDS AND PLANNING EXPENSES ARE LISTED.
202141249349301534,050465628,"Schedule G, Part II, Line 2",Included in the total contributions reported are sponsorship donations received to support the events.
202101349349302445,362593545,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.","PJH & ASSOCIATES, INC.-CONSULTING AGREEMENT;"
202101349349302445,362593545,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","PJH & ASSOCIATES, INC.-PAYMENT FOR PROFESSIONAL FUNDRAISING, EVENT PLANNING AND AND EXECUTION OF ERIKSON'S ANNUAL LUNCHEON.;"
202011359349303716,941156610,"SCHEDULE G, PART I, LINE 2B, LIST OF TEN HIGHEST PAID FUNDRAISERS:","(I) THE $71,494 PAID TO GRENZEBACH, GLIER & ASSOCIATES (GG+A) CONSISTED OF REIMBURSEMENTS OF $7,825 FOR TRAVEL AND LODGING. SFCM HAD A REIMBURSEMENT AGREEMENT WITH GG+A FOR REASONABLE TRAVEL AND OTHER EXPENSES IN THE COURSE OF PROVIDING CONSULTATION SERVICES. THESE REIMBURSEMENTS ARE INDEPENDENT OF THE SERVICE FEES STATED IN THE AGREEMENT."
202011359349302756,950549600,"Schedule G, Part I, Line 2b Highest Paid Fundraisers","The Giving Crowd primarily helps individuals with Estate Planning. This company connects individuals with Universities, like Biola, to assist them incorporating donations to the University in their estate plans. The Giving Crowd typically does not generate current gifts, rather the university benefits long term as trusts and wills mature. Marts and Lundy assists the University in the development of Fundraising Strategy."
202121379349304637,390806251,Part I Line 2b,A portion of the university presidents duties consist of fundraising.
202131339349303353,231355135,"SCHEDULE G, PART I, LINE 3","AS AN ACCREDITED HIGHER EDUCATION INSTITUTION, PCOM IS EXEMPT FROM STATE CHARITABLE (SOLICITATION) REGISTRATION IN MOST STATES. PCOM IS REGISTERED IN OTHER STATES WHERE IT IS NOT EXEMPT."
202121339349302112,141442493,"SCHEDULE G, PART I - HIGHEST PAID FUNDRAISER",No specific gross receipts are attributable to Washburn & McGoldrick as their consulting services support almost all fundraising activities of Marist College.
202121339349302112,141442493,"SCHEDULE G, PART III, LINE 16",THE INDIVIDUAL IN CHARGE OF OVERSEEING THE FOUNDATION'S GAMING Activities is NOT COMPENSATED FOR THAT JOB RESPONSIBILITY; HE UNDERTAKES THIS ROLE AS PART OF HIS ORDINARY BUSINESS ENDEAVORS.
202023209349302157,416011702,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",PAYMENTS MADE TO FUNDRAISERS WERE FOR SERVICES PROVIDED TO MAYO CLINIC IN RELATION TO FUNDRAISING CONDUCTED EXCLUSIVELY BY MAYO CLINIC.
202013459349300221,366069820,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",FUNDRAISING CONSULTANT
202121339349301122,250965591,"SCHEDULE G, PART I","THE UNIVERSITY RETAINS ASPEN LEADERSHIP, PURSUANT GROUP, AMPLO/SNAP ADVANCE AND RUFFALO NOEL LEVITZ FOR FUNDRAISING CONSULTATION. DUE TO THE NATURE OF THE SERVICES PROVIDED, IN THAT NO DIRECT SOLICITATIONS OR FUNDRAISING EVENTS ARE CONDUCTED BY THESE FUNDRAISING CONSULTANTS, IT IS NOT POSSIBLE TO REPORT GROSS RECEIPTS DIRECTLY RELATED TO THEIR SPECIFIC CONSULTING SERVICES."
202121339349301122,250965591,"SCHEDULE G, PART III","LINE 15A NAME OF ORGANIZATION AMOUNT OF REVENUE RETAINED ASCEND FUNDRAISING SOLUTIONS $21,329 1 YONGE ST. TORONTO, ON, CANADA BUMP WORLWWIDE $5,000 PO BOX 936714 ATLANTA, GA 31193 PSSI $12,275 3400 WATER ST. PITTSBURGH, PA 15203 BOM ADVISERS $10,935 252 MARSHALL AVE. CARNEGIE, PA 15106 LINE 16A GAMING MANAGER INFORMATION NAME: KLAVIN BOYD GAMING MANAGER COMPENSATION: $1,750 DESCRIPTION OF SERVICES: OVERALL SUPERVISION OF 50/50 OPERATIONS AT HEINZ FIELD FOR RAFFLES HELD DURING FOOTBALL GAMES. ___ DIRECTOR/OFFICER ____ EMPLOYEE _X__ INDEPENDENT CONTRACTOR NAME: RYAN VARLEY GAMING MANAGER COMPENSATION: $0 DESCRIPTION OF SERVICES: OVERALL SUPERVISION OF 50/50 OPERATIONS AT PETERSEN EVENTS CENTER FOR RAFFLES HELD DURING BASKETBALL GAMES. ___ DIRECTOR/OFFICER _X___ EMPLOYEE ___ INDEPENDENT CONTRACTOR"
202111329349304371,362177139,"Schedule G, Part I, Line 2b(v) AMOUNT PAID TO FUNDRAISER","INSTALLMENTS $549,950.00 MAILING $11,073.00 POSTAGE $6,875.00 TOTAL $567,898.00"
202120719349301117,951744369,"Schedule G, Part I, Line 2b, Column (iv)",The professional fundraising services were consulting in nature. No gross receipts were directly generated from the services provided.
202140629349301314,236297362,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","PAYMENTS ARE FOR PROFESSIONAL FUNDRAISING SERVICES PERFORMED, INCLUDING BUT NOT LIMITED TO CREATION OF SOLICITATION MATERIALS AND COMMUNICATION STRATEGIES."
202111059349301621,042300472,"SCHEDULE G, PART II, COLUMN (B)","THE SOIREE - BCB EVENT IS REPORTED ON SCHEDULE G, PART II AS EXPENSES AND CONTRIBUTIONS WERE INCURRED RELATED TO THIS EVENT. HOWEVER, THE EVENT ULTIMATELY DID NOT TAKE PLACE DUE TO THE COVID-19 PANDEMIC."
202101349349304945,050258809,"SCHEDULE G, PART I, LINE 3",RHODE ISLAND DOES NOT REQUIRE THE UNIVERSITY TO REGISTER IN ORDER TO SOLICIT FUNDS.
202140919349300949,231585611,"Schedule G, Part I, Line 2b","NAME OF FUNDRAISER: KARMA AGENCY ADDRESS: 230 S. BROAD ST., SUITE 1500, PHILADELPHIA, PA 19103"
202140919349300949,231585611,"Schedule G, Part I, Line 2b(v)",KARMA AGENCY PROVIDES DELIVERABLES IN RELATION TO CAMPAIGN-RELATED ENGAGEMENTS AND FUNDRAISING MATERIALS.
202141309349301729,131740451,"SCHEDULE G, PART I, LINE 2B, COLUMN (III)","RUFFALO NOEL LEVITZ, LLC PROVIDES CONSULTING SERVICES TO FORDHAM UNIVERSITY TO HELP SUPPORT ITS TELEMARKETING FUNDRAISING STRATEGY. THE FIRM ALSO PERFORMS SEGMENTATION AND PLEDGE FULFILLMENT VIA DIRECT MAIL. RUFFALO NOEL LEVITZ, LLC'S CORPORATE HEADQUARTERS ARE LOCATED AT 1025 KIRKWOOD PARKWAY SW, CEDAR RAPIDS, IA 52404."
202130849349301758,620485724,"Part I, Line 2b - Fundraiser Additional Information","American Baptist College seeks to develop leaders who aspire to become prophetic in their preaching and teaching ministry. Therefore, ABC Day allows for the college to partner up with churches in various cities to provide opportunities for students to go and preach and represent the college as future leaders and preachers. ABC Day is often held in the Spring semester each academic year.The Garnett-Nabrit Lectures (GNL) is an annual event held each spring to honor the legacy of the former Dean, Dr. J.H. Garnett and Dr. J.M. Nabrit, fourth President of the college. The lecture series, initiated in 1958, grew out of the annual Ministers and Missionary Conference that began in 1937. American Baptist College hosts this annual event on campus at the World Baptist Center. Religious scholars and preachers are selected to address issues relevant for service and leadership. The lecture series provides a forum for church leaders, as well as students, to listen to, interact with, and be inspired by noted scholars, pastors, and laypersons. The Garnett-Nabrit Lectures is the premier lecture series of the year held at American Baptist College. During the lecture series, alumni return to campus to take part in the tradition of academic enrichment. This time of homecoming allows former students to interconnect with current and prospective students providing a lasting heritage for American Baptist College. Attendance is highly recommended for all enrolled students"
202121039349301027,941156628,"Schedule G, Part I, Line 2b Gross Receipts","The Gross Receipts from Activity in Part I, Line 2(b), Col. (iv) for Ruffalo Noel Levitz LLC reflects the amount raised from a phonathon event; however, the Amount Paid to the Fundraiser in Col. (v) includes amounts for other consulting activities, such as donor data verification."
202141379349301414,362167725,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","LUKENS COMPANY-AIC PAYS FUNDRAISING CONSULTANT FEES AT A STATED RATE PER CONTRACT AND COSTS SUCH AS POSTAGE AND PRINTING. PROFESSIONAL SERVICES FEES WERE $372,328 AND POSTAGE AND PRINTING COSTS WERE $370,047;"
202110919349300006,741159753,"Schedule G, Part I, Line 2b(v) Fundraising Expenses",Baylor did not enter into any arrangements in which payments were made exclusively for fundraising expenses.
202001979349302065,362167817,"Schedule G, Part I, Line 3 State Solicitation Registrations","No registration is required in Arizona, Delaware, Idaho, Indiana, Nebraska, South Dakota, Texas, Vermont, and Wyoming."
202001979349302065,362167817,"Schedule G, Part I, Line 2b(v) Reimbursement of Expenses","The following professional fundraisers received reimbursements for expenses associated with their services to the University (the amount of expenses reimbursed as reflected): Alexander Ross Group ($8,750), Stelter ($6,900), and Meeting Achievements ($4,306) all in accordance with written agreements specifying reimbursement of expenses."
202001979349302065,362167817,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.","MEETING ACHIEVEMENTS-MEETING ACHIEVEMENTS RECEIVED $282,703 OF FUNDS ON BEHALF OF THE UNIVERSITY AND REMITTED THE ENTIRE AMOUNT TO THE UNIVERSITY.;"
202001979349302065,362167817,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","ALEXANDER ROSS GROUP-ALEXANDER ROSS GROUP RECEIVED $8,750 FOR EXPENSES AS AGREED IN ASSOCIATION WITH SERVICES TO THE UNIVERSITY.;STELTER-STELTER RECEIVED REIMBURSEMENTS FOR EXPENSES OF $6,900 AS AGREED FOR PRINTING AND POSTAGE IN ASSOCIATION WITH THE SERVICES PROVIDED TO THE UNIVERSITY.;MEETING ACHIEVEMENTS-MEETING ACHIEVEMENTS RECEIVED REIMBURSEMENTS FOR EXPENSES OF $4,306 AS AGREED IN ASSOCIATION WITH SERVICES TO THE UNIVERSITY.;"
202141379349304349,050258810,GAMING,"PART III, LINE 2 & 3 Men's and Women's Swimming conducted a raffle to meet their fundraising goals. First prize was $2,500 and the second prize was an Apple watch that was purchased from Apple for $243.31. Softball held a raffle to support their fundraising goals. The majority of the prizes were donated with the exception of items purchased from the bookstore in the amount of $142.95. PART III, Line 16 Seamus Purcell and Brianna Chiusano"
202110649349300541,362170136,"Schedule G, Part I, Line 2b(v) Amounts paid to fundraiser","Washburn & McGoldrick LLC was engaged to increase private philanthropic support for IIT's operating budget, endowment and facilities. All of these resources are intended to enhance the educational purposes of the institution. Washburn & McGoldrick LLC do not at any time have custody or control of contributions. IIT exercises control and approval over the content and volume of any solicitation as Washburn & McGoldrick LLC never conducts solicitations on IIT's behalf. Payments for services are based on a monthly retainer and a per diem rate. Expenses are billed separately as expended and at cost, for travel, overnight accommodations, meals, and out-of-pocket expenses. Ruffalo Noel Levitz LLC conducted telephone fundraising campaigns for IIT and provided services to secure pledges and donations to support the educational mission of IIT. Their services related to the concept, design and strategies of the campaign and telephone solicitations to individuals identified on lists supplied by IIT. All funds raised were controlled by IIT. Ruffalo Noel Levitz LLC was paid fees for services provided in conducting the telephone fundraising campaigns. In addition, Ruffalo Noel Levitz LLC's proprietary, white-labeled crowdfunding software and Giving Day Module allowed IIT to showcase institutional initiatives through a custom-branded website and thematic framework."
202110649349300541,362170136,"Schedule G, Part I, Line 2b(ii) Describe the custody or control arrangement.","RUFFALO NOEL LEVITZ, LLC-RUFFALO NOEL LEVITZ LLC CONDUCTED TELEPHONE FUNDRAISING CAMPAIGNS FOR IIT AND PROVIDED SERVICES TO SECURE PLEDGES AND DONATIONS TO SUPPORT THE EDUCATIONAL MISSION OF IIT. THEIR SERVICES RELATED TO THE CONCEPT, DESIGN AND STRATEGIES OF THE CAMPAIGN AND TELEPHONE SOLICITATIONS TO INDIVIDUALS IDENTIFIED ON LISTS SUPPLIED BY IIT. ALL FUNDS RAISED WERE CONTROLLED BY IIT. RUFFALO NOEL LEVITZ LLC WAS PAID FEES FOR SERVICES PROVIDED IN CONDUCTING THE TELEPHONE FUNDRAISING CAMPAIGNS.;WASHBURN & MCGOLDRICK LLC-WASHBURN & MCGOLDRICK LLC WAS ENGAGED TO INCREASE PRIVATE PHILANTHROPIC SUPPORT FOR IIT'S OPERATING BUDGET, ENDOWMENT AND FACILITIES. ALL OF THESE RESOURCES ARE INTENDED TO ENHANCE THE EDUCATIONAL PURPOSES OF THE INSTITUTION. WASHBURN & MCGOLDRICK LLC DO NOT AT ANY TIME HAVE CUSTODY OR CONTROL OF CONTRIBUTIONS. IIT EXERCISES CONTROL AND APPROVAL OVER THE CONTENT AND VOLUME OF ANY SOLICITATION AS WASHBURN & MCGOLDRICK LLC NEVER CONDUCTS SOLICITATIONS ON IIT'S BEHALF. PAYMENTS FOR SERVICES ARE BASED ON A MONTHLY RETAINER AND A PER DIEM RATE. EXPENSES ARE BILLED SEPARATELY AS EXPENDED AND AT COST, FOR TRAVEL, OVERNIGHT ACCOMMODATIONS, MEALS, AND OUT-OF-POCKET EXPENSES.;RUFFALO NOEL LEVITZ-RUFFALO NOEL LEVITZ ALSO PROVIDED SERVICES FOR WHITE-LABELED CROWDFUNDING SOFTWARE AND GIVING DAY MODULE TO SHOWCASE INSTITUTIONAL INITIATIVES THROUGH A CUSTOM-BRANDED WEBSITE AND THEMATIC FRAMEWORK.;"
202110649349300541,362170136,"Schedule G, Part I, Line 2b(v) payment of fees or payment of expenses","RUFFALO NOEL LEVITZ, LLC-PAYMENT OF FEES.;WASHBURN & MCGOLDRICK LLC-PAYMENT OF FEES.;RUFFALO NOEL LEVITZ-PAYMENT ONLY FOR SOFTWARE.;"
202131339349302713,042103580,"Schedule G, Part I, Line 2b(iv) GROSS RECEIPTS FROM ACTIVITY","THE FUNDRAISING EFFORT IS A LONG TERM EFFORT OFTEN SPANNING YEARS AND DECADES TO BRING IN ONE GIFT. THE TOTAL LISTED HERE IS FOR CASH RECEIVED IN FY20, BUT THE DONOR(S) MAY HAVE MADE THE ORIGINAL PLEDGE(S) IN PRIOR YEARS. THE PROFESSIONAL FUNDRAISING SERVICES DETAILED IN LINE 2B, ACTIVITIES 1, 3 AND 4 ARE FOR CONSULTATION AND COMMUNICATIONS FOR GENERAL FUNDRAISING ACTIVITIES. THE SERVICES ARE NOT PROVIDED FOR A SPECIFIC EVENT OR ACTIVITY IN WHICH THERE IS A DIRECT CONNECTION BETWEEN THE FUNDRAISING ACTIVITY AND THE DONATIONS RECEIVED."
202120569349300747,131624158,"Form 990, Schedule G, Part II, Fundraising Events","The Parents & Science program is an important outreach and fundraising initiative of The Rockefeller University. Parents & Science sponsors events that feature distinguished Rockefeller University scientists and eminent guest speakers from such fields as psychology, medicine, education, and the social sciences. A major focus is emerging discoveries and biomedical breakthroughs that are improving the health and well-being of children. Two components of this initiative are the annual Celebrating Science Benefit and Science Saturday, a community building event which enables parents to bring their children to the University."
202141349349305479,941698615,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)","JAMES LINK, KIMBERLY BEGG AND BRIAN M, WALSH WERE HIRED TO PROVIDE FUNDRAISING CONSULTATION. THE PURPOSE WAS TO HELP RAISE MAXIMUM FUNDS AND TO EXTEND THE MISSION OF THE COLLEGE."
202101309349302520,050258956,"SCHEDULE G, PART I, LINE 2:","FUNDRAISING CONSULTANT FEES PAID TO WILSON BENNETT TECHNOLOGY, INC ARE PAID AT A STATED RATE PER CONTRACT AND OTHER ADMINISTRATIVE COSTS SUCH AS PRINTING AND POSTAGE. PROFESSIONAL SERVICES FEES AND ADMINISTRATIVE COSTS WERE $51,755 AND $1,800, RESPECTIVELY. FUNDRAISING CONSULTANT FEES PAID TO RUFFALO NOEL LEVITZ ARE PAID AT A STATED RATE PER CONTRACT AND OTHER ADMINISTRATIVE COSTS INCLUDING EQUIPMENT AND POSTAGE. PROFESSIONAL SERVICES FEES AND ADMINISTRATIVE COSTS WERE $59,461 AND $7,727, RESPECTIVELY. FUNDRAISING CONSULTANT FEES PAID TO STINGHOUSE ADVERTISING LLC ARE PAID AT A STATED RATE PER CONTRACT AND OTHER ADMINISTRATIVE COSTS SUCH AS PRINTING AND POSTAGE. PROFESSIONAL SERVICES FEES AND ADMINISTRATIVE COSTS WERE $98,700 AND $75,836, RESPECTIVELY."
202121259349302907,042121659,"SCHEDULE G, PART III, LINE 16",WPI HELD RAFFLES ASSOCIATED WITH ATHLETIC EVENTS DURING THE YEAR. THE ASSISTANT ATHLETIC DIRECTOR IS IN CHARGE OF OVERSEEING THE RAFFLES AND COLLECTING MONEY. SHE IS NOT COMPENSATED SEPARATELY FOR THAT JOB RESPONSIBILITY; SHE UNDERTAKES THIS ROLE AS PART OF HER ORDINARY JOB.
202141249349300344,141338587,"Schedule G, Part I, Line 2a",The professional fundraisers were engaged to provide fundraising consulting services to the College and were not engaged to collect contributions or run a campaign on behalf of the College.
202111309349302581,581825259,"Schedule G, Part I, Line 3",THE UNIVERSITY SOLICITS CHARITABLE CONTRIBUTIONS IN ALL STATES FROM ITS ALUMNI AND THE PUBLIC.
202130989349301703,420680372,"SCHEDULE G, PART I, LINE 2B, COLUMN (V)",THE PROFESSIONAL FUNDRAISER ASSISTS WITH THE COMPLETION OF GRANT APPLICATIONS.
202111099349301261,240795445,"SCHEDULE G, PART I, LINE 2B, COLUMN (IV)",PROFESSIONAL FUNDRAISING ASSISTANCE WAS NOT CONNECTED WITH ANY PARTICULAR FUNDRAISING CAMPAIGN AND THE UNIVERSITY IS CURRENTLY UNABLE TO TRACK THE REVENUE ASSOCIATED WITH THE PROFESSIONAL FUNDRAISERS' ASSISTANCE.
202121269349302507,150532082,"SCHEDULE G, PART I, LINE 2B","A WRITTEN CONTRACT WAS MADE WITH JFM GROUP LLC TO MANAGE THE CABARET, A SIGNATURE ANNUAL FUNDRAISING EVENT FOR WEILL CORNELL MEDICAL COLLEGE. BENEFITS SUPPORT ONGOING COSTS, INPATIENT CARE, RESEARCH, AND EDUCATION."
202111139349300036,480730814,"Schedule G, Part I, Line 2b, column (iv)","The professional fundraising services were consulting in nature, no gross receipts were directly generated from the services provided."
202021069349300517,440567385,"SCHEDULE G, PART I, LINE 2B, COLUMN II",INDIVIDUAL FUNDRAISERS' TYPE OF ACTIVITY: THESE FUNDRAISERS PERFORM TRADITIONAL FUNDRAISING ACTIVITIES INCLUDING BUILDING RELATIONSHIPS WITH POTENTIAL DONORS AND ENCOURAGING THEM TO SUPPORT THE UNIVERSITY FINANCIALLY.
202021069349300517,440567385,"SCHEDULE G, PART I, LINE 2B, COLUMN III","FUNDRAISERS: WHILE PERFORMING DONOR VISITS, ON AN INFREQUENT BASIS, THE DONORS WILL GIVE CHECKS DIRECTLY TO THE FUNDRAISERS UNTIL THE FUNDRAISER RETURNS TO THE UNIVERSITY. THESE FUNDRAISERS HAVE NO AUTHORITY TO DEPOSIT, DIRECT THE USE OF, OR USE THE FUNDS, AND HAVE ONLY TEMPORARY POSSESSION OF THESE FUNDS."
202101349349306700,010215213,FUNDRAISING SERVICES,"PART I, LINE 2B, COLUMN (II) RONALD A JOYCE FUNDRAISING ACTIVITY: FUNDRAISING CONSULTANT LIPMAN HEARNE FUNDRAISING ACTIVITY: COMPREHENSIVE CAMPAIGN MARKETING, DESIGN AND CONSULTING"
202131259349302058,042104229,"SCHEDULE G, PART I:","SERVICES PROVIDED BY WASHBURN & MCGOLDRICK, INC. WERE NOT ASSOCIATED WITH ANY SPECIFIC FUNDRAISING EVENT."
202001269349301960,042104229,"SCHEDULE G, PART I:","SERVICES PROVIDED BY WASHBURN & MCGOLDRICK, INC. WERE NOT ASSOCIATED WITH ANY SPECIFIC FUNDRAISING EVENT."
